Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
advanced engineering mathematics course,USA,Exact match,existing searches,1.4600000322869686,2.4679745937,0.6013862395892824,2.4679744,1.693378175460225e-07
advanced engineering mathematics course,USA,Phrase match,existing searches,1.4600000322869686,2.9540720079999985,0.601386318073851,2.9540718,2.478223861679396e-07
advanced engineering mathematics course,USA,Broad match,existing searches,1.4600000322869686,6.7558321233999985,0.6013859983694809,6.7558317,4.0495517428240646e-07
aerodynamic courses,USA,Exact match,existing searches,1.4600000322870113,2.8056960567599996,0.7715414032108052,2.8056958,2.845889790492606e-07
aerodynamic courses,USA,Phrase match,existing searches,1.460000032286974,3.291793471060002,0.7715414816953778,3.291793,3.630735516679806e-07
aerodynamic courses,USA,Broad match,existing searches,1.4600000322869686,3.30199105456,0.7715414257300441,3.3019907,3.0710821796731125e-07
ansys course,USA,Exact match,existing searches,1.4600000322869704,2.4224180550599996,0.6013862462068502,2.4224179,1.759553853730722e-07
ansys course,USA,Phrase match,existing searches,1.4600000322869704,2.9085154693599984,0.6013863246914193,2.9085152,2.544399544390785e-07
ansys course,USA,Broad match,existing searches,1.4600000322869686,3.06499856846,0.6013862504210596,3.0649984,1.8016959479894012e-07
best courses for robotics,USA,Phrase match,existing searches,1.4600000322869686,3.8607639059599994,0.6013864264067768,3.8607635,3.561553119091343e-07
best courses for robotics,USA,Broad match,existing searches,1.4600000322869686,3.8709614894599995,0.6013863704414448,3.8709612,3.001899799848218e-07
best robotics courses in the world,USA,Phrase match,existing searches,1.4600000322869686,4.0828720506,0.6013862069415525,4.0828714,6.135272458962504e-07
best robotics courses in the world,USA,Broad match,existing searches,1.4600000322869686,4.0930696341,0.6013861509762206,4.093069,5.575619139719379e-07
boston university engineering courses,USA,Exact match,existing searches,1.4600000322869804,2.5687035706599994,0.771541276272182,2.5687034,1.576503558808895e-07
boston university engineering courses,USA,Phrase match,existing searches,1.4600000322869786,3.054800984959998,0.7715413547567511,3.0548007,2.361349249468958e-07
boston university engineering courses,USA,Broad match,existing searches,1.4600000322869793,3.0649985684599987,0.7715412987914196,3.0649984,1.801695934666725e-07
civil engineering course,USA,Exact match,existing searches,1.4600000322869837,2.5687035706600003,0.6013862279018216,2.5687034,1.576503567690679e-07
civil engineering course,USA,Phrase match,existing searches,1.4600000322869686,3.054800984960001,0.6013863063863925,3.0548007,2.3613492761143107e-07
civil engineering course,USA,Broad match,existing searches,1.4600000322869686,3.06499856846,0.6013862504210596,3.0649984,1.8016959479894012e-07
civil engineering courses,USA,Exact match,existing,1.4600000322869837,2.5687035706600003,0.6013862279018216,2.5687034,1.576503567690679e-07
civil engineering courses,USA,Phrase match,existing,1.4600000322869686,3.054800984960001,0.6013863063863925,3.0548007,2.3613492761143107e-07
civil engineering courses,USA,Broad match,existing,1.4600000322869686,3.06499856846,0.6013862504210596,3.0649984,1.8016959479894012e-07
class central courses,USA,Exact match,existing searches,1.4600000322869686,2.9994520370599993,0.6013862316248186,2.9994519,1.6137335379085016e-07
class central courses,USA,Phrase match,existing searches,1.4600000322869686,3.0983681880599994,0.601386328852846,3.098368,2.586013811978205e-07
class central courses,USA,Broad match,existing searches,1.4600000322869686,3.2548512871599993,0.6013862545824846,3.254851,1.8433101978132527e-07
class central courses,A,Phrase match,existing searches,1.4600000322869207,3.500728738859998,0.6013864403523077,3.5007284,3.701008428613761e-07
class central courses,A,Broad match,existing searches,35.58000095652075,23.26452862106,20.208703149181947,23.264528,3.4652386560196646e-07
classes for engineering,USA,Exact match,existing,1.4600000322869686,2.5687035706599994,0.6013862279018207,2.5687034,1.576503558808895e-07
classes for engineering,USA,Phrase match,existing,1.4600000322869686,3.05480098496,0.6013863063863916,3.0548007,2.3613492672325265e-07
classes for engineering,USA,Broad match,existing,1.4600000322869677,3.06499856846,0.6013862504210596,3.0649984,1.8016959479894012e-07
control engineering courses,USA,Exact match,existing searches,1.4600000322869686,2.8056960567599996,0.6013863548404439,2.8056958,2.845889790492606e-07
control engineering courses,USA,Broad match,existing searches,1.4600000322869686,3.30199105456,0.6013863773596828,3.3019907,3.0710821796731125e-07
course engineering,USA,Exact match,existing,1.4600000322870121,2.9353667526600056,0.6013861923572712,2.9353666,1.2210580635496626e-07
coursera mechanical engineering courses,USA,Exact match,existing searches,1.4600000322869668,2.5687035706599994,0.771541276272182,2.5687034,1.576503558808895e-07
coursera mechanical engineering courses,USA,Phrase match,existing searches,1.4600000322869748,3.05480098496,0.7715413547567529,3.0548007,2.3613492672325265e-07
coursera mechanical engineering courses,USA,Broad match,existing searches,1.4600000322869748,3.06499856846,0.771541298791421,3.0649984,1.8016959479894012e-07
courses at university,USA,Exact match,existing,1.4600000322869777,2.789387149039999,0.6013862316053067,2.789387,1.6135384184323698e-07
courses at university,USA,Phrase match,existing,1.4600000322869686,2.8883033000400014,0.6013863288333363,2.888303,2.5858187147065337e-07
courses at university,USA,Broad match,existing,1.4600000322869686,3.0447863991399986,0.6013862545629722,3.0447862,1.8431150738962288e-07
courses for civil engineering students,USA,Exact match,existing searches,1.4600000322869686,2.568703570660002,0.6013862279018234,2.5687034,1.5765035854542475e-07
courses for civil engineering students,USA,Phrase match,existing searches,1.4600000322869686,3.0548009849599995,0.6013863063863911,3.0548007,2.3613492627916344e-07
courses for civil engineering students,USA,Broad match,existing searches,1.4600000322869686,3.0649985684599996,0.6013862504210592,3.0649984,1.8016959435485091e-07
courses for engineering students,USA,Exact match,existing,1.4600000322869686,2.568703570660002,0.6013862279018234,2.5687034,1.5765035854542475e-07
courses for engineering students,USA,Phrase match,existing,1.4600000322869686,3.0548009849599995,0.6013863063863911,3.0548007,2.3613492627916344e-07
courses for engineering students,USA,Broad match,existing,1.4600000322869686,6.8565611003599995,0.601385986682021,6.8565607,3.932677143936303e-07
education certificate,A,Phrase match,existing,1.4600000322866862,2.458897547080002,0.06605596955009485,2.4588976,-4.3557204953970086e-08
education certificate,A,Broad match,existing,1.4600000322866866,1.8974256380800019,0.0660557612184296,1.8974258,-1.3267958065554808e-07
edx,A,Broad match,existing searches,1.4600000322867288,3.316252950500001,0.165343765090455,3.3162527,2.420649423129362e-07
engineering,A,Broad match,existing searches,1.4600000322867288,7.126871816600005,0.16534303852383303,7.126872,-2.4608310056351e-07
