Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
advanced engineering mathematics course,A,Phrase match,existing searches,8.619999833154441,7.374270552500013,5.5521329582769905,7.374271,-3.634850944678192e-07
advanced engineering mathematics course,A,Broad match,existing searches,8.619999833154441,7.30914926781,5.699848296778811,7.3091497,-4.743164652154519e-07
ansys course,USA,Broad match,existing searches,6.3199998633592465,4.08339907721,2.5896786649556667,4.0833993,-2.185968845935804e-07
ansys course,A,Phrase match,existing searches,6.870000056558116,5.817411646500001,4.466691598549256,5.817413,-1.2067409658200745e-06
ansys course,A,Broad match,existing searches,6.870000056558116,6.086246953410001,4.615831480425687,6.086248,-9.675799894637294e-07
best courses for robotics,A,Phrase match,existing searches,6.8700000565581165,6.3377135328000005,4.4666914275830205,6.337714,-6.624514643505108e-07
best courses for robotics,A,Broad match,existing searches,6.870000056558115,6.337713532800009,4.466691427583029,6.337714,-6.624514554687266e-07
best robotics courses in the world,A,Phrase match,existing searches,6.870000056558117,6.393647753100014,4.466691457132912,6.3936486,-8.713201520293978e-07
best robotics courses in the world,A,Broad match,existing searches,6.870000056558116,6.3936477531000175,4.4666914571329155,6.3936486,-8.713201484766842e-07
boston university engineering courses,A,Phrase match,existing searches,8.619999833154443,7.293157697400002,5.703297973355202,7.2931585,-8.337889632059614e-07
boston university engineering courses,A,Broad match,existing searches,8.010000357519989,6.758289364010001,5.2868595391809,6.7582903,-9.268225182879064e-07
civil engineering course,USA,Exact match,existing searches,6.319999863365501,3.9836073202599995,2.58812859482665,3.9836073,2.808470656034956e-08
civil engineering course,USA,Broad match,existing searches,6.319999863365501,4.301801719369999,2.7452944895650067,4.301802,-4.389857135578268e-07
civil engineering course,A,Phrase match,existing searches,6.870000056558116,6.51748628076,4.771447367033193,6.517487,-7.683427831750578e-07
civil engineering course,A,Broad match,existing searches,6.870000056558117,6.30464959557,4.771447305035027,6.304651,-1.1879688184279757e-06
civil engineering courses,USA,Exact match,existing,6.319999863365502,3.9084492885999995,2.5881285631590205,3.9084494,-1.227922123980818e-07
civil engineering courses,USA,Broad match,existing,6.3199998633655,4.22664368771,2.745294457897378,4.226644,-3.514440525265172e-07
civil engineering courses,A,Phrase match,existing,6.870000056558116,6.442328249099999,4.771447335365563,6.442329,-6.808011239201051e-07
civil engineering courses,A,Broad match,existing,6.8700000565581165,6.229491563909999,4.7714472733673965,6.2294927,-1.100427159173023e-06
class central courses,USA,Phrase match,existing searches,6.3199998633655,3.388131484760002,2.5652099702488935,3.3881314,1.0467882516351779e-07
class central courses,USA,Broad match,existing searches,6.3199998633655,3.47722250636,2.56520998890776,3.4772227,-1.746855322615204e-07
class central courses,A,Phrase match,existing searches,6.870000056558116,5.390979360959999,4.5913627857189105,5.3909802,-8.827228619168181e-07
class central courses,A,Broad match,existing searches,6.870000056558116,5.48007038256,4.59136280437778,5.4800715,-1.162087216677321e-06
classes for engineering,USA,Broad match,existing,6.3199998633655,4.103611717310001,2.533444533433963,4.103612,-2.2879595640290518e-07
classes for engineering,A,Phrase match,existing,6.870000056558116,6.168837496,4.410457559781738,6.1688385,-1.0049765624131624e-06
classes for engineering,A,Broad match,existing,6.8700000565581165,6.106459593510001,4.559597348903983,6.1064606,-9.777790612730541e-07
control course,USA,Phrase match,existing searches,6.319999863365506,5.170439971500001,2.704008353763185,5.1704407,-7.023281236584467e-07
control course,USA,Broad match,existing searches,6.3199998633655134,5.320898754200003,2.8531482048835963,5.320899,-2.5550458726542047e-07
control course,A,Phrase match,existing searches,6.870000056558116,7.173287847700004,4.730161169233207,7.1732893,-1.4513112267522388e-06
