Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
1 year masters degree programs,USA,Phrase match,existing,1.1300000144349067,1.0781637816300003,0.02806130932470241,1.0781636,1.5782018580878798e-07
1 year masters degree programs,USA,Broad match,existing,1.1300000144349067,1.3043603673700006,0.028061367583623653,1.3043602,2.1607910705156996e-07
1 year phd programs online,USA,Exact match,existing,1.1300000144349067,1.2464475341707009,0.09849271258409198,1.2464472,3.2862718279957903e-07
accredited certificate programs,USA,Phrase match,existing,4.129999964053452,2.64421729283,1.6158695621934034,2.6442175,-1.9831990227814345e-07
accredited certificate programs,USA,Broad match,existing,4.129999964053452,2.8406156319299996,1.7498122471491158,2.8406157,-1.1742913130774468e-07
accredited certificate programs,B,Broad match,existing,4.23999982917401,5.149632122130001,3.7857625742860677,5.1496325,-3.3178845626480324e-07
acoustics engineering courses,USA,Exact match,existing searches,0.7000000022710777,0.9770449676707008,0.5537473538115242,0.9770447,2.6609446790448743e-07
acoustics engineering courses,USA,Phrase match,existing searches,0.7000000022710808,1.0197479116707004,0.5537472653179325,1.0197476,2.9681016577853825e-07
acoustics engineering courses,USA,Broad match,existing searches,0.7000000022710777,1.2380790182107004,0.5537472434990915,1.2380787,3.047936472100332e-07
acoustics engineering courses,A,Exact match,existing searches,0.7000000022710786,1.0383516086707005,0.5537473990092168,1.0383512,4.305014500438631e-07
acoustics engineering courses,A,Phrase match,existing searches,0.7000000022710777,1.298209151370701,0.5537473765446512,1.2982087,4.3783920689044464e-07
acoustics engineering courses,A,Broad match,existing searches,0.7000000022710688,1.5165402579107028,0.5537473845281344,1.5165398,4.4582269009829645e-07
advanced engineering mathematics course,A,Exact match,existing searches,6.780000080554727,5.5576980072707025,3.989094372436413,5.5576987,-7.193833502228131e-07
all university courses,USA,Phrase match,existing,4.129999964053453,3.497054299930003,1.6267289730104473,3.4970548,-5.153623554576825e-07
all university courses,USA,Broad match,existing,4.129999964053452,3.5516444534300042,1.6267292589185907,3.5516448,-3.486635016258788e-07
ansys course,A,Phrase match,existing searches,6.780000080554727,5.54502919453,4.040487201388825,5.545029,3.1169403946762486e-08
ansys course,A,Broad match,existing searches,6.780000080554727,5.90516848667,4.174429966047747,5.905169,-5.234923534658265e-07
application architecture,USA,Broad match,existing,60.46999828121288,26.07524679054,25.126265982281943,26.075245,1.886975546483427e-06
automation certification courses online,USA,Phrase match,existing searches,4.129999964053452,2.6174309512007006,1.6158695479261644,2.6174312,-2.1258714122396327e-07
automation certification courses online,USA,Broad match,existing searches,4.129999964053452,6.0494707011007005,1.7498114489339525,6.049472,-1.1540628737094494e-06
automation degree online,USA,Phrase match,existing searches,4.129999964053453,2.6174309512007006,1.6158695479261644,2.6174312,-2.1258714122396327e-07
automation degree online,USA,Broad match,existing searches,4.129999964053452,2.930695630100701,1.7498123417172171,2.930696,-3.8048889861030943e-07
automation engineer certification,USA,Broad match,existing searches,4.129999964053452,2.554783715740701,1.6361519236722195,2.5547838,-1.0536525607562908e-07
best courses for robotics,USA,Exact match,existing searches,0.7000000022710804,1.6557561114707005,0.5537471726813328,1.655756,1.1476659889098073e-07
best courses for robotics,USA,Phrase match,existing searches,0.7000000022710773,1.6984590554707002,0.5537472033970308,1.6984589,1.4548229687605385e-07
best courses for robotics,USA,Broad match,existing searches,0.7000000022710777,1.9167901620106997,0.5537469729619326,1.9167902,-8.495280123810289e-08
best courses for robotics,A,Exact match,existing searches,0.7000000022710776,1.717062752470701,0.5537473370883157,1.7170625,2.791735818075125e-07
best courses for robotics,A,Phrase match,existing searches,0.7000000022710777,1.976920295170701,0.5537472252167825,1.9769201,1.673020486592236e-07
best courses for robotics,A,Broad match,existing searches,0.7000000022710776,2.1952514017106997,0.5537469947816835,2.1952517,-3.0155162944467406e-07
boston university engineering courses,A,Phrase match,existing searches,6.780000080554727,6.050366513300702,4.260225169230267,6.050367,-3.6520881963042484e-07
broadcast engineering courses,USA,Exact match,existing searches,0.7000000022710751,1.0239946799007003,0.5537474410262648,1.0239942,4.725184981069219e-07
broadcast engineering courses,USA,Phrase match,existing searches,0.7000000022710777,1.0666976239007004,0.5537473227303513,1.0666972,3.84024906985303e-07
broadcast engineering courses,USA,Broad match,existing searches,0.7000000022710777,1.1212877774007053,0.5537472510106296,1.1212875,3.123051852682579e-07
broadcast engineering courses,A,Exact match,existing searches,0.7000000022710776,1.0853013209007012,0.5537474564216363,1.0853008,5.177161919167617e-07
broadcast engineering courses,A,Phrase match,existing searches,0.7000000022710804,1.3451588636007072,0.5537474041547539,1.3451583,5.250539543144583e-07
broadcast engineering courses,A,Broad match,existing searches,0.7000000022710776,1.3997490171007034,0.5537473324350235,1.3997486,4.5333422393767364e-07
business engineering course,USA,Exact match,existing searches,0.7000000022710776,1.3481051369007004,0.4401549740131272,1.3481048,3.023441208505062e-07
business engineering course,USA,Phrase match,existing searches,0.7000000022710258,1.1007195159007188,0.4401549740840074,1.1007192,3.0241500104111196e-07
business engineering course,USA,Broad match,existing searches,0.7000000022710191,1.3190506224407321,0.44015498206750214,1.3190503,3.103984957952832e-07
business engineering course,A,Exact match,existing searches,0.7000000022710776,1.1193232129007002,0.440155107775273,1.1193228,4.3610626665469e-07
business engineering course,A,Phrase match,existing searches,0.7000000022710776,1.3791807556007005,0.4401551151130296,1.3791803,4.4344402327922694e-07
business engineering course,A,Broad match,existing searches,0.7000000022710776,1.5975118621407003,0.4401552423058004,1.5975114,4.514275044886773e-07
cameo training,USA,Broad match,existing searches,60.469998281212874,26.7542951668407,25.566094812264588,26.754295,-1.8228039522227846e-07
catia course,USA,Exact match,existing searches,0.7000000022710777,1.0781904633000006,0.5537473137333502,1.0781901,3.750279058412076e-07
catia course,USA,Phrase match,existing searches,0.7000000022709045,1.1208934073000003,0.5537473444490482,1.120893,4.057436038262807e-07
catia course,USA,Broad match,existing searches,0.700000002270901,1.1833490400000006,0.5537473230047614,1.1833487,3.842993170355413e-07
catia course,A,Exact match,existing searches,0.7000000022710609,1.1394971043000013,0.5537474781403333,1.1394966,5.39434888979784e-07
catia course,A,Phrase match,existing searches,0.7000000022710777,1.3993546470000011,0.5537473662688,1.3993542,4.2756335560945047e-07
catia course,A,Broad match,existing searches,0.7000000022710742,1.4618102797000014,0.5537473448245132,1.4618099,4.0611906881871107e-07
cis degree,USA,Phrase match,existing,1.130000014434907,1.4284099559,0.4696605424097047,1.4284097,2.602746949076362e-07
