Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
adobe generative ai content creation course,A,Exact match,0.0,1.17654652919,1.1765468,-2.8286749520489707e-07
adobe generative ai content creation course,A,Phrase match,0.0,1.1259701078400002,1.1259705,-3.7498623273179987e-07
adobe generative ai content creation course,A,Broad match,0.0,1.5602197158400004,1.5602199,-1.6807876179747439e-07
adobe generative ai content creation course,B,Exact match,0.0,1.3112693354900007,1.3112695,-1.8622325614892077e-07
adobe generative ai content creation course,B,Phrase match,0.0,1.2606929141400005,1.2606932,-2.783419941199128e-07
adobe generative ai content creation course,B,Broad match,0.0,1.6949425221400003,1.6949426,-7.14345236296765e-08
adobe generative ai course,USA,Exact match,0.0,0.6845825404200001,0.6845829,-3.4866004750000457e-07
adobe generative ai course,USA,Phrase match,0.0,0.6340061190700006,0.63400644,-3.215694952540815e-07
adobe generative ai course,USA,Broad match,0.0,0.6636064100700005,0.6636066,-1.740021124962965e-07
adobe generative ai course,A,Exact match,0.0,0.9823053237900004,0.9823054,-8.373410853579344e-08
adobe generative ai course,A,Phrase match,0.0,0.9317289024400004,0.9317292,-2.950621358355221e-07
adobe generative ai course,A,Broad match,0.0,1.3659785104400002,1.365979,-4.4578253399762957e-07
adobe generative ai course,B,Exact match,0.0,1.1170281300900005,1.1170286,-4.6392702834907595e-07
adobe generative ai course,B,Phrase match,-0.0,1.06645170874,1.0664523,-5.560457665421126e-07
adobe generative ai course,B,Broad match,-0.0,1.5007013167400003,1.5007017,-3.491382956077871e-07
advanced generative ai course,USA,Exact match,0.0,0.47445268347,0.47445297,-2.8894210934993225e-07
advanced generative ai course,USA,Phrase match,0.0,0.5770505464700001,0.5770509,-3.7783114736900103e-07
advanced generative ai course,USA,Broad match,0.0,0.6066508374700005,0.60665107,-2.302637641671268e-07
advanced generative ai course,A,Exact match,0.0,0.7721754668400003,0.7721756,-1.4322545993650238e-07
advanced generative ai course,A,Phrase match,0.0,0.8747733298400003,0.87477356,-2.3211449795557115e-07
advanced generative ai course,A,Broad match,0.0,1.3090229378400002,1.3090234,-4.4243954078204695e-07
advanced generative ai course,B,Exact match,0.0,0.9068982731400004,0.9068987,-4.0420909019900364e-07
advanced generative ai course,B,Phrase match,0.0,1.0094961361400003,1.0094967,-5.527027731044853e-07
advanced generative ai course,B,Broad match,0.0,1.4437457441400001,1.4437463,-5.842138817158116e-07
advanced generative ai courses,USA,Exact match,0.0,1.08242548787,1.0824256,-1.0645983405943582e-07
advanced generative ai courses,USA,Phrase match,0.0,1.1850233508699999,1.1850238,-4.337674512910894e-07
advanced generative ai courses,USA,Broad match,0.0,0.8782636938700001,0.87826353,1.6075461317655027e-07
advanced generative ai courses,A,Exact match,0.0,1.3801482712400004,1.3801486,-3.779756978516957e-07
advanced generative ai courses,A,Phrase match,0.0,1.48274613424,1.4827466,-4.66864736425876e-07
advanced generative ai courses,A,Broad match,0.0,1.5806357942400002,1.580636,-2.3023509743147486e-07
advanced generative ai courses,B,Exact match,0.0,1.51487107754,1.5148714,-2.8133145990594244e-07
advanced generative ai courses,B,Phrase match,0.0,1.6174689405400002,1.6174693,-3.702204978139889e-07
advanced generative ai courses,B,Broad match,0.0,1.7153586005400001,1.7153587,-1.3359085926367698e-07
agentic ai course mit,USA,Exact match,0.0,0.43944635312000013,0.43944678,-4.2398533128817917e-07
agentic ai course mit,USA,Phrase match,0.0,0.63631219627,0.6363127,-5.268897900201353e-07
agentic ai course mit,USA,Broad match,0.0,0.40255919576999993,0.4025594,-2.038347974298027e-07
agentic ai course mit,A,Exact match,0.0,0.73716913649,0.7371693,-1.8886171504473026e-07
agentic ai course mit,A,Phrase match,0.0,0.9340349796400002,0.9340354,-4.407777854931183e-07
agentic ai course mit,A,Broad match,0.0,1.1049312961400004,1.1049317,-4.160105733230779e-07
agentic ai course mit,B,Exact match,0.0,0.8718919427900003,0.8718924,-4.498453451962092e-07
agentic ai course mit,B,Phrase match,-0.0,1.0687577859400004,1.0687584,-5.82552126093816e-07
agentic ai course mit,B,Broad match,-0.0,1.2396541024400005,1.2396544,-3.193663349332354e-07
ai,USA,Exact match,0.0,0.36029095592000066,0.36029086,1.0075070439041767e-07
ai,USA,Phrase match,0.0,1.78679543507,1.7867957,-3.0028919195679293e-07
ai,A,Exact match,0.0,0.6580137392900003,0.65801364,9.745574125474832e-08
ai,A,Phrase match,0.0,2.08451821844,2.0845184,-2.1417718754079829e-07
ai,A,Broad match,0.0,0.5145456839399998,0.5145456,6.445223732498562e-08
ai,B,Exact match,0.0,0.79273654559,0.7927366,-4.4318599901060907e-08
ai,B,Phrase match,-0.0,2.2192410247399996,2.2192411,-1.1753294959504501e-07
ai,B,Broad match,0.0,0.6492684902400006,0.6492683,1.6109647638096192e-07
ai and career empowerment university of maryland,USA,Exact match,0.0,1.2136545990700005,1.2136552,-6.343131782049483e-07
ai and career empowerment university of maryland,USA,Phrase match,0.0,1.5636947265700005,1.5636954,-7.041856147083081e-07
ai and career empowerment university of maryland,USA,Broad match,0.0,0.5913800210700001,0.5913804,-3.9627695425092924e-07
ai and career empowerment university of maryland,A,Exact match,0.0,1.2018180928400002,1.2018187,-6.11765102354056e-07
ai and career empowerment university of maryland,A,Phrase match,0.0,1.5518582203400002,1.5518589,-6.816375388574158e-07
ai and career empowerment university of maryland,A,Broad match,0.0,0.57954351484,0.5795438,-3.1412423340260176e-07
ai and career empowerment university of maryland,B,Exact match,0.0,1.3365408991400005,1.3365414,-5.151208637421689e-07
ai and career empowerment university of maryland,B,Phrase match,0.0,1.6865810266400003,1.6865816,-5.849933004675734e-07
ai and career empowerment university of maryland,B,Broad match,0.0,0.7142663211400002,0.71426666,-3.366892844525182e-07
ai and generative ai course,USA,Exact match,0.0,0.8684324072199999,0.86843246,-5.49954236594985e-08
ai and generative ai course,USA,Phrase match,0.0,1.0652982503700001,1.0652986,-3.0691149399686424e-07
ai and generative ai course,USA,Broad match,0.0,1.2361945668700003,1.2361944,1.9469287626527887e-07
ai and generative ai course,A,Exact match,0.0,0.6213333357899997,0.62133324,9.432729219938096e-08
ai and generative ai course,A,Phrase match,0.0,0.8181991789400002,0.81819916,2.1225156410231705e-08
ai and generative ai course,A,Broad match,0.0,0.98909549544,0.98909545,4.5992368136182904e-08
ai and generative ai course,B,Exact match,0.0,0.75605614209,0.7560562,-4.744704829029445e-08
ai and generative ai course,B,Phrase match,-0.0,0.9529219852400002,0.95292234,-3.589677635140731e-07
ai and generative ai course,B,Broad match,-0.0,1.1238183017399999,1.1238182,1.4263660630398078e-07
ai and machine learning courses,USA,Exact match,0.0,0.06256333811999992,0.06256338,-4.3969138108224115e-08
ai and machine learning courses,USA,Phrase match,0.0,0.2594291812699998,0.25942943,-2.4373114460018996e-07
ai and machine learning courses,A,Exact match,0.0,0.3602861214899998,0.3602861,3.469228554431325e-08
ai and machine learning courses,A,Phrase match,0.0,0.5571519646399998,0.557152,-8.607528245718754e-09
ai and machine learning courses,A,Broad match,0.0,0.42158414564000024,0.42158395,1.9512043847313976e-07
ai and machine learning courses,B,Exact match,0.0,0.49500892779,0.495009,-7.727973266868915e-08
ai and machine learning courses,B,Phrase match,-0.0,0.6918747709400004,0.69187504,-2.695911580641308e-07
ai and machine learning courses,B,Broad match,0.0,0.5563069519399999,0.5563068,1.7255538686811178e-07
ai animation generator course,A,Exact match,0.0,0.2692094485900003,0.26920947,-2.5735179765007388e-08
ai animation generator course,A,Phrase match,0.0,0.21863302724,0.21863315,-1.178539178470217e-07
ai animation generator course,B,Exact match,0.0,0.4039322548900005,0.4039323,-4.830023081492385e-08
ai animation generator course,B,Phrase match,-0.0,0.3533558335400007,0.35335594,-1.106166460096425e-07
ai animation video generator course,USA,Exact match,0.0,0.7522142452200007,0.7522141,1.7108517402775192e-07
ai animation video generator course,USA,Phrase match,0.0,0.7016378238699998,0.7016381,-2.7866143326171766e-07
ai animation video generator course,USA,Broad match,0.0,0.73123811487,0.73123777,3.4574310792123697e-07
ai animation video generator course,A,Exact match,0.0,1.0499370285900003,1.0499371,-1.004306906526864e-07
ai animation video generator course,A,Phrase match,0.0,0.9993606072400005,0.9993608,-1.925494281795892e-07
ai animation video generator course,A,Broad match,0.0,1.43361021524,1.4336102,1.4358042088602474e-08
ai animation video generator course,B,Exact match,0.0,2.3808473758899997,2.3808475,-7.818104519330404e-08
ai animation video generator course,B,Phrase match,0.0,2.33027095454017,2.3302712,-2.8950890218482073e-07
ai animation video generator course,B,Broad match,0.0,2.76452056254,2.7645206,-8.260160155870722e-08
ai art generation course,USA,Exact match,0.0,1.4976796502700003,1.4976797,-6.01181833204123e-08
ai art generation course,USA,Phrase match,0.0,1.6002775132699998,1.6002777,-1.490072218945926e-07
ai art generation course,USA,Broad match,0.0,2.03452712127,2.034527,5.79002490397329e-08
ai art generation course,A,Exact match,0.0,1.25058057884,1.2505808,-2.0881869144950826e-07
ai art generation course,A,Phrase match,0.0,1.35317844184,1.3531787,-2.9770772957959935e-07
ai art generation course,A,Broad match,0.0,1.7874280498400001,1.7874281,-9.080025864527386e-08
ai art generation course,B,Exact match,0.0,1.38530338514,1.3853035,-1.1217445305966578e-07
ai art generation course,B,Phrase match,0.0,1.4879012481400007,1.4879014,-2.0106349052362305e-07
ai art generation course,B,Broad match,0.0,1.92215085614,1.9221509,5.843979522524023e-09
ai art generator course,USA,Exact match,0.0,0.72310077562,0.7231008,-5.820734894079749e-09
ai art generator course,USA,Phrase match,0.0,0.6725243542699999,0.6725246,-2.171487623048307e-07
ai art generator course,USA,Broad match,0.0,0.2999228882699999,0.29992282,6.43640550856972e-08
ai art generator course,A,Exact match,0.0,0.4760017041900002,0.47600168,2.4292691858107673e-08
ai art generator course,A,Phrase match,0.0,0.42542528284000003,0.42542535,-6.782604611288434e-08
ai art generator course,A,Broad match,0.0,0.052823816840000426,0.052823618,1.9878561047237397e-07
ai art generator course,B,Exact match,0.0,0.6107245104900004,0.6107245,1.727640808191211e-09
ai art generator course,B,Phrase match,-0.0,0.5601480891400006,0.5601482,-9.03910968297339e-08
ai art generator course,B,Broad match,-0.0,0.18754662313999984,0.18754646,1.6131939742369816e-07
ai article generator,USA,Exact match,0.0,1.4065978553400005,1.4065976,2.4105167040211484e-07
ai article generator,USA,Phrase match,0.0,1.5091957183399998,1.5091956,1.5216263160588994e-07
ai article generator,USA,Broad match,0.0,0.8002343043400004,0.80023414,1.653743937346519e-07
ai article generator,A,Exact match,0.0,1.5579066309100003,1.5579066,3.2549709594320575e-09
ai article generator,A,Phrase match,0.0,1.6605044939100004,1.6605046,-8.563406694861442e-08
ai article generator,A,Broad match,0.0,0.9515430799100005,0.95154303,4.678698417581728e-08
ai article generator,B,Exact match,0.0,2.4904091312100003,2.4904094,-2.430270602538087e-07
ai article generator,B,Phrase match,0.0,2.5930069942100005,2.5930073,-3.319160981618552e-07
ai article generator,B,Broad match,0.0,1.8840455802100007,1.8840456,-2.0681112600229312e-08
ai automation course,USA,Exact match,0.0,1.0071076321400005,1.0071077,-1.0254017523969594e-07
ai automation course,USA,Phrase match,0.0,1.3571477596400001,1.3571477,6.600596691441751e-08
ai automation course,USA,Broad match,0.0,0.7870348111400003,0.78703475,6.115525907901542e-08
ai automation course,A,Exact match,0.0,1.7032382625100002,1.7032382,1.3684926969403932e-08
ai automation course,A,Phrase match,0.0,2.0532783900100005,2.0532787,-2.946060884134738e-07
ai automation course,A,Broad match,0.0,1.88781475851,1.8878148,-1.6981298589513472e-09
ai automation course,B,Exact match,0.0,2.6357407628100002,2.635741,-2.3259710424383684e-07
ai automation course,B,Phrase match,0.0,2.98578089031,2.985781,-6.405096186767878e-08
ai automation course,B,Broad match,0.0,2.8203172588100003,2.8203173,-9.561581748585013e-09
ai boot camp,USA,Exact match,0.0,0.8806322524200001,0.88063276,-5.057205638703266e-07
ai boot camp,USA,Phrase match,0.0,1.0774980955700002,1.0774987,-5.788226999925428e-07
ai boot camp,USA,Broad match,0.0,1.2483944120700001,1.248395,-5.540554881555693e-07
ai boot camp,A,Exact match,0.0,0.86879574619,0.86879593,-1.8514926392043662e-07
ai boot camp,A,Phrase match,0.0,1.06566158934,1.065662,-4.3706533436882467e-07
ai boot camp,A,Broad match,0.0,1.2365579058400002,1.2365583,-4.1229812230980656e-07
ai boot camp,B,Exact match,0.0,1.00351855249,1.003519,-5.057375389583285e-07
ai boot camp,B,Phrase match,0.0,1.2003843956400004,1.200385,-5.788396748585001e-07
ai boot camp,B,Broad match,0.0,1.3712807121400006,1.371281,-3.1565388369791947e-07
ai bootcamp,USA,Exact match,0.0,0.8647212254200002,0.86472166,-4.3042564190631794e-07
ai bootcamp,USA,Phrase match,0.0,0.8141448040700001,0.8141453,-5.225443797662876e-07
ai bootcamp,USA,Broad match,0.0,1.2483944120700006,1.248395,-5.540554877114801e-07
ai bootcamp,A,Exact match,0.0,0.8528847191900009,0.8528848,-1.0985434117927184e-07
ai bootcamp,A,Phrase match,0.0,0.8023082978400016,0.8023085,-2.0197307826208544e-07
ai bootcamp,A,Broad match,0.0,1.2365579058400005,1.2365583,-4.1229812208776195e-07
ai bootcamp,B,Exact match,0.0,0.9876075254900003,0.98760796,-4.3044261688329755e-07
ai bootcamp,B,Phrase match,0.0,0.9370311041400006,0.9370316,-5.225613544102004e-07
ai bootcamp,B,Broad match,0.0,1.3712807121400006,1.371281,-3.1565388369791947e-07
ai bootcamp for beginners,USA,Exact match,0.0,0.9091025620200001,0.9091029,-3.5469752923678044e-07
ai bootcamp for beginners,USA,Phrase match,0.0,1.1059684051700005,1.105969,-5.47008954576711e-07
ai bootcamp for beginners,USA,Broad match,0.0,1.27686472167,1.2768652,-5.222417431838267e-07
ai bootcamp for beginners,A,Exact match,0.0,0.6620034905900003,0.6620037,-2.0537481293381177e-07
ai bootcamp for beginners,A,Phrase match,0.0,0.8588693337400001,0.8588698,-4.572908837152667e-07
ai bootcamp for beginners,A,Broad match,0.0,1.02976565024,1.0297661,-4.325236717672709e-07
ai bootcamp for beginners,B,Exact match,0.0,0.7967262968900002,0.79672664,-3.471491538675764e-07
ai bootcamp for beginners,B,Phrase match,0.0,0.9935921400400005,0.99359274,-5.990652240939198e-07
ai bootcamp for beginners,B,Broad match,0.0,1.1644884565400004,1.1644888,-3.358794331553838e-07
ai bootcamp stanford,USA,Exact match,0.0,0.3483696802200002,0.34837005,-3.6520350749080777e-07
ai bootcamp stanford,USA,Phrase match,0.0,0.2977932588699999,0.2977936,-3.3811295602204083e-07
ai bootcamp stanford,USA,Broad match,0.0,0.3273935498699999,0.32739377,-2.2034789559643997e-07
ai bootcamp stanford,A,Exact match,0.0,0.6460924635900009,0.6460926,-1.300798904146916e-07
ai bootcamp stanford,A,Phrase match,0.0,0.5955160422400012,0.59551626,-2.221986279415944e-07
ai bootcamp stanford,A,Broad match,0.0,1.0297656502400003,1.0297661,-4.325236715452263e-07
ai bootcamp stanford,B,Exact match,0.0,0.7808152698900004,0.78081554,-2.718542317925454e-07
ai bootcamp stanford,B,Phrase match,0.0,0.7302388485400003,0.7302392,-3.6397296965251513e-07
ai bootcamp stanford,B,Broad match,0.0,1.1644884565400004,1.1644888,-3.358794331553838e-07
ai camp,USA,Exact match,0.0,1.8340395982700002,1.8340397,-8.984035138048796e-08
ai camp,USA,Phrase match,0.0,1.9366374612700004,1.9366376,-1.7872938928853443e-07
ai camp,USA,Broad match,0.0,1.22767604727,1.2276759,1.3250559560695763e-07
ai camp,A,Exact match,0.0,1.5869405268400003,1.5869408,-2.385408590654947e-07
ai camp,A,Phrase match,0.0,1.6895383898400003,1.6895387,-3.274298971955858e-07
ai camp,A,Broad match,0.0,0.9805769758399999,0.98057705,-7.579955696446206e-08
ai camp,B,Exact match,0.0,1.7216633331400004,1.7216635,-1.4189662067565223e-07
ai camp,B,Phrase match,0.0,1.82426119614,1.8242612,7.63291985172998e-09
ai camp,B,Broad match,0.0,1.1152997821400001,1.1152997,8.044932631179336e-08
ai career essentials,USA,Exact match,0.0,0.6969015056699999,0.69690186,-3.5218293592542693e-07
ai career essentials,USA,Phrase match,0.0,0.79949936867,0.7994999,-5.602812633842547e-07
ai career essentials,USA,Broad match,0.0,0.4927397116700003,0.49273998,-2.637824227935681e-07
ai career essentials,A,Exact match,0.0,0.9946242890400006,0.9946249,-6.236987994956422e-07
ai career essentials,A,Phrase match,0.0,1.0972221520400003,1.0972228,-6.529831930723873e-07
ai career essentials,A,Broad match,0.0,1.1951118120400004,1.1951122,-4.1635355430003074e-07
ai career essentials,B,Exact match,0.0,1.1293470953400004,1.1293476,-4.674499165524537e-07
ai career essentials,B,Phrase match,0.0,1.2319449583400006,1.2319455,-5.563389544605002e-07
ai career essentials,B,Broad match,0.0,1.3298346183400003,1.3298352,-5.581278952337954e-07
ai certificate,USA,Exact match,0.0,0.9524868189700005,0.9524873,-4.709355475585042e-07
ai certificate,USA,Phrase match,0.0,1.3025269464700004,1.3025274,-4.812033393974957e-07
ai certificate,USA,Broad match,0.0,1.1370633149700005,1.1370635,-1.8829538039888405e-07
ai certificate,A,Exact match,0.0,1.0701914831400003,1.0701921,-6.154775533673273e-07
ai certificate,A,Phrase match,0.0,1.4202316106400001,1.4202323,-6.853499900927318e-07
ai certificate,A,Broad match,0.0,1.2547679791400004,1.2547684,-3.924420308720755e-07
ai certificate,B,Exact match,0.0,1.2049142894400002,1.2049148,-5.188333151995295e-07
ai certificate,B,Phrase match,0.0,1.5549544169400003,1.554955,-5.887057517028893e-07
ai certificate,B,Broad match,0.0,1.3894907854400005,1.3894913,-5.342163715837955e-07
ai certificate course,USA,Exact match,0.0,0.4235353261200005,0.42353567,-3.4869040904661475e-07
ai certificate course,USA,Phrase match,0.0,0.3729589047700002,0.37295926,-3.5140217996554313e-07
ai certificate course,USA,Broad match,0.0,0.4025591957700003,0.4025594,-2.0383479704122465e-07
ai certificate course,A,Exact match,0.0,0.7212581094900002,0.7212582,-1.1356679296969929e-07
ai certificate course,A,Phrase match,0.0,0.6706816881400002,0.6706819,-2.05685530829669e-07
ai certificate course,A,Broad match,0.0,1.1049312961400002,1.1049317,-4.160105735451225e-07
ai certificate course,B,Exact match,0.0,0.8559809157899999,0.8559813,-3.7455042367628977e-07
ai certificate course,B,Phrase match,-0.0,0.8054044944400003,0.80540496,-4.6666916109217027e-07
ai certificate course,B,Broad match,-0.0,1.2396541024400005,1.2396544,-3.193663349332354e-07
ai certificate programs,USA,Exact match,0.0,0.21674307052000022,0.2167434,-3.24212475061314e-07
ai certificate programs,USA,Phrase match,0.0,0.16616664917000046,0.16616696,-3.120230842590388e-07
ai certificate programs,USA,Broad match,0.0,0.19576694017000024,0.19576713,-1.9425802405548254e-07
ai certificate programs,A,Exact match,0.0,0.5144658538899997,0.514466,-1.3379234287125286e-07
ai certificate programs,A,Phrase match,0.0,0.46388943253999987,0.46388966,-2.259110804536668e-07
ai certificate programs,A,Broad match,0.0,0.89813904054,0.8981395,-4.3623612300258685e-07
ai certificate programs,B,Exact match,0.0,0.6491886601900002,0.64918894,-2.7556668313888366e-07
ai certificate programs,B,Phrase match,-0.0,0.5986122388400004,0.5986126,-3.6768542077680877e-07
ai certificate programs,B,Broad match,-0.0,1.0328618468400004,1.0328622,-3.3959188439069976e-07
ai certification,USA,Exact match,0.0,0.9842682079200002,0.98426867,-4.5739372045439097e-07
ai certification,USA,Phrase match,0.0,1.1811340510700004,1.1811346,-5.304958565766071e-07
ai certification,USA,Broad match,0.0,1.3520303675700005,1.3520309,-5.05728644517589e-07
ai certification,A,Exact match,0.0,0.7371691364899998,0.7371693,-1.8886171526677487e-07
ai certification,A,Phrase match,0.0,0.9340349796400003,0.9340354,-4.40777785382096e-07
ai certification,A,Broad match,0.0,1.1049312961400002,1.1049317,-4.160105735451225e-07
ai certification,B,Exact match,0.0,0.8718919427900005,0.8718924,-4.498453449741646e-07
ai certification,B,Phrase match,-0.0,1.0687577859400004,1.0687584,-5.82552126093816e-07
ai certification,B,Broad match,-0.0,1.2396541024400005,1.2396544,-3.193663349332354e-07
ai certification classes,USA,Exact match,0.0,0.39676118972000074,0.39676145,-2.574712376635091e-07
ai certification classes,USA,Phrase match,0.0,0.3461847683700004,0.3461851,-3.1978765341333926e-07
ai certification classes,USA,Broad match,0.0,0.7804343763700002,0.7804346,-2.3208947241837308e-07
ai certification classes,A,Exact match,0.0,0.5144658538900009,0.514466,-1.3379234165000753e-07
ai certification classes,A,Phrase match,0.0,0.46388943254000115,0.46388966,-2.2591107917691033e-07
ai certification classes,A,Broad match,0.0,0.89813904054,0.8981395,-4.3623612300258685e-07
ai certification classes,B,Exact match,0.0,0.6491886601900004,0.64918894,-2.7556668291683906e-07
ai certification classes,B,Phrase match,-0.0,0.5986122388400006,0.5986126,-3.6768542055476416e-07
ai certification classes,B,Broad match,-0.0,1.03286184684,1.0328622,-3.3959188483478897e-07
ai certification cost,USA,Exact match,0.0,1.0121325840700004,1.0121331,-5.374204781194436e-07
ai certification cost,USA,Phrase match,0.0,1.1147304470700006,1.1147311,-6.263095160274901e-07
ai certification cost,USA,Broad match,0.0,1.5489800550700004,1.5489807,-6.578206246388163e-07
ai certification cost,A,Exact match,0.0,0.7650335126400002,0.7650337,-2.0928382793439226e-07
ai certification cost,A,Phrase match,0.0,0.8676313756400005,0.86763185,-4.769868000575883e-07
ai certification cost,A,Broad match,0.0,1.3018809836400005,1.3018816,-5.681025532222606e-07
ai certification cost,B,Exact match,0.0,2.0959438599399998,2.0959444,-5.446620510163314e-07
ai certification cost,B,Phrase match,0.0,2.19854172294,2.198542,-3.9513250982281534e-07
ai certification cost,B,Broad match,0.0,2.63279133094,2.6327918,-4.2664361821209695e-07
ai certification courses,USA,Exact match,0.0,0.5497654171700003,0.54976577,-3.4849696139982456e-07
ai certification courses,USA,Phrase match,0.0,0.65236328017,0.65236384,-5.565952893027415e-07
ai certification courses,USA,Broad match,0.0,0.34560362316999993,0.34560385,-2.3029412665742655e-07
ai certification courses,A,Exact match,0.0,0.8474882005399998,0.84748876,-5.604081813048722e-07
ai certification courses,A,Phrase match,0.0,0.9500860635400004,0.9500868,-7.089018636552424e-07
ai certification courses,A,Broad match,0.0,1.04797572354,1.0479763,-5.318768701023657e-07
ai certification courses,B,Exact match,0.0,0.98221100684,0.98221153,-5.233685876904204e-07
ai certification courses,B,Phrase match,0.0,1.0848088698400002,1.0848095,-6.718622702628352e-07
ai certification courses,B,Broad match,0.0,1.18269852984,1.1826992,-6.736512110361303e-07
ai certification mit,USA,Exact match,0.0,0.43944635312000013,0.43944678,-4.2398533128817917e-07
ai certification mit,USA,Phrase match,0.0,0.63631219627,0.6363127,-5.268897900201353e-07
ai certification mit,USA,Broad match,0.0,0.40255919576999993,0.4025594,-2.038347974298027e-07
ai certification mit,A,Exact match,0.0,0.73716913649,0.7371693,-1.8886171504473026e-07
ai certification mit,A,Phrase match,0.0,0.9340349796400002,0.9340354,-4.407777854931183e-07
ai certification mit,A,Broad match,0.0,1.1049312961400004,1.1049317,-4.160105733230779e-07
ai certification mit,B,Exact match,0.0,0.8718919427900003,0.8718924,-4.498453451962092e-07
ai certification mit,B,Phrase match,-0.0,1.0687577859400004,1.0687584,-5.82552126093816e-07
ai certification mit,B,Broad match,-0.0,1.2396541024400005,1.2396544,-3.193663349332354e-07
ai certifications mit,USA,Exact match,0.0,0.4394463531200001,0.43944678,-4.239853313436903e-07
ai certifications mit,USA,Phrase match,0.0,0.6363121962700002,0.6363127,-5.268897897980906e-07
ai certifications mit,USA,Broad match,0.0,0.4025591957700003,0.4025594,-2.0383479704122465e-07
ai certifications mit,A,Exact match,0.0,0.7371691364899998,0.7371693,-1.8886171526677487e-07
ai certifications mit,A,Phrase match,0.0,0.9340349796400003,0.9340354,-4.40777785382096e-07
ai certifications mit,A,Broad match,0.0,1.1049312961400002,1.1049317,-4.160105735451225e-07
ai certifications mit,B,Exact match,0.0,0.8718919427900005,0.8718924,-4.498453449741646e-07
ai certifications mit,B,Phrase match,-0.0,1.0687577859400004,1.0687584,-5.82552126093816e-07
ai certifications mit,B,Broad match,-0.0,1.2396541024400005,1.2396544,-3.193663349332354e-07
ai class,USA,Exact match,0.0,0.22810421752000024,0.22810455,-3.2914614508938733e-07
