Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification classes,USA,Broad match,existing,4.892737096851253,2.86055846522,2.3184386045708907,2.8605585,-4.46066605874762e-08,1.4971993
ai certification cost,USA,Broad match,existing,4.892737096851253,2.83170809374,2.318438550092234,2.831708,1.3933326181714278e-07,1.6782217
ai certification courses,USA,Broad match,existing,1.2427371120783577,1.1779055153199998,0.5616335426637498,1.1779059,-4.0184766381123893e-07,0.25454402
ai course for business leaders,USA,Broad match,existing,4.892737096851254,2.7068994487,2.39614812976842,2.7068994,4.4174242930239416e-08,1.4971993
ai courses for executives,USA,Broad match,existing,4.892737096851253,2.9304605137200004,2.318438590654815,2.9304607,-1.777320259854776e-07,1.4971993
ai courses near me,USA,Broad match,existing,4.892737096851253,2.7749066871200005,2.318438641408483,2.7749069,-1.865830023817239e-07,1.6782217
ai diploma,USA,Broad match,existing,4.892737096851253,3.69928502704,2.5756956305632546,3.6992853,-2.417435691626224e-07,1.497199
ai executive education,USA,Broad match,existing,4.892737096851253,3.0441993080200005,2.3184385500968743,3.0441995,-1.5868532177165664e-07,1.4982216
ai for engineering,USA,Broad match,existing,1.242737112078359,1.2590222208399997,0.5616335122485385,1.2590226,-3.726582302743253e-07,0.25454378
ai for engineers,USA,Broad match,existing,1.2427371120783577,1.2590222208399997,0.5616335122485385,1.2590226,-3.726582302743253e-07,0.25454378
ai for executives course,USA,Broad match,existing,4.892737096851253,2.943571993720001,2.3184385985249936,2.943572,-5.065255770375644e-08,1.6782217
ai graphic design course,USA,Broad match,existing,4.892737096851253,3.38914093652,2.3184387413524585,3.389141,-1.4624367183913028e-07,1.4971993
ai innovation course,USA,Broad match,existing,3.112737149614289,2.59905803034,1.688864408227726,2.599058,1.1751346207233837e-07,1.3650894
ai prompt engineering course,USA,Broad match,existing,8.892736793665764,5.55078278367,4.525687440080217,5.550783,-3.7367863292558923e-07,5.442568
artificial intelligence bootcamp online,USA,Broad match,existing,6.592737174975831,3.95601830705,3.4610161565144164,3.9560184,-1.408259766577658e-07,2.813984
artificial intelligence bootcamp online,A,Broad match,existing,6.592737174975831,4.5814998372,4.0864976866644165,4.5815,-2.162057617383084e-07,2.8139844
artificial intelligence for engineering,B,Broad match,existing,3.212737196167465,6.54065621791,5.297651776648708,6.5406556,6.049644429850787e-07,2.5919805
artificial intelligence for engineers,B,Broad match,existing,3.112737149614289,5.8725902339400005,4.634836246627684,5.87259,1.6893755905300625e-07,2.5919807
artificial intelligence for leadership,B,Broad match,existing,3.212737196167465,6.17835549162,4.87473741815656,6.178355,2.746400191711018e-07,2.591981
artificial intelligence online program,USA,Broad match,existing,4.892737096851253,2.96813351252,2.3184385929338185,2.9681334,6.29655567685461e-08,1.6782218
artificial intelligence summer course,USA,Broad match,existing,4.892737096851253,2.99622052872,2.3184385296088243,2.9962206,-5.996408214414828e-08,1.6782216
best ai certification,USA,Broad match,existing,4.892737096851254,2.60258107312,2.3184386385229843,2.602581,4.895007776895e-08,1.4982218
best ai certifications 2024,USA,Broad match,existing,4.892737096851253,2.79767195472,2.3184385705876145,2.797672,-7.858993678055981e-08,1.3171995
best ai certifications 2024,B,Broad match,existing,3.212737196167465,5.9348074984200005,4.874737341368914,5.9348073,1.9785237359570829e-07,2.5919802
best ai classes online,B,Broad match,existing,2.4427372274642667,4.88947885482,3.885013513252007,4.889479,-3.054888377818088e-07,1.4015279
best ai courses,USA,Broad match,existing,4.892737096851253,3.19893629642,2.318438423590562,3.1989367,-4.044009229708934e-07,1.3171993
best ai courses 2025,USA,Broad match,existing,4.892737096851254,2.9304605137200004,2.3961481462807304,2.9304607,-1.777320259854776e-07,1.3171992
best ai learning course,USA,Broad match,existing,4.892737096851253,3.0806101761199995,2.3184384308197066,3.0806103,-9.914855514381317e-08,1.4982219
best course on generative ai,USA,Broad match,existing,3.112737149614289,2.53409418242,1.550669042039141,2.5340943,-1.512286815774644e-07,1.4971993
best courses on artificial intelligence,USA,Broad match,existing,4.892737096851253,3.04121994792,2.318438528165972,3.0412202,-2.4022086897446115e-07,1.4982219
best courses on generative ai,USA,Broad match,existing,4.892737096851253,3.41456931682,2.5315086826838,3.4145691,1.7733940937958437e-07,1.4982218
best generative ai course,USA,Broad match,existing,4.892737096851253,3.67110471162,2.531508487788823,3.6711047,4.204907710914085e-08,1.4982222
best generative ai courses,USA,Broad match,existing,4.892737096851253,3.36323870072,2.53150875219934,3.3632386,1.2764565937573025e-07,1.3171995
best online courses for learning generative ai,USA,Broad match,existing,3.112737149614289,2.6256694678000003,1.6446773890188724,2.6256697,-2.499886959661524e-07,1.3171996
best prompting courses,USA,Broad match,existing,6.592737174975831,4.1416048530500005,3.3973545555036138,4.1416044,4.295270512599814e-07,2.813984
