Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
a1wizard,USA,Phrase match,existing searches,0.8800000108372507,0.7937786437000005,0.5679225034440725,0.79377854,1.0499608205094549e-07,0.40292466
about machine learning course,USA,Phrase match,new,0.8800000108372465,1.0460992334100003,0.567922580024838,1.0460991,1.6667568636385965e-07,0.33917975
ai and cloud computing,USA,Exact match,existing searches,0.8800000108372495,1.020319621190001,0.6661533518876328,1.0203195,1.593674912037102e-07,0.18886423
ai and cloud computing,USA,Phrase match,existing searches,0.8800000108372494,1.0924761111300003,0.7727963740389359,1.0924761,-1.840186003576605e-08,0.33917958
ai and cloud computing,USA,Broad match,existing searches,1.1,1.4753798372699998,0.8961534030391953,1.4753801,-2.257869460287055e-07,1.1293597
ai and machine learning course free with certificate,USA,Phrase match,new,0.8800000108372495,0.7481024621100003,0.5679225383371884,0.7481023,1.547903591969657e-07,0.3391798
ai and machine learning course in hyderabad,USA,Phrase match,new,0.8800000108372504,1.1094479639100008,0.5679225999878816,1.1094478,1.270340852510543e-07,0.4141578
ai and machine learning course in hyderabad,USA,Broad match,new,0.8800000108372492,1.14723137454,0.4946826441666174,1.1472315,-8.50776147309773e-08,0.41415793
ai and machine learning course in india,USA,Phrase match,new,0.8800000108372503,1.1094479639100008,0.5679225999878816,1.1094478,1.270340852510543e-07,0.3391794
ai and machine learning free course with certificate,USA,Phrase match,new,0.8800000108372495,0.73241746861,0.5679225369121546,0.7324173,1.8316764771597605e-07,0.3391798
ai hackathon 2025,USA,Exact match,existing searches,0.5400000071933928,0.6860378414200003,0.4304803639457877,0.68603766,1.8177491978299545e-07,0.1387235
ai hackathon 2025,USA,Phrase match,existing searches,0.5400000071934485,0.859305482040038,0.4304804612499379,0.85930526,2.194744251893255e-07,0.1603322
ai hackathon 2025,USA,Broad match,existing searches,0.5400000071933566,1.02631920337005,0.4304804181985411,1.026319,1.764230284084789e-07,0.1603322
