Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
agile methodology certification,USA,Broad match,existing searches,30.909998723476605,13.19173416066,11.17863782810995,13.191732,1.754043788437798e-06,6.145234,3.59462386727253
agile methodology certification,A,Phrase match,existing searches,30.909998723476644,21.91837274496,21.178019756716896,21.918371,1.5443984757723683e-06,15.348207,1.8973916731650537
agile methodology certification,A,Broad match,existing searches,30.90999872347666,22.95867259985,20.696500854549708,22.958672,1.0300257820006209e-06,14.883026,1.941535848156972
certificate in systems engineering,USA,Broad match,existing searches,1.0,1.0528504044800011,0.300682404735586,1.0528504,3.884126842379487e-08,0.06460464,4.323498746603392
certificate in systems thinking,USA,Exact match,existing searches,1.4799999991101274,0.9214466349200005,0.4987633363322012,0.92144656,7.310664584814219e-08,0.11929166,3.8575409591888805
certificate in systems thinking,USA,Phrase match,existing searches,1.879999924367913,1.1343964375700006,0.6191358603681574,1.1343964,3.7397394070382015e-09,0.11929172,3.9474371589864123
certificate in systems thinking,USA,Broad match,existing searches,1.479999999110127,1.345282058180001,0.498763362825539,1.345282,9.95999835939898e-08,0.119291544,3.8575407542838214
certificate in systems thinking,A,Exact match,existing searches,1.930000069948264,2.038177746120001,1.5019489701419126,2.0381782,-4.593701112831641e-07,0.119291484,1.6704962291066912
certificate in systems thinking,A,Phrase match,existing searches,1.9300000699481288,2.13075507087,1.5019489566732225,2.1307552,-1.1521093279398545e-07,0.119291544,1.6704962440867077
certificate in systems thinking,A,Broad match,existing searches,1.9300000699481927,2.72481740116,1.5019489586245998,2.7248173,1.2515902358956057e-07,0.119291544,1.6704962419164042
cost engineer certification,USA,Exact match,existing searches,1.479999999110127,0.9212472436700004,0.4995845554146902,0.9212471,1.189980642912758e-07,0.17203897,3.8511999179920804
cost engineer certification,USA,Phrase match,existing searches,1.4799999991101271,0.9380808248100004,0.4995845927772244,0.93808067,1.563605984689076e-07,0.17203897,3.8511996299716125
cost engineer certification,USA,Broad match,existing searches,25.189999352094944,9.1868241714,8.627074389314581,9.186823,1.2801646480653517e-06,4.24697,3.7958405920648577
design patterns certification,B,Phrase match,existing searches,30.90999872347665,78.40482785221,77.15556766506096,78.40483,-3.0804071826651125e-06,57.58841,0.5208049082725636
design patterns certification,B,Broad match,existing searches,26.47999954804136,72.29735332501002,68.57638436329432,72.297356,-2.326845446987136e-06,44.268852,0.5019803789900492
