Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
analytical thinking problem solving,USA,Exact match,existing searches,1.1,1.1960282399640003,0.3532633855328482,1.1960285,-2.3102904145311245e-07,0.01185751
analytical thinking problem solving,USA,Phrase match,existing searches,1.1,1.1960282399640003,0.3532633855328482,1.1960285,-2.3102904145311245e-07,0.01185751
analytical thinking problem solving,USA,Broad match,existing searches,1.1,1.1960282399640003,0.3532633855328482,1.1960285,-2.3102904145311245e-07,0.01185751
best course on critical thinking,USA,Exact match,existing,1.1,1.0469893868720004,0.3179697449957797,1.0469896,-1.732552579181146e-07,0.011857629
best course on critical thinking,USA,Phrase match,existing,1.1,1.0469893868720008,0.3179697449957801,1.0469896,-1.7325525747402537e-07,0.011857629
best course on system design,USA,Exact match,existing,1.1,0.8974852622399998,0.3354314030061436,0.8974856,-3.515829372080504e-07,0.011857629
best course on system design,USA,Phrase match,existing,1.1,0.8974852622400002,0.335431403006144,0.8974856,-3.515829367639612e-07,0.011857629
best course on system design,USA,Broad match,existing,1.1,0.8974852622399999,0.3354314030061437,0.8974856,-3.515829370970281e-07,0.01185751
best critical thinking courses,USA,Phrase match,existing,1.1,1.0529767702980004,0.3179697226448021,1.052977,-1.956062354313559e-07,0.011857629
certification in agentic systems and design,A,Broad match,existing searches,16.580000378018532,10.531350242108,9.744192646950378,10.531349,1.0599790947196652e-06,8.119301
comptia a,USA,Exact match,existing searches,1.1,1.3484606990860006,0.4215713987396261,1.3484609,-2.1361846713752186e-07,0.0
comptia a,USA,Phrase match,existing searches,1.1,1.3484606990860006,0.4215713987396261,1.3484609,-2.1361846713752186e-07,0.0
comptia a,USA,Broad match,existing searches,1.1,1.3484606990860006,0.4215713987396261,1.3484609,-2.1361846713752186e-07,0.0
critical thinking and problem solving,USA,Exact match,existing,1.1,1.1950439747739998,0.3532632526327339,1.1950443,-3.043245109246584e-07,0.06460476
critical thinking and problem solving,USA,Phrase match,existing,1.1,1.1950439747739998,0.3532632526327339,1.1950443,-3.043245109246584e-07,0.06460476
critical thinking and problem solving,USA,Broad match,existing,1.1,1.1950439747740005,0.3532632526327344,1.1950443,-3.043245104805692e-07,0.06460476
critical thinking and problem solving course,USA,Exact match,existing searches,1.1,1.1507581334620005,0.3532631855516916,1.1507584,-2.521962636503617e-07,0.06460482
critical thinking and problem solving course,USA,Phrase match,existing searches,1.1,1.1507581334620007,0.3532631855516919,1.1507584,-2.52196263428317e-07,0.06460482
critical thinking and problem solving course,USA,Broad match,existing searches,1.1,1.1507581334620005,0.3532631855516914,1.1507584,-2.521962638724063e-07,0.0646047
critical thinking online course,USA,Phrase match,existing searches,1.1,1.0444591110020005,0.3179697459011399,1.0444593,-2.31954542462276e-07,0.011857629
critical thinking online course,USA,Broad match,existing searches,1.1,1.044459111002,0.3179697459011394,1.0444593,-2.319545429063652e-07,0.011857629
critical thinking skills,USA,Exact match,existing searches,1.1,0.9811605716979998,0.317969730023195,0.9811609,-3.074371320854752e-07,0.011857629
