Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai and machine learning course free,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
ai and machine learning course free with certificate,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
ai and machine learning courses free,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
ai and machine learning free course with certificate,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
ai and machine learning free online course,USA,Broad match,new,0.8300000215540702,1.6077848340599998,0.18910297408990706,1.6077849,-3.322668229444048e-08
ai hackathon 2025,USA,Broad match,existing searches,0.8300000215540702,1.6682534798000002,0.18910306533314225,1.6682534,5.801655289516816e-08
ai learning path,USA,Broad match,existing searches,0.8300000215540702,1.5373283327599998,0.18910297761168438,1.5373285,-1.489141945310024e-07
ai machine learning course fees,USA,Broad match,new,0.8300000215540702,1.5691130982600003,0.1891029702387601,1.5691131,-3.707782925133074e-08
ai machine learning course free,USA,Broad match,new,0.8300000215540702,1.5691130982600003,0.1891029702387601,1.5691131,-3.707782925133074e-08
ai machine learning courses free,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
ai machine learning courses near me,USA,Broad match,new,0.8300000215540702,1.4033287241599999,0.18910295511703112,1.4033289,-1.7140884778221732e-07
ai with matlab,USA,Broad match,existing searches,0.8300000215540702,1.1603428326000003,0.18910308698308742,1.1603429,-9.914743626104894e-08
app deep learning,USA,Broad match,existing searches,0.8300000215540702,1.4033287241599999,0.18910295511703112,1.4033289,-1.7140884778221732e-07
artificial intelligence training,A,Broad match,existing,23.670000389557117,16.578999466600003,14.942838973702969,16.578999,9.009261745518415e-07
azure machine learning,USA,Broad match,existing searches,0.8300000215540702,1.53732833276,0.1891029776116846,1.5373285,-1.489141943089578e-07
azure machine learning courses,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
azure machine learning studio,USA,Broad match,existing searches,0.8300000215540702,1.5691130982600003,0.1891029702387601,1.5691131,-3.707782925133074e-08
best ai books for beginners,USA,Broad match,existing searches,0.8300000215540702,1.5691130982600003,0.1891029702387601,1.5691131,-3.707782925133074e-08
best ai machine learning courses,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best book for ai learning,USA,Broad match,existing searches,0.8300000215540702,1.5691130982600003,0.1891029702387601,1.5691131,-3.707782925133074e-08
best books on ai and machine learning,USA,Broad match,existing searches,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best courses for data science,USA,Broad match,existing searches,0.8300000215540702,1.2589393095,0.18910293140246592,1.2589393,4.329516611889517e-08
best courses on ai,USA,Broad match,existing searches,0.8300000215540702,1.4033287241599999,0.18910295511703112,1.4033289,-1.7140884778221732e-07
best free ai and machine learning courses,USA,Broad match,new,0.8300000215540702,1.4033287241599999,0.18910295511703112,1.4033289,-1.7140884778221732e-07
best free courses for machine learning,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best free machine learning courses online,USA,Broad match,new,0.8300000215540702,1.6077848340599998,0.18910297408990706,1.6077849,-3.322668229444048e-08
best free online machine learning courses,USA,Broad match,new,0.8300000215540702,1.6077848340599998,0.18910297408990706,1.6077849,-3.322668229444048e-08
best machine learning ai course,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best machine learning course in youtube,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best machine learning course on youtube,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best machine learning course online for beginners,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best machine learning courses free,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best machine learning courses on youtube,USA,Broad match,new,0.8300000215540702,1.43511348966,0.1891029477441064,1.4351135,-5.9572482946634864e-08
best machine learning courses online,USA,Broad match,new,0.8300000215540702,1.49222849696,0.18910299628098381,1.4922285,-1.1035605540499205e-08
best machine learning training,USA,Broad match,existing,0.8300000215540702,1.5691130982600003,0.1891029702387601,1.5691131,-3.707782925133074e-08
best online course for machine learning with python,USA,Broad match,new,0.8300000215540702,1.5691130982600001,0.18910297023875988,1.5691131,-3.7077829473375346e-08
best online course to learn machine learning,USA,Broad match,new,0.8300000215540702,1.55066982676,0.18910292555302988,1.5506699,-8.176355947853153e-08
best online courses for ai and machine learning,USA,Broad match,new,0.8300000215540702,1.55066982676,0.18910292555302988,1.5506699,-8.176355947853153e-08
best online courses in machine learning,USA,Broad match,new,0.8300000215540702,1.6077848340599998,0.18910297408990706,1.6077849,-3.322668229444048e-08
best online courses to learn machine learning,USA,Broad match,new,0.8300000215540702,1.55066982676,0.18910292555302988,1.5506699,-8.176355947853153e-08
best online deep learning course,USA,Broad match,existing searches,0.8300000215540702,1.5760000685600004,0.18910298146283244,1.5760002,-1.4506304646388912e-07
best site to learn ai,USA,Broad match,existing searches,0.8300000215540702,1.53732833276,0.1891029776116846,1.5373285,-1.489141943089578e-07
best site to learn data science,USA,Broad match,existing searches,0.8300000215540702,1.4219506518,0.18910296121772463,1.4219507,-4.609886472550784e-08
