Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai and machine learning course online,USA,Broad match,new,1.3700000462762516,1.5679639735800002,0.5091519513708327,1.567964,1.5793440111266932e-08
ai and machine learning courses free,USA,Broad match,new,1.3700000462762516,1.5725248320799998,0.5091518624526195,1.5725249,-7.312477312559906e-08
ai and machine learning courses online,USA,Broad match,new,1.3700000462762516,1.5679639735799997,0.5091519513708322,1.567964,1.5793439667177722e-08
ai and machine learning free course with certificate,USA,Phrase match,new,1.3700000462762516,1.5393309886000002,0.796894341184839,1.5393308,1.4848922136323495e-07
ai and machine learning free courses,USA,Broad match,new,1.3700000462762516,1.6089481943800001,0.5091520184232741,1.6089481,8.284588148832484e-08
ai and machine learning free online course,USA,Broad match,new,1.3700000462762516,1.78870155098,0.7968944478229565,1.7887014,1.359180492599421e-07
ai and machine learning online course,USA,Broad match,new,1.3700000462762516,1.5679639735800002,0.5091519513708327,1.567964,1.5793440111266932e-08
ai courses for beginners,USA,Exact match,existing searches,1.3700000462762516,1.6900387813,0.796894352569989,1.6900388,-1.89395630290079e-08
ai courses for beginners,USA,Phrase match,existing searches,1.3700000462762516,1.6900387813,0.796894352569989,1.6900388,-1.89395630290079e-08
ai courses for beginners,USA,Broad match,existing searches,1.3700000462762516,1.5182381047999998,0.7968943490779539,1.5182382,-8.203624290992195e-08
ai free courses,USA,Exact match,existing searches,1.3700000462762516,1.6624709320999997,0.7968943072296995,1.6624709,-4.675207776472234e-09
ai free courses,USA,Phrase match,existing searches,1.3700000462762516,1.6624709320999997,0.7968943072296995,1.6624709,-4.675207776472234e-09
ai free courses,USA,Broad match,existing searches,1.3700000462762516,1.7201494809799998,0.7968943950348704,1.7201494,8.312996313541987e-08
ai learning path,USA,Broad match,existing searches,1.3700000462762516,1.8184242563800002,0.5091518478945876,1.8184243,-8.768280501669778e-08
ai machine learning course free,USA,Broad match,new,1.3700000462762516,1.78870155098,0.7968944478229565,1.7887014,1.359180492599421e-07
ai machine learning courses free,USA,Broad match,new,1.3700000462762516,1.5725248320799998,0.5091518624526195,1.5725249,-7.312477312559906e-08
ai machine learning courses near me,USA,Phrase match,new,1.3700000462762516,1.7852304129,0.7968943266268067,1.7852303,1.3393118902804702e-07
ai machine learning free course,USA,Broad match,new,1.3700000462762516,1.5592223256000004,0.7968942969211064,1.5592223,-1.4983800866730235e-08
ai machine learning online course,USA,Broad match,new,1.3700000462762516,1.5725248320800003,0.5091518624526199,1.5725249,-7.312477268150985e-08
ai online courses,USA,Broad match,existing searches,1.3700000462762516,2.2527083845799996,0.5091517658895088,2.2527084,-5.0478594193492654e-08
ai training,USA,Exact match,existing searches,1.3700000462762516,1.8341328722999997,0.7968943936394162,1.8341328,8.173450893877998e-08
ai training,USA,Phrase match,existing searches,1.3700000462762516,1.8341328722999997,0.7968943936394162,1.8341328,8.173450893877998e-08
ai training,A,Phrase match,existing searches,1.1100000290092975,1.8878075178000002,0.4741219575735598,1.8878076,-8.985075661271935e-08
ai training,A,Broad match,existing searches,1.1100000290092975,1.87085308298,0.47412194475062996,1.8708532,-1.0267368644178987e-07
ai training courses,USA,Phrase match,existing,1.3700000462762516,1.7646717649999997,0.7968943935934445,1.7646717,8.168853726786551e-08
ai training courses,USA,Broad match,existing,1.3700000462762516,1.74771733018,0.7968943807705151,1.7477173,6.88656078828842e-08
app deep learning,USA,Exact match,existing searches,1.3700000462762516,1.5393309885999997,0.7968943411848386,1.5393308,1.4848922091914574e-07
app deep learning,USA,Phrase match,existing searches,1.3700000462762516,1.5393309886000002,0.796894341184839,1.5393308,1.4848922136323495e-07
app deep learning,USA,Broad match,existing searches,1.3700000462762516,1.78870155098,0.7968944478229565,1.7887014,1.359180492599421e-07
app you learn ai,USA,Exact match,existing searches,1.3700000462762516,1.8056559858,0.7968944606458863,1.8056558,1.4874097908901263e-07
app you learn ai,USA,Phrase match,existing searches,1.3700000462762516,1.8056559857999996,0.7968944606458859,1.8056558,1.4874097864492342e-07
artificial intelligence training,USA,Exact match,existing,1.3700000462762516,1.7594998885999997,0.7968943526159604,1.7594999,-1.8893591580138036e-08
artificial intelligence training,USA,Phrase match,existing,1.3700000462762516,1.7594998886000002,0.7968943526159609,1.7594999,-1.8893591136048826e-08
artificial intelligence training,USA,Broad match,existing,1.3700000462762516,1.81717843748,0.7968943808164868,1.8171784,6.891157955379867e-08
artificial intelligence training,A,Broad match,existing,1.1100000290092975,1.8708530829799999,0.47412194475062974,1.8708532,-1.0267368666383447e-07
azure machine learning studio,USA,Broad match,existing searches,1.3700000462762516,1.5315406112799999,0.5091517954001781,1.5315408,-1.4017721450265697e-07
best ai machine learning courses,USA,Broad match,new,1.3700000462762516,1.5315406112800003,0.5091517954001785,1.5315408,-1.4017721405856776e-07
best book for ai learning,USA,Broad match,existing searches,1.3700000462762516,1.8184242563800002,0.5091518478945876,1.8184243,-8.768280501669778e-08
