Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
certificate in design thinking,B,Phrase match,existing searches,0.6599999990327892,1.1577329255000002,0.04366370209606951,1.1577327,2.0035656755901243e-07
certificate in design thinking,B,Broad match,existing searches,0.6599999990327892,1.4399412199000006,0.04366355380808162,1.439941,1.7127786922088717e-07
certificate in systems engineering,A,Broad match,existing searches,0.6599999990327892,1.4501027539000002,0.04366356875748312,1.4501026,1.862272707153778e-07
certificate in systems thinking,USA,Broad match,existing searches,1.2999999657123824,2.8829687637000005,0.1400562328009527,2.882969,-1.3888789007765467e-07
certification in project management,USA,Broad match,existing searches,4.829999925116774,3.2866756017000007,0.6210106904298591,3.2866757,-8.990461353164392e-08
design patterns certification,A,Broad match,existing searches,15.609999432437041,9.54545558963,8.21626414332568,9.545456,-3.4298718709635523e-07
design patterns certification,B,Broad match,existing searches,1.2999999657123824,1.659927079700001,0.24377484085417578,1.6599269,1.8837309667674162e-07
freecodecamp full stack certification,B,Phrase match,existing searches,5.96999974977017,10.9588377932,9.831045554010853,10.958837,1.2377190437007357e-06
freecodecamp full stack certification,B,Broad match,existing searches,5.96999974977017,11.298419146830001,9.888418464952865,11.298418,1.1017860561679527e-06
gestion de proyectos,USA,Broad match,existing searches,0.9900000192673786,2.7133927679000007,0.13603929042197338,2.7133932,-4.4346474536993696e-07
grow google certificate,A,Exact match,existing searches,0.6599999990327892,1.5488050970999998,0.04366336202309551,1.5488051,-2.0507116893497823e-08
grow google certificate,A,Phrase match,existing searches,0.6599999990327892,1.61339247928,0.04366338954306159,1.6133925,7.012849190246584e-09
grow google certificate,A,Broad match,existing searches,0.6599999990327892,1.5127015076000003,0.04366349795644564,1.5127014,1.1542623323812506e-07
grow google certificates cybersecurity,A,Phrase match,existing searches,5.96999974977017,2.7904382488,1.667199804471692,2.7904382,7.359858411604137e-08
ibm project manager certification,USA,Broad match,existing searches,1.2999999657123824,2.737683921000001,0.14005628122949298,2.737684,-9.045934978857417e-08
lms,A,Exact match,existing searches,5.96999974977017,3.3430624483,1.9606967447172363,3.3430624,4.748212889538195e-08
lms,A,Phrase match,existing searches,3.750000025234821,1.0226342778000004,-0.3597314257827633,1.0226343,9.992993543761486e-09
lms,A,Broad match,existing searches,4.829999925116774,3.0316137537300007,1.7968854173957722,3.0316133,4.0381544996748175e-07
metadata certification,A,Broad match,existing searches,0.6599999990327892,1.3728550318000001,0.043663585495678836,1.3728548,2.0296546643372437e-07
microsoft project management certification,USA,Broad match,existing searches,10.840000064541865,2.6945791616,0.048788823083764754,2.6945794,-2.0126926258967615e-07
quality software management systems thinking,USA,Broad match,existing searches,2.639999993950294,2.9129701605000005,0.34176835919995163,2.9129705,-3.824077143832483e-07
software architect certification,USA,Broad match,existing searches,7.559999975241083,3.38456944793,0.7387791094137648,3.38457,-4.354165574760316e-07
software architecture certificate programs,USA,Broad match,existing searches,2.259999950625574,2.8928957977000005,0.14998326680095264,2.8928962,-3.776845209912949e-07
software development certificate,USA,Broad match,existing searches,1.95000007942033,2.9138227318000007,0.25430949670783765,2.913823,-1.5752800219814844e-07
system design certification,USA,Broad match,existing,1.179999963509116,1.2870640443,0.21890732509223643,1.2870641,-3.1169970604594255e-08
system design certification,A,Exact match,existing,0.6599999990327892,1.0613969147000004,0.04366369841429485,1.0613967,1.966747928960899e-07
system design certification,A,Phrase match,existing,0.6599999990327892,1.0613969147,0.043663698414294405,1.0613967,1.966747924520007e-07
system design certification,A,Broad match,existing,5.96999974977017,3.5693661708000004,2.2694245118263066,3.5693662,-4.585954549440885e-08
system design certification,B,Exact match,existing,7.559999975241083,13.963818036400001,12.859124027572792,13.963817,1.3936387706081632e-06
system design certification,B,Phrase match,existing,3.580000029383069,3.3900585346000005,2.285364525772791,3.3900585,1.7143945818531847e-08
system design certification,B,Broad match,existing,5.96999974977017,11.786135681900001,10.399233230384803,11.786134,1.915725684753511e-06
