Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
architecture and systems engineering,USA,Broad match,existing searches,0.990000007090333,1.3704973936020004,0.3286183357177841,1.3704977,-3.099502456915815e-07,0.06460476
architecture and systems engineering mit,USA,Broad match,existing searches,0.990000007090333,1.0628433026600002,0.3227531709003566,1.0628436,-2.585124851961496e-07,0.06460476
barry richmond systems thinking,USA,Broad match,existing searches,0.9900000070904572,1.1413686821220002,0.305873865818747,1.1413689,-1.8384479671951226e-07,0.011857629
best book on systems thinking,USA,Broad match,existing searches,0.990000007090333,1.3000303570619998,0.2855564419619021,1.3000307,-3.512509885172932e-07,0.01185751
best books on system thinking,USA,Broad match,existing searches,13.460000630626846,6.14763530338159,5.210932396296172,6.1476355,-1.5651831208884914e-07,1.69337
best engineering fields to study,USA,Broad match,existing searches,0.7600000049900121,1.006306847621001,0.1922809091101063,1.0063069,-3.9051972544612574e-08,0.06460482
books on systems thinking,USA,Broad match,existing searches,0.7600000049900121,1.2049910388810003,0.1289015375000799,1.2049912,-1.825469171379268e-07,0.01185751
business process management certification,USA,Phrase match,existing searches,0.7600000049900121,0.7018878917820005,0.2078604262001065,0.70188785,4.5788958513703903e-08,0.06460482
business process management certification,USA,Broad match,existing searches,0.990000007090333,1.0309841354820006,0.3000130971404784,1.0309843,-1.4701159067875838e-07,0.06460482
business systems course,USA,Broad match,existing,0.990000007090333,1.3346017878220002,0.3034142534897248,1.3346021,-3.297164519189266e-07,0.01185751
certificate in systems engineering,USA,Phrase match,existing searches,0.7100000046761166,0.8495898160890005,0.2194894466355703,0.8495898,-8.587513145030812e-09,0.06460482
certificate in systems engineering,USA,Broad match,existing searches,0.7100000046761166,1.3185902938690004,0.2194893464889344,1.3185905,-2.2794343856880067e-07,0.06460482
certificate in systems thinking,USA,Broad match,existing searches,0.990000007090333,1.3333356262020006,0.2855565429500475,1.3333359,-2.5026284311557845e-07,0.01185751
citi leadership program,USA,Broad match,existing searches,0.990000007090333,1.0723107503020006,0.2680497215353685,1.0723109,-1.74228028670953e-07,0.011857629
cmu software architecture,USA,Broad match,existing,0.990000007090333,1.057889725522,0.3034141319551053,1.0578899,-2.1283249229675505e-07,0.01185751
construction engineering,USA,Phrase match,existing searches,0.990000007090333,1.0699492759510003,0.3049864239498101,1.0699493,6.656261541948538e-09,0.06460482
construction engineering,USA,Broad match,existing searches,0.990000007090333,1.149686764551,0.3467628467806143,1.1496868,-4.880349213642887e-08,0.06460482
cost engineer certification,USA,Phrase match,existing searches,0.990000007090333,0.9568898085810004,0.3214228157259283,0.9568901,-2.976201715076954e-07,0.06460482
cost engineer certification,USA,Broad match,existing searches,0.990000007090333,1.282674965081,0.3214229313705201,1.2826751,-1.8197557971610934e-07,0.06460476
cost engineer certification,A,Phrase match,existing searches,0.7600000049899691,1.0265388154810002,0.2292702460115483,1.0265388,-3.3395952891979164e-08,0.06460482
cost engineer certification,A,Broad match,existing searches,13.460000630626835,11.55609938816659,10.433045837446375,11.556099,4.501783088528555e-07,4.8484554
cost estimation certification for managers and engineers,A,Phrase match,existing searches,20.6699995810126,17.497614903555593,16.800942821608267,17.497612,2.9040438747074404e-06,10.937744
