Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
agile methodology certification,USA,Exact match,existing searches,0.5500000136889082,0.6281286402600006,0.2393907829182342,0.6281286,5.206038511396117e-08,0.0
agile methodology certification,USA,Phrase match,existing searches,0.5500000136889078,0.7306686136700004,0.2393907401539176,0.73066854,6.890071324594517e-08,0.0
agile methodology certification,USA,Broad match,existing searches,25.189999352094944,10.026565301259998,8.01346896870995,10.026564,1.6568508183212316e-06,4.65287
agile methodology certification,A,Exact match,existing searches,26.47999954804136,18.25486427786,17.7525808835233,18.254866,-1.368502303478181e-06,12.382641
agile methodology certification,A,Phrase match,existing searches,25.18999935209495,16.08136908896,15.341016100716896,16.08137,-3.1106441511497e-07,11.18016
agile methodology certification,A,Broad match,existing searches,19.09000058807289,13.88695028185,11.624778536549709,13.886949,1.6963397460045826e-06,8.640301
aztech training,USA,Exact match,existing searches,0.5500000136889083,0.8031141076200005,0.2122906360738273,0.803114,1.1063742599848325e-07,0.0
aztech training,USA,Phrase match,existing searches,0.5500000136889083,0.9119013756300004,0.2122906654859573,0.91190124,1.4004955595225965e-07,0.0
aztech training,USA,Broad match,existing searches,0.5500000136889083,0.9642910699200004,0.2122906188320488,0.964291,9.339564743804375e-08,0.0
certificate in systems engineering,USA,Exact match,existing searches,0.550000013688908,0.6166024147100007,0.2122906385488068,0.61660224,1.7271705021748573e-07,0.0
certificate in systems engineering,USA,Phrase match,existing searches,0.550000013688908,0.6527223354600007,0.2122906810067231,0.6527222,1.5557032173596497e-07,0.0
certificate in systems engineering,USA,Broad match,existing searches,0.550000013688908,0.9644586834800012,0.2122906837355858,0.9644585,1.5829918442733518e-07,0.0
certificate in systems engineering,A,Exact match,existing searches,0.959999990499906,0.8694353136100008,0.3515780600585176,0.8694353,3.2462312837822083e-09,0.06460482
certificate in systems engineering,A,Phrase match,existing searches,0.5500000136888961,0.7662678354600011,0.2122906440117894,0.7662677,1.18575388063924e-07,0.0
certificate in systems engineering,A,Broad match,existing searches,0.5500000136888961,1.3408084152600006,0.2122906683346466,1.3408083,1.4289824523672226e-07,0.0
certificate in systems engineering,B,Exact match,existing searches,0.1799999930768834,0.92936209517,0.0916471250581532,0.9293623,-2.018881053444943e-07,0.0
certificate in systems engineering,B,Phrase match,existing searches,0.1799999930768798,0.9654820159200004,0.0916471675160697,0.96548206,-4.0220899277798594e-08,0.0
certificate in systems engineering,B,Broad match,existing searches,10.230000068278567,21.97875752402,20.530382298952865,21.97876,-2.2416049993978504e-06,16.891487
certificate in systems thinking,USA,Exact match,existing searches,0.5500000136888872,0.6620740392200012,0.2393907406322021,0.6620739,1.289836425444335e-07,0.0
certificate in systems thinking,USA,Phrase match,existing searches,0.5500000136889082,0.7546513639700002,0.2393907867681569,0.75465125,1.155149526033128e-07,0.0
certificate in systems thinking,USA,Broad match,existing searches,0.5500000136888659,1.0859094624800008,0.239390767125539,1.0859094,9.587233473773439e-08,0.0
certificate in systems thinking,A,Exact match,existing searches,1.93000006994826,2.038177746120014,1.5019489701419255,2.0381782,-4.593700984045768e-07,0.119291484
certificate in systems thinking,A,Phrase match,existing searches,1.930000069948261,2.13075507087,1.5019489566732225,2.1307552,-1.1521093279398543e-07,0.119291544
certificate in systems thinking,A,Broad match,existing searches,1.9300000699482447,2.72481740116,1.5019489586245998,2.7248173,1.2515902358956057e-07,0.119291544
certificate in systems thinking,B,Phrase match,existing searches,0.5500000136888978,1.21671552113,0.2057519619793042,1.2167156,-5.3134526334375216e-08,0.0
certificate in systems thinking,B,Broad match,existing searches,0.5500000136888978,1.8107778514200004,0.205752083139971,1.8107778,6.802614049838952e-08,0.0
certification project management professional pmp,USA,Broad match,existing searches,0.5500000136889082,0.8697634610610004,0.0434601578192707,0.8697633,1.463370319365609e-07,0.0
clickup,USA,Broad match,existing searches,0.550000013688908,0.7386695857100004,0.043460142140817,0.7386695,7.105393351469759e-08,0.0
cost engineer certification,USA,Exact match,existing searches,0.5500000136888978,0.6339533475700007,0.2122906593146906,0.63395315,1.934829340077826e-07,0.0
cost engineer certification,USA,Phrase match,existing searches,0.5500000136889082,0.6507869287100003,0.2122906966772244,0.65078676,1.712408230769569e-07,0.0
cost engineer certification,USA,Broad match,existing searches,0.5500000136889085,0.7720404284000005,0.2122906463145818,0.7720403,1.2087818046513377e-07,0.0
