Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certificate programs,B,Broad match,new,2.5966636570662347,3.365142412640001,1.989392705418016,3.3651426,-1.7120704498552186e-07,0.70598483
ai diploma,USA,Exact match,existing,3.0766635732014778,3.0493778741600006,2.6058110749961823,3.0493782,-2.8250198669255155e-07,0.53513813
ai diploma,USA,Phrase match,existing,3.0766635732014778,3.1679860299000002,2.60581117323725,3.1679862,-1.2465627419189218e-07,0.53513813
ai diploma,USA,Broad match,existing,3.0766635732014778,3.4634911246999995,2.6817586847051875,3.4634912,-7.670075730104031e-08,0.53513813
ai diploma,A,Exact match,existing,3.0766635732014778,4.01278196646,2.8963754065158476,4.0127826,-6.072399507672799e-07,0.535138
ai diploma,A,Phrase match,existing,2.416663656854718,2.9461939012,1.71117934336156,2.946194,-3.2286938456138614e-08,0.6418687
ai diploma,A,Broad match,existing,3.0766635732014778,4.426895217,2.9723233738527224,4.4268956,-4.014387204875902e-07,0.535138
ai diploma,B,Exact match,existing,3.0766635732014778,4.33878484366,3.2223782837158472,4.338786,-1.2815231054119636e-06,0.5351379
ai diploma,B,Phrase match,existing,2.5966636570662347,4.1610007074,2.9259861495615604,4.161001,-4.980443355506736e-07,0.6418686
ai diploma,B,Broad match,existing,2.5966636570662347,4.456505802200001,3.0019339590527228,4.4565063,-4.5008881777164333e-07,0.6418686
ai for business leaders,USA,Exact match,existing,0.6966636041022145,0.9480234253000013,0.6120061444829694,0.94802296,4.636834851634575e-07,0.0
ai for business leaders,USA,Phrase match,existing,0.6966636041022145,1.0666315810400013,0.6120060639101033,1.0666313,2.639013294558623e-07,0.0
ai for business leaders,USA,Broad match,existing,0.6966636041022145,1.5692188909400007,0.6120057275641462,1.569219,-1.022469500178147e-07,0.0
ai for business leaders,A,Exact match,existing,0.6966636041022145,1.137721494600002,0.6248132147042196,1.1377212,3.136841695283721e-07,0.0
ai for business leaders,A,Phrase match,existing,0.6966636041022145,1.256329650340001,0.6248131937359971,1.2563295,1.1390201271055389e-07,0.0
ai for business leaders,A,Broad match,existing,0.6966636041022145,1.7589169602400023,0.6248129467970092,1.758917,-1.3827685663159173e-08,0.0
ai for business leaders,B,Exact match,existing,1.0966635775402231,1.493225178000002,0.9803168981042196,1.4932249,3.187623311973198e-07,0.0
ai for business leaders,B,Phrase match,existing,2.5966636570662347,3.0978211857400013,2.4663047291359974,3.0978205,6.65339000338605e-07,0.6094067
ai for business leaders,B,Broad match,existing,2.5966636570662347,3.6763562876400013,2.542252274197008,3.6763563,-2.7972791638575245e-08,0.6094067
ai for managers course,B,Phrase match,existing,3.0766635732014778,3.541501116940001,2.9713968755688462,3.541501,7.171295024477331e-08,0.8250656
ai for managers course,B,Broad match,existing,3.0766635732014778,4.17407183374,3.1745887252194924,4.1740723,-4.3188499976309913e-07,0.8250656
