Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
1 mit opencourseware,USA,Exact match,existing searches,1.1399999729280532,1.088378493950001,0.653948013946644,1.0883784,6.453715917231763e-08,0.12243366
1 mit opencourseware,USA,Phrase match,existing searches,1.1399999729280494,1.1667285322400005,0.6539479850979717,1.1667286,-8.352080271833985e-08,0.1224339
1 mit opencourseware,USA,Broad match,existing searches,1.1399999729280563,0.8216270412400001,0.6539481933310264,0.8216268,2.588227027144896e-07,0.12243366
1 mit opencourseware,A,Broad match,existing searches,0.780000017179557,0.4652498132400006,0.3313203072957486,0.4652496,2.1521372500776795e-07,0.12243366
adobe generative ai content creation course,USA,Broad match,new,2.600000024962952,2.566846687690001,1.1411653350746445,2.5668468,-1.598441787820093e-07,0.5674981
ai degree programs,USA,Exact match,existing searches,1.1399999729280563,1.0798166526200006,0.653948111617727,1.0798165,1.920105645591974e-07,0.12243366
ai degree programs,USA,Phrase match,existing searches,1.1399999729277184,1.1141613621100006,0.6539479095324097,1.1141613,1.0913453674099573e-07,0.12243366
ai degree programs,USA,Broad match,existing searches,1.1399999729280843,1.0599867593100003,0.653948206787341,1.0599865,2.871801785264694e-07,0.12243366
ai diploma,USA,Exact match,existing,1.139999972927796,0.9941031889700004,0.653948243119628,0.99410284,3.533147878709286e-07,0.12243378
ai diploma,USA,Phrase match,existing,1.139999972928062,1.90604874156,0.6539481546688257,1.9060484,3.244686304082478e-07,0.12243366
ai diploma,USA,Broad match,existing,1.1399999729278243,1.20829461076,0.6539482281420494,1.2082943,3.383372093601622e-07,0.12243414
ai engineer pack,USA,Broad match,existing searches,2.6000000249629496,1.261235688470001,1.1716482309919545,1.2612355,2.1292983976017865e-07,0.5674983
ai for business leaders,USA,Exact match,existing,1.139999972927756,0.9614877644800008,0.6539478544019521,0.9614878,-6.520521034225625e-08,0.12243366
ai for business leaders,USA,Phrase match,existing,1.1399999729280748,0.9580554450200004,0.6539478088066979,0.95805544,8.408824969663442e-09,0.12243366
ai for business leaders,USA,Broad match,existing,1.1399999729277206,0.9038808422200004,0.6539481060616296,0.9038806,2.4605911186359464e-07,0.12243354
ai for everyone coursera,USA,Broad match,existing searches,2.600000024962952,1.5801703042700002,1.1411653763963887,1.5801703,3.048917740500201e-08,0.5674982
ai graphic design course,USA,Exact match,existing,1.139999972928054,0.761672745480001,0.6539482129949927,0.7616725,2.486843466709132e-07,0.12243354
ai graphic design course,USA,Phrase match,existing,1.1399999729280532,1.5406482412200004,0.6539479686598808,1.5406481,1.3845968549475174e-07,0.12243366
ai graphic design course,USA,Broad match,existing,1.139999972928051,0.8428941104200008,0.6539482507493618,0.84289384,2.715375545525589e-07,0.12243402
ai innovation course,USA,Exact match,existing,1.1399999729280532,0.8817603712800011,0.6539480661871895,0.88176024,1.3167886581122445e-07,0.12243366
ai innovation course,USA,Phrase match,existing,1.1399999729280568,1.1498950667700003,0.653947944196148,1.1498948,2.3320524222825162e-07,0.12243366
ai innovation course,USA,Broad match,existing,1.1399999729280506,1.095720463970001,0.65394824145108,1.0957202,2.920415951290778e-07,0.1224339
ai learning programs,USA,Exact match,existing searches,1.1399999729278147,1.0306529212800002,0.6539481390324569,1.0306528,1.598206496034038e-07,0.12243399
ai learning programs,USA,Phrase match,existing searches,1.139999972927765,1.02722060182,0.6539480934372028,1.0272205,1.1422539558658686e-07,0.1224336
ai learning programs,USA,Broad match,existing searches,1.1399999729280532,0.9730459990200002,0.6539482714828451,0.9730456,4.11480327366931e-07,0.12243414
ai masters in usa,USA,Exact match,existing searches,1.1399999729278814,1.0502568002800008,0.6539480801681539,1.0502567,7.115402422819272e-08,0.12243378
ai masters in usa,USA,Phrase match,existing searches,1.1399999729280532,1.0882773480700003,0.6539480171488274,1.0882773,8.1346978042518e-09,0.12243366
ai masters in usa,USA,Broad match,existing searches,1.1399999729278243,1.03410274527,0.653948195194469,1.0341026,1.8618033936768088e-07,0.1224339
ai meta ai,USA,Broad match,existing searches,2.600000024962952,1.4557966797200004,1.141165336832122,1.4557965,1.9954116736720098e-07,0.6153878
ai ready prompt,USA,Broad match,existing searches,2.600000024962608,1.5159236102201523,1.1411653666593615,1.5159234,2.2936840693432717e-07,0.5674982
ai software for animation video,USA,Exact match,existing searches,1.139999972927821,1.1058622735800006,0.6539480227293231,1.1058621,1.329244829761933e-07,0.12243378
ai software for animation video,USA,Phrase match,existing searches,1.1399999729280532,1.18421231187,0.6539479938806507,1.1842123,-1.5133478914464152e-08,0.12243366
ai software for animation video,USA,Broad match,existing searches,1.1399999729278387,1.1300377090700005,0.6539480527170036,1.1300375,1.6291216353714333e-07,0.12243366
ai storebuilder com,USA,Exact match,existing searches,1.1399999729278156,0.9893594777300002,0.6539482271387221,0.98935914,3.3733388205003934e-07,0.12243366
ai storebuilder com,USA,Phrase match,existing searches,1.139999972927821,1.86352800137,0.6539479375501149,1.8635279,1.0734991962024765e-07,0.12243378
ai storebuilder com,USA,Broad match,existing searches,1.1399999729278352,1.1657738705699998,0.6539483686512071,1.1657735,3.5963707745168e-07,0.12243414
ai valley ai,USA,Broad match,existing searches,2.600000024962948,1.5074032547200005,1.1411653163159172,1.507403,2.386296074075034e-07,0.56749797
ai2 appinventor mit edu,USA,Phrase match,existing searches,1.1399999729280628,0.6888156018700002,0.6539478942300676,0.68881565,-5.145412695917174e-08,0.12243366
aiu university,USA,Exact match,existing searches,1.1399999729280523,1.3780288450200004,0.6539482228238029,1.3780284,4.52228252401099e-07,0.12243402
aiu university,USA,Phrase match,existing searches,1.139999972928074,2.0660234768100003,0.6539481956668118,2.066023,3.654666165253673e-07,0.12243366
aiu university,USA,Broad match,existing searches,1.139999972928096,1.0773424578100006,0.6539482844262878,1.077342,4.244237701289677e-07,0.1224339
analytics vidhya generative ai course,USA,Broad match,new,2.6000000249629465,2.576120212420001,1.1411655691704894,2.5761204,-1.6416691295262353e-07,0.5674981
app ai,USA,Broad match,existing searches,2.600000024962952,1.32652726082,1.1411653986373829,1.326527,2.613464282763545e-07,0.7474981
appinventor mit edu,USA,Phrase match,existing searches,1.1399999729280532,1.03263801054,0.653948006191245,1.032638,5.67817601826448e-08,0.1224339
applied generative ai for digital transformation course,USA,Broad match,new,2.6000000249629096,1.3673803690900002,1.1411654237736857,1.3673804,-1.1540493005668397e-08,0.5674982
