Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
admissions mit edu,USA,Broad match,existing searches,2.959999957462136,3.720456199063002,2.0159335893523087,3.7204564,-1.6270762781545045e-07,0.74749804
ai and career empowerment university of maryland,USA,Broad match,existing searches,1.0700000053312806,2.0480524452000006,1.1010654719143256,2.0480523,1.3425639711073245e-07,0.12243378
ai and career empowerment university of maryland,B,Phrase match,existing searches,1.0700000053300125,2.5442637366,1.4011942309084715,2.544264,-3.415402587414462e-07,0.27358997
ai career essentials,USA,Phrase match,existing searches,0.6200000266948357,0.986129096470107,0.519448986969222,0.98612905,5.098365685185514e-08,0.0
ai career essentials,USA,Broad match,existing searches,0.6200000266949494,1.1265852666700005,0.5194489575231191,1.1265852,2.1537553962502898e-08,0.0
ai classes near me,USA,Phrase match,existing searches,0.6200000266949495,0.9773710135700002,0.5194489125491872,0.97737104,-2.3436377949437315e-08,0.0
ai classes near me,USA,Broad match,existing searches,0.6200000266946107,1.1178271837700005,0.5194489427078361,1.1178272,6.7222709621006516e-09,0.0
ai courses for hr professionals free,USA,Phrase match,existing searches,0.6200000266945981,1.3107171473756067,0.519449096704983,1.310717,1.6071941777440204e-07,0.0
ai courses for hr professionals free,USA,Broad match,existing searches,0.6200000266949495,2.51641235237,0.5194490898120163,2.516412,3.3264038545866015e-07,0.0
ai degree programs,USA,Phrase match,existing searches,2.3399999279001973,1.6636943289630006,1.4332718619696687,1.6636941,1.85667712537807e-07,0.5542604
ai degree programs,USA,Broad match,existing searches,2.9599999574621365,3.5128392984630006,2.0767218878032105,3.512839,2.195598023391199e-07,0.74749804
ai diploma,USA,Phrase match,existing,2.339999927899671,3.2055529085930003,2.423157605343641,3.205553,-1.462165699628315e-07,0.3742609
ai diploma,USA,Broad match,existing,2.9599999574619167,4.220420069093,3.0666073030178653,4.2204204,-2.914721859426095e-07,0.5674982
ai diploma,A,Phrase match,existing,1.07000000533116,2.292508505100002,1.4347831828534503,2.2925088,-3.3546091104952325e-07,0.12243366
ai diploma,A,Broad match,existing,1.070000005331164,2.6639259011000016,1.434783116027675,2.6639264,-4.61891331404729e-07,0.12243426
ai diploma,B,Broad match,existing,1.0700000053313246,7.214342522700002,1.7349123240305682,7.2143426,-7.144672675707399e-08,0.2735901
ai for product managers,USA,Phrase match,existing,1.07000000533111,1.1587437265100005,1.1010651760282042,1.1587437,-1.2618112332773991e-08,0.12243378
ai for product managers,USA,Broad match,existing,1.0700000053313226,2.3644389315100005,1.101065437361746,2.3644388,1.593084624218477e-07,0.12243378
ai innovation course,USA,Broad match,existing,2.9599999574621343,3.5360123035530004,2.028669845781699,3.5360126,-3.459831323660012e-07,0.6153879
ai learning,USA,Phrase match,existing searches,0.6200000266949494,1.86537177241,0.5194493023172262,1.8653713,4.259363057812493e-07,0.0
ai learning,USA,Broad match,existing searches,0.6200000266949495,2.26723149641,0.5194492660328027,2.2672312,2.7044259276465255e-07,0.0
ai masters in usa,USA,Broad match,existing searches,2.959999957461968,3.338759663453001,2.076721909394163,3.33876,-2.3568640328264226e-07,0.4353881
ai meta ai,USA,Phrase match,existing searches,0.6200000266949495,0.8957483607999999,0.5194489795438963,0.8957484,-1.6046313611184363e-08,0.0
ai meta ai,USA,Broad match,existing searches,0.6200000266949477,1.0362045309999997,0.5194488904932553,1.0362045,7.371697963165502e-08,0.0
ai professional certificate,USA,Phrase match,existing searches,0.6200000266949495,1.83125298667,0.5194494073395555,1.8312525,5.309586350588091e-07,0.0
ai professional certificate,USA,Broad match,existing searches,0.6200000266949495,1.1374313478700004,0.5194490199319206,1.1374313,8.394635542252615e-08,0.0
ai project management course,USA,Phrase match,existing searches,1.070000005331262,1.1575962522700003,1.1010651731565169,1.1575962,2.1763103319472066e-08,0.1224336
ai project management course,USA,Broad match,existing searches,1.0700000053312566,2.3632914572700003,1.1010654717429618,2.3632913,1.936896780740938e-07,0.1224339
ai software for animation video,USA,Broad match,existing searches,2.959999957462135,3.728183490563,3.0185552065854915,3.7281837,-2.557748906006907e-07,0.5674982
ai software for animation video,A,Broad match,existing searches,1.0700000053312593,2.293920511770056,1.4347830362794856,2.293921,-4.820348760148363e-07,0.1224339
ai storebuilder com,USA,Broad match,existing searches,2.9599999574620584,3.531960637073001,2.0286698646349515,3.5319607,-8.87113009717666e-08,0.6153879
