Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
admissions mit edu,USA,Broad match,existing searches,2.610000033753173,1.6081850083208995,1.5686368086970766,1.608185,-4.4550804378928894e-08,0.74749804
ai engineer pack,USA,Broad match,existing searches,2.610000033753173,1.8635547677109,1.582498721224999,1.8635548,-6.760861914756333e-08,0.5674983
ai meta ai,USA,Broad match,existing searches,2.6100000337531712,2.6275482359408997,1.4614874306201595,2.6275485,-2.202511173443611e-07,0.6153878
ai2 appinventor mit edu,USA,Exact match,existing searches,2.610000033753173,1.7358025883419006,1.3622694288475006,1.7358027,-6.21097595576714e-08,0.55426097
ai2 appinventor mit edu,USA,Phrase match,existing searches,2.610000033753174,1.7309444592109005,1.3724826619735042,1.7309448,-2.93482275814938e-07,0.7474979
ai2 appinventor mit edu,USA,Broad match,existing searches,2.610000033753173,1.8832526588109,1.6156101905968652,1.8832529,-2.003047003817926e-07,0.7474984
appinventor mit edu,USA,Phrase match,existing searches,2.610000033753173,1.7741075664108998,1.372482797438503,1.7741078,-2.474242442040975e-07,0.74749815
apply for mit,USA,Exact match,existing searches,2.6100000337531686,1.3997190503908996,1.3622694893314249,1.3997191,-6.868106083857128e-08,0.55426085
artificial general intelligence,USA,Broad match,existing searches,2.610000033753174,2.4839196675209,1.4614874594596814,2.4839199,-1.9141159546265385e-07,0.5674982
artificial intelligence,USA,Broad match,existing searches,2.610000033752991,2.6141762724909,1.5084608784708196,2.6141765,-2.3927362624576176e-07,0.74749815
buffalo ai,USA,Phrase match,existing searches,2.6100000337531712,2.0889429414109,1.3724828922585257,2.0889432,-3.0161583364218814e-07,0.61538756
buffalo ai,USA,Broad match,existing searches,2.610000033753173,1.8142661680109,1.6156102497703528,1.8142664,-2.752416634610455e-07,0.6153878
buildyourfuture withgoogle com,USA,Broad match,existing searches,0.9999999682616184,0.5704145894309002,0.4894230008979755,0.5704148,-1.921395343940091e-07,0.12243375
caltech online masters,USA,Exact match,existing searches,2.6100000337531704,1.5442792136328996,1.3152960050957978,1.5442792,-4.087132188246301e-09,0.24215072
caltech online masters,USA,Broad match,existing searches,2.610000033753173,2.048960311940899,1.5686367886578942,2.0489602,1.0304807673833238e-07,0.4353881
claude ai,USA,Phrase match,existing searches,2.610000033753164,2.5191392759109004,1.6871397355819209,2.5191398,-4.907822148680907e-07,0.56749797
claude ai,USA,Broad match,existing searches,2.610000033753166,2.2444625025109004,1.9302669589832973,2.244463,-4.644080449089927e-07,0.5674982
claude ai,A,Broad match,existing searches,0.9999999682616292,0.8036183774509013,0.4894228339232981,0.80361855,-1.728496968889104e-07,0.12243402
claude ai,B,Broad match,existing searches,7.799999867525194,11.9990095764109,10.938677754969248,11.999012,-2.4169973045218285e-06,5.558055
co storm stanford university,USA,Broad match,existing searches,2.6100000337531672,2.140253868810899,1.5824986965582442,2.1402538,8.653856031770601e-08,0.435388
complete generative ai course with langchain and huggingface free download,USA,Exact match,new,2.610000033753173,1.4663699649108994,1.3622694395317183,1.46637,-2.1623219215172185e-08,0.3742609
complete generative ai course with langchain and huggingface free download,USA,Phrase match,new,2.610000033753173,1.7309444592109005,1.3724826619735042,1.7309448,-2.93482275814938e-07,0.5674983
complete generative ai course with langchain and huggingface free download,USA,Broad match,new,2.610000033753173,1.8832526588108995,1.6156101905968645,1.8832529,-2.0030470104792641e-07,0.567498
complete generative ai course with langchain and huggingface udemy,USA,Exact match,new,2.6100000337531672,1.3769465017599984,1.362269456824474,1.3769464,5.2480213286187904e-08,0.3742609
complete generative ai course with langchain and huggingface udemy,USA,Phrase match,new,2.610000033753173,1.6415209960599986,1.3724827062746134,1.6415212,-2.1937884420175638e-07,0.5674983
complete generative ai course with langchain and huggingface udemy,USA,Broad match,new,2.610000033753172,1.7938291956599988,1.6156101901944913,1.7938292,-6.99197877374047e-09,0.567498
course box,USA,Phrase match,existing searches,2.610000033753173,2.2486995585109,1.3393713362361197,2.2486997,-1.0655868010189808e-07,0.61538804
course box,USA,Broad match,existing searches,2.610000033752958,2.0380757692109,1.5824986937294852,2.038076,-1.547087777886702e-07,0.6153877
coursera deeplearning ai courses,USA,Broad match,existing searches,2.610000033753173,3.740596293980005,1.508461474949243,3.740596,2.3799550774583625e-07,0.7474983
coursera duke university,USA,Phrase match,existing searches,2.61000003375317,2.7149481821929,1.9478554774199504,2.7149484,-2.335633260130976e-07,0.6153877
coursera duke university,USA,Broad match,existing searches,2.610000033753172,2.5400220769108994,2.1909827011288865,2.5400224,-2.962885634616441e-07,0.6153879
coursera duke university,A,Phrase match,existing searches,2.610000033753167,2.8587363526929,2.0916436479199505,2.8587365,-1.623522662974608e-07,0.6153878
