Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
adobe generative ai content creation course,USA,Broad match,new,2.579999974221911,2.757555445903001,1.264605602496324,2.7575552,1.9954985175374418e-07,0.5674981
ai,USA,Broad match,existing searches,2.5799999742310447,1.9430136098490003,1.2870774879083875,1.9430134,1.8020727687861893e-07,0.43538797
ai camp,USA,Broad match,existing searches,2.579999974231044,1.6440783799290006,1.2870776117443388,1.6440783,1.2522929360159196e-07,0.43538785
ai engineer pack,USA,Broad match,existing searches,2.579999974231044,1.7403199839190011,1.2870776223734384,1.7403198,1.3585839320207074e-07,0.5674983
ai meta ai,USA,Broad match,existing searches,2.579999974231044,1.7829567825490005,1.287077609270192,1.7829567,6.315050193883566e-08,0.6153878
ai ready prompt,USA,Broad match,existing searches,2.579999974231044,1.4062483911400006,1.2203992609863443,1.4062482,1.7927934381489766e-07,0.5674982
ai studio,USA,Broad match,existing searches,2.579999974231057,1.5663884710730005,1.2646055054129053,1.5663886,-1.359521459853852e-07,0.43538785
ai upskilling programs,USA,Broad match,existing,2.579999974231044,1.3696843355540005,1.1979271590355602,1.3696843,-3.015640626102822e-09,0.5674982
ai valley ai,USA,Broad match,existing searches,2.5799999742310447,1.8125388713590007,1.2870776148549423,1.8125386,2.4754918670488735e-07,0.56749797
ai2 appinventor mit edu,USA,Broad match,existing searches,2.579999974231044,1.6474663120400008,1.453532422770172,1.6474661,2.4854055014067455e-07,0.7474984
aistudio google com,USA,Broad match,existing searches,2.579999974231044,1.5025157681400003,1.220399176209611,1.5025159,-1.4391596891982772e-07,0.56749815
analytics vidhya generative ai course,USA,Broad match,new,2.5799999742310447,2.295975527364001,1.1979271980106687,2.2959757,-1.5775562767217369e-07,0.5674981
app ai,USA,Broad match,existing searches,2.579999974231044,1.6538248493590002,1.2870775892653112,1.6538247,1.6235491084870548e-07,0.7474981
app inventor mit,USA,Broad match,existing searches,2.5799999742308293,1.5966890540540006,1.5236962598383217,1.5966889,1.874387052236415e-07,0.747498
applied generative ai for digital transformation course,USA,Broad match,new,2.5799999742310438,1.5418917357130009,1.2646054445905643,1.5418917,4.1644092174664145e-08,0.5674982
artificial general intelligence,USA,Broad match,existing searches,2.5799999742310566,1.6886736408590004,1.2870774821160955,1.6886734,2.638219520623153e-07,0.5674982
artificial intelligence,USA,Broad match,existing searches,2.5799999742310598,1.6961177748630014,1.3572413784453836,1.6961178,1.6112085887698413e-08,0.74749815
artificial intelligence course syllabus,USA,Broad match,existing searches,2.579999974231044,2.688564364343001,1.2646052283337847,2.6885645,-1.746126874202503e-07,0.7474983
based labs ai,USA,Broad match,existing searches,2.5799999742310438,1.7607392043590009,1.2870776028155744,1.760739,2.3550981875786195e-07,0.43538785
best courses for generative ai,USA,Broad match,new,2.5799999742310336,1.5308765461830007,1.264605461635958,1.5308763,2.6730574242961325e-07,0.5674981
best generative ai courses for executives,USA,Broad match,new,2.579999974231044,1.2909750128430009,1.2646055007618546,1.2909751,-8.099855186571858e-08,0.56749797
best generative ai courses free,USA,Broad match,new,2.579999974231044,2.6652555027830047,1.2646055975782318,2.6652555,-4.378681950356622e-08,0.5674982
blackbox ai,USA,Broad match,existing searches,2.579999974231045,1.904620049239,1.5202106513985003,1.90462,-2.1449719778132703e-09,0.7474981
blackbox ai,A,Broad match,existing searches,2.579999974231044,2.4187843954690007,1.6796996152527837,2.4187844,1.550989425780358e-08,0.74749815
blackbox ai,B,Broad match,existing searches,8.820000045948218,14.13171618059,12.089165378359166,14.131716,4.060538678629655e-07,6.7212415
break through tech ai ucla,USA,Broad match,existing searches,2.579999974231044,1.4411738260430007,1.3072847320479064,1.441174,-2.0426095437287017e-07,0.5674982
buffalo ai,USA,Phrase match,existing searches,2.579999974231045,1.919348572834001,1.3039877167777876,1.9193484,2.1372602976299507e-07,0.61538756
buffalo ai,USA,Broad match,existing searches,2.5799999742291857,1.7327562587340009,1.5236962752421033,1.7327563,1.676810912343285e-09,0.6153878
caltech online masters,USA,Broad match,existing searches,2.579999974231044,1.5618184959530004,1.264605537617124,1.5618184,1.3467065174133097e-07,0.4353881
claude ai,B,Broad match,existing searches,8.820000018396804,13.3803403222,11.408953412715135,13.380341,-2.539718764182908e-07,5.782029
cmu generative ai course,USA,Broad match,new,2.5799999742310376,2.8959068262430017,1.2646054231973474,2.895907,-9.895841435181296e-08,0.747498
co storm stanford university,USA,Broad match,existing searches,2.579999974231044,1.3636052652240005,1.1979272111296857,1.3636054,-1.1483428830061373e-07,0.435388
complete generative ai course with langchain and huggingface free download,USA,Broad match,new,2.579999974231044,1.3557553507640243,1.1979272134854675,1.3557554,-9.757734531490315e-08,0.567498
complete generative ai course with langchain and huggingface udemy,USA,Broad match,new,2.579999974231044,1.4880539837940197,1.1979271832569105,1.488054,-5.3300096558572825e-08,0.567498
computer science courses stanford,USA,Broad match,existing searches,2.5799999742310438,1.7632033081730003,1.2646055670459864,1.7632034,-7.43190649021841e-08,0.7474983
controllable video generation,USA,Broad match,existing,2.579999974231044,1.3928466750730006,1.2646054936994044,1.3928467,-2.8456357270556513e-08,0.5674981
cornell ai,USA,Broad match,existing searches,2.579999974231044,1.7607392043590009,1.5202106804370343,1.760739,2.3550981875786195e-07,0.56749815
course box,USA,Broad match,existing searches,2.5799999742310424,1.6622094945100008,1.453532455959624,1.6622095,-1.6293221882790476e-08,0.6153877
coursera deeplearning ai courses,USA,Broad match,existing searches,2.579999974231044,2.795748233354001,1.1979269976972629,2.7957482,-4.4116488240319995e-10,0.7474983
coursera generative ai course,USA,Broad match,new,2.5799999742310438,2.5357838431640007,1.1979271928115227,2.5357838,7.546380542677866e-08,0.5674983
coursera generative ai courses,USA,Broad match,new,2.5799999742310504,2.815868910633001,1.2646055782660577,2.815869,-1.8230828313647865e-07,0.56749815
coursera generative ai for everyone course,USA,Broad match,new,2.579999974231047,2.427063046804001,1.1979271758704684,2.427063,5.8522751089640224e-08,0.5674983
coursera generative ai free course,USA,Broad match,new,2.579999974231045,2.2945659222640007,1.1979271235503166,2.294566,6.202599323046343e-09,0.747498
coursera llm course,USA,Broad match,existing searches,2.5799999742310447,1.3279812208140005,1.1979272237742054,1.3279814,-1.319920910347605e-07,0.43538815
cs50 harvard,USA,Phrase match,existing searches,2.579999974231044,1.7337788142190007,1.3005021907315282,1.7337786,2.1829462326650173e-07,0.56749856
cs50 harvard,USA,Broad match,existing searches,2.579999974231044,1.5457768950190007,1.520210656109041,1.5457768,5.099434252642254e-08,0.5674983
d id,USA,Broad match,existing searches,2.5799999742310584,1.4986589005000002,1.4535322835451967,1.4986588,1.2421673600826466e-07,0.7474979
data science with generative ai course free download,USA,Broad match,new,2.5799999742310447,1.2771092456730004,1.264605457797825,1.2771093,-1.9654453176087827e-08,0.747498
deep learning ai andrew ng,USA,Broad match,existing searches,2.579999974231044,1.6272561565900008,1.4535324291253249,1.627256,1.2078525224445968e-07,0.74749804
deeplearning ai login,USA,Broad match,existing searches,2.5799999742310447,1.414698823854,1.197927221223385,1.4146988,-1.5333621927737795e-08,0.5674983
doctrina ai,USA,Broad match,existing searches,2.5799999742310598,1.767032389453001,1.357241456320829,1.7670325,-1.1462872540057845e-07,0.747498
domo ai,USA,Broad match,existing searches,2.579999974231048,1.4616979240630006,1.2646054803583957,1.461698,-1.3120433339786078e-07,-0.48935744
drawing ai,USA,Broad match,existing searches,2.5799999742310344,1.6750197596490004,1.5202105529248335,1.6750197,1.8590650796568298e-08,0.74749804
edx,USA,Broad match,existing searches,2.579999974231081,1.397752522643,1.2646054915741982,1.3977528,-2.391978202176404e-07,0.5674983
edx,B,Broad match,existing searches,8.82000004594822,13.552456585099998,11.64450749509603,13.552457,-2.7067392771584764e-07,7.722433
edx ai harvard,USA,Broad match,existing searches,2.579999974231044,1.5738258087290018,1.287077578271696,1.5738256,2.1096594027270046e-07,0.56749815
edx harvard cs50,USA,Phrase match,existing searches,2.579999974231056,1.7826357010190017,1.3005022230927472,1.7826353,3.698651318551072e-07,0.56749856
edx harvard cs50,USA,Broad match,existing searches,2.5799999742310447,1.5946337818190002,1.520210654942646,1.5946337,8.33555602319791e-08,0.5674983
edx mit,USA,Broad match,existing searches,2.579999974231044,1.5717114942430004,1.264605476176594,1.5717114,7.323012196636115e-08,0.7474979
elementsofai,USA,Broad match,existing searches,2.579999974231053,1.689687720490001,1.4535324191575272,1.6896877,-8.391835004672998e-09,0.4353881
favird,USA,Broad match,existing searches,2.579999974230993,1.6440783799290006,1.520210696816379,1.6440783,1.2522929360159196e-07,0.6153877
foundational generative ai course id 80302,USA,Broad match,new,2.5799999742309097,2.9448380801000003,1.4535323712148074,2.9448376,5.099095705674017e-07,0.74749815
free courses mit university,USA,Broad match,existing searches,2.579999974231044,1.278412792154,1.1979272098023157,1.2784128,-2.675469135127173e-08,0.43538833
gemini certified educator,USA,Broad match,existing searches,2.579999974231044,1.6006825180290003,1.2870775671241543,1.6006824,1.4021375394079882e-07,0.43538833
generated,USA,Broad match,existing searches,2.579999974231081,1.4926101642899998,1.2203992086701878,1.4926101,6.735854229944493e-08,0.61538756
generated,B,Broad match,existing searches,8.82000004594822,13.42971312669,11.38270032075128,13.429713,-1.2251654268879977e-07,8.194725
generative ai course benefits,USA,Broad match,new,2.579999974231044,2.472779327503001,1.264605456462657,2.4727795,-1.8490239428459176e-07,0.74749804
generative ai course coursera,USA,Broad match,new,2.579999974231058,2.5357838431640007,1.1979271928115227,2.5357838,7.546380542677866e-08,0.5674983
generative ai course for designers,USA,Broad match,new,2.579999974231044,1.4130081229430012,1.2646054916601948,1.4130082,-9.010021173594397e-08,0.74749804
generative ai course for product managers,USA,Broad match,new,2.5799999742310438,1.374312654843001,1.3072847507497354,1.3743128,-1.036027388323646e-07,0.747498
generative ai course free microsoft,USA,Broad match,new,2.579999974231045,2.7321974517330005,1.2646053315624073,2.7321975,-7.138406488138571e-08,0.74749804
generative ai course in hyderabad,USA,Broad match,new,2.579999974231044,3.2429925033430016,1.3572413751462853,3.2429924,1.0221995472292633e-07,0.74749804
generative ai course linkedin,USA,Broad match,new,2.579999974231044,1.6406269255000006,1.4535324307995687,1.6406269,1.815136774219184e-08,0.74749815
generative ai course pdf,USA,Broad match,new,2.5799999742310438,2.744141570713001,1.2646055141944466,2.7441413,2.30457263938888e-07,0.747498
generative ai courses coursera,USA,Broad match,new,2.579999974231046,2.9134920539330005,1.264605492539263,2.9134922,-1.4882578858177453e-07,0.5674983
generative ai courses in hyderabad,USA,Broad match,new,2.579999974231044,2.709697439773001,1.2646055961679594,2.7096975,-4.519709184691578e-08,0.74749804
generative ai explained nvidia course,USA,Broad match,new,2.579999974231044,1.8913424195790003,1.287077564194174,1.8913423,1.372837734603394e-07,0.74749804
generative ai for beginners course,USA,Broad match,new,2.5799999742310464,2.846055657659001,1.2870774577001995,2.8460555,1.4999908870549916e-07,0.5674982
generative ai for business,USA,Broad match,existing,2.579999974231044,1.3626803650730004,1.3072847469919076,1.3626802,1.6831091542712786e-07,0.5674983
generative ai for business leaders course,USA,Broad match,new,2.579999974231044,1.630781892173001,1.2646054955646484,1.6307818,1.2242049862720705e-07,0.5674981
generative ai for data analytics course,USA,Broad match,new,2.579999974231044,2.095069276643001,1.3072847598316302,2.0950694,-1.3177374702522118e-07,0.5674982
generative ai for developers course,USA,Broad match,new,2.5799999742310447,1.646948726573001,1.2646055535459624,1.6469487,3.1390200661007845e-08,0.74749804
generative ai for educators course,USA,Broad match,new,2.579999974231044,2.896707494749001,1.2870775060786517,2.8967073,1.9837754061668988e-07,0.5674983
generative ai for everyone course,USA,Broad match,new,2.579999974231044,2.6697069595730003,1.264605541077822,2.6697068,1.3813134991380593e-07,0.5674982
generative ai for everyone free course,USA,Broad match,new,2.579999974231044,2.563869263854001,1.1979272625112274,2.5638692,2.5954220550516996e-08,0.5674982
generative ai for leaders course,USA,Broad match,new,2.579999974231044,1.5000161725830006,1.2646054822753834,1.5000161,7.932891121775755e-08,0.5674982
generative ai for software development course,USA,Broad match,new,2.579999974231044,2.6562128094730006,1.2646055249271022,2.6562128,2.771340490426155e-09,0.747498
generative ai for testers course,USA,Broad match,new,2.579999974231045,1.549099607859001,1.287077529821739,1.5490993,2.81725272888167e-07,0.5674983
generative ai foundations course,USA,Phrase match,existing,2.579999974231044,2.884726671303001,1.255242494667259,2.8847268,-9.146860557862625e-08,0.74749756
generative ai foundations course,USA,Broad match,existing,2.579999974231045,3.145070857133001,1.5903744164362847,3.1450706,3.043070733177444e-07,0.74749804
generative ai free course with certificate by google,USA,Broad match,new,2.579999974231044,2.5508026969940008,1.1979272258788884,2.5508025,2.277404607120559e-07,0.747498
generative ai free courses with certificate,USA,Broad match,new,2.579999974231044,2.465531271964001,1.197927278548168,2.465531,1.612004507656195e-07,0.7474983
generative ai fundamentals course,USA,Broad match,existing,2.5799999742310438,3.053948188659002,1.5202107676232353,3.0539477,5.015099540095491e-07,0.7474984
generative ai fundamentals course,A,Broad match,existing,2.579999974231045,3.5681125348890004,1.6796998208844838,3.568112,6.383741077975458e-07,0.7474983
generative ai learning path google course,USA,Broad match,new,2.579999974231044,1.5274386171000007,1.220399296631098,1.5274385,9.571480785730557e-08,0.5674982
