Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification cost,B,Broad match,existing,15.75766260648011,21.788953086230002,20.0382183993785,21.78895,3.1197993379805666e-06,6.8014765
ai course for business leaders,B,Broad match,existing,15.757662606480132,22.828236721530004,21.252755425944372,22.828236,1.0953093010357406e-06,8.10525
ai for managers course,B,Broad match,existing,10.007662769804009,15.05475354659,12.657824044102817,15.054753,2.430621677262934e-07,5.358239
ai for product managers,B,Broad match,existing,15.757662606480128,25.002382406630005,21.730325588621582,25.00238,2.0355362551072176e-06,8.9382925
applied gen ai for digital transformation mit,B,Broad match,existing,15.757662606480128,20.90173057069,19.927395138637387,28.644121,-7.742390599353946,8.428507
artificial intelligence short course online,B,Broad match,existing,15.757662606480128,24.538728928730002,22.235062813922873,32.281124,-7.742395186260232,7.7646866
artificial intelligence training,B,Broad match,existing,15.757662606480128,24.036812995790005,20.59925815951681,24.036812,1.1671767232712682e-06,7.560421
best ai certifications 2024,B,Broad match,existing,15.757662606480121,22.263747188910003,20.038218471868987,22.263746,9.273133230180974e-07,8.235282
course generative ai,B,Broad match,existing,15.757662606480114,21.417112862930004,20.03821841464967,21.41711,2.4198147698939465e-06,6.912102
course generator ai,B,Broad match,existing,10.007662769804009,17.733734970430003,14.320551996568309,17.733734,8.395706281305593e-07,6.4835854
course on machine learning and artificial intelligence,B,Broad match,existing,15.757662606480114,22.488557214889997,21.31268739238786,22.488558,-6.006617603304676e-07,8.679152
generative ai certification online,B,Broad match,existing,15.757662606480128,22.85740346293,20.65681022982148,22.857403,6.61416329705844e-07,7.678782
generative ai course for business leaders,B,Broad match,existing,15.757662606480128,21.931178854530003,20.038218425338414,21.931177,1.7152477767012897e-06,8.257293
generative ai course stanford,B,Broad match,existing,15.75766260648013,21.11752091553,20.03821824695853,21.117517,3.4442165244286116e-06,8.135688
google generative ai course,B,Broad match,existing,15.757662606480006,21.348031453630007,20.038218311807192,21.34803,1.36329797584267e-06,7.0550685
learn generative ai tools,B,Broad match,existing,15.757662606480128,26.14229295513,22.55907032749023,26.142292,9.324249212738778e-07,7.2291336
learn how to program ai,B,Broad match,existing,15.757662606480128,21.467533896290004,20.038218329273402,21.467533,7.847177379005643e-07,8.26536
learning chatgpt,B,Broad match,existing,15.757662606480112,21.689446913290002,20.40945242552755,21.689445,1.417684533322472e-06,8.701638
online course generative ai,B,Exact match,existing,8.957662803621684,14.027808530730002,11.915352685850852,14.5912695,-0.5634609623730249,4.762821
online course generative ai,B,Phrase match,existing,8.957662803621682,16.68078512543,12.225999778445136,17.244244,-0.5634584963961728,4.762821
online course generative ai,B,Broad match,existing,10.693740819278403,22.772834061730002,18.1402075282217,30.515226,-7.74239230240574,4.762821
professional certificate program in machine learning and artificial intelligence,B,Broad match,existing,15.757662606480128,21.044711966690002,20.038218159851013,21.04471,1.8073882444014089e-06,8.111406
stanford generative ai course,B,Broad match,existing,15.757662606480128,21.18713221903,20.038218239499667,21.18713,2.24466476694829e-06,8.183113
what to study to become artificial intelligence engineer,B,Broad match,existing,15.7576626064801,21.77087132659,20.03821842398685,21.77087,1.1178497665298437e-06,7.268919
