Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
architectural engineering degree online,B,Broad match,existing searches,1.0943408472842577,1.50238024975,-2.1344603862161193e-09,1.5023803,-2.1344603862161193e-09
best online courses,B,Broad match,existing,1.0943408472842577,1.5105981423600001,-1.595275120891415e-07,1.5105983,-1.595275120891415e-07
best online history degree,B,Broad match,existing searches,1.0943408472842577,1.2101508869500004,-1.8936683310322167e-07,1.2101511,-1.8936683310322167e-07
capcprc,A,Broad match,existing searches,106.16565712148139,91.5891918481,89.1769558728345,91.58919,4.226029687970367e-06
certificate programs online,B,Phrase match,existing,1.0943408472842577,2.68111667865,-1.4073171383799377e-07,2.6811168,-1.4073171383799377e-07
certified engineering technologist,B,Broad match,existing searches,1.0943408472842577,1.2921711138499996,-1.2600290566489036e-07,1.2921712,-1.2600290566489036e-07
data engineering courses,B,Broad match,existing searches,1.0943408472842577,1.0693725535099998,1.8758107733773954e-08,1.0693725,1.8758107733773954e-08
electrical engineering undergraduate,B,Broad match,existing,1.0943408472842577,1.5069530551600003,5.413766146489252e-08,1.506953,5.413766146489252e-08
engineering technology,B,Broad match,existing,1.0943408472842577,1.9636863446500004,-2.35775110546399e-09,1.9636863,-2.35775110546399e-09
information technology masters degree,B,Broad match,existing,1.0943408472842577,1.03344764675,2.3497131351746248e-08,1.0334476,2.3497131351746248e-08
massachusetts institute of technology courses,B,Exact match,existing searches,1.0943408472842577,0.93487226034,-6.889507686569374e-08,0.9348723,-6.889507686569374e-08
masters degree in educational technology,B,Broad match,existing,1.0943408472842577,0.69711379661,-1.5359757132848983e-08,0.6971138,-1.5359757132848983e-08
mining engineering at tvet colleges,A,Phrase match,existing searches,60.88565867359571,44.5483427602,42.96527665435741,44.54835,-8.527641796263197e-06
mit prompt engineering,B,Broad match,existing searches,1.0943408472842577,1.3270746076500002,-3.929976788441536e-08,1.3270746,-3.929976788441536e-08
power engineering journal,B,Phrase match,existing searches,1.0943408472842577,1.5509038477199997,5.057034146993544e-08,1.5509038,5.057034146993544e-08
professional engineer certification usa,USA,Phrase match,existing searches,92.75434372041909,27.360678855900005,25.734545771602825,27.360678,1.1367837942088954e-06
professional engineer certification usa,USA,Broad match,existing searches,224.66565995021662,235.98064856839997,234.6835177452646,235.98067,-1.8545857841445468e-05
professional engineer certification usa,A,Phrase match,existing searches,106.16565712148139,92.43201284790001,90.61847560787163,92.43201,6.011962511820457e-06
professional engineer certification usa,A,Broad match,existing searches,1.56565906312386,1.6704331061000002,0.18589812723342303,1.6704333,-1.7675217267587584e-07
professional engineer certification usa,B,Broad match,existing searches,5.365659047881096,4.240158446020001,2.9367249085367853,4.240158,3.649653130821662e-07
reliability systems engineering,B,Phrase match,existing searches,1.0943408472842577,1.12927373909,8.60596045537676e-08,1.1292737,8.60596045537676e-08
system engineering courses in india,B,Broad match,new,224.66565995021662,281.49158493982003,279.8192526529853,281.49158,7.791382529376278e-06
teaching degrees online,B,Broad match,existing searches,1.0943408472842577,1.4660007729599998,9.680490942187703e-08,1.4660007,9.680490942187703e-08
tech programs online,B,Broad match,existing searches,1.0943408472842577,1.4983752523199994,-4.427271305118552e-08,1.4983753,-4.427271305118552e-08
university of technology,B,Broad match,existing searches,1.0943408472842577,1.3164812854499994,-6.640241756450393e-08,1.3164814,-6.640241756450393e-08
