Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
best robotics courses in the world,B,Broad match,existing searches,2.505672301198139,3.55674680704,1.300199594439292,3.556747,-1.5264627917233042e-07,0.8568677
certificate mit,B,Broad match,existing searches,2.505672301198139,6.092143081240001,1.8418984637778424,6.0921426,4.99300303324901e-07,0.81296587
college engineering courses,B,Broad match,existing,2.505672301198085,4.0470893533400005,1.3002000005415386,4.0470896,-2.233811908780581e-07,0.8568677
columbia university online courses,A,Broad match,existing searches,3.0356723743708462,14.47122921374,11.918521780039438,3.7728431,10.6983860912577,0.77919674
columbia university online courses,B,Broad match,existing searches,2.5056723011980946,14.063448234339996,11.510740800639436,3.3650615,10.698386712809846,0.9328629
courses online with certification,USA,Exact match,existing,224.6856764715064,250.16306419326003,246.34903974486525,250.16307,-6.485450910531654e-06,104.41093
courses online with certification,USA,Phrase match,existing,224.6856764715064,262.15646843526,258.37706045720216,262.15646,4.812213148852607e-06,120.048325
courses online with certification,USA,Broad match,existing,1.8856722230502208,15.189417314640002,11.396701526752429,4.4910307,10.698386621585804,0.16460705
courses online with certification,A,Exact match,existing,1.8856722230502976,15.37158269433,11.126096911706709,4.6731963,10.69838637856462,0.16460705
courses online with certification,A,Phrase match,existing,224.6856764715064,308.83858182326003,304.62771251097365,308.8386,-1.0706036846386269e-05,119.97814
courses online with certification,A,Broad match,existing,1.8856722230502208,15.62087814914,11.396700788605331,4.922492,10.698386121857286,0.16460705
courses online with certification,B,Phrase match,existing,106.27567460085491,81.66521873203,77.45434941974362,70.966835,10.698383710057342,50.136997
mit deep learning certificate,B,Phrase match,existing searches,2.5056723011981097,3.9027466209,1.841897907978857,3.9027464,1.819198973684877e-07,0.8129662
mit open course certificate,B,Phrase match,existing searches,2.5056723011981097,5.494220788700001,1.8418980195349617,5.49422,1.0087317390272688e-06,0.85686827
mit open course certificate,B,Broad match,existing searches,1.8856722230504983,5.2634273808400005,1.4988476078907818,5.263427,6.0013931690861e-07,0.6868031
mit opencourseware certificate,B,Phrase match,existing searches,2.5056723011981097,5.4942207887,1.8418980195349608,5.49422,1.0087317381390903e-06,0.93886817
mit opencourseware certificates,B,Phrase match,existing searches,2.5056723011981097,5.494220788700001,1.8418980195349617,5.49422,1.0087317390272688e-06,0.9388682
mit professional certificate,B,Phrase match,existing searches,2.5056723011981097,5.5336475829000005,1.8418980101460944,5.5336466,9.993428715660002e-07,0.73096573
mit sloan executive certificates,B,Phrase match,existing searches,1.885672223050492,3.439850743399999,1.4988475400079704,3.4398508,-6.378994221734048e-08,0.5609
mit x,B,Broad match,existing searches,1.8856722230504983,3.11344910074,1.4988474886489356,3.113449,4.060312530640431e-09,0.64290035
mites mit,B,Phrase match,existing searches,2.505672301198117,3.5873299861000008,1.841897847657008,3.5873303,-3.552391105721142e-07,0.81296587
online certificate courses,B,Broad match,existing searches,2.5056723011981097,14.063448234339996,11.510740800639436,3.3650615,10.698386712809846,0.68886316
online certification courses,B,Broad match,existing,2.505672301198046,14.063448234339996,11.510740800639436,3.3650615,10.698386712809846,0.68886316
online courses online,B,Broad match,existing searches,2.5056723011981097,14.063448234339996,11.510740800639436,3.3650615,10.698386712809846,0.8069606
online courses with certificate university,A,Phrase match,existing searches,1.8856722230502208,15.60757029833,11.396700986043625,4.909184,10.698386319295576,0.16460705
online courses with certificate university,A,Broad match,existing searches,3.0356723743717247,16.142698131739998,11.91852077120533,5.444312,10.698386036097908,0.53519535
online courses with certificate university,B,Broad match,existing searches,2.5056723011981097,15.734917152340005,11.510739791805335,5.0365305,10.698386657650062,0.6888639
websites for online courses with certificates,A,Phrase match,existing searches,1.8856722230502208,15.60757029833,11.396700986043625,4.909184,10.698386319295576,0.16065884
websites for online courses with certificates,A,Broad match,existing searches,3.0356723743717247,16.142698131739998,11.91852077120533,5.444312,10.698386036097908,0.53124857
websites for online courses with certificates,B,Broad match,existing searches,2.5056723011981097,15.734917152340005,11.510739791805335,5.0365305,10.698386657650062,0.60686326
