Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ansys online course with certificate,USA,Broad match,existing searches,224.68569090710173,216.0397169739,213.3730268627397,216.03969,2.886354843667505e-05,228.6962
ansys online course with certificate,A,Exact match,existing searches,224.68569090710173,341.6138025139,339.0524502609398,341.61383,-2.8052506252151943e-05,223.84991
cursa courses,B,Broad match,existing searches,1.475689598865798,3.793937542,1.156413414039795,3.7939382,-6.17942626846002e-07,0.12410259
embedded programming training,B,Exact match,existing searches,1.4756895988658274,1.6056761372300017,1.0596204626770842,1.6056762,-3.6933816671691495e-08,0.4501031
engineer,B,Exact match,existing searches,1.4756895988658274,1.7795243285000018,1.059620442181795,1.7795246,-2.362430402413907e-07,0.32420087
engineering mathematics,B,Exact match,existing searches,1.4756895988658272,2.626485910130001,1.0596204659466513,2.6264863,-3.9129211826249843e-07,0.3242005
engineering training,B,Exact match,existing,1.4756895988658336,1.7911659145300018,1.0596204662267792,1.7911661,-1.525934112400762e-07,0.45010316
harvard ocw,B,Exact match,existing searches,1.4756895988658254,2.3177020868000007,1.059620412224195,2.3177023,-2.0659599542227625e-07,0.3242005
law for professional engineers canadian and global insights fifth edition,A,Exact match,existing searches,1.4756895988658274,4.939867668130001,1.4359494972010456,4.939868,-3.051976360524123e-07,0.37205124
manufacturing engineer classes,B,Exact match,existing searches,0.9863726787870172,0.638057277130001,-3.720055885558793e-07,0.63805765,-3.720055885558793e-07,0.0
mit engineering certificates,B,Phrase match,existing,1.4756895988658272,2.373954537000002,1.25232792147571,2.3739545,2.4693624922633717e-09,0.33200574
mit open course certificate,B,Broad match,existing searches,1.4756895988658272,3.2341978806,1.0878432053070313,3.2341983,-4.512328857231296e-07,0.25000548
mit professional certificate,B,Phrase match,existing searches,1.4756895988658287,3.633254044300001,1.363310806995313,3.6332543,-2.453270746549663e-07,0.12410259
mit professional certificate,B,Broad match,existing searches,1.4756895988658272,4.115491130700001,1.4291121748589362,4.1154914,-2.595282708739433e-07,0.12410271
mit professional education digital plus programs,B,Broad match,existing searches,35.78569128785228,30.954795483000005,27.48562372053357,30.954794,1.5529462942254213e-06,19.496473
mites mit,B,Broad match,existing searches,1.475689598865827,3.5299794726900005,1.3181293063691997,3.52998,-4.715391255238899e-07,0.20610309
mitx,B,Phrase match,existing searches,1.4756895988658272,2.9510461758000006,1.252327508769666,2.9510465,-2.910273919631834e-07,0.20610332
mitx certificate,B,Phrase match,existing searches,1.4756895988658272,3.2933648668000006,1.363310798234632,3.2933652,-3.7329704527522267e-07,0.2061032
mitx certificate,B,Broad match,existing searches,1.4756895988658272,3.79413695579,1.4291119123024516,3.7941375,-5.220847554276986e-07,0.2061032
mitx certification,B,Phrase match,existing searches,1.4756895988658276,2.963505833900001,1.3633106644511486,2.9635062,-3.878712391269801e-07,0.20610332
mitx certification,B,Broad match,existing searches,1.4756895988658272,3.464277922890001,1.4291121361468369,3.4642782,-2.982403701778935e-07,0.2061032
personality development course for professionals,A,Broad match,existing searches,1.4756895988658278,5.23667434243,1.0781717636946482,5.236675,-4.43184013931841e-07,0.12410259
phd education,USA,Broad match,existing,1.4756895988658274,5.846408871990001,1.1097898763234977,5.8464093,-4.488412974623657e-07,0.0
professional engineer certification usa,USA,Phrase match,existing searches,224.68569090710173,215.2486889393,214.40380394765413,215.24869,1.1951593705816776e-06,268.11508
professional engineers,B,Exact match,existing,1.4756895988658272,2.586304100000001,1.7652160243621835,1.8807087,0.7055954055419931,0.32420063
real analysis online course,USA,Phrase match,existing searches,1.4756895988658276,5.624394038530001,1.109789946885714,5.6243944,-3.782790809481185e-07,0.24794865
solidworks certificate course,B,Broad match,existing searches,35.78569128785236,26.52095758512,25.308533306860724,26.520958,-3.616573422959846e-07,20.997452
system engineering courses in india,B,Phrase match,new,69.85569044802251,63.83824221483001,62.65839425912628,63.83823,1.2081773370198334e-05,35.36537
