Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
courses for engineering students,USA,Phrase match,existing,221.4854981709697,228.8470791557,227.78573357846005,228.84708,2.739684390462571e-06,210.50174
courses for engineering students,USA,Broad match,existing,221.4854981709697,228.8470791557,227.78573357846005,228.84708,2.739684390462571e-06,210.56757
courses for engineering students,A,Broad match,existing,221.4854981709697,228.8470791557,227.7163730838464,228.84708,2.739684390462571e-06,210.44576
courses for engineering students,B,Broad match,existing,5.0454990847125245,5.357889597600001,3.032644694035548,5.3578897,-5.4652196546101095e-08,1.8317039
mit mbse certificate,B,Exact match,existing,29.425500183194163,31.25615216946,30.595786528342902,31.256157,-4.751926717005972e-06,22.194376
mit mbse certificate,B,Phrase match,existing,35.34549802763917,33.813477207700004,33.006438185254325,33.813473,4.459897269271096e-06,22.071432
mit mbse certificate,B,Broad match,existing,29.42550018319416,31.41508513568,30.32008045790748,31.415087,-1.6105358184859142e-06,22.334995
mitprofessionaled,B,Exact match,existing searches,29.425500183194163,29.51706339626,28.63208861856148,29.517067,-3.559306406941687e-06,19.954533
mitprofessionaled,B,Broad match,existing searches,29.425500183194163,29.675996362480003,28.35638254812606,29.675997,-4.179155048689154e-07,20.095152
protection and control engineer career,B,Broad match,existing searches,6.025499333296104,4.57756189262,3.1465134993704886,4.5775623,-4.395333199624929e-07,2.986011
websites for online courses with certificates,B,Broad match,existing searches,18.16549846637644,19.30551855,11.523825091442871,19.30552,-5.540039040852207e-07,8.596979
