Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
artificial intelligence short course online,USA,Broad match,existing,3.137019361427946,3.4525344784699996,0.7586191113435348,3.4525344,4.129043418288347e-08
best courses to learn generative ai,USA,Broad match,new,4.917019369877918,3.6008019418199995,1.1738126248796918,3.8322423,-0.23144030862250542
best generative ai online courses,USA,Broad match,new,10.167018921608076,10.018541123540817,8.24102940765184,10.018541,-2.12518752817914e-07
best online generative ai courses,USA,Broad match,new,3.137019361427946,2.9537815708200004,0.7586195129434135,2.9537814,2.0447173376680894e-07
best udemy courses for generative ai,USA,Broad match,new,4.917019369877975,3.4315176244000045,1.4052517647961227,3.431518,-4.534503372788379e-07
course certificate for generative ai with large language models,USA,Broad match,new,10.16701892160809,10.524045251890202,8.693543933912297,10.524047,-1.6459979814698045e-06
coursera courses on generative ai,USA,Broad match,new,3.1370193614279405,2.790519364819999,0.758619435773368,2.790519,3.6572026740344654e-07
cursos inteligencia artificial,USA,Broad match,existing searches,13.957018848977157,13.358386758490001,12.062264445944225,13.358387,-2.3491820222432125e-07
free course generative ai,USA,Broad match,new,10.16701892160809,10.006812106590125,8.009589921455238,10.238253,-0.2314405331803826
free courses generative ai,USA,Broad match,new,10.167018921608083,11.143377336490046,8.46210435293902,11.374818,-0.2314405117155207
generating ai course,USA,Broad match,new,10.16701892160809,11.431272438100104,9.050704172185187,11.4312725,-6.86137635597106e-08
generation ai course,USA,Broad match,new,10.167018921608083,10.132736818400033,8.734787480440744,10.132738,-1.295003286827523e-06
generative ai course fees,USA,Broad match,new,3.137019361427946,2.716003186799999,0.758619315721508,2.716003,2.4566840739481677e-07
generative ai course for developers,USA,Broad match,new,10.16701892160809,10.498943092940328,8.24102902662563,10.498943,-2.3591709386039383e-07
generative ai course google cloud,USA,Broad match,new,3.1370193614279884,2.93892130836,0.7586189268444969,2.9389215,-1.432086036423641e-07
generative ai course outline,USA,Broad match,new,3.137019361427946,2.6865236803499997,0.7586195513216794,2.6865237,4.431420563832944e-09
generative ai for cybersecurity course,USA,Broad match,new,10.16701892160809,11.092821746140693,8.480892329484199,11.092822,-3.287494436676752e-07
generative ai for designers course,USA,Broad match,new,10.16701892160809,10.825620171840143,9.050704834277582,10.825621,-4.794049743850337e-07
generative ai full course pdf,USA,Broad match,new,10.16701892160809,9.474653785790112,8.241029446686413,9.474656,-2.3192513918246505e-06
google ai courses generative ai,USA,Broad match,new,10.167018921608083,11.312933349940367,8.693543577525206,11.312934,-5.718735973658795e-07
ia que gera cursos,USA,Broad match,existing searches,10.167018921608012,10.08013549389,8.24102941097374,10.080137,-1.7589176177779109e-06
intellipaat generative ai course,USA,Broad match,new,10.16701892160809,11.410610870700536,8.693543629031835,11.410612,-1.2356227063747838e-06
large language models course,USA,Broad match,existing searches,13.957018848976986,12.681605964389998,11.84961280175801,12.681604,1.57901402175753e-06
llm and generative ai course,USA,Broad match,new,10.16701892160809,9.935855767840708,8.241029522532786,9.935857,-1.0513121235788958e-06
mit opencourseware classical mechanics,USA,Broad match,existing searches,13.957018848976986,13.26865890599,11.633064418799753,13.268658,1.2216638278772507e-06
mit professional development,USA,Exact match,existing,13.957018848977137,11.53009283999,10.545735542569497,11.530094,-1.3067385165044243e-06
mit professional development,USA,Phrase match,existing,13.957018848977135,12.32476786899,10.998250287050302,12.324768,-1.9741625045810451e-07
mit professional development,USA,Broad match,existing,13.957018848977148,15.03612803999,13.324454064999156,15.036128,-4.13841760860123e-09
mit professional education,USA,Exact match,existing searches,13.957018848976986,11.515535562939998,10.5457353887037,11.515536,-7.453485757480394e-07
mit professional education,USA,Broad match,existing searches,13.957018848977157,14.47553232204,12.87193956862966,14.475532,7.439760345562263e-07
mit xpro ai,USA,Broad match,existing,59.8670190303766,50.91313757884001,49.04965391146635,50.913147,-9.393816242209141e-06
online course generative ai,USA,Broad match,existing,10.16701892160809,11.459722789850117,9.521147998895527,11.4597225,2.709292186153789e-07
stanford generative ai free course,USA,Broad match,new,10.16701892160809,11.491463973090115,8.693543746039333,11.491465,-6.417780493706005e-07
