Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
artificial intelligence short course online,USA,Broad match,existing,10.23707201381094,9.846999320060002,8.777670415908085,9.846998,1.1053383222048296e-06,9.091308
best courses to learn generative ai,USA,Broad match,new,10.23707201381094,10.675288379000005,8.777670562074954,10.675289,-7.750527313277189e-07,8.800433
best online generative ai courses,USA,Broad match,new,10.23707201381094,10.883870529860005,8.77767007324074,10.88387,4.050431083868489e-07,8.800431
books on generative ai,USA,Broad match,existing searches,10.237072013810932,10.624306546900003,8.932937728616922,10.624308,-1.0855462857506382e-06,7.477911
course certificate for generative ai with large language models,USA,Broad match,new,10.23707201381094,10.60362365653,8.777670053739168,10.603623,2.663322469231844e-07,7.580073
coursera courses on generative ai,USA,Broad match,new,10.23707201381094,10.985372372580002,9.029438682508896,10.9853735,-1.1244292750234308e-06,9.091308
cursos inteligencia artificial,USA,Phrase match,existing searches,1.0970723076780209,1.130126638230001,0.5507502983175865,1.1301268,-1.956857094143061e-07,0.12243366
cursos inteligencia artificial,USA,Broad match,existing searches,15.75707227710472,14.709049747130004,13.883018419882385,14.709051,-1.3850721458652515e-06,13.334299
free courses generative ai,USA,Broad match,new,10.23707201381094,10.829681183160003,8.777670408547577,10.829681,-2.133243715007893e-07,8.910285
generating ai course,USA,Phrase match,new,0.7970723170471103,1.6329538648600002,0.1137202804560084,1.6329539,-1.7357407067208896e-08,0.1224336
generative ai course for business analyst,USA,Broad match,new,10.23707201381094,10.983055886450003,9.35065287035961,10.983056,-1.819704067429484e-07,8.627102
generative ai course google cloud,USA,Broad match,new,10.23707201381094,10.590864340460003,8.638342062627972,10.590864,1.589414484470808e-07,8.910284
generative ai course in india,USA,Broad match,new,10.23707201381094,10.554341309080002,8.661932699689743,10.554342,-9.608174593722651e-07,7.72788
generative ai course skillsfuture,USA,Broad match,new,10.23707201381094,10.3574534203,8.638342096943372,10.357455,-1.8333010736171216e-06,9.091306
generative ai courses in india,USA,Broad match,new,10.23707201381094,10.92877432018,9.029438458973946,10.928775,-5.134991987176818e-07,9.091308
generative ai for cybersecurity course,USA,Broad match,new,10.23707201381094,10.169814208780002,8.692841986451816,10.169813,1.0526520721754196e-06,8.624387
generative ai full course free with certificate,USA,Broad match,new,10.23707201381094,10.213033931860002,8.661932366498979,10.213034,2.5571254091971696e-07,8.6194105
generative ai full course pdf,USA,Broad match,new,10.23707201381094,10.480958645630002,8.661932294654966,10.480959,-2.92968630688506e-07,8.336226
google ai courses generative ai,USA,Broad match,new,10.23707201381094,11.21706535176,9.02943827465734,11.217065,4.942770903682003e-07,8.910284
intellipaat generative ai course,USA,Broad match,new,10.23707201381094,10.943424309260005,9.029438460833184,10.943424,8.440648713303744e-08,8.627101
large language models course,USA,Exact match,existing searches,0.7970723170471123,1.0104566672800008,0.4641005853174154,1.0104567,-1.3971525048006585e-08,0.12243354
large language models course,USA,Phrase match,existing searches,0.7970723170471126,2.033084523380001,0.4641004917027551,2.0330846,-1.0758618529393973e-07,0.12243378
learn generative ai course,USA,Broad match,new,10.23707201381094,10.554341309080002,8.661932699689743,10.554342,-9.608174593722651e-07,8.61941
midjourney ai,USA,Broad match,existing searches,0.7970723170467693,0.98268074322,0.1137201838518664,0.98268074,5.247740464398021e-09,0.12243378
mini course generator with ai assistant,USA,Exact match,new,0.7970723170471139,1.28653739806,0.1137200486261011,1.2865375,-1.2997802478764697e-07,0.12243372
mit ai certificate,USA,Broad match,existing,1.3970722334342345,2.3439302081300024,0.8437343472672705,2.3439302,-3.631579836849141e-08,0.43454385
mit certifications,USA,Broad match,existing searches,1.3970722334342345,2.5773123352800007,0.8437343685899372,2.5773125,-1.3420242117589964e-07,0.25454396
mit opencourseware classical mechanics,USA,Exact match,existing searches,0.6470722892942993,1.725223795730002,0.3503803175271822,1.725224,-2.2236692176491601e-07,0.0
mit professional development,USA,Exact match,existing,1.0970723076780295,2.332767145579999,0.5507507490574772,2.3327672,-1.0257368732169425e-07,0.12243366
mit professional development,USA,Phrase match,existing,14.294187951813097,13.74345242658,11.783789393094589,13.743453,-5.99237869991498e-07,12.4506
mit professional development,USA,Broad match,existing,15.757072277104688,17.30383890158,16.061796121657515,17.303839,1.7172160227119093e-07,16.36301
mit professional development,A,Broad match,existing,0.7970723170471068,1.7415681724599996,0.464100921636025,1.741568,2.0313779502956208e-07,0.12243366
mit professional education,USA,Exact match,existing searches,0.6470722892942931,2.0526883179599995,0.3503807360584492,2.0526881,1.961643452119688e-07,0.0
mit professional education,USA,Phrase match,existing searches,14.03707192017524,13.28931053476,11.416283567711355,13.289311,-8.742365817937525e-07,11.139306
mit professional education,USA,Broad match,existing searches,15.75707227710468,16.849697009760003,15.694290177064996,16.849697,-1.0327710597834995e-07,14.85796
mit university certificate programs,USA,Broad match,existing searches,1.3970722334342345,2.497603454560001,0.8437343024909096,2.4976037,-2.003014487605981e-07,0.25454402
mit university usa courses,USA,Broad match,existing searches,10.23707201381094,9.485325625030002,8.777670314399204,9.485325,7.654108618027067e-07,7.2559834
mit xpro ai,USA,Broad match,existing,59.86707121013896,52.7928254227304,51.06263979479308,52.792824,1.6312264889961623e-06,56.267815
nlp llm course,USA,Broad match,existing searches,10.23707201381094,10.38293756023,9.049575219302875,10.382937,1.288945501443095e-07,7.8283978
stanford generative ai free course,USA,Broad match,new,10.23707201381094,10.88387052986,8.777670073240738,10.88387,4.0504310661049203e-07,8.910284
