Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai course generator github,USA,Broad match,new,2.9571095792479962,1.5529193376500043,0.8879758213955793,1.5529194,-5.0167378473631175e-08
ai prompt engineering,USA,Broad match,existing searches,7.577109491326125,5.169113462950001,4.089302843595753,5.169113,3.037703137920289e-07
ai website builder with source code,USA,Broad match,existing searches,1.0971094931013385,0.8214499976500028,0.15650648139557777,0.8214502,-1.7620482506419677e-07
coursiv ai,B,Broad match,existing searches,4.977109326752638,8.948183921150001,7.944799092582496,8.948183,8.614576181287248e-07
curso de inteligencia artificial,B,Broad match,existing searches,4.977109326752635,9.56371858005,8.046664737505445,9.563717,1.6916222662644032e-06
cursos inteligencia artificial,USA,Exact match,existing searches,13.867109230621821,10.876926265090002,9.315695963233008,10.8769245,1.750319494675523e-06
cursos inteligencia artificial,USA,Phrase match,existing searches,13.867109230621821,11.308189347550003,9.729378774925797,11.3081875,1.862808792552073e-06
cursos inteligencia artificial,USA,Broad match,existing searches,20.417109280657456,14.861064189350001,13.089253300105922,14.861063,1.1858099622230611e-06
cursos inteligencia artificial,A,Broad match,existing searches,18.197108559468504,19.103330786350003,18.062363321902982,19.10333,1.7416738629094652e-07
data science with generative ai course free download,USA,Broad match,new,0.6626561977378831,1.078734798220001,1.619132383723354e-07,1.0787346,1.619132383723354e-07
deeplearning specialization,USA,Exact match,existing searches,14.207189461118233,10.463311239589999,9.008128329624483,10.463309,1.9515650961920983e-06
doctrina ai,B,Broad match,existing searches,4.977109326752638,10.01450972605,8.159596848967174,10.014508,1.4786745108352761e-06
domo ai,B,Broad match,existing searches,4.977109326752638,9.85425718475,8.046664554363648,9.854256,1.5084804694254217e-06
edx cs50,B,Broad match,existing searches,4.97710932675264,10.356472550650002,8.046664296408059,10.356472,5.352691427873424e-07
gemini certified educator,B,Broad match,existing searches,4.977109326752638,9.802868757050001,8.046664271156752,9.802869,-8.602861178985677e-08
generative ai for designers course,USA,Broad match,new,1.0971094931013385,1.4979646473500021,-0.33668348497421663,1.9911548,-0.49319014257461946
generative ai for software development free course,USA,Broad match,new,1.0971094931013385,1.7589748150500009,0.15650656286799403,1.7589749,-9.47324088063084e-08
generative ai learning path google course,A,Broad match,new,0.4126568378649509,1.7094415935200022,2.8931315410041236e-07,1.7094413,2.8931315410041236e-07
hugging face ai,B,Broad match,existing searches,4.977109326752638,9.635962653350003,8.046664047431118,9.635962,1.120757229244873e-06
large language models course,USA,Phrase match,existing searches,13.867109230621821,10.382065102750001,9.842311069661317,10.382064,1.2370883801793298e-06
large language models course,USA,Broad match,existing searches,13.867109230621821,12.097837865750002,11.365083516041445,12.0978365,1.3713042008589582e-06
mit opencourseware classical mechanics,USA,Exact match,existing searches,13.867109230621821,10.156749198790001,9.315695534105705,10.156748,1.3807968368695356e-06
mit professional development,USA,Exact match,existing,13.86710923062182,13.361680651790001,11.473774100428917,13.36168,6.209672474000172e-07
mit professional development,USA,Phrase match,existing,13.867109230621821,13.98653390565,11.887457157755714,13.986534,-2.130023428748018e-07
mit professional development,USA,Broad match,existing,20.417109280657456,19.07146569245,17.672846398283436,19.071466,-7.534728503344468e-07
mit professional development,A,Broad match,existing,13.867109230621821,15.605555720150003,14.23836607438279,15.6055565,-7.678871067895443e-07
mit professional education,USA,Phrase match,existing searches,13.867109230621764,13.309199467350002,11.572957411457057,13.309198,1.087833400248428e-06
mit professional education,USA,Broad match,existing searches,13.867109230621821,14.131514117350003,13.09572975360336,14.131513,1.4754432644537019e-06
mit professional education,A,Broad match,existing searches,13.867109230621816,14.96330866615,13.92386660377207,14.963308,3.317994146101455e-07
mit xpro ai,USA,Phrase match,existing,4.97710932675264,1.7968198006300216,0.2694388573316817,1.7968199,-1.2467820598160984e-07
mit xpro ai,USA,Broad match,existing,59.83710967164523,55.2014190393,53.580411477616344,55.65141,-0.4499901098699226
mit xpro ai,B,Broad match,existing,6.527109244556444,11.34000291753,9.417292618038118,11.340002,8.575934771215543e-07
mit xpro courses,USA,Broad match,existing searches,1.097109493101339,1.5978438077500003,0.15650657992865025,1.5978439,-7.767175258521775e-08
skillshop withgoogle com,USA,Broad match,existing searches,9.97710894570088,6.197443026050003,5.217047649367721,6.1974435,-4.592100069089611e-07
tech skills to learn,B,Broad match,existing searches,4.977109326752638,10.522113463650001,8.046664378414405,10.522113,6.172754893896126e-07
