Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
agentic ai course mit,USA,Broad match,existing searches,13.536777969702763,11.75515084049,10.81907872936024,11.755151,4.5507089652119255e-08,4.015908
ai course generator,USA,Broad match,new,1.9367783781134165,1.8175569945200016,1.4644663506372502,1.8175569,1.3645725749356077e-07,0.5542605
ai courses generator,USA,Broad match,new,1.936778378113508,1.8175569945200016,1.4644663506372502,1.8175569,1.3645725749356077e-07,0.5542605
ai generative course google,USA,Broad match,new,1.9367783781132744,2.566671820020002,1.7142275885098397,2.5666718,-2.8277117092301296e-08,0.5542606
ai video generation course,USA,Broad match,new,1.9367783781135088,1.5354884814700012,1.46446626151408,1.5354886,-1.2402926641286174e-07,0.37426096
ai video generator course,USA,Broad match,new,1.9367783781135055,1.6784396322200017,1.464466303748818,1.6784395,1.3427230882712138e-07,0.5542604
ai2 appinventor mit edu,USA,Broad match,existing searches,1.936778378113508,2.6247346494200023,1.464466223478535,2.6247349,-2.291200367210422e-07,0.3742612
aistudio google com,USA,Broad match,existing searches,1.9367783781135088,2.1647470922200016,1.4644665450779728,2.1647472,-1.4593917807559365e-07,0.37426066
amazon generative ai course,USA,Broad match,new,1.936778378113499,2.0533947323200024,1.7142274354335585,2.0533948,-6.214410896987489e-08,0.55426073
artificial intelligence training,USA,Broad match,existing,1.9367783781135075,1.6005502395700013,1.464466264135698,1.6005502,6.485686654400524e-08,0.55426097
aws generative ai course,USA,Broad match,new,1.93677837811336,2.487372440920001,1.7142275997258485,2.4873724,4.2543536249439746e-08,0.5542608
aws generative ai course free,USA,Broad match,new,1.9367783781135088,2.6935107458200016,1.714227532204584,2.6935108,-2.4977727886010825e-08,0.55426085
best ai courses for business leaders,USA,Broad match,existing searches,13.53677796970274,11.740228385390004,10.363572806776723,11.740229,-2.6756409710060325e-07,4.232894
best book on generative ai,USA,Broad match,existing searches,13.536777969702534,17.927840995389992,17.080633866388375,17.92784,1.7162151877414544e-06,8.267313
books on generative ai,USA,Broad match,existing searches,13.536777969702769,17.681404097890002,16.827379628037555,17.681402,1.8914691040095024e-06,7.477911
buildyourfuture withgoogle com,USA,Broad match,existing searches,1.936778378113496,2.168656885520002,1.4644663928899972,2.1686568,5.950071502169863e-08,0.24215055
controllable video generation,USA,Broad match,existing,1.936778378113459,1.9199227505200012,1.4644662552349672,1.9199226,1.6026426408188854e-07,0.37426078
course ai generator,USA,Broad match,new,1.9367783781134984,1.928200771220002,1.7142274427488182,1.9282006,1.6868856889118433e-07,0.55426085
course generator ai,USA,Broad match,existing,1.9367783781132333,1.7110316941200017,1.1449656674323796,1.7110316,1.3799054610075245e-07,0.42215025
cs50's introduction to artificial intelligence with python by harvard university,USA,Broad match,existing searches,1.936778378113408,2.934944477020001,1.4644662999493834,2.9349444,8.576939070081836e-08,0.37426102
cursos de ia google,USA,Broad match,existing searches,1.9367783781135104,2.055899225520001,1.4644664752949343,2.0558991,8.230100734252234e-08,0.55426073
cursos gratuitos mit,USA,Broad match,existing searches,1.9367783781134165,4.137477456650003,1.4644661537020047,4.137478,-4.1810585660329035e-07,0.5542613
cursos inteligencia artificial,USA,Broad match,existing searches,15.79677867841977,13.811452643190004,13.124101774011232,13.811453,-2.2241058239558242e-07,13.334299
generated ai course,USA,Broad match,new,1.9367783781131973,1.8382550301200011,1.4552807035094362,1.838255,-1.7678155384004413e-08,0.5542605
generative ai and agentic ai courses,USA,Broad match,new,13.53677796970278,12.34986801529,10.958264903069235,12.349867,1.148224571423384e-06,4.987974
generative ai course by google,USA,Broad match,new,1.9367783781134955,2.566671820020002,1.7142275885098397,2.5666718,-2.8277117092301296e-08,0.5542606
generative ai course google,USA,Broad match,new,1.9367783781133063,2.5666718200200007,1.7142275885098384,2.5666718,-2.827711842456893e-08,0.5542608
generative ai course roadmap,USA,Broad match,new,1.9367783781140064,2.7003279804200595,1.714227425953812,2.700328,-1.31228500066527e-07,0.5542606
generative ai course syllabus,USA,Broad match,new,1.93677837811342,2.599263881920001,1.714227592228076,2.599264,-2.4558880706848644e-08,0.55426055
generative ai courses and certifications,USA,Broad match,new,13.536777969702598,11.743552626890784,10.360079707426673,11.743552,4.189440065971439e-07,4.589966
generative ai courses for business leaders,USA,Broad match,new,0.3222936270108123,1.376655656590002,7.797672063603046e-08,1.3766556,7.797672063603046e-08,0.0
generative ai for developers course,USA,Broad match,new,1.9367783781135088,2.045803211420001,1.4644663555316342,2.0458033,-9.706693759881092e-08,0.3742609
generative ai fundamentals course,USA,Broad match,existing,1.9367783781135,3.0787356492200013,1.4644662734189149,3.0787356,5.923892221204597e-08,0.5542612
google cloud skill boost generative ai,USA,Broad match,existing searches,1.936778378113508,2.3169106810200013,1.464466449509839,2.3169105,1.7572520150110907e-07,0.55426085
https ai2 appinventor mit edu,USA,Broad match,existing searches,1.93677837811338,1.9750849620200008,1.4644665137625543,1.9750849,6.116398276745373e-08,0.3742609
https appinventor mit edu,USA,Broad match,existing searches,1.9367783781134449,2.133736004720002,1.4644665621617134,2.1337361,-1.2885543743124117e-07,0.24215066
https labs openai com,USA,Broad match,existing searches,1.936778378113502,2.0926660498200005,1.464466591697747,2.0926661,-9.931940381235905e-08,0.24215055
ibm gen ai certificate,USA,Broad match,existing searches,1.9367783781135088,2.4111575449200027,1.4644664490909929,2.4111574,1.753063552101253e-07,0.55426085
intro to gen ai,USA,Broad match,existing searches,1.9367783781135044,1.5472029902200035,1.4644662745456032,1.547203,4.5464449316412476e-08,0.24215072
introduction to generative ai course by google,USA,Broad match,new,1.936778378113508,2.3169106810200013,1.464466449509839,2.3169105,1.7572520150110907e-07,0.5542607
large language models course,USA,Broad match,existing searches,15.79677867841976,13.167105742790003,12.541350253917477,13.167106,6.804635077628518e-08,12.740169
learn artificial intelligence,USA,Broad match,existing searches,1.9367783781135064,1.9856137945200008,1.464466364576916,1.9856137,9.079227858421747e-08,0.5542612
