Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
artificial intelligence short course online,USA,Broad match,existing,10.186806756937782,10.935845913090002,9.294389666713965,10.935845,5.380289671563787e-07
best courses to learn generative ai,USA,Broad match,new,10.186806756937782,10.649130623970006,9.003762882385228,10.64913,7.564162949336151e-07
best online generative ai courses,USA,Broad match,new,10.186806756937786,10.613523802790002,9.003762922319726,10.6135235,3.195136351052952e-07
buildyourfuture withgoogle com,USA,Broad match,existing searches,0.017919270748635086,1.0399018810000005,2.668108525227808e-07,1.0399016,2.668108525227808e-07
coursera courses on generative ai,USA,Broad match,new,10.186806756937782,10.541641886390002,9.003762896216662,10.541641,6.510384391589241e-07
generative ai course for business analyst,USA,Broad match,new,10.18680675693778,10.565810528690001,9.003762808734557,10.565809,1.2788120713480566e-06
generative ai course for developers,USA,Broad match,new,10.186806756937782,10.43322711059,8.553232241357822,10.433228,-4.2847250014688143e-07
generative ai courses in india,USA,Broad match,new,10.186806756937775,10.541641886390002,9.003762896216662,10.541641,6.510384391589241e-07
google ai courses generative ai,USA,Broad match,new,10.186806756937782,10.613523802790002,9.003762922319726,10.6135235,3.195136351052952e-07
intellipaat generative ai course,USA,Broad match,new,10.186806756937544,10.36393860719,9.232688344929564,10.363937,1.2292603130958923e-06
llm and generative ai course,USA,Broad match,new,10.186806756937782,10.377030868590001,8.553232450544957,10.377031,-4.5770394407895765e-07
mini course generator with ai assistant,USA,Broad match,new,10.186806756937846,10.212107444070035,8.961801314614469,10.494157,-0.28204939339334345
mit ai certificate,USA,Exact match,existing,0.7368062864842386,1.6395089805800018,0.873527544804245,1.6395092,-2.2046980285850282e-07
mit ai certificate,USA,Phrase match,existing,0.7368062864842345,1.7847309331800005,0.8735277871991656,1.7847309,2.1925117721366405e-08
mit ai certificate,USA,Broad match,existing,2.4968063163217473,3.7686307018900003,2.4484662598276223,3.7686307,-4.113673313099753e-08
mit certificate in ai,USA,Exact match,existing searches,0.7368062864842386,1.4076703961800003,0.8735275443504715,1.4076706,-2.2092357632175208e-07
mit certificate in ai,USA,Phrase match,existing searches,0.7368062864845744,1.5528923487801207,0.8735277867455138,1.5528923,2.147146593856064e-08
mit certificate in ai,USA,Broad match,existing searches,2.496806316321752,3.53679211749,2.44846625937385,3.5367923,-1.607997948127604e-07
mit certification,USA,Exact match,existing searches,0.7368062864845318,1.336446510980001,0.8735278121923118,1.3364465,-1.268638083473661e-08
mit certification,USA,Phrase match,existing searches,0.7368062864842386,1.5316426443799998,0.8735277938589121,1.5316426,8.818950902877987e-08
mit certification,USA,Broad match,existing searches,0.7368062864843523,2.0632164693799995,0.9961405015913032,2.0632164,2.1549799278375303e-08
mit certifications,USA,Exact match,existing searches,0.7368062864842386,1.3364465109800014,0.8735278121923122,1.3364465,-1.26863803906474e-08
mit certifications,USA,Phrase match,existing searches,0.7368062864842386,1.5316426443800002,0.8735277938589125,1.5316426,8.818950947286908e-08
mit certifications,USA,Broad match,existing searches,0.736806286484542,2.063216469380134,0.9961405015914377,2.0632164,2.1549933837405888e-08
mit course certificate,USA,Exact match,existing searches,0.7368062864842386,1.153768855379999,0.873527783202112,1.1537689,-4.1676580631033744e-08
mit course certificate,USA,Phrase match,existing searches,0.7368062864845709,1.3489649887800002,0.8735277648687148,1.348965,-6.000997787580786e-08
mit course certificate,USA,Broad match,existing searches,2.4968063163217664,3.2866170810900015,2.4484664606294912,3.2866173,-1.979627328729805e-07
