Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and machine learning course for beginners,USA,Exact match,new,0.8300000016746474,0.8560236076100002,0.4671778658611903,0.8560235,1.1718107562064263e-07,0.0
ai and machine learning course near me,USA,Phrase match,new,0.8300000016746474,0.9549546798800004,0.4671777745817672,0.954955,-3.019238937751467e-07,0.15031546
ai and machine learning courses for beginners,USA,Broad match,new,0.8300000016746474,0.8198352881200003,0.4671779104001211,0.81983554,-2.555125070413667e-07,0.15031534
ai and machine learning free course with certificate,USA,Broad match,new,0.8300000016746474,0.9435117275900012,0.4671779604143268,0.94351184,-1.1609133421242038e-07,0.15031546
ai courses online,B,Exact match,existing,4.689999880039531,13.30189752088,11.328707690099971,13.301899,-1.435418827355761e-06,5.766085
ai courses online,B,Broad match,existing,4.689999880039533,13.84604428463,11.769242746162591,13.8460455,-1.2094495893677504e-06,7.745084
ai for biotechnology,USA,Phrase match,existing searches,0.8300000016746474,1.28911112763,0.4671776197106885,1.2891115,-3.67388005351188e-07,0.28903884
ai machine learning course free,USA,Exact match,new,0.8300000016746469,0.9648684097800008,0.4671778811487904,0.96486855,-1.3575222579387258e-07,0.13872351
ai machine learning courses near me,USA,Broad match,new,0.8300000016746474,0.984988779120001,0.4671778979821531,0.98498887,-8.911654070242747e-08,0.15031534
ai online courses,B,Exact match,existing searches,4.689999880039531,12.33555337288,10.633106912156125,12.335554,-7.500448049313491e-07,5.7660856
ai online courses,B,Broad match,existing searches,4.959999927986757,13.43749014002,11.631431733190166,13.43749,-3.23236836408114e-07,7.745084
ai required skills,USA,Exact match,existing searches,0.8300000016746474,0.8929379425200007,0.4671778521688959,0.89293784,1.0348878121124728e-07,0.06374502
ai training courses,A,Broad match,existing,6.349999886378567,6.353639122940001,5.3412076205977765,6.353639,-2.8839739485420073e-09,3.8132968
amazon free machine learning course,USA,Exact match,new,0.8300000016746474,0.9585126417700012,0.4671778160158354,0.9585126,3.7533398278277736e-08,0.07497847
amazon machine learning course,USA,Broad match,new,0.8300000016746473,0.967947444280001,0.4671778887113059,0.96794754,-9.838738790346468e-08,0.22529393
andrej karpathy machine learning course,USA,Exact match,new,0.8300000016746474,1.5310064348700014,0.4671776089193789,1.5310066,-1.3976073587329554e-07,0.07497847
apply for mit,USA,Broad match,existing searches,1.3500000080369128,1.1796199669500012,0.7684132148881573,1.1796199,5.861717644606301e-08,0.70718074
artificial intelligence ai and machine learning course,USA,Phrase match,new,0.8300000016746474,1.168092088230001,0.4671778245047202,1.1680924,-2.81803263169067e-07,0.15031534
artificial intelligence and machine learning course,USA,Broad match,existing,1.350000008036912,1.1013359616800011,0.7684132050080956,1.101336,-4.0669852374719546e-08,0.5957439
artificial intelligence and machine learning course in india,USA,Broad match,new,0.8300000016746475,0.926144607800001,0.4671778161702097,0.92614496,-3.4974241847063325e-07,0.1503154
artificial intelligence and machine learning courses in hyderabad,USA,Phrase match,new,0.8300000016746474,1.4950556908400006,0.4671775255949444,1.495056,-3.422944598874267e-07,0.22529376
atingi courses,USA,Broad match,existing searches,0.8300000016746474,1.006233178390001,0.4671778905520187,1.0062333,-1.5615131987445352e-07,0.15031534
aws certified machine learning course,USA,Broad match,new,1.350000008036913,1.2082500606200006,0.7684132009169367,1.20825,1.4843633433514471e-08,0.5425143
aws certified machine learning engineer associate course,USA,Broad match,new,1.350000008036913,1.2527320701600009,0.7684132475377017,1.252732,3.1662076072080936e-08,0.54251456
aws certified machine learning specialty course,USA,Broad match,new,0.8300000016746474,0.8682563210400011,0.4671779180439378,0.86825633,-9.450111249087456e-09,0.15031546
aws for machine learning course,USA,Broad match,new,1.350000008036912,1.2294944598900004,0.7684131934868021,1.2294946,-1.1179579062492453e-07,0.5957441
aws machine learning course,USA,Broad match,new,1.3500000080369128,1.190736006990001,0.7684131972938035,1.1907362,-1.6759343401950846e-07,0.5515811
aws machine learning course free,USA,Phrase match,new,0.8300000016746474,0.957673278510001,0.4671777457589176,0.95767355,-2.7114209866230254e-07,0.22529382
aws machine learning engineer course,USA,Broad match,new,1.350000008036912,1.251466792990001,0.7684132577669938,1.2514669,-7.731792139864525e-08,0.5515809
aws machine learning foundation course,USA,Broad match,new,1.3500000080369128,1.1805420485100002,0.7684131827911587,1.1805421,-6.28867893315288e-08,0.551581
aws machine learning specialty course,USA,Broad match,new,1.3500000080369128,1.2294944598900008,0.7684131934868026,1.2294946,-1.117957901808353e-07,0.5515811
aws training,USA,Broad match,existing searches,1.350000008036913,1.2631813240500005,0.7684132707567721,1.2631813,-4.723498259195935e-09,0.7618594
best course on udemy for machine learning,USA,Broad match,new,0.8300000016746473,0.9845160603300008,0.4671779036298665,0.98451626,-2.0267811684515638e-07,0.1503154
best free machine learning course with certificate,USA,Phrase match,new,0.8300000016746474,0.9252307978800008,0.4671777454546163,0.9252311,-3.01248722300862e-07,0.15031546
best machine learning courses on udemy,USA,Phrase match,new,0.8300000016746474,1.1083663399800006,0.4671777184590044,1.1083667,-3.8784897893329173e-07,0.15031552
best udemy machine learning course,USA,Phrase match,new,0.8300000016746474,1.1598073400400009,0.4671777047059859,1.1598077,-3.419973526597176e-07,0.15031552
best udemy machine learning courses,USA,Broad match,new,0.8300000016746473,1.006233178390001,0.4671778905520187,1.0062333,-1.5615131987445352e-07,0.1503154
big data and machine learning in quantitative investment,A,Broad match,existing searches,8.770000033219786,8.82044728944,7.522888028117979,8.820447,3.213613872787846e-07,6.2519164
bootcamp for data science,USA,Broad match,existing searches,1.3500000080369128,1.40552039338,0.768413140305354,1.4055206,-1.6497723875907869e-07,1.3149338
bootcamp for data science,B,Broad match,existing searches,4.689999880039532,11.42204261427,10.06181026105955,11.422044,-1.186084004345389e-06,8.027997
bootcamp gratis,USA,Phrase match,existing searches,0.8300000016746474,1.2547115953500008,0.4671778352792,1.2547119,-2.710287834162273e-07,0.33266073
bootcamp gratis,USA,Broad match,existing searches,1.350000008036912,1.3773665934800003,0.7684132367371415,1.3773667,-6.854545131496081e-08,0.76902276
