Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai courses online,B,Phrase match,existing,5.160000081682199,13.96420857559,12.491784426076755,13.964209,-2.7315273598560452e-08
ai courses online,B,Broad match,existing,6.33000006618177,17.47761888101,15.966215201162282,17.47762,-2.901325792947773e-07
ai engineering,USA,Phrase match,existing,0.7099999975728043,1.31907606584,0.5620184586660804,1.3190757,3.622190893892707e-07
ai engineering,USA,Broad match,existing,1.0200000246865433,1.5260341367400003,0.8805183372176004,1.5260339,2.584135843086699e-07
ai online courses,B,Broad match,existing searches,6.330000066181778,15.812070809810002,14.571206413714727,15.812072,-9.90421931135188e-07
ai tools,USA,Phrase match,existing searches,0.7099999975728043,1.3264069121100006,0.5620184700705109,1.3264067,1.9480958557416272e-07
ai tools,USA,Broad match,existing searches,1.0200000246865426,1.5333649830100002,0.8805182890173855,1.5333649,9.100407982742809e-08
amazon machine learning university,B,Broad match,existing searches,4.620000084243088,11.661815359410001,10.420390918072416,11.661816,-2.839005457389021e-07
andrewng,USA,Phrase match,existing searches,0.7099999975728043,1.4484887209599993,0.5620184627240679,1.4484885,2.4706778734007173e-07
andrewng,USA,Broad match,existing searches,1.0200000246865422,1.5505057010399996,0.8805183801400362,1.5505055,1.8212673058570772e-07
applied data science program mit,USA,Exact match,existing,0.600000010921274,1.1727150510200013,0.748221201742505,1.1727151,-1.684346306873863e-08
applied data science program mit,USA,Phrase match,existing,0.6000000109212741,1.3521319059200014,0.8989527252979006,1.3521318,6.235310689994833e-08
applied data science program mit,USA,Broad match,existing,0.6000000109212107,1.1526784420000014,0.8989527940736708,1.1526783,1.9073352186538273e-07
applied data science program mit,A,Exact match,existing,0.6000000109212741,1.8320918810200013,0.7482211124729432,1.8320918,7.270090951472241e-08
applied data science program mit,A,Phrase match,existing,0.6000000109212742,1.9196734159200006,0.8989525764195734,1.9196734,-2.6920575546540704e-08
applied data science program mit,A,Broad match,existing,0.6000000109212743,1.7202199520000026,0.8989527644046351,1.72022,-1.7749448133486112e-08
applied data science program mit,B,Broad match,existing,2.000000076211582,5.251297574700001,4.3291535193334845,5.251297,5.776296880810605e-07
apply for mit,USA,Exact match,existing searches,0.6000000109212742,1.3065944301499999,0.7482212173356688,1.3065945,-6.085494397289892e-08
apply for mit,USA,Phrase match,existing searches,0.600000010921274,1.8135937551499997,0.8989527324678097,1.8135937,9.918371235428936e-09
apply for mit,USA,Broad match,existing searches,1.0200000246865435,1.8393095108300002,1.218803045394972,1.8393096,-6.234352278866595e-08
apply for mit,A,Exact match,existing searches,0.6000000109212738,1.69057580715,0.7482211280423341,1.690576,-1.5014827869919145e-07
apply for mit,A,Phrase match,existing searches,0.6000000109212742,2.1057398121499995,0.89895258356571,2.1057398,-1.9774438975161956e-08
apply for mit,A,Broad match,existing searches,0.600000010921274,1.8116052863300003,0.8989526745975174,1.8116053,-4.795192110051971e-08
artificial intelligence engineering,USA,Broad match,existing searches,1.0200000246865424,1.4981790685399998,0.8805183076604832,1.4981788,2.2885646711046093e-07
best place to learn python,B,Broad match,existing searches,4.620000084243088,12.076196386340001,10.420390798571447,12.076197,-2.8419222530828847e-07
big data mit,USA,Exact match,existing searches,0.600000010921196,2.1018827045400004,0.9713771427113871,2.1018827,8.388266969916458e-09
big data mit,USA,Phrase match,existing searches,0.6000000109211783,2.405923223339999,1.122108673893893,2.4059231,9.521194721529014e-08
big data mit,USA,Broad match,existing searches,0.6000000109212258,2.4338885343400007,1.122108677658177,2.4338884,9.897623121091215e-08
big data mit,A,Exact match,existing searches,0.6000000109212622,2.4858640815399995,0.9713770534180513,2.4858642,-8.09050688665991e-08
big data mit,A,Phrase match,existing searches,0.6000000109212742,2.698069280339999,1.1221085249917935,2.6980693,-5.36901523240374e-08
big data mit,A,Broad match,existing searches,0.6000000109212635,2.7260345913400004,1.122108528756077,2.7260346,-4.99258687725046e-08
big data mit,B,Broad match,existing searches,2.0000000762115815,6.579630283920001,4.293663410751056,6.57963,3.858487120922405e-07
codecademy,B,Broad match,existing searches,5.1600000816822025,12.98507733848,11.431723194383625,12.985078,-5.19491191397492e-07
coding classes online,USA,Broad match,existing searches,1.0200000246865435,1.1749094583100008,0.8805182732647585,1.1749092,2.2426306478529057e-07
computer science online degree,USA,Broad match,existing searches,1.0200000246865435,1.49808568481,0.8805182648042016,1.4980855,1.8600018547587638e-07
coursera courses,A,Broad match,existing searches,8.750000432322016,9.980037356810001,8.750546719030766,9.980038,-3.3239898300507775e-07
cs 7646,USA,Broad match,existing searches,1.0200000246865428,1.5427286874399997,0.6978591930018283,1.5427283,3.825770236165482e-07
cs50,USA,Phrase match,existing searches,0.7099999975728043,1.4914052786400003,0.5620183648636026,1.4914052,2.9998032502476235e-08
cs50,USA,Broad match,existing searches,1.0200000246865435,1.6983633495400001,0.8805181838104774,1.6983628,5.222389747316925e-07
curso cs50 harvard,USA,Exact match,existing searches,0.600000010921274,1.1883375163400003,0.7482213194691965,1.1883376,-4.812838350076731e-08
curso cs50 harvard,USA,Phrase match,existing searches,0.6000000109212742,1.62593595854,0.8989526497478857,1.6259358,1.6561702631534558e-07
curso cs50 harvard,USA,Broad match,existing searches,0.60000001092124,1.67093070404,0.8989526833719703,1.6709305,1.992411109430492e-07
curso cs50 harvard,A,Exact match,existing searches,0.6000000109212744,1.5723188933399999,0.7482209619549596,1.572319,-1.3742171889319366e-07
curso cs50 harvard,A,Phrase match,existing searches,0.6000000109212744,1.9180820155400002,0.8989526200550759,1.9180821,-1.024943625527186e-07
curso cs50 harvard,A,Broad match,existing searches,0.6000000109212744,1.9630767610399997,0.8989527728884494,1.9630767,5.0339010959632446e-08
curso cs50 harvard,B,Broad match,existing searches,2.0000000762115815,5.769549836740001,4.329153647050365,5.7695484,1.4206023060125972e-06
curso de python mit,USA,Exact match,existing searches,0.6000000109212205,1.0197112671400004,0.9713772571946078,1.0197114,-1.0809651085352812e-07
curso de python mit,USA,Phrase match,existing searches,0.6000000109212741,1.45730970934,1.1221087141331672,1.4573096,1.0564889896258478e-07
curso de python mit,USA,Broad match,existing searches,0.6000000109212347,1.5542049273400003,1.1221086546330148,1.5542048,1.0575339137730566e-07
curso de python mit,A,Exact match,existing searches,0.6000000109212742,1.4036926441400006,0.9713770263402417,1.4036927,-7.81805560290394e-08
curso de python mit,A,Phrase match,existing searches,0.6000000109212738,1.7494557663399999,1.122108535428745,1.7494558,-4.325320079878736e-08
curso de python mit,A,Broad match,existing searches,1.2700000338397974,2.3698564413400005,1.6456139925332378,2.3698564,8.376553761735295e-08
curso de python mit,B,Phrase match,existing searches,2.000000076211581,5.393049452540001,4.380764339205345,5.3930483,1.166102012284398e-06
curso ia harvard,USA,Exact match,existing searches,0.600000010921274,1.3595167553300005,0.7482211744660479,1.3595167,1.5484724613656908e-08
curso ia harvard,USA,Phrase match,existing searches,0.6000000109212694,1.53893361023,0.8989526980214428,1.5389335,9.468129391621005e-08
curso ia harvard,USA,Broad match,existing searches,0.6000000109212542,1.3394801463100015,0.8989527071925698,1.3394799,2.2306171043595668e-07
curso ia harvard,A,Exact match,existing searches,0.6000000109212742,1.7434981323300007,0.7482210851727131,1.7434982,-7.380861011263562e-08
curso ia harvard,A,Phrase match,existing searches,0.6000000109212742,1.83107966723,0.8989526683286329,1.8310797,-5.4220805623117485e-08
curso ia harvard,A,Broad match,existing searches,0.6000000109212741,1.6316262033100002,0.8989526774997585,1.6316261,7.415960956436152e-08
