Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
5 day gen ai intensive course with google kaggle,USA,Exact match,existing searches,1.3100000267288179,0.9143048790419995,0.5473830369437634,0.9143044,5.033935009945978e-07
advanced fluid mechanics,USA,Exact match,existing searches,1.3100000267288177,0.653937256741999,0.54738286774206,0.65393686,3.9379644234394107e-07
aerodynamic courses,USA,Broad match,existing searches,5.259999820387909,3.508609111782,1.8795881824454521,3.508609,5.5309221647092954e-08
aerodynamics course,USA,Broad match,existing searches,1.3100000267288179,1.5334730634819993,0.47562031842584696,1.5334725,5.254876145333043e-07
ai engineer certification free,USA,Exact match,existing searches,1.3100000267288179,0.5873250797419991,0.5473828151851143,0.58732474,3.4123949665954e-07
ansys course,USA,Broad match,existing searches,1.3100000267288179,2.0970363903899996,0.47562029847105425,2.0970361,2.671142427246309e-07
asq certified quality engineer,USA,Exact match,existing searches,1.310000026728818,0.8030330265420007,0.5473829234498071,0.80303264,3.8989954465051824e-07
automation engineer certification,USA,Exact match,existing searches,1.1099999739281416,0.8002493100120005,0.39796045588983864,0.800249,3.294898447414596e-07
automation engineer training,USA,Exact match,existing searches,1.3100000267288179,0.6767612573120008,0.5473828789207349,0.6767609,3.453704724432072e-07
automation engineering classes,USA,Exact match,existing searches,1.3100000267288179,0.736420849542001,0.5473828708928616,0.7364205,3.373425991881618e-07
become an engineer,USA,Exact match,existing,1.3100000267288179,1.2535195185420003,0.5473830534693684,1.2535189,5.795237507655315e-07
become an engineer online,USA,Exact match,existing searches,1.3100000267288179,0.6618818443119991,0.5473828714192379,0.66188145,3.9747362023945243e-07
become an engineer online,B,Exact match,existing searches,1.3100000267288177,1.268397408742,0.8557632148447527,1.2683973,7.750420705221472e-08
best online cad certification programs,B,Broad match,existing searches,42.76999960742393,35.496971185312006,33.74008303414318,35.496975,-3.759756353360899e-06
boilermaker learnership,USA,Exact match,existing searches,1.310000026728818,1.7944677684700001,0.5473829124366749,1.7944673,4.384910572419187e-07
cameo training,USA,Exact match,existing searches,1.3100000267288183,1.1922310878120008,0.5473829199157301,1.1922307,3.863654676194983e-07
catia course,USA,Broad match,existing searches,1.3100000267253562,1.2466858737100004,0.4756202213395475,1.2466855,3.687966703136425e-07
certified manufacturing engineer,USA,Exact match,existing searches,1.3100000267288183,0.832744803842,0.5473829774221697,0.83274436,4.4387190722972036e-07
cisco certification,A,Phrase match,existing searches,60.64999832000436,42.787484188672,40.393196364041266,42.787483,9.733399721767455e-07
cisco certification,A,Broad match,existing searches,60.64999832000436,43.324631646832,40.71371121760227,43.324635,-2.9051699499405004e-06
civil engineering certification courses,B,Broad match,existing searches,38.19999908363302,31.128325831312004,29.772000443357292,31.128328,-2.492052253444399e-06
civil engineering study,USA,Exact match,existing searches,1.3100000267288179,1.106684895742,0.5473829829574235,1.1066844,4.4940716104058254e-07
class central,USA,Phrase match,existing searches,1.1099999739281474,1.4977650284000004,0.4946157573886478,1.4977648,2.0257907751286552e-07
class central,USA,Broad match,existing searches,1.1099999739281419,1.412978072919999,0.4946157534505471,1.4129778,2.582456215538542e-07
classes for engineering,USA,Phrase match,existing,5.259999820387909,3.6850600113120002,1.9074728359427375,3.6850603,-2.513680534832474e-07
classes for engineering,USA,Broad match,existing,5.259999820387909,3.481266543291999,2.02811746301551,3.481267,-4.321108328930734e-07
classes for engineering,A,Phrase match,existing,6.759999802869085,5.871427877512001,4.060345275964759,5.8714285,-6.12173058023302e-07
classes for engineering,A,Broad match,existing,6.759999802869085,5.884475347092,4.180989142944661,5.8844757,-3.6091581279151796e-07
classes for engineering,B,Phrase match,existing,8.665143534075053,9.150757070342003,7.075035091200768,9.150758,-7.192698134872444e-07
classes for engineering,B,Broad match,existing,18.26999996638656,17.144324373122007,15.176198791380674,17.144323,1.0241229837504306e-06
computer engineer certification,USA,Exact match,existing searches,1.1099999739281423,0.8002493100119998,0.39796045588983797,0.800249,3.294898440753258e-07
computer science,USA,Exact match,existing searches,1.3100000267284173,1.35001419845,0.6731825953997681,1.3500139,3.4633055423505255e-07
computer vision course,USA,Broad match,existing searches,1.3100000267288179,1.3712268069219993,0.47562022952560645,1.3712264,3.769827292554595e-07
control course,USA,Broad match,existing searches,1.3100000267288179,1.987286136282001,0.47562007678798235,1.9872859,2.8384974992690104e-07
control engineering courses,USA,Broad match,existing searches,5.259999820387909,3.4140780823519994,1.8795882122805883,3.4140782,-1.532742213150584e-07
control systems engineer course,USA,Broad match,new,1.310000026728818,1.154480736782003,0.4756201916236167,1.1544802,5.178946738126911e-07
control systems engineering course,USA,Broad match,existing searches,1.3100000267288179,1.154480736781999,0.4756201916236127,1.1544802,5.178946698158882e-07
control theory courses,USA,Broad match,existing searches,1.3100000267288174,1.9872861362819993,0.4756200767879808,1.9872859,2.838497483725888e-07
controls courses,USA,Broad match,existing searches,5.259999820387909,3.414078082352001,1.87958821228059,3.4140782,-1.5327421953870157e-07
controls engineer courses,USA,Broad match,existing searches,1.3100000267288177,0.9617475166920006,0.4756202593448937,0.96174717,3.471973717417143e-07
controls engineer courses,B,Broad match,existing searches,18.26999996638656,15.245939074722003,14.244835435119342,15.245939,-1.800387394723657e-07
course engineering,USA,Exact match,existing,1.3100000267288183,2.259003075642001,0.5473826256221646,2.259003,1.516765468778658e-07
course engineering,USA,Broad match,existing,5.259999820387909,3.675607485542001,2.0281169841381925,3.675608,-4.341509920458009e-07
coursera industrial engineering,USA,Exact match,existing searches,1.3100000267288177,1.0990801198500042,0.5473829848783855,1.0990797,3.9172347832128196e-07
cs in engineering,USA,Exact match,existing searches,1.3100000267288177,2.5125760196500004,0.5473823903851689,2.512576,-8.35604487825492e-08
cs50 edx,USA,Exact match,existing searches,1.3100000267288183,1.2507103238500001,0.6731826815999391,1.2507099,4.3253072523619096e-07
delta v courses,USA,Broad match,existing searches,1.3100000267288179,1.2523297240519997,0.47562022707705465,1.2523293,3.745341774497035e-07
design engineer course,USA,Broad match,existing searches,1.3100000267278205,1.2718357667819997,0.4756202921764394,1.2718353,4.396335622214309e-07
digital engineering certification,USA,Exact match,existing searches,1.1099999739281448,0.6511535402119994,0.397960459786737,0.6511532,3.3338674310101624e-07
digital engineering training,USA,Exact match,existing searches,1.3100000267288179,0.7517862440120017,0.5473829031955039,0.7517859,3.696452414159168e-07
discudemy,USA,Exact match,existing searches,1.3100000267288185,0.9383301741499996,0.6731826073546505,0.93832976,4.178900814277853e-07
distance study,USA,Exact match,existing searches,1.3100000267288183,0.9611541747199994,0.6731826185333234,0.96115375,4.2906875430404057e-07
doctor of engineering,USA,Exact match,existing,1.3100000267288179,0.707784997950001,0.5473829383949473,0.7077846,4.0484468488699576e-07
edx electrical engineering,USA,Exact match,existing searches,1.310000026728531,0.9459349500420009,0.673182605433694,0.94593453,4.1596912492281035e-07
edx mit courses,USA,Broad match,existing searches,1.3100000267288177,1.2725120782099997,0.47562021009552824,1.2725117,3.575526510424254e-07
elecrical engineering,USA,Exact match,existing searches,1.3100000267288179,1.004255569142002,0.5473829271017494,1.0042552,3.9355148695463527e-07
electrical design classes,USA,Exact match,existing searches,1.3100000267288177,1.091952287442,0.5865719549720598,1.0919518,4.403655839979592e-07
electrical engineer classes online,USA,Exact match,existing searches,1.3100000267288177,1.466127323642,0.6731827731277789,1.4661267,6.432678545387205e-07
electrician school,USA,Exact match,existing searches,1.3100000267288336,1.95681644277,0.5865720589580494,1.956816,4.847469288193906e-07
electronic engineering courses,USA,Exact match,existing,1.3100000267288179,0.8030330265420007,0.5473829234498071,0.80303264,3.8989954465051824e-07
electronic engineering mit,USA,Exact match,existing searches,1.310000026728818,0.8717179971499995,0.6731825547977046,0.87171763,3.653331355213396e-07
electronic engineering msc,USA,Exact match,existing,1.310000026728818,0.9383301741499999,0.6731826073546507,0.93832976,4.178900816498299e-07
electronic engineering university,USA,Exact match,existing,1.3100000267288177,0.8517195719500024,0.5865720051546532,0.85171914,4.3094353263661844e-07
electronic health records training,USA,Exact match,existing,1.1099999739281512,0.6375810706119998,0.39796044463925195,0.63758075,3.182392580569626e-07
electronic system engineer,USA,Broad match,existing searches,1.3100000267288179,1.2286600624219997,0.4389313613073451,1.2286595,5.518095118617339e-07
elv course,USA,Exact match,existing searches,1.3100000267288192,1.6506561123420036,0.6731826149512565,1.6506556,4.850913322140826e-07
embedded programming training,USA,Exact match,existing searches,1.310000026728531,0.8463172734419999,0.547382992569655,0.8463168,4.590193924958186e-07
engineer course online,USA,Exact match,existing searches,1.3100000267288177,1.5367270395419999,0.5473830387256546,1.5367265,5.647800369601441e-07
engineer masters,USA,Exact match,existing,1.3100000267288179,1.8960648692499997,0.5473825848948362,1.8960648,1.1094921847920602e-07
engineer school,USA,Exact match,existing searches,1.310000026728818,1.7597053758419996,0.5473830215252882,1.7597048,5.475796704956792e-07
engineer work,USA,Exact match,existing searches,1.3100000267288179,0.8251400279500019,0.5473829793431293,0.8251396,4.4579286684331976e-07
engineering course online,USA,Exact match,existing,1.3100000267288312,1.5367270395420003,0.5473830387256551,1.5367265,5.647800374042333e-07
engineering free class,USA,Exact match,existing searches,1.3100000267288177,1.2683989315419995,0.5473830013662182,1.2683984,5.274206005267956e-07
engineering in training certificate,USA,Exact match,existing searches,1.3100000267288179,1.2392502878420002,0.5473828171007282,1.23925,3.4315511054927583e-07
engineering learning app,USA,Exact match,existing searches,1.3100000267288179,0.7517862440120011,0.5473829031955033,0.7517859,3.696452408608053e-07
engineering online,USA,Exact match,existing,1.1099999739281423,1.104097097172,0.39796063209936827,1.1040965,5.653040191511138e-07
engineering online programs,USA,Exact match,existing,1.3100000267288134,1.1552901457420006,0.673182625638546,1.1552898,3.765693321611252e-07
engineering post graduate,USA,Exact match,existing searches,1.3100000267288179,0.7510692448499996,0.5473830075147945,0.7510688,4.739645320661623e-07
engineering postgraduate courses,USA,Broad match,existing,1.310000026728818,1.869577902892001,0.47562004957474024,1.8695776,2.566365078227051e-07
engineering school,USA,Exact match,existing,1.3100000267288179,1.8347303625420004,0.5473829265907675,1.8347299,4.526451498065853e-07
engineering short courses,USA,Exact match,existing searches,1.3100000267288183,1.9372291482419999,0.5473830617399247,1.9372287,4.6858501745461467e-07
engineering short courses,USA,Phrase match,existing searches,5.259999820387908,3.630495270942,1.9074730484230793,3.6304955,-2.773062908190127e-07
engineering short courses,USA,Broad match,existing searches,5.259999820387907,3.4267018029220004,2.028117437077274,3.426702,-2.1963048979500854e-07
engineering short courses,A,Phrase match,existing searches,6.759999802869085,5.814083902942,4.057566015826522,5.8140845,-6.269347085918753e-07
engineering short courses,A,Broad match,existing searches,6.759999802869085,5.827131372522,4.178210121225003,5.8271317,-3.756774624719128e-07
engineering short courses,B,Phrase match,existing searches,5.25999982038791,6.201592337772004,4.180435073062531,6.201593,-5.844386894438003e-07
engineering short courses,B,Broad match,existing searches,18.26999996638656,16.710738386552006,14.797177519242435,16.710735,3.065507083732655e-06
engineering study,USA,Exact match,existing,1.3100000267288177,1.426197676142,0.5473829788763751,1.4261972,5.049307574278572e-07
engineering study online,USA,Exact match,existing,1.3100000267288177,1.4840646947420022,0.6731826032197854,1.4840642,4.7335986108620887e-07
engineering training,USA,Exact match,existing,1.3100000267288177,0.6971539418420001,0.5473829071244403,0.6971535,4.331788225897526e-07
engineering training courses,B,Phrase match,existing,1.3100000267288188,1.9988125309420037,0.5711215481234002,1.9988124,9.388450861180786e-08
engineering training online,USA,Exact match,existing,1.310000026728818,0.7517862440120012,0.5473829031955034,0.7517859,3.696452409718276e-07
