Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
aerospace engineering edx,USA,Broad match,existing searches,3.139999916334005,3.208575514760024,2.1913724221849504,3.2085752,2.660417619537725e-07,0.45277
aerospace engineering edx,A,Broad match,existing searches,3.139999916334001,3.634154064560001,2.4218900035858795,3.6341538,2.216339751726082e-07,0.7773969
aerospace engineering edx,B,Broad match,existing searches,3.190000033421022,4.314639061160007,3.035334914393345,4.314639,-3.033169182486972e-08,1.1315877
aircraft and aerospace engineering,USA,Broad match,existing,3.139999916334005,3.111213187290029,2.191372493816213,3.111213,2.184637351021479e-07,0.45276988
aircraft and aerospace engineering,A,Broad match,existing,3.1399999163339984,3.5367917370900077,2.4218900752171435,3.5367916,1.7405594965325124e-07,0.7773969
architecture udem,USA,Broad match,existing searches,3.139999916334005,3.2544246349600026,2.191372457530804,3.2544243,3.0138761486497856e-07,0.33072346
architecture udem,A,Broad match,existing searches,3.139999916334,3.680003184760005,2.421890038931758,3.680003,2.569798538409884e-07,0.6553505
automotive mbse,USA,Broad match,existing searches,3.139999916333996,3.087930342330001,2.1449914184942465,3.08793,3.782644490968323e-07,0.33072352
automotive mbse,A,Broad match,existing searches,4.209999889015753,4.182395547130001,3.0443957741044887,4.182396,-3.879285923602538e-07,1.3300129
automotive mbse,B,Broad match,existing searches,5.049999784773428,5.927592575030005,4.731754838900244,5.9275928,-1.7933400897618412e-07,1.8317046
best cv for mechanical engineer,USA,Broad match,existing searches,2.479999958577295,1.0804631691400008,0.537275193256517,1.0804629,2.36553330923428e-07,0.33072352
best embedded system course,USA,Broad match,existing searches,2.479999958577295,1.0712610408400014,0.537275187644811,1.0712608,2.309416249346441e-07,0.33072358
best embedded systems course,USA,Exact match,existing searches,2.479999958577295,1.2798540965400016,0.5372751132331168,1.2798539,1.5652993079484645e-07,0.33072364
best engineering field for the future,USA,Broad match,existing,2.479999958577295,1.2466498527100007,0.5372751864960115,1.2466496,2.297928254346715e-07,0.33072352
best online courses for aerospace engineering,USA,Broad match,existing,3.1399999163339167,3.257894738430001,2.1913726170005576,3.2578945,2.224387900540137e-07,0.33072352
best online courses for aerospace engineering,A,Broad match,existing,3.139999916334003,3.770169048980002,2.421890168860678,3.7701693,-2.091376738455608e-07,0.65535045
best online courses for aerospace engineering,B,Broad match,existing,5.049999784773414,6.184252731880007,4.778135650237856,6.1842537,-9.607469459993467e-07,1.8317046
business engineering course,USA,Broad match,existing searches,3.1399999163340007,1.3390285549000005,0.8468611118629674,1.3390285,7.723123829350699e-08,0.33072352
caltech devops program,USA,Broad match,existing searches,3.1399999163339984,4.311037420060008,2.144991515900462,4.311037,3.564613750839385e-07,0.33072352
