Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
aerospace engineering certificate online,B,Broad match,existing,1.1100000101735503,1.6292380724100002,0.0977093610910304,1.6292379,1.8216646990865118e-07,0.0
architecture udem,B,Broad match,existing searches,6.780000181457139,5.12198498471,3.818875696494363,5.1219845,5.028984766397571e-07,2.784017
best courses for robotics,A,Broad match,existing searches,6.340000157397346,5.421422258840002,3.911814466939367,5.421421,1.2078146109928412e-06,2.704573
best online courses for engineering students,B,Broad match,existing searches,4.670000159297519,4.024903960100018,2.4800998638780944,4.024904,1.858385436648291e-07,1.6061522
best online cybersecurity courses,A,Phrase match,existing searches,42.88000011319632,26.49301485431,24.352478546021427,26.493013,1.4723519932147155e-06,20.919434
best online cybersecurity courses,A,Broad match,existing searches,42.88000011319632,27.30605915661,25.155425821496475,27.306057,2.180291641451504e-06,21.586493
best robotics courses in the world,USA,Broad match,existing searches,4.000000047944278,2.5172137402400017,0.9010973357066154,2.5172138,-8.117113114991525e-08,0.5845099
boston university engineering courses,USA,Exact match,existing searches,6.340000157397346,3.7956106988,2.679380807022961,3.7956102,5.093621333607246e-07,1.0625347
cisco certification,A,Broad match,existing searches,42.88000011319633,27.921557973740004,25.87964708697548,27.921558,-4.063869489812078e-07,26.168966
civil engineering course,USA,Broad match,existing searches,2.490000092465055,2.1781328461500014,0.5906543276639784,2.1781328,7.37043226450851e-08,0.3307233
civil engineering courses,USA,Exact match,existing,2.49000009246474,1.7821544167100003,0.5906544682084136,1.7821541,3.334580473968174e-07,0.33072376
civil engineering courses,A,Broad match,existing,6.7800001814571385,6.625651740610001,4.462229394494889,6.6256514,3.810518958147213e-07,3.4213262
class central courses,A,Phrase match,existing searches,6.78000018145714,6.37167056735,4.349504315213769,6.37167,7.980628904391551e-07,3.5433724
class central courses,B,Phrase match,existing searches,6.7800001814571385,7.383489652210005,5.151525064044722,7.383489,5.202825148487022e-07,4.682543
classes for engineering,USA,Exact match,existing,1.870000034937899,1.7809076947100004,0.5340140503771147,1.7809076,6.378959027664166e-08,0.247949
classes for engineering,A,Exact match,existing,10.34999982661205,7.255332207409999,5.481603359906337,7.2553325,-2.6253018603483724e-07,4.4975224
classes for engineering,A,Phrase match,existing,6.7800001814571385,6.9887813888100005,4.7540964446571685,6.988781,4.134682036749382e-07,4.0948386
composite engineering courses,B,Phrase match,existing searches,5.209999840147341,4.416197280010004,2.884691695293207,4.416197,4.5688988681291686e-07,2.1828046
control course,USA,Broad match,existing searches,6.340000157397346,4.241416535340002,2.807933888397863,4.241417,-3.9581234201335757e-07,1.4876686
control course,A,Broad match,existing searches,6.7800001814571385,6.825442215340005,4.747538467781411,6.825441,1.3317035305604463e-06,3.5433726
control course,B,Broad match,existing searches,8.159999891161183,8.612194314740005,6.256014838955704,8.612194,2.534607084214713e-07,4.6632557
controls courses,A,Broad match,existing searches,6.7800001814571385,6.691284334440003,4.570155775327454,6.691283,1.1084268196626113e-06,3.425275
controls courses,B,Broad match,existing searches,10.34999982661205,9.666302646740004,7.466524805172011,9.666304,-9.8790355096412e-07,7.9374228
course engineering,A,Broad match,existing,6.78000018145714,7.074672737510001,4.462229290396964,7.074672,5.153725499695838e-07,3.841052
course engineering,B,Phrase match,existing,2.9300001008699126,4.664174373110001,1.6013975691396638,4.664174,2.9321498118406453e-07,0.9310632
courses for engineering students,B,Broad match,existing,6.7800001814571385,6.5520931321,5.088734253010644,6.552093,1.0307778275375769e-07,4.4824443
cursos online mit,USA,Broad match,existing searches,1.8700000349378985,1.4434768639800026,0.2708647929427101,1.4434767,1.8703908466477517e-07,0.12590265
digital supply chain course,B,Broad match,existing searches,2.930000100869914,2.4611703079400007,1.3382484834847397,2.4611702,1.114067975649391e-07,0.93886805
distance training courses,B,Phrase match,existing searches,3.679999893821357,3.077235056910001,1.564910246881925,3.077235,7.346578723144148e-08,0.93148935
electronic engineering mit,USA,Exact match,existing searches,1.2799999495914407,0.9661677114500008,0.0938977829946479,0.966168,-2.749429741655263e-07,0.12985158
electronics full course,B,Phrase match,existing searches,5.739999868416867,4.140400846310003,2.8704268530086114,4.140401,-4.0225641484425985e-08,2.785913
elv course,USA,Phrase match,existing searches,1.8700000349378985,1.897332524750002,0.2708648199770527,1.8973322,3.332827167579211e-07,0.12204647
elv course,B,Phrase match,existing searches,4.670000159297518,4.248221522610022,2.4800998032496704,4.2482214,1.252101196058675e-07,1.8062503
engineering courses at university,USA,Exact match,existing,6.340000157397346,4.578960760749999,3.022688611664,4.5789604,3.4204882659594205e-07,1.3095071
engineering courses at university,USA,Broad match,existing,4.000000047944279,2.5940463122500046,0.901097374833928,2.594046,1.963747604527555e-07,0.45276976
engineering courses at university,A,Broad match,existing,6.7800001814571385,6.799599396250009,4.462229239008188,6.7995987,7.024023531698731e-07,3.8410518
engineering postgraduate courses,A,Broad match,existing,6.7800001814571385,6.666354799650001,4.462229156873512,6.666354,6.202676772204541e-07,3.5433722
engineering short courses,B,Exact match,existing searches,6.340000157397346,5.993089287410001,3.984408705363492,5.9930887,5.65180997114112e-07,3.875824
engineering study online,USA,Phrase match,existing,1.8700000349378825,1.544635822450001,0.2708647748578379,1.5446357,1.689542123983756e-07,0.24794888
enterprise architecture operating model examples,B,Broad match,existing searches,4.000000047944279,3.026018434640001,1.7540442286692368,3.0260184,5.352122656177016e-08,0.9314897
hmi design course,B,Phrase match,existing searches,2.930000100869913,2.6065976620100013,1.3382484913251869,2.6065977,3.7955416587465145e-11,0.9310633
human factors engineering course,A,Phrase match,existing searches,4.670000159297519,4.581211493810001,2.034559415181461,4.581211,4.037221099650879e-07,1.5837992
industrial engineering courses,USA,Phrase match,existing searches,6.340000157397346,4.061447971310001,2.471184127773624,4.0614486,-6.027561614274646e-07,1.4876686
industrial engineering courses,B,Broad match,existing searches,4.670000159297518,5.333672177410001,2.836580407237882,5.333671,1.0844229407780404e-06,1.8062503
information technology training programs,A,Broad match,existing,8.159999891161183,5.537481922580002,4.069235939456223,5.537482,1.3775944562866016e-07,3.3924086
