Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
architecture course free online,B,Broad match,existing searches,27.0799996333636,24.817522248042,23.131995400202644,24.817522,1.990918043759393e-07,19.712622
best electrical engineering courses online,USA,Exact match,existing searches,1.6999999661272096,1.4198576256800013,0.5490916416216212,1.4198575,1.236963587114559e-07,-0.38733822
best engineering field for the future,USA,Exact match,existing,1.8600000110179256,1.7286319864100017,0.709947122365812,1.7286317,2.5156197902553856e-07,0.2252891
cameo training,A,Exact match,existing searches,60.44999834581351,37.58146037072004,36.71027274340452,37.58146,1.3253098813947872e-06,15.2029295
cameo training,A,Phrase match,existing searches,60.44999834581351,37.553344941820086,36.50653550692934,37.55334,4.029954851603179e-06,22.067118
certified professional in engineering management cpem,USA,Exact match,existing searches,1.8600000110179256,1.151211612480001,0.709947042720632,1.1512113,3.507307333450172e-07,0.2252891
certified software quality engineer csqe,USA,Exact match,existing searches,1.8600000110179256,1.151211612480001,0.709947042720632,1.1512113,3.507307333450172e-07,0.22528917
cisco certification,A,Exact match,existing searches,60.44999834581351,40.46479249424,39.05752873844166,40.464794,-1.6646955458554658e-06,15.81076
cisco certification,A,Phrase match,existing searches,60.44999834581351,40.43667706534001,38.9092775253925,40.436676,1.039949381720362e-06,22.359898
civil engineering course,A,Phrase match,existing searches,4.150000211632886,3.543951785280002,1.74843875141312,3.543951,7.507341037715776e-07,1.1503875
civil engineering course,A,Broad match,existing searches,4.150000211632886,3.6756318156800014,1.7484385316452733,3.6756313,5.309662571839624e-07,1.4242046
civil engineering study,USA,Exact match,existing searches,1.6999999661272094,1.3285882008800007,0.8457909060248829,1.3285881,7.27900959507366e-08,0.4101293
coursera mechanical engineering courses,B,Broad match,existing searches,18.18000083259943,16.064197129442,14.217108434869552,16.064196,1.4965074299766457e-06,11.59819
delta v courses,USA,Phrase match,existing searches,1.4799999964696124,1.0093317206200003,0.4914196903999688,1.0093317,1.7433965382451788e-08,-0.38733828
delta v courses,USA,Broad match,existing searches,1.4799999964696124,1.3133858616200005,0.4914196307507072,1.3133858,1.7389348627716572e-08,-0.30974603
electrical engineering phd,USA,Exact match,existing,1.6999999661272096,1.069168586910001,0.5490915967824375,1.0691684,1.384618197874943e-07,0.008813024
electrical engineering top schools,USA,Exact match,existing searches,1.6999999661272096,1.1622562917800008,0.5490916284651814,1.1622561,1.7014456377140166e-07,0.31471035
embedded development course,USA,Exact match,existing searches,1.6999999661272096,0.9646770401800028,0.5490915819013467,0.96467704,4.37143943265994e-09,0.008813024
engineer school,USA,Exact match,existing searches,1.6999999661272096,1.3208050624000014,0.5490916863547743,1.320805,1.0882486711771833e-07,0.31471032
engineering training courses,B,Phrase match,existing,1.8600000110179256,2.953511151101999,1.417156013276987,2.953511,1.514224337029191e-07,0.5807862
fea ansys course,USA,Phrase match,existing searches,1.4799999964696129,1.1655058275999994,0.7399517010989161,1.1655058,6.073140812468125e-08,-0.29191935
fea ansys course,USA,Broad match,existing searches,1.4799999964696129,1.4500920140500002,0.7399516069645815,1.4500921,-6.320524881253675e-08,-0.2143271
free courses with certificate for electrical engineering,USA,Exact match,existing searches,1.6999999661272096,1.4198576256800013,0.5490916416216212,1.4198575,1.236963587114559e-07,-0.38733828
graduate certificate in electrical engineering,USA,Exact match,existing searches,1.6999999661272096,1.0236755639000017,0.549091669885643,1.0236756,2.9487685626605753e-09,-0.38733828
hardware development engineer,USA,Exact match,existing searches,1.6999999661272096,1.9617041413000016,0.5490919415166766,1.9617039,2.447774798408631e-07,0.31471038
how to learn engineering,USA,Exact match,existing searches,1.8600000110179256,1.86422950788,0.7099471764133254,1.8642292,3.0560949237923296e-07,0.2252891
how to study electrical engineering online,USA,Exact match,existing searches,1.8600000110179256,1.3530278229800017,0.7099471712199001,1.3530275,3.600207119092147e-07,-0.17086214
human factors engineering course,USA,Phrase match,existing searches,1.8600000110179264,2.7896981919800004,0.7764781201873978,2.7896976,5.448852737899301e-07,0.3921615
ibm skillsbuild certificate,B,Phrase match,existing searches,27.0799996333636,23.977146805842,22.757744611818868,23.977146,6.571603599070386e-07,18.748137
ibm skillsbuild certificate,B,Broad match,existing searches,27.0799996333636,24.178420325342,22.81263770681936,24.17842,1.212182819898544e-06,19.021952
industrial engineering courses,B,Phrase match,existing searches,18.18000083259943,16.782487751641998,15.049676181474457,16.782486,1.7897279356304807e-06,9.883984
industrial engineering courses,B,Broad match,existing searches,18.18000083259944,17.058292930942,15.181158011775434,17.058294,-1.36532264960465e-06,10.481335
information technology training,USA,Exact match,existing,1.4799999964696062,1.32320117545,0.6734206039892761,1.3232013,-1.2326368414861122e-07,-0.38733822
ios engineer training,USA,Exact match,existing searches,1.8600000110179256,2.635558663979999,0.7099470487990298,2.6355584,2.972044863547296e-07,0.5311866
latest trends in electrical engineering,USA,Exact match,existing searches,1.8600000110179256,1.3196028159800026,0.709946958893821,1.3196024,4.457178566230624e-07,0.22528923
learn electrical engineering online free,USA,Exact match,existing searches,1.8600000110179256,1.3530278229800012,0.7099471712198999,1.3530275,3.600207116871701e-07,-0.17086226
learn engineering online,USA,Exact match,existing,1.8600000110179256,1.2689853576800014,0.7099471358439113,1.268985,3.246447231042282e-07,-0.17086208
leed certification online course,USA,Phrase match,existing searches,1.4799999964696124,3.0126807165399985,0.504930443789144,3.0126803,4.24410481869586e-07,-0.29191935
magnetic propulsion,USA,Exact match,existing,1.4799999964696289,1.9175070796500016,0.6734206948767472,1.917507,2.7228431731529668e-08,0.008813083
mechanical engineer dubai,USA,Exact match,existing searches,1.6999999661272096,0.8972684356100011,0.5490915986425329,0.89726835,8.071727042313628e-08,0.008813024
mit c course,USA,Phrase match,existing searches,1.479999996469611,2.0329531447000004,0.739951612145374,2.0329528,3.592080570768985e-07,-0.29191923
mit c course,USA,Broad match,existing searches,1.4799999964696124,2.3175393311500008,0.7399516074180061,2.3175392,1.1606211014481005e-07,-0.21432662
mit c course,A,Phrase match,existing searches,4.150000211632886,3.3235450836000013,1.8246004434403944,3.3235443,8.197602796577996e-07,1.0801847
mit c course,A,Broad match,existing searches,4.150000211632885,3.608131270050001,1.824600200294447,3.6081307,5.76614332281622e-07,1.3540025
mit online certificate,B,Broad match,existing searches,27.0799996333636,24.765170612362,21.936521568325134,24.76517,1.4686852409795392e-06,19.95162
mit sa p course,USA,Phrase match,existing searches,1.4799999964696124,2.032953144700001,0.7399516121453744,2.0329528,3.592080575209877e-07,-0.29191947
mit sa p course,USA,Broad match,existing searches,1.4799999964696124,2.3175393311500008,0.7399516074180061,2.3175392,1.1606211014481005e-07,-0.21432722
mit sa p course,A,Phrase match,existing searches,4.150000211632885,3.323545083600001,1.824600443440394,3.3235443,8.197602792137104e-07,1.0801858
mit sa p course,A,Broad match,existing searches,4.150000211632886,3.6081312700500017,1.824600200294448,3.6081307,5.766143327257112e-07,1.3540028
online courses online,USA,Phrase match,existing searches,2.550000008238044,7.289411570740001,0.2845945617678334,7.289411,5.027773548604841e-07,0.06505549
online courses online,USA,Broad match,existing searches,221.9000001086094,146.6818157382,139.731891746043,146.68182,-7.992268763246102e-06,39.394398
online courses online,A,Exact match,existing searches,1.1299999427508638,6.81592126444,0.0880660589041113,6.8159204,9.115042090002136e-07,0.1197418
online nuclear engineering degree,B,Broad match,existing searches,27.07999963336361,24.860429395862,21.93652163905658,24.860428,1.539416686568984e-06,19.862865
petroleum engineering schools,USA,Exact match,existing searches,1.6999999661272096,1.1376346933800006,0.5490916359382891,1.1376348,-6.080090764193359e-08,-0.3873384
product development software engineer,USA,Exact match,existing searches,1.6999999661272096,1.8430429197100004,0.5490917659548125,1.8430429,6.921561568340452e-08,0.008813024
prompt engineering course,A,Broad match,existing searches,4.150000211632886,3.4864588231800018,1.7484385223148284,3.4864583,5.216358123227849e-07,1.3988149
robotics course,B,Phrase match,existing searches,18.18000083259943,15.947272348142,14.21710865471396,15.947271,1.0010961002393517e-06,11.19467
robotics course,B,Broad match,existing searches,18.18000083259944,16.148545867642003,14.217108494480687,16.148544,1.5561185655599274e-06,11.468488
surveying courses,A,Phrase match,existing,5.179999916165359,3.6189870929800017,1.995627770432089,3.6189864,7.248006803628471e-07,1.3209617
surveying courses,A,Broad match,existing,5.179999916165359,3.7506671233800017,1.9956275506642425,3.7506666,5.050328337752319e-07,1.5947789
surveying courses,B,Phrase match,existing,27.0799996333636,24.932868947842,23.254437556126,24.932869,-9.677531664920025e-09,16.686386
surveying courses,B,Broad match,existing,27.0799996333636,25.064548978242,23.25443733635815,25.064548,4.858103608285091e-07,16.960203
western sydney university courses,USA,Phrase match,existing searches,1.4799999964696129,1.39702586554,0.7399517121166908,1.3970257,1.611561499803571e-07,-0.38733828
western sydney university courses,USA,Broad match,existing searches,1.4799999964696129,1.7010800065400002,0.7399517120720742,1.7010798,1.611115334476665e-07,-0.30974597
