Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification cost,B,Broad match,existing,3.0966642723878515,4.77012730936,3.797916663684341,4.7701283,-9.407620700230268e-07,3.2871423
ai for product managers,B,Phrase match,existing,2.416664256830236,3.1758839281599998,2.857858279566097,3.1758845,-5.570847512181842e-07,3.2389293
ai for product managers,B,Broad match,existing,6.366664533400963,9.07783067503,8.164640787029512,9.077832,-1.5469548628743723e-06,2.1494474
ai innovation course,B,Broad match,existing,3.0966639041192296,4.57020052976,3.8911167056022853,4.570201,-3.9034498033885257e-07,3.4192817
ai prompt engineering course,B,Broad match,new,8.076664473469098,12.53289048843,10.443614889904,12.532892,-1.738742851031816e-06,5.1142874
applied gen ai for digital transformation mit,A,Broad match,new,10.276664828661612,15.679958901960001,13.873975596982584,15.679958,5.584541415970534e-07,4.0375924
applied gen ai for digital transformation mit,B,Exact match,new,10.276664828661556,15.40433295983,14.567677521883681,15.404332,7.98880293473303e-07,5.2189336
applied gen ai for digital transformation mit,B,Phrase match,new,11.296664697019844,18.015415247830003,16.804596480282395,18.015415,5.6179612073492535e-08,5.975729
applied gen ai for digital transformation mit,B,Broad match,new,11.296664697019823,20.197366845130002,18.391383540152585,20.197369,-1.7766961697418537e-06,5.975729
artificial intelligence bootcamp online,B,Broad match,existing,0.48666431790435816,2.11189944151,0.12976176145628893,2.1118996,-1.7282410658125968e-07,0.10973358
artificial intelligence for leadership,B,Broad match,existing,3.0966642723878515,4.55727689976,3.8375343632152,4.5572767,1.7399095675330045e-07,3.6614866
artificial intelligence short course online,A,Broad match,existing,10.276664828661614,16.79760251926,13.95451317714269,16.797602,8.194308982467646e-07,1.4275851
artificial intelligence short course online,B,Exact match,existing,10.276664828661584,17.81351354913,15.800731452267208,17.813513,7.470059770753323e-07,2.6089272
artificial intelligence short course online,B,Phrase match,existing,11.296664697019839,20.424595837130003,18.037650112642698,20.424595,9.579796120817718e-07,3.1857305
artificial intelligence short course online,B,Broad match,existing,11.296664697019843,21.981394757430003,19.138305415312693,21.981396,-9.640055438353556e-07,3.1857305
best ai certifications 2024,B,Broad match,new,3.0966642723878506,4.287552376759999,3.837534417880528,4.287553,-4.567971298996554e-07,3.488686
best online courses for learning generative ai,B,Broad match,new,3.096664272387838,4.619167828759999,3.837534451684804,4.6191683,-4.5279517646434897e-07,3.875092
best prompting courses,B,Broad match,existing,8.076664473469092,11.83658032543,10.377279807394112,11.836581,-9.04733573392491e-07,5.0016594
controllable video generation,B,Exact match,existing,8.776664737978727,13.347877195030001,12.80749087586954,13.3478775,-3.0741140477630324e-07,4.759454
controllable video generation,B,Phrase match,existing,8.77666473797872,14.13108973703,13.318935205551119,14.13109,-4.2715456949338204e-07,4.759454
controllable video generation,B,Broad match,existing,8.77666473797871,15.04115972433,13.772861336802535,15.041161,-8.591660929369027e-07,4.759454
driving innovation with ai,B,Broad match,existing,3.0966642723878515,4.03411788966,3.837534395115971,4.0341177,1.9099056647320367e-07,3.4650383
driving innovation with ai mit xpro,B,Phrase match,new,2.4166642568302406,2.96079890176,2.897476312958616,2.960799,-7.704554194631896e-08,3.7166743
driving innovation with ai mit xpro,B,Broad match,new,8.776664737978725,12.33135471943,11.67286763790229,12.331355,-3.7547966869055927e-07,3.7707639
genai for digital transformation,B,Broad match,existing,3.0966642723878515,4.187317566559999,3.837534444020479,4.1873174,1.9519159089043114e-07,3.6614861
generative ai certificate program,B,Broad match,existing,3.0966642723878506,3.97071918576,3.837534380247572,3.9707189,3.2513377945520006e-07,3.619576
generative ai course for business leaders,B,Broad match,existing,3.0966642723878515,4.475921017860001,3.837534410689896,4.475921,-1.361622157247666e-07,3.4192815
generative ai course online,B,Broad match,existing,3.0966642723878515,4.8846498906599995,3.2697541892516133,4.88465,-3.3974771529443615e-07,3.2871423
generative ai course usa,B,Broad match,existing,3.0966642723878515,4.36609816046,3.8375344225907373,4.3660984,-2.434706640741524e-07,3.264742
generative ai foundations course,B,Phrase match,existing,2.416664256830237,4.246373871159999,2.8974764140371967,4.246374,-2.590890240128374e-07,3.343578
generative ai foundations course,B,Broad match,existing,3.0966642723878515,5.78159653546,3.837534540907388,5.781597,-6.0199117157822e-07,3.4192817
generative ai fundamentals,B,Broad match,existing,3.096664272387849,5.50409685306,3.797916399759524,5.5040984,-1.5623147557874972e-06,3.2871423
generative ai fundamentals course,B,Broad match,existing,0.8766643448147482,3.02097445466,0.8168776605315822,3.035737,-0.014762582998691265,0.55124366
generative ai online program,B,Exact match,existing,0.8766643448147722,2.6992787147600006,0.8316407228547882,2.6992786,1.2169664609373854e-07,0.6339593
generative ai online program,B,Phrase match,existing,2.4166642568302272,5.139278011759999,3.4256389908401994,5.139278,7.673192303769838e-08,3.6265864
generative ai online program,B,Broad match,existing,8.776664737978725,14.319595346229999,12.01079154946181,14.319596,-9.443583799395583e-07,0.87037516
generative ai online training,B,Phrase match,existing,8.776664737978733,11.869842218230001,11.028702782461874,11.869843,-3.110668735928357e-07,3.397668
generative ai online training,B,Broad match,existing,8.776664737978734,12.77991220553,11.482629152131867,12.779913,-7.430783988127132e-07,3.397668
generative ai workshop online,B,Broad match,existing,3.0966642723878515,4.554466801559999,3.83753438559778,4.5544667,7.71642474362011e-08,3.5920832
introduction to generative ai,B,Phrase match,existing,2.4166642568302343,3.11914923626,2.8578585072141323,3.1191497,-4.4864600567962043e-07,3.0386367
introduction to generative ai,B,Broad match,existing,3.096664272387851,4.51535089156,3.7979166044887718,4.515352,-8.807483498074475e-07,3.1143403
learn generative ai tools,B,Phrase match,existing,2.416664256830232,3.8525538984600005,2.897476488715738,3.8525538,5.400809621747271e-08,3.5438719
