Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai class,B,Broad match,existing,3.956368808946007,6.09771787161,5.33580653900273,6.0977187,-8.440577250468095e-07,3.1800797
ai for engineering,B,Exact match,existing,3.9563688089460074,5.58128207301,5.0131891903767904,5.581282,-6.581446321263229e-08,3.1264968
ai for engineering,B,Phrase match,existing,3.9563688089460083,5.953320097310001,5.01318920789426,5.9533205,-4.059248626120393e-07,3.1264968
ai for engineering,B,Broad match,existing,3.9563688089460074,7.34216921711,5.886795929909073,7.34217,-5.445477144760957e-07,3.1264968
ai for engineers,B,Exact match,existing,3.9563688089460083,5.58128207301,5.0131891903767904,5.581282,-6.581446321263229e-08,3.1264968
ai for engineers,B,Phrase match,existing,3.9563688089460074,5.953320097310001,5.01318920789426,5.9533205,-4.059248626120393e-07,3.1264968
ai for engineers,B,Broad match,existing,4.416368636038335,7.85933882611,6.403965538909072,7.8593388,6.573402355769531e-08,3.1264968
ai for enterprise,B,Broad match,existing,4.936369044089592,8.66906011201,6.755044342051503,8.66906,3.585920307358492e-07,3.1800797
ai for product managers,B,Broad match,existing,2.3963688059078607,5.61279871601,2.8367951168431302,5.6127977,9.7888841832372e-07,0.5337057
ai short course,B,Phrase match,existing,3.9563688089460083,5.1335748218,4.560821571201092,5.133575,-1.4081596688697573e-07,3.313276
ai short course,B,Broad match,existing,4.416368636038333,7.039593550599999,5.951597663797326,7.0395937,-1.4599423892036612e-07,3.313276
ai upskilling programs,B,Exact match,existing,1.3963687885148592,1.8650010335100007,1.223713825906546,1.8650019,-8.833753752934825e-07,0.60709286
applied gen ai for digital transformation mit,B,Broad match,existing,13.566369331591265,18.973852920600002,17.908231544562405,18.97385,2.6703558617668932e-06,7.2476788
artificial intelligence for engineering,B,Broad match,existing,3.95636880894601,7.42769165781,5.195958335666445,7.4276915,1.9815423790703335e-07,3.1264973
artificial intelligence for engineers,B,Broad match,existing,3.956368808945955,6.827726966910001,5.434428102545377,6.8277273,-3.509000574553056e-07,3.1264968
