Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai courses for executives,USA,Broad match,existing,13.880000041907152,12.20429896224,11.099294890050668,12.204297,1.8965051360453344e-06,6.0057154
ai courses near me,USA,Broad match,existing,13.88000004190715,13.02629613494,11.344008799544188,13.026294,2.3803623641072136e-06,5.08725
ai for managers course,USA,Broad match,existing,13.880000041907152,13.04090628324005,11.363146039824215,13.040906,3.307864364643365e-07,4.1201587
ai generated courses,USA,Broad match,existing,13.880000041907149,12.45483173434,11.099294915835667,12.454829,2.5183365828240767e-06,6.5453806
ai short course,USA,Broad match,existing,13.90999878287206,13.02777085844,11.299786549243528,13.027769,1.7696948830803194e-06,4.661234
artificial intelligence specialist certification,USA,Broad match,existing,13.880000041907142,12.05413482354,11.099294759491231,12.054133,1.4083178321300238e-06,4.182791
artificial intelligence stanford online,USA,Broad match,existing,13.880000041907152,12.143435881240002,10.913995430571669,12.143434,2.3103781856548267e-06,4.465974
best ai ml courses for working professionals,USA,Broad match,existing,13.880000041907149,12.32521859094,11.362670811856749,12.325217,1.343930723152198e-06,5.9980226
controllable video generation,A,Broad match,new,3.899999866298381,5.612584722339999,3.886134159862888,5.612586,-1.2990833404558089e-06,1.317199
google generative ai course,USA,Broad match,existing,13.880000041907152,13.81171746284,12.44170398742191,13.811715,2.336802403135607e-06,6.222702
mit generative ai,USA,Broad match,existing,13.880000041907143,12.58009962704,11.344008847735497,12.580097,2.4285536728285706e-06,6.660206
mit professional development,USA,Phrase match,existing,10.219999508964127,11.50870696854,8.579418581241416,11.508706,8.757055276475967e-07,3.8581774
mit professional development,USA,Broad match,existing,13.880000041907149,21.43142545864,18.862714416235825,21.431425,3.6403550751629165e-07,16.36301
mit professional development,A,Broad match,existing,13.880000041907149,21.99303683434,19.476293889622596,21.993036,5.641983982229704e-07,16.36301
mit xpro ai,USA,Exact match,existing,70.2800006275827,58.9066183701,57.41573013214681,58.906616,2.159162498571732e-06,51.99125
mit xpro ai,USA,Broad match,existing,70.28000062758271,63.3574322262,60.97172294046391,63.35743,2.721805465455418e-06,56.267815
professional ai certificate,USA,Broad match,existing,13.880000041907152,13.05275745534,11.607384754648775,13.052756,1.145830722748542e-06,5.971321
professional certificate in ai,USA,Broad match,existing,13.880000041907149,14.84252007094,12.949794126420958,14.842518,2.218156797795245e-06,6.660206
stanford agentic ai course,USA,Broad match,new,13.880000041907152,12.77641995434,11.607384877244968,12.776419,1.2684269137253068e-06,5.9713216
