Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai for enterprise,USA,Broad match,existing,89.18000302188055,55.603490282600006,54.38377337605246,55.60349,1.3604808657419198e-06,14.6303005
best prompting courses,USA,Broad match,new,7.500000223217206,5.206785558500017,3.874766467847551,5.2067857,-1.2036350849342625e-07,2.813984
best prompting courses,B,Broad match,new,5.360000135100959,13.293317232699998,9.47384277400554,13.293315,2.2989231425185608e-06,4.258199
mit generative ai,B,Exact match,existing,0.094996684676218,0.355408658060001,4.914657936172517e-08,0.3554086,4.914657936172517e-08,0.0
mit generative ai certificate,USA,Broad match,existing,10.219999495537362,8.46767571866,5.494497570390347,8.467676,-4.4405972587924236e-07,5.251627
mit xpro ai,USA,Exact match,existing,89.18000302188057,71.17464600286,69.64944229802602,71.17464,9.162039688703771e-06,57.7418
mit xpro ai,USA,Phrase match,existing,58.030000598990725,51.55672734386002,49.9054208338884,51.55673,-1.019177091166057e-06,34.07932
mit xpro ai,USA,Broad match,existing,58.03000059899068,52.53074512026007,50.29304108164008,52.530746,-1.3397008657989318e-06,38.0422
mit xpro ai,A,Broad match,existing,20.43999899107476,20.99042411436,18.533450084818984,20.990427,-2.902851914399207e-06,9.550003
mit xpro ai,B,Broad match,existing,10.219999495537376,18.04285162636,15.614199101411876,18.042852,-7.753734010407243e-07,10.121675
online course generative ai,B,Broad match,existing,5.360000135100959,14.67104477306,8.582634395557559,14.671042,2.3307382228665574e-06,5.0792003
prompt engineering course,USA,Broad match,existing,8.700000138671767,5.531399642560002,4.545140599343297,5.5314,-5.611448319342571e-07,5.2185936
