Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
certification schools,USA,Phrase match,existing,222.6855538754696,71.85369962772,70.58444315513242,71.8537,8.972512546279177e-07
class central courses,USA,Broad match,existing searches,15.295560991099732,5.729983319630001,3.878627170910214,5.729983,4.6669421038814107e-07
cursa courses,B,Phrase match,existing searches,3.1555609685476833,2.9769510748200005,1.7331143142990655,2.9769506,4.293732231985814e-07
cursa courses,B,Broad match,existing searches,3.1555609685476833,3.388102559770001,1.7331141516813169,3.3881028,-2.100816836048125e-07
estudiar arquitectura online,B,Exact match,existing searches,1.1144389954034075,1.3694764341499996,-3.4186649067180497e-09,1.3694764,-3.4186649067180497e-09
free certification courses for chemical engineers,USA,Broad match,existing searches,1.8755610008041206,1.6670306850850007,0.24920403255814527,1.6670303,3.5061234449074163e-07
free certification courses for engineering students,USA,Broad match,existing searches,1.8755610008041206,1.6805815511550009,0.24920414026632898,1.6805811,4.583205281960545e-07
hvac job position,USA,Phrase match,existing searches,1.8755610008041206,1.0570473603500008,0.24920409243236774,1.057047,3.5088192218424297e-07
it courses online,A,Exact match,existing searches,60.52556251842933,39.24368798342001,37.32200872507345,39.243694,-6.321999912017873e-06
it courses online,A,Broad match,existing searches,60.52556251842933,40.000645742399996,37.331130371077364,40.00065,-2.7561351600979833e-06
learn online,A,Exact match,existing,42.715560199688916,29.71918752483,24.106122758899826,29.719187,7.419930874164038e-07
mit javascript,USA,Phrase match,existing searches,1.114438995403404,1.0091258276499993,-1.0929817051419377e-09,1.0091258,-1.0929817051419377e-09
mit public course,USA,Broad match,existing searches,1.1144389954034075,1.54078931177,1.8442014648734073e-07,1.5407891,1.8442014648734073e-07
mit xpro full stack,USA,Broad match,existing searches,2.565561034402603,1.5586291721700003,0.28636981757863067,1.558629,1.362202932675416e-07
mit xpro leadership,USA,Phrase match,existing searches,1.1455611116670952,0.6854146143499997,0.08802384343782932,0.6854144,2.404753354223743e-07
mit xpro system thinking,USA,Broad match,existing searches,1.1455611116670952,1.35982238427,0.0880238927920336,1.3598222,2.3022489492596776e-07
oceanography certificate programs online,USA,Phrase match,existing searches,1.8755610008041208,1.2163531390550033,0.24920400060438075,1.2163528,3.1865857996749014e-07
online certification courses,USA,Phrase match,existing,222.68555387546957,117.20835121652,109.11204632302635,117.20836,-7.548128436951629e-06
online certification courses,USA,Broad match,existing,42.715560199688895,21.183762906200002,11.83795678437383,21.183762,1.309520314407564e-06
online certification courses,A,Exact match,existing,42.71556019968892,31.017170152420004,23.130284032577475,31.01717,2.0002742573410615e-07
online certification courses,A,Phrase match,existing,32.20556209420063,20.59364052842,12.418317995766191,20.59364,1.154640703049381e-06
online controls course,USA,Broad match,existing searches,1.1144389954034148,2.6996243340550015,2.724705288059681e-07,2.699624,2.724705288059681e-07
online it school,A,Phrase match,existing searches,51.25556164635038,26.906806150244996,23.69113318042688,26.906807,-7.955557848049466e-07
realpars free courses,USA,Phrase match,existing searches,3.1555609685476895,1.669297664175001,0.4494259047603282,1.6692975,2.0743366802022933e-07
spacex online courses,USA,Broad match,existing searches,1.8755610008041206,2.9611692861549987,0.24920444049765011,2.9611685,7.585518493335996e-07
sysml training online,USA,Phrase match,existing searches,1.8755610008041206,1.0170182122500004,0.2492040528566899,1.017018,2.517015995628924e-07
systems thinking course harvard,USA,Broad match,existing searches,2.565561034402603,1.8288762683949995,0.28636957360129833,1.8288764,-1.077570390695115e-07
systems thinking mit xpro,USA,Broad match,existing searches,1.1455611116670952,1.1946778628699997,0.0880239341132858,1.1946776,2.71546147123658e-07
