Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
accredited online graduate programs,B,Broad match,existing,1.145554225193136,2.233815445030001,0.0880124703290734,2.2338157,-2.2498342655552506e-07,0.20009804
aerospace engineering online schools,B,Broad match,existing,1.1455542251931412,2.39611659136,0.0880123147028957,2.396117,-3.8060960427799273e-07,0.20009804
apply mit,A,Broad match,existing searches,1.8755542219609915,1.779683503240001,0.375784072011363,1.7796837,-2.0590459159919305e-07,0.12410259
best online classes,A,Phrase match,existing searches,51.235555885604725,30.133012817550004,27.324568079161946,30.133013,4.594355829112829e-08,23.741283
bootcamp software engineer,A,Phrase match,existing searches,1.5555543008507993,1.21250457761,-0.3108985901146095,1.7382172,-0.5257126570015114,0.2539544
can you get a mechanical engineering degree online,B,Exact match,existing searches,3.485554289535372,3.036548641190003,1.7231675653309333,3.0365489,-2.117305291093885e-07,1.1315874
certification schools,B,Phrase match,existing,3.485554289535372,4.581778675790004,1.8362669055415912,4.5817785,1.4948385196333902e-07,1.0134895
certification schools,B,Broad match,existing,1.145554225193218,3.112221252200001,0.0880127065151867,3.1122212,1.1202686778233328e-08,0.082000494
cisco certification,A,Phrase match,existing searches,2.56555431491621,3.03287766461,0.5260114479504541,3.0328777,-1.902952639909472e-08,0.5846772
columbia university online courses,A,Phrase match,existing searches,2.1955543732740117,8.879667044640001,0.4888846883777944,8.879667,-2.374644907376933e-07,0.40860844
computer science,USA,Broad match,existing searches,42.70555467992628,17.381620711410005,15.076205796325166,17.381622,-1.6030431204683282e-06,13.089292
course engineering,A,Broad match,existing,9.705553976734368,6.237034474530003,4.1616708385131576,6.2370324,2.061047337242883e-06,4.658969
courses for electrical engineering,A,Exact match,existing searches,1.145554225193273,0.9965691656500004,0.0880125255018374,0.99656934,-1.6981066253141108e-07,0.0
courses online university,B,Broad match,existing searches,1.1455542251932318,1.7058697351600005,0.088012517371304,1.70587,-2.971504855509011e-07,0.20009804
cs50 edx harvard,B,Broad match,existing searches,1.1455542251932536,2.715328798933,0.088012562437028,2.715329,-1.3287547195872662e-07,0.20009804
edx,USA,Broad match,existing searches,1.875554221960896,1.81725881711,0.2489827694033959,1.817259,-1.369381568139261e-07,0.12204647
edx online courses,A,Broad match,existing searches,60.5255542526944,35.93793662141,34.79717166970407,35.937935,1.745921721862942e-06,34.388103
elecrical engineering,B,Broad match,existing searches,9.705553976733936,7.917345684130002,5.605320375520994,7.917345,6.371329321908092e-07,5.8124447
energy and power engineering,B,Broad match,existing,9.705553976733963,7.62280580461,6.053644747137772,7.6228046,1.162886367644944e-06,5.41971
engineered systems,USA,Broad match,existing,1.875554221960896,1.8877273621300008,0.2489827694633746,1.8877275,-1.3687817812524372e-07,0.12204635
engineering online schools,B,Phrase match,existing,4.165554132004698,4.777042090110002,2.498932062796769,4.7770424,-2.988060137099069e-07,1.8062497
engineering study,B,Broad match,existing,1.5555543008508703,2.463951466820001,0.2148138268206114,2.4639518,-3.592755799530778e-07,0.45010316
flight engineer training,B,Broad match,existing searches,7.365554276361964,5.445863505219999,3.974981208657805,5.445863,7.351394328836136e-07,3.787322
get certified,USA,Broad match,existing,1.875554221960953,1.8877946543200008,0.2489828276140679,1.887795,-3.171460638551338e-07,0.12985158
get certified,A,Broad match,existing,4.165554132004722,3.63584790011,1.6485101916367944,3.635848,-1.4523912117425652e-07,1.5877482
google it training,A,Broad match,existing searches,1.1455542251931656,2.172163037542999,0.0880124847933654,2.1721632,-2.105191345691537e-07,0.003948927
graduate certificate program,B,Broad match,existing,1.1455542251932522,5.907889731610001,0.0880125839354404,5.90789,-1.113770595750907e-07,0.082000494
