Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
advanced engineering mathematics course,USA,Broad match,existing searches,3.9355470604610145,2.6646454359500025,1.411641838690481,2.6646457,-2.3589447994964985e-07
aerodynamic courses,USA,Phrase match,existing searches,1.9155469194571353,2.516895098250001,0.42945293859729095,2.5168955,-4.343580313204143e-07
ansys course,USA,Exact match,existing searches,1.145546972227777,1.1510120422300005,0.12747536010109428,1.1510121,-2.0796427691038843e-08
ansys course,USA,Phrase match,existing searches,3.9355470604609195,2.6087974787300015,1.4788815260475063,2.6087983,-7.867271518691155e-07
ansys course,USA,Broad match,existing searches,3.9355470604610163,2.716670711720001,1.4788815576672665,2.7166712,-5.16688812624011e-07
ansys course,A,Broad match,existing searches,7.89554690544868,6.2775139744200015,4.8679985935606265,6.2775135,4.7039168116214114e-07
ansys fea course,USA,Phrase match,existing searches,1.9155469194571353,0.8158639921300006,0.44398179188891174,0.8158641,-9.40211224431664e-08
architectural drafting degree online,USA,Phrase match,existing searches,1.915546919457134,1.0106380714300012,0.7523322535875177,1.0106381,-4.6360220995467216e-08
architectural drafting degree online,USA,Broad match,existing searches,1.9155469194571353,1.559456050910001,0.7523323898687413,1.559456,6.011868025623812e-08
architectural engineering degree online,USA,Broad match,existing searches,1.9155469194571353,1.5829126001100011,0.6150564313630529,1.5829126,3.58323521965076e-08
architecture courses,USA,Exact match,existing searches,1.915546919457134,1.065429621830001,0.7523324726963188,1.0654297,-6.566999899426662e-08
architecture courses,USA,Phrase match,existing searches,1.915546919457136,0.9233089520300007,0.7523322983348942,0.9233091,-1.357232951582077e-07
architecture courses,USA,Broad match,existing searches,1.915546919457134,1.472126931510001,0.7523322409010227,1.472127,-2.9244393573435445e-08
architecture degree online,USA,Exact match,existing,1.9155469194571357,1.465078488930001,0.7523322859842918,1.4650786,-1.0337041400632074e-07
architecture degree online,USA,Phrase match,existing,1.915546919457134,1.3229578191300009,0.7523322755356405,1.3229579,-5.421442050845826e-08
architecture degree online,USA,Broad match,existing,1.915546919457134,1.8717757986100008,0.7523323820145418,1.8717757,5.226448074324708e-08
architecture degree online free,USA,Phrase match,existing searches,1.1455469722278053,0.98278814743,0.2985498328013989,0.9827883,-1.7692607912067615e-07
autocad tutorial course,B,Exact match,existing searches,1.9155469194570287,2.2891963218100004,0.457763860071414,2.2891967,-4.078500337456603e-07
automation engineering degree online,B,Exact match,existing searches,1.5855470064818462,1.5327968846103919,0.6260957370540869,1.5327967,1.4407847048758526e-07
best robotics courses in the world,USA,Phrase match,existing searches,3.9355470604610154,2.8113311275000026,1.4226736768240382,2.8113315,-3.8304382066201015e-07
boston university engineering courses,USA,Phrase match,existing searches,6.305546861450933,4.128698642900002,2.6275740224623796,4.1286983,2.939009782210178e-07
boston university engineering courses,USA,Broad match,existing searches,6.704896832680959,4.128698642900002,2.6275740224623796,4.1286983,2.939009782210178e-07
boston university engineering courses,A,Exact match,existing searches,1.2955469637648034,1.8121453412999997,0.24567364540003633,1.8121454,-1.1063586713433438e-08
boston university engineering courses,A,Phrase match,existing searches,7.895546905448681,6.823996561600001,5.151145714355739,6.8239965,1.7715723998890098e-08
boston university engineering courses,A,Broad match,existing searches,7.895546905448683,6.823996561600001,5.151145714355739,6.8239965,1.7715723998890098e-08
building science degree programs,A,Exact match,existing searches,1.9155469194570487,1.989883203630089,0.47761549485170773,1.9898833,-1.0001218386790356e-07
civil engineering certification courses,USA,Exact match,existing searches,1.915546919457134,1.2531634328000005,0.6677676198117193,1.2531636,-1.4332609810097097e-07
civil engineering certification courses,USA,Phrase match,existing searches,1.9155469194571353,1.3595426728000009,0.6677675892581307,1.3595427,-5.467039709827759e-08
civil engineering course,USA,Phrase match,existing searches,3.9355470604610163,2.7955302605300014,1.6499561676650112,2.7955308,-5.355210239699204e-07
civil engineering course,USA,Broad match,existing searches,3.935547060460749,2.7955302605300014,1.6499561676650112,2.7955308,-5.355210239699204e-07
civil engineering course,A,Phrase match,existing searches,6.865547084826449,5.837654267530001,4.5203539478583705,5.837654,1.537604701340456e-07
