Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
advanced engineering mathematics course,USA,Phrase match,existing searches,5.48558932604989,3.860092230079999,1.8488167002185487,3.8600929,-6.482616758951565e-07
advanced engineering mathematics course,USA,Broad match,existing searches,2.7755893213015024,2.6568783142799997,0.7677899220223092,2.656879,-6.339316702685949e-07
aerodynamic courses,A,Broad match,existing searches,6.775589529544631,5.69548361039,3.7797228548510597,5.6954827,8.795245216575154e-07
ansys course,USA,Phrase match,existing searches,5.4855893260490145,3.5109686620799994,1.8488168485729193,3.5109692,-4.99907305329117e-07
ansys course,USA,Broad match,existing searches,6.155589448176202,3.7863577073799997,2.0894160932289987,3.7863584,-6.490958304183891e-07
ansys course,A,Phrase match,existing searches,6.775589529544633,5.71545407428,4.020322295562959,5.7154536,4.495546583882515e-07
ansys course,A,Broad match,existing searches,6.775589529544632,5.9678258808799995,4.020322314138056,5.9678254,4.68129755404334e-07
best robotics courses in the world,USA,Exact match,existing searches,2.7755893213015024,2.998968829679998,0.7677898307328546,2.9989688,-9.965387626209576e-09
boston university engineering courses,USA,Phrase match,existing searches,5.485589326046744,3.9147267497599985,1.967554942470875,3.914727,-2.2281995759598772e-07
boston university engineering courses,USA,Broad match,existing searches,5.48558932604914,3.601615000459999,1.967554736826271,3.6016154,-4.2846456160816615e-07
business engineering course,USA,Exact match,existing searches,2.7755893213015024,1.4876955045099993,0.7677901876803179,1.4876955,4.895885186151361e-08
business engineering course,USA,Broad match,existing searches,2.7755893213015024,2.0786577115900013,0.7677901636011097,2.0786579,-1.539342906475838e-07
cisco certification,A,Phrase match,existing searches,60.595588423043665,41.78176285369,39.80680002314648,43.198765,-1.4170019473353932
cisco certification,A,Broad match,existing searches,60.595588423043644,42.75282323469,40.54353368390875,44.169823,-1.4169994581810954
civil engineering course,USA,Broad match,existing searches,5.485589326049886,3.78529628358,1.8488167150985548,3.785297,-6.333816697789985e-07
civil engineering courses,USA,Phrase match,existing,2.775589321301503,3.0589164645799993,0.7677902133592962,3.0589166,-1.0417610418755885e-07
civil engineering courses,USA,Broad match,existing,2.7755893213015024,2.5888279259799996,0.7677899182437935,2.5888283,-3.9929160688956244e-07
classes for engineering,USA,Broad match,existing,5.485589326049886,3.5140154368900003,1.8488168723605813,3.5140162,-7.145382223683328e-07
control course,USA,Exact match,existing searches,2.775589321301503,2.4051505240999997,0.7677898320757688,2.4051507,-1.278317629527237e-07
control course,USA,Phrase match,existing searches,6.155589448176201,3.8667605799799993,2.089416114724262,3.8667612,-6.276005670713403e-07
control course,USA,Broad match,existing searches,6.155589448176201,3.7445735503799993,2.089416103518732,3.7445743,-7.580153864594763e-07
control course,A,Phrase match,existing searches,6.775589529544635,5.83064670658,4.020322276114301,5.830646,6.685245796944628e-07
control course,B,Broad match,existing searches,18.665588801872318,17.18594475522,15.133373458528105,17.185944,1.1517043745357114e-06
control engineering courses,USA,Broad match,existing searches,5.485589326049887,3.40868054681,1.8061673527258324,3.4086812,-6.074410987544354e-07
control theory courses,USA,Exact match,existing searches,2.7755893213015024,2.152526575589999,0.76778991844736,2.1525266,-4.1460171740226315e-08
controls courses,USA,Broad match,existing searches,5.485589326049886,3.514015436889999,1.84881687236058,3.5140162,-7.145382237006004e-07
course engineering,USA,Phrase match,existing,5.485589326049885,4.400219333389999,1.8488167645728604,4.4002194,-1.070702060346207e-07
course engineering,USA,Broad match,existing,5.485589326049886,4.002426144389999,1.8488166301535491,4.002426,-3.0709381704241423e-09
coursera mechanical engineering courses,USA,Phrase match,existing searches,5.485589326049886,4.00822169946,2.059315039380044,4.008222,-4.0365889653060094e-07
coursera mechanical engineering courses,USA,Broad match,existing searches,5.485589326049886,3.7870711570599997,2.0593147760251487,3.7870717,-5.478045022044853e-07
courses for engineering students,A,Phrase match,existing,6.775589529544634,5.845215822430002,3.6453132879451386,5.8452163,-4.5183147268090806e-07
engineering courses at university,USA,Broad match,existing,2.7755893213015,2.5156704276299995,0.7251403420663398,2.515671,-5.871557671177641e-07
engineering short courses,USA,Broad match,existing searches,5.485589326049886,3.4269855015299995,1.8061673634074409,3.4269862,-7.159687798186098e-07
find your next course,USA,Broad match,existing searches,6.155589448176201,3.754680131699999,2.046766494538744,3.7546809,-7.40263502052585e-07
human factors engineering course,USA,Phrase match,existing searches,5.485589326049886,3.8781423784599998,1.8488168932305076,3.8781428,-4.552497170351444e-07
human factors engineering course,USA,Broad match,existing searches,5.485589326049886,3.82825069846,1.8488168043025905,3.8282511,-4.2496834451455356e-07
industrial engineering courses,A,Broad match,existing searches,5.485589326049885,4.73505376339,2.8192930078510594,4.7350526,1.1777881931962497e-06
infosys certificate,B,Broad match,existing searches,0.8108435046898332,1.8168779494299991,1.0748053624887177e-07,1.8168778,1.0748053624887177e-07
lectures from mit,USA,Phrase match,existing searches,6.155589448176201,3.7084118741799994,2.0894163268853827,3.7084124,-5.346487359503271e-07
lectures from mit,USA,Broad match,existing searches,6.1555894481762,4.087961997480001,2.0894159931846517,4.087962,-1.5309372969340984e-07
lectures from mit,A,Phrase match,existing searches,6.775589529544634,5.672298000780001,4.020322488275423,5.672298,4.622067439896682e-08
machining courses,A,Broad match,existing searches,5.485589326049886,4.850495234789999,2.8192929185058198,4.850494,1.326861532646717e-06
mechanical engineer courses,USA,Phrase match,existing searches,5.485589326049883,3.97629610859,1.848817032204502,3.9762964,-3.162757225005919e-07
mechanical engineer courses,USA,Broad match,existing searches,5.485589326049888,3.506207569989999,1.8488168562982876,3.5062082,-6.113912265348631e-07
