Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
advanced engineering mathematics course,USA,Phrase match,existing searches,3.925499309879798,2.0146271873400026,0.9942533660814576,2.0146272,-3.0906457393342635e-08
best online courses for aerospace engineering,B,Broad match,existing,4.265499386001079,3.5657073386499993,1.8953409322092645,3.5657072,1.3192392511740536e-07
boston university engineering courses,USA,Broad match,existing searches,6.825499517875364,3.737544761540003,2.2894033058896732,3.7375453,-4.903063106631578e-07
civil engineering course,USA,Exact match,existing searches,2.195499350519857,1.6184649417399997,0.40290450549122037,1.6184652,-2.4342540561050896e-07
civil engineering course,USA,Phrase match,existing searches,6.285499387859608,3.54363247114,2.192030393655869,3.543632,4.4065293947070927e-07
civil engineering course,A,Phrase match,existing searches,6.825499517875364,5.6497455921399995,4.228783020042221,5.6497455,1.2781504832304336e-07
civil engineering course,A,Broad match,existing searches,6.825499517875364,5.6497455921399995,4.228783020042221,5.6497455,1.2781504832304336e-07
civil engineering courses,USA,Phrase match,existing,4.265499386001087,2.35883572224,0.9047442925296116,2.3588357,2.5065927555800727e-08
civil engineering courses,USA,Broad match,existing,6.825499517875364,3.74349463804,2.289403208329612,3.7434945,1.2738936527867395e-07
civil engineering courses,A,Phrase match,existing,6.825499517875364,5.75223504804,4.2287831237159645,5.7522345,5.891166603433362e-07
civil engineering courses,A,Broad match,existing,6.825499517875364,5.752235048039999,4.228783123715964,5.7522345,5.891166594551578e-07
classes for engineering,USA,Phrase match,existing,6.285499387859608,3.3226148739400014,2.192030514770995,3.3226144,4.425587758483118e-07
classes for engineering,USA,Broad match,existing,3.925499309879798,2.2418637619400013,0.9942533121490467,2.2418637,3.437042117582223e-08
classes for engineering,A,Phrase match,existing,6.285499387859608,4.6216779744400025,3.28335545418396,4.6216784,-3.779159545302946e-07
classes for engineering,A,Broad match,existing,6.285499387859608,4.738704176240001,3.28335556536201,4.738704,-2.8319325551251495e-08
columbia university online courses,USA,Phrase match,existing searches,1.1454993357118077,7.548005768400001,0.0883252111490247,7.548006,-2.893392565539443e-07
control course,USA,Phrase match,existing searches,3.925499309879798,2.379953842770002,0.8434066587795237,2.379954,-2.5688514915245264e-07
control course,USA,Broad match,existing searches,2.565499206885571,1.834321643770002,0.29777445977952355,1.8343217,-9.351942664714841e-08
controls courses,USA,Broad match,existing searches,5.0454990847125245,2.568936256670003,0.9693326037159014,2.5689363,-9.129142286568026e-08
course engineering,USA,Phrase match,existing,5.0454990847125245,2.3544008271400005,1.1201791302863628,2.3544004,4.3079295464210077e-07
course engineering,USA,Broad match,existing,5.0454990847125245,2.4714270289400004,1.120179122255125,2.4714267,3.035524271943757e-07
courses for civil engineering students,USA,Exact match,existing searches,2.195499350519857,1.6085532295400016,0.4029046880895011,1.6085533,-6.082712489252629e-08
courses for civil engineering students,USA,Phrase match,existing searches,3.925499309879798,2.3359434451400007,0.9942532624541487,2.3359435,-1.5324476798639353e-08
courses for civil engineering students,USA,Broad match,existing searches,3.925499309879798,2.3359434451400007,0.9942532624541487,2.3359435,-1.5324476798639353e-08
courses for engineering students,USA,Phrase match,existing,1.8754992766881533,1.3134036337400024,0.2520580565000121,1.3134037,-9.188408212068566e-08
courses for engineering students,USA,Broad match,existing,3.925499309879798,2.055598860040002,0.9942532828000119,2.055599,-1.1418790313300065e-07
courses for engineering students,A,Broad match,existing,6.825499517875364,5.359489294840004,4.228783222986366,5.359489,3.30759193367669e-07
edx systems engineering,USA,Exact match,existing searches,1.1454993357118428,0.8148329750300005,0.08832584774499685,0.8148326,3.4725671560487115e-07
engineering courses at university,USA,Exact match,existing,1.8754992766881533,1.3163451624400007,0.2520580959803449,1.3163453,-1.7161303889068336e-07
engineering courses at university,USA,Phrase match,existing,6.285499387859608,3.3923592551400046,2.1920305474449973,3.3923588,4.7523277801886366e-07
engineering postgraduate courses,USA,Phrase match,existing,1.1454993357118428,1.3143417111400002,0.08832542810472188,1.3143419,-1.9159284891934192e-07
engineering postgraduate courses,USA,Broad match,existing,1.1454993357118428,1.4313679129400003,0.0883254200734842,1.4313681,-1.9962408659424113e-07
engineering short courses,USA,Phrase match,existing searches,6.825499517875364,3.45934184287,2.1385567972462205,3.4593418,7.841992655244212e-08
engineering short courses,A,Broad match,existing searches,4.265499386001087,3.3737460275700077,1.8452228208591923,3.3737464,-3.6754107624048515e-07
human factors engineering course,USA,Phrase match,existing searches,3.925499309879798,2.2820429209400004,0.9942532185245341,2.282043,-5.925409141127602e-08
human factors engineering course,USA,Broad match,existing searches,6.825499517875364,3.6942191475399992,2.289403235293295,3.694219,3.514375901403355e-08
human factors engineering course,A,Phrase match,existing searches,6.285499387859608,4.640505728740001,3.283355531710887,4.640506,-6.197044832845222e-08
industrial engineering courses,USA,Exact match,existing searches,1.8754992766881533,1.41374113524,0.25205817186872315,1.4137412,-9.572466064255991e-08
industrial engineering courses,USA,Phrase match,existing searches,2.565499206885571,1.7463457151400017,0.4486211105333733,1.7463459,-1.6250739820478088e-07
