Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
aerodynamic courses,USA,Broad match,existing searches,1.9956478767829304,2.177857797671,0.6571044140345252,2.1778579,-7.815297475843863e-08
ansys course,USA,Broad match,existing searches,1.9956478767815358,2.459461833714001,0.6571046369061397,2.4594622,-3.3211851846459695e-07
class central courses,USA,Broad match,existing searches,1.9956478767829309,1.9487347136310003,0.657104564743366,1.9487348,-4.665342356879876e-08
classes for engineering,USA,Exact match,existing,1.88564784709044,2.491092405634,0.620966158227994,2.4910922,2.0058639238484943e-07
classes for engineering,USA,Phrase match,existing,1.88564784709044,2.491092405634,0.620966158227994,2.4910922,2.0058639238484943e-07
classes for engineering,USA,Broad match,existing,1.9956478767829275,2.686828153123999,0.7574210333730225,2.6868281,1.66799072331969e-08
control course,USA,Broad match,existing searches,1.6750198641186744,3.1938467696140065,0.3646059706638112,3.1938467,6.703832289289835e-08
control engineering courses,USA,Broad match,existing searches,1.2956478494300312,1.7454297666409997,0.3646059160092858,1.7454298,1.2383797542980801e-08
course engineering,USA,Phrase match,existing,1.88564784709044,2.0900034968640004,0.6209658448483144,2.0900035,6.416002396036902e-09
course engineering,USA,Broad match,existing,1.9956478767829309,2.186529006254,0.7574207441919274,2.1865292,-1.532918982860565e-07
coursera mechanical engineering courses,USA,Broad match,existing searches,1.9956478767829309,2.2026042971010003,0.6571044954652581,2.2026045,-2.3514082103659462e-07
courses at university,USA,Broad match,existing,1.9956478767829289,2.5130893118,0.6571043855762451,2.5130894,-1.0661125493527379e-07
cs in engineering,USA,Broad match,existing searches,1.9956478767826376,4.531994205504001,0.530722957640231,4.5319943,-1.3729995451683408e-07
cs in engineering,A,Phrase match,existing searches,54.24564715909982,37.608716791664,33.505117720161316,37.608727,-9.709800842472305e-06
edx online courses,USA,Broad match,existing searches,1.9956478767829278,1.5566564375010004,0.4304067665186395,1.5566564,7.687477965312439e-08
