Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
artificial intelligence training,USA,Broad match,existing,1.0199999577266288,1.2894399917799992,0.7467123425681157,1.2894399,7.516928146600321e-08,1.7757841533517422,0.6780093
basic ml,USA,Broad match,existing,1.0199999577266343,1.410248522680003,0.6676435517479962,1.4102485,4.689890698017507e-09,1.9860896455495567,0.60303086
bayesian optimization python,USA,Broad match,existing searches,1.0199999577266332,1.4681533957799997,0.6676434065183723,1.4681535,-8.093508840900655e-08,1.986090077575168,0.6030308
best python course for data science and machine learning udemy,USA,Exact match,new,0.480000015504873,0.9235451395199996,0.2956474597142441,0.9235448,3.153966171565159e-07,2.110621957514729,0.06374496
best site to learn data science,USA,Exact match,existing searches,0.9499999698066875,1.0221058073200002,0.6471305730499044,1.0221056,2.3271215110476362e-07,1.908424686115788,0.25260937
best site to learn data science,USA,Phrase match,existing searches,0.9499999698066875,1.2275613053199994,0.6471305592415082,1.2275611,1.8910143251282818e-07,1.908424726837531,0.27421808
best site to learn data science,USA,Broad match,existing searches,1.0199999577266314,1.5783063482900002,0.8287019443173744,1.5783062,1.5016988297311684e-07,1.6000927162502134,0.47432417
best way to learn data science,USA,Exact match,existing searches,0.9499999698066875,1.0291241006000005,0.6471305982215365,1.0291239,1.982791384413929e-07,1.908424611883223,0.2526094
best way to learn data science,USA,Phrase match,existing searches,0.9499999698066875,1.2345795986000003,0.6471305248084964,1.2345794,1.546684207376359e-07,1.9084248283824408,0.27421802
best way to learn data science,USA,Broad match,existing searches,1.01999995772663,1.5783063482899995,0.828701944317374,1.5783062,1.5016988252902768e-07,1.6000927162502123,0.47432417
big data analytics courses,USA,Exact match,existing searches,0.9499999698066875,1.0415746058400006,0.647130557435307,1.0415745,1.2769058654882317e-07,1.9084247321641208,0.8426834
big data analytics courses,USA,Broad match,existing searches,1.01999995772663,1.5515337113900003,0.8287019257111368,1.5515336,1.3156364531141662e-07,1.600092752175922,1.064398
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.0199999577266288,1.82077773809,0.6676433920816989,1.8207778,-3.576711704589286e-08,1.98609012052104,0.72163117
big data course,USA,Exact match,existing searches,0.9499999698066875,1.0415746058400006,0.647130557435307,1.0415745,1.2769058654882317e-07,1.9084247321641208,0.9612836
big data course,USA,Phrase match,existing searches,0.9499999698066875,1.35727397592,0.6471307078116322,1.3572738,1.588576221678295e-07,1.908424288695908,0.9828923
big data course,USA,Broad match,existing searches,1.0199999577266303,1.5515337113899998,0.8287019257111363,1.5515336,1.315636448673274e-07,1.6000927521759232,1.1829983
boosting,USA,Broad match,existing searches,1.0199999577266283,1.1784711129799992,0.635704899562946,1.178471,1.4377986490288208e-07,2.085873407545319,0.4743241
bootcamp for data science,USA,Broad match,existing searches,1.01999995772663,0.8775913987800005,0.6676434848948839,0.8775913,8.684839036821047e-08,1.986089844422565,1.3117051
bootcamp gratis,USA,Broad match,existing searches,1.01999995772663,1.2459406935799993,0.6676434957612432,1.2459406,1.2751707201275053e-07,1.9860898120975805,0.7216311
bootcamp machine learning,USA,Broad match,existing searches,1.0199999577266343,1.210070391680003,0.6676433882963666,1.2100704,2.0052195459641098e-08,1.98609013178157,0.7216311
bootcamp mit,USA,Phrase match,existing searches,0.480000015504873,1.0030484591099995,0.295647481498458,1.0030482,2.775761862583437e-07,2.110621801997625,0.18234539
bootcamp mit,USA,Broad match,existing searches,1.01999995772663,1.300966841679999,0.6676434106649847,1.3009669,-1.718383124682532e-08,1.986090065239916,0.72163117
causal machine learning course,USA,Broad match,new,1.01999995772663,1.3312615323899997,0.6676435042260898,1.3312614,1.3598191861419198e-07,1.9860897869165584,0.60303086
cognitive data science,USA,Phrase match,existing searches,0.9499999698066875,1.0167264957000002,0.6471303720046266,1.0167263,2.402831300596376e-07,1.908425279009875,0.27421802
cognitive data science,USA,Broad match,existing searches,1.01999995772663,1.3604532453900002,0.8287016723042153,1.360453,2.357845925171631e-07,1.6000932414648807,0.47432423
courera,USA,Broad match,existing searches,1.0199999577266312,1.171455372890001,0.6480357542834336,1.1714554,-1.0410780237890549e-08,2.0461833105348437,0.6030308
cours sur python,USA,Phrase match,existing searches,0.480000015504873,0.9168036264099992,0.2956474703469194,0.91680336,2.6642464767689944e-07,2.1106218816082523,0.06374502
course machine learning python,USA,Broad match,new,1.0199999577266317,1.031515241880001,0.6676434290595665,1.0315152,1.2107506108804955e-09,1.9860900105201469,0.7216311
course machine learning with python,USA,Broad match,new,1.01999995772663,1.455773729879999,0.6676434465242864,1.4557737,1.867547050338203e-08,1.9860899585665055,0.7216311
course reinforcement learning,USA,Broad match,existing searches,1.0199999577266317,1.33126153239,0.6676435042260902,1.3312614,1.3598191905828116e-07,1.9860897869165604,0.6030309
coursera courses,USA,Broad match,existing searches,1.0199999577266268,1.1607155995899991,0.635705013805087,1.1607156,1.9603426881786845e-08,2.0858730326943413,0.47432423
cs109 data science,USA,Phrase match,existing searches,0.9499999698066875,1.0480176236000005,0.647130551513666,1.0480175,1.2176894559345897e-07,1.908424749627376,0.864292
cs109 data science,USA,Broad match,existing searches,1.0199999577266303,1.3917443732899997,0.8287018518132541,1.3917443,1.1727040738485073e-07,1.6000928948610946,1.0643982
cs229,USA,Broad match,existing searches,1.01999995772663,1.2205282207899997,0.5566362496787018,1.2205281,9.502705999864248e-08,2.382165994058067,0.5929245
cs231n,USA,Broad match,existing searches,1.01999995772661,0.9465149843899988,0.6676434779374384,0.9465147,2.587048791857782e-07,1.9860898651193684,0.7216309
cs50,USA,Phrase match,existing searches,0.8799999833799703,1.95361880831,0.565140886824099,1.9536189,-7.577660898760996e-08,2.0242739555137392,0.5215252
cs50,USA,Broad match,existing searches,1.0199999577266423,1.5805447519800064,0.7467119515916703,1.580545,-1.9659787442449786e-07,1.775785083147753,0.72163117
curso de python mit,USA,Broad match,existing searches,1.0199999577266372,1.0459813200800014,0.6676434301702572,1.0459812,1.513330531999202e-07,1.986090007216101,0.6780093
curso ia,USA,Broad match,existing searches,1.0199999577266317,1.09547217009,0.6676434409373206,1.0954722,-4.651614005091177e-08,1.986089975186483,0.6780092
curso python gratis con certificado,USA,Broad match,existing searches,1.01999995772663,1.052970761489999,0.6676434521199581,1.0529708,-5.531180180540218e-09,1.986089941920634,0.79660946
cursos de ia google gratis,USA,Broad match,existing searches,1.0199999577266303,1.1261922395900004,0.6676435447409861,1.1261922,2.7485203002441952e-08,1.9860896663938303,0.7966094
cursos de python gratis,USA,Broad match,existing searches,1.0199999577266314,1.0408714007800006,0.6676435362761401,1.0408714,1.902035706713434e-08,1.9860896915748487,0.7966096
cursos gratuitos mit,USA,Broad match,existing searches,1.0199999577266297,1.2120980737799991,0.6676434395903934,1.2120982,-1.67072356838105e-07,1.9860899791932864,0.79660964
data analysis and machine learning course,USA,Exact match,new,0.480000015504873,0.444085167629999,0.2956474441125811,0.4440849,2.550914706134222e-07,2.1106220688947297,0.06374502
data analysis and machine learning course,USA,Broad match,new,1.0199999577266288,0.9012687900799992,0.6676434824008229,0.9012684,3.6747639209355764e-07,1.9860898518418355,0.6030309
data analytics and machine learning course,USA,Broad match,new,1.01999995772663,1.267137719289999,0.6676435004637051,1.2671375,1.918241787635111e-07,1.98608979810881,0.6030309
data analytics machine learning course,USA,Exact match,new,0.480000015504873,0.5930997987899997,0.2956474682007053,0.5930995,3.2388307835695684e-07,2.110621896930035,0.06374502
data analytics machine learning course,USA,Broad match,new,1.0199999577266294,1.245940693579999,0.6676434957612429,1.2459406,1.2751707179070593e-07,1.98608981209758,0.6030309
data science,USA,Broad match,existing searches,1.019999957726632,1.0154267783900008,0.6357051964541183,1.0154266,1.4264781333928056e-07,2.085872433387172,1.064398
data science for beginners,USA,Exact match,existing searches,0.9499999698066875,0.8310231146000008,0.6471303877018074,0.83102274,3.751896003878485e-07,1.908425232717973,0.37120956
data science for beginners,USA,Phrase match,existing searches,0.9499999698066875,1.0364786125999998,0.6471303738934111,1.0364784,2.123695921341096e-07,1.9084252734397396,0.3928183
data science for beginners,USA,Broad match,existing searches,1.01999995772663,1.2016502124900006,0.8287016553515576,1.20165,1.8902961240740979e-07,1.6000932741978104,0.59292436
data science framework,USA,Exact match,existing searches,0.9499999698066875,0.8934579476000003,0.6471305473924808,0.8934578,1.772524050869251e-07,1.9084247617809853,0.3712098
data science framework,USA,Phrase match,existing searches,0.9499999698066875,1.098913445600001,0.6471304441771188,1.0989134,1.4432398387498324e-08,1.908425066169002,0.3928185
data science framework,USA,Broad match,existing searches,1.01999995772663,1.355874071390001,0.8287017443483751,1.3558741,9.805528389250641e-09,1.600093102358895,0.5929244
data science masters,USA,Exact match,existing,0.9499999698066875,0.8645046853200004,0.7134879433289573,0.8645044,2.884045645634714e-07,1.7309331885644643,0.3712095
data science masters,USA,Phrase match,existing,0.9499999698066875,1.06996018332,0.7134880487298512,1.06996,1.8518920175125689e-07,1.7309329328602436,0.3928182
data science masters,USA,Broad match,existing,1.01999995772663,1.3339391023900005,0.895059314468095,1.333939,1.4612931931168305e-07,1.4814660029906714,0.59292436
data science project for beginners,USA,Phrase match,existing searches,0.9499999698066874,1.1691474699,0.8244952045897125,1.1691473,2.168635009347497e-07,1.497886165830713,0.27421802
data science project for beginners,USA,Broad match,existing searches,1.01999995772663,1.3343190697900016,1.0060665158501825,1.334319,7.431423254544711e-08,1.318004251363117,0.47432405
data science vs ai,USA,Phrase match,existing searches,0.9499999698066875,1.1037511135,0.6471305395025024,1.103751,1.6936242674958637e-07,1.90842478504898,0.8642921
data science vs ai,USA,Broad match,existing searches,1.0199999577266292,1.3607117392899992,0.8287018396737578,1.3607116,1.6473555586316024e-07,1.6000929183005506,1.0643982
databricks machine learning course,USA,Exact match,new,0.480000015504873,0.6968707470099997,0.2956474451224875,0.69687045,3.0080486057570965e-07,2.1106220616850253,0.18234521
databricks machine learning course,USA,Broad match,new,1.01999995772663,1.2459406935799993,0.6676434957612432,1.2459406,1.2751707201275053e-07,1.9860898120975805,0.72163117
datacamp machine learning course,USA,Broad match,new,1.01999995772663,1.245940693580001,0.6676434957612449,1.2459406,1.2751707378910737e-07,1.9860898120975752,0.72163105
datacamp machine learning courses,USA,Broad match,new,1.0199999577266343,1.2459406935800028,0.6676434957612467,1.2459406,1.275170755654642e-07,1.986089812097578,0.72163117
datacamp pricing,USA,Broad match,existing searches,1.0199999577266294,1.1520096559799993,0.6676435072697484,1.1520096,4.9618610109547496e-08,1.9860897778623552,1.311705
deep machine learning,USA,Broad match,existing searches,1.0199999577266297,1.4229271705899995,0.6357050236020845,1.4229273,-8.9808865233465e-08,2.085873000548474,0.41057885
deepfake,USA,Exact match,existing searches,0.9499999698066874,1.09059578012,0.903564138517484,1.0905958,-6.128777574332389e-08,1.3668094030104057,0.9176624
deepfake,USA,Phrase match,existing searches,0.9499999698066872,1.5100660984200005,0.9035641615074635,1.5100662,-5.319895723943093e-08,1.366809368233771,1.0679778
deepfake,USA,Broad match,existing searches,1.0199999577266283,1.5257706840899992,1.0851353903678465,1.5257708,-9.93343782784706e-08,1.2219672833591029,1.2680838
deepfake,A,Broad match,existing searches,1.0199999577266288,1.7986670476899995,1.085135195921506,1.7986671,-2.5559817373732585e-08,1.2219675023245071,1.2039043
deeplearn ai,USA,Broad match,existing searches,1.01999995772663,1.168447294489999,0.5566360738440945,1.1684473,3.8401742230576026e-08,2.38216674655551,0.4743241
django machine learning,USA,Broad match,existing searches,1.0199999577266303,1.0582878787799987,0.6676434178634796,1.0582879,1.9816986052134663e-08,1.9860900438260012,0.6030309
download python for data science and machine learning bootcamp course,USA,Broad match,new,1.01999995772663,1.2103288855799992,0.6676434364566166,1.2103289,-5.099684408094164e-08,1.986089988515573,0.7216311
download udemy introduction to machine learning for data science course,USA,Exact match,new,0.480000015504873,0.6549097641999997,0.2956474169786252,0.6549095,2.726609982239836e-07,2.110622262603597,0.06374496
download udemy introduction to machine learning for data science course,USA,Broad match,new,1.01999995772663,1.394516782889999,0.6676434446674953,1.3945167,7.642332411350594e-08,1.9860899640900445,0.6030308
edureka data science,USA,Broad match,existing searches,1.0199999577266303,1.2671377192899995,0.6676435004637056,1.2671375,1.918241792076003e-07,1.986089798108809,0.7966096
edureka machine learning course,USA,Exact match,new,0.480000015504873,0.4049915730199999,0.2956473886213488,0.40499133,2.443037218635702e-07,2.1106224650457666,0.1387235
edureka machine learning course,USA,Broad match,new,1.01999995772663,1.2312674173900002,0.6676433929988259,1.2312673,8.43592995458664e-08,1.9860901177927948,0.6780093
edx,USA,Phrase match,existing searches,0.8799999833799703,1.1557507872199997,0.5651410579299911,1.1557508,3.5724638358658474e-08,2.0242733426309973,0.40292484
edx,USA,Broad match,existing searches,1.019999957726632,1.350010522689999,0.7467122758294948,1.3500105,8.430660614067165e-09,1.7757843120653372,0.60303074
edx course,USA,Broad match,existing searches,1.019999957726626,1.7607911433899992,0.6676432695115202,1.7607912,-3.912800616845402e-08,1.9860904851400347,0.60303086
edx data science,USA,Phrase match,existing searches,0.9499999698066875,1.01422669342,0.6471305077357958,1.0142266,1.375957201510403e-07,1.9084248787308105,0.864292
edx data science,USA,Broad match,existing searches,1.0199999577266314,1.364971736390001,0.8287018332070175,1.3649716,9.866417083337353e-08,1.6000929307868126,1.064398
edx machine learning course,USA,Broad match,new,1.019999957726629,1.3009668416799989,0.6676434106649842,1.3009669,-1.718383169091453e-08,1.9860900652399147,0.60303086
edx machine learning courses,USA,Broad match,new,1.01999995772663,1.231525911289999,0.6676434411590786,1.2315259,1.3310262669818941e-08,1.9860899745267997,0.60303086
edx mit data science,USA,Phrase match,existing searches,0.9499999698066875,1.1121414367000004,0.6471305552760502,1.1121414,6.592668500005061e-08,1.9084247385318915,0.27421802
edx mit data science,USA,Broad match,existing searches,1.01999995772663,1.4558681863899998,0.8287018555756382,1.4558681,6.142814679144237e-08,1.6000928875965224,0.47432417
edx org,USA,Exact match,existing searches,0.480000015504873,0.4742439207000004,0.2956475135249363,0.47424358,3.394049869487326e-07,2.1106215733612244,0.06374502
edx org,USA,Broad match,existing searches,1.0199999577266317,1.2138509393900017,0.667643511411486,1.2138509,8.356267011677687e-08,1.9860897655416183,0.60303074
engineering machine learning,USA,Broad match,existing searches,1.01999995772663,1.299514634379999,0.5566361973377627,1.2995147,-1.6918523915165906e-08,2.382166218055008,0.47432423
free machine learning course online,USA,Broad match,new,1.01999995772663,1.072464384489999,0.667643405848489,1.0724643,3.760431788180085e-08,1.9860900795679144,0.6030308
free machine learning course reddit,USA,Broad match,new,1.0199999577266343,1.245940693580001,0.6676434957612449,1.2459406,1.2751707378910737e-07,1.9860898120975836,0.60303086
free online machine learning course with certificate,USA,Broad match,new,1.01999995772663,1.3312615323899992,0.6676435042260893,1.3312614,1.3598191817010274e-07,1.98608978691656,0.60303086
free online machine learning courses with certificates,USA,Broad match,new,1.01999995772663,1.2671377192899995,0.6676435004637056,1.2671375,1.918241792076003e-07,1.9860897981088084,0.60303086
free python machine learning course,USA,Broad match,new,1.01999995772663,1.0582878787799987,0.6676434178634796,1.0582879,1.9816986052134663e-08,1.9860900438260007,0.6030308
gen ai and machine learning course,USA,Broad match,new,1.01999995772663,1.528126645379999,0.6676434758243353,1.5281266,4.7975519334997336e-08,1.9860898714054165,0.60303086
generative ai,USA,Broad match,existing searches,1.01999995772663,1.2536914166799993,0.6357048568121404,1.2536913,1.0102905934061825e-07,2.085873547819174,0.4743241
google cloud ai certification,USA,Exact match,existing searches,0.9499999698066875,0.9927104048200004,0.6471304230161063,0.99271023,1.7208532021584233e-07,1.9084251285740528,0.8426833
google cloud ai certification,USA,Broad match,existing searches,1.01999995772663,1.1728004305900002,0.8287015646041298,1.1728003,1.2808450700063645e-07,1.6000934494169183,1.064398
hands on machine learning with scikit learn,USA,Broad match,existing searches,1.01999995772663,1.4605892948899997,0.6676434926782382,1.4605893,5.224777499535094e-09,1.9860898212688296,0.60303086
hands on machine learning with scikit learn and tensorflow,USA,Broad match,existing searches,1.01999995772663,1.4491205202899993,0.6676434861980498,1.4491205,-1.2554108863582771e-09,1.9860898405459384,0.60303086
hands on machine learning with scikit learn and tensorflow pdf,USA,Broad match,existing searches,1.01999995772663,1.2315259112899986,0.6676434411590781,1.2315259,1.3310262225729731e-08,1.986089974526801,0.60303086
hands on machine learning with scikit learn keras and tensorflow,USA,Broad match,existing searches,1.01999995772663,1.4491205202900002,0.6676434861980507,1.4491205,-1.255409998179857e-09,1.986089840545936,0.7216311
how to build a neural network,USA,Phrase match,existing searches,0.9499999698066874,1.2557413360900007,0.6222319981879316,1.2557412,9.749594553909446e-08,1.9847901817091844,0.33917958
how to build a neural network,USA,Broad match,existing searches,1.01999995772663,1.42902386338,0.8038031473803966,1.4290239,1.494929069423278e-09,1.6496575677341745,0.5392856
how to learn coding,USA,Phrase match,existing searches,0.9499999698066878,0.9539269817900004,0.6099010718893352,0.9539269,6.089919235563458e-08,2.024918495261772,0.21047288
how to learn coding,USA,Broad match,existing searches,1.01999995772663,1.3057646588800005,0.7914722995278884,1.3057646,1.029489089532376e-07,1.6753586269987912,0.41057885
how to learn computer science,USA,Broad match,existing searches,1.01999995772663,1.3111889253800002,0.56896697389532,1.3111889,-1.0853520304721089e-08,2.330539391357678,0.6030307
how to learn cs,USA,Phrase match,existing searches,0.9499999698066875,1.26239176169,0.7258188284929785,1.2623916,1.944597753933408e-07,1.7015264860418828,0.4029247
how to learn cs,USA,Broad match,existing searches,1.01999995772663,1.6061185113799994,0.9073901287925664,1.6061184,7.075194763395133e-08,1.4613338882241125,0.6030307
how to make a machine learning model,USA,Exact match,existing searches,0.9499999698066872,0.9826066452900004,0.725818808738334,0.98260635,2.9391442046833305e-07,1.7015265323524082,0.25260943
how to make a machine learning model,USA,Phrase match,existing searches,0.9499999698066874,1.1880621432900005,0.7258187055229715,1.188062,1.906990578781631e-07,1.7015267743187243,0.40292478
how to make a machine learning model,USA,Broad match,existing searches,1.01999995772663,1.3532337431799997,0.907390016783439,1.3532337,4.8149787268414463e-08,1.461334068612623,0.60303086
how to make a machine learning model,A,Broad match,existing searches,1.0199999577266368,1.6261301067800016,0.9073899415463896,1.6261302,-1.1649422937409781e-07,1.461334189780455,0.5388512
how to make ai play games,USA,Broad match,existing searches,1.01999995772663,1.0303390658799996,0.5689670182172646,1.030339,6.327074664191913e-08,2.330539209811061,0.60303074
how to start with kaggle,USA,Exact match,existing searches,0.480000015504873,1.2705716918399994,0.2956475447109405,1.2705715,2.215793792892385e-07,2.110621350725,0.18234527
how to start with kaggle,USA,Broad match,existing searches,1.0199999577266334,1.792400418590001,0.6676431287035265,1.7924004,5.84825792238064e-08,1.986090904012654,0.7216311
https deepai org machine learning model text2img,USA,Broad match,existing searches,1.0199999577266363,1.360453245390003,0.828701672304218,1.360453,2.3578459518169842e-07,1.6000932414648852,1.1829984
https edx org learn data science,USA,Phrase match,existing searches,0.9499999698066875,1.182745026,0.7258188589887391,1.1827449,1.65350891201399e-07,1.7015264145511195,0.52152497
https edx org learn data science,USA,Broad match,existing searches,1.01999995772663,1.5264717756899997,0.9073900400790378,1.5264717,4.164306366405413e-08,1.4613340310955127,0.72163093
https scratch mit edu,A,Broad match,existing searches,0.4800000155048723,1.3323459277200036,0.295647228722506,1.3323458,8.440487908600859e-08,2.110623606561925,0.11816543
https teachablemachine withgoogle com,USA,Broad match,existing searches,1.0199999577266312,1.3437868485899993,0.6676435003729888,1.3437868,1.2919528113997105e-08,1.9860897983786727,0.72163117
https www edx org,USA,Broad match,existing searches,1.01999995772663,1.12619223959,0.6676435447409856,1.1261922,2.7485202558352746e-08,1.9860896663938312,0.6030308
ibm ai engineering professional certificate,USA,Broad match,existing searches,1.01999995772663,1.3353849362799997,0.5566363048026437,1.3353848,9.054635707883565e-08,2.382165758151105,0.5929245
ibm data certificate,USA,Broad match,existing searches,1.0199999577266294,1.331443598489999,0.6676435377409451,1.3314435,5.0287484398836575e-08,1.9860896872173797,0.72163117
iiit machine learning course,USA,Exact match,new,0.480000015504873,0.3998204523300006,0.2956474328016116,0.39982018,2.735828235067572e-07,2.1106221496435515,0.18234521
iiit machine learning course,USA,Broad match,new,1.01999995772663,1.122325348479999,0.6676434751584659,1.1223252,1.66518939526128e-07,1.9860898733862289,0.72163105
inspirit ai,USA,Broad match,existing searches,1.0199999577266252,1.4913093643899995,0.5689670639749607,1.4913093,7.92261203308442e-08,2.330539022383496,0.67800915
intelligence course online,USA,Broad match,existing searches,1.01999995772663,1.0550479064899996,0.6676435242611483,1.0550479,3.68076875645329e-08,1.986089727316752,0.6030308
kaggle,USA,Phrase match,existing searches,0.8799999833799703,1.9219530812200003,0.5651409617360525,1.9219531,-8.646554583435773e-10,2.024273687187204,0.40292466
kaggle,USA,Broad match,existing searches,1.0199999577266297,1.93765766689,0.7467121607941132,1.9376576,7.220921327544262e-08,1.7757845856353065,0.6030308
kaggle data analysis course,USA,Broad match,existing searches,1.0199999577266303,1.1527063825899992,0.6676435151869689,1.1527063,1.1714047531974361e-07,1.986089754310401,0.60303086
khan academy machine learning course,USA,Broad match,new,1.01999995772663,1.0582878787799987,0.6676434178634796,1.0582879,1.9816986052134663e-08,1.9860900438260007,0.60303086
lammps course,USA,Broad match,existing searches,1.0199999577266288,1.4628362784899986,0.6676434407748497,1.4628364,-1.0628325575190445e-07,1.986089975669792,0.6030309
learn ai with python,USA,Broad match,existing searches,1.01999995772663,1.182862076779999,0.5689669585434574,1.1828619,1.52608551351463e-07,2.3305394542402764,0.60303086
learn coding online,USA,Broad match,existing searches,1.0199999577266252,1.51804215059,0.7251150046320531,1.5180421,6.303506827620708e-08,1.8286753640099729,0.41057885
learn data science,USA,Exact match,existing searches,0.9499999698066908,1.002351463700001,0.6471306094176219,1.0023513,1.7967290144582648e-07,1.9084245788653436,0.25260943
learn data science,USA,Phrase match,existing searches,0.9499999698066404,1.207806961700001,0.647130506202259,1.2078068,1.3606218329798025e-07,1.908424883253204,0.27421802
learn data science,USA,Broad match,existing searches,1.0199999577266317,1.5515337113900016,0.8287019257111381,1.5515336,1.3156364664368425e-07,1.6000927521759216,0.47432417
learn digital with google com,USA,Broad match,existing searches,1.01999995772663,1.6422026224899997,0.7251151271630036,1.6422025,1.25961373997896e-07,1.828675054997906,0.4105791
