Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai and cloud computing,USA,Exact match,existing searches,0.9499999538366808,1.8833397865600017,0.980547213584843,1.8833399,-9.533697098440541e-08,1.259500738850272,0.7789382
ai and cloud computing,USA,Phrase match,existing searches,0.949999953836766,2.542128884260001,1.153877102796378,2.542129,-1.555044031320563e-07,1.0703045731601917,0.9292536
ai and cloud computing,USA,Broad match,existing searches,1.3700000195565192,2.5956626108700007,1.2497921160274714,2.5956628,-2.213901311165501e-07,1.4250370142231936,1.1150429
ai and cloud computing,A,Phrase match,existing searches,1.0600000003638514,2.975895886,1.235110883291565,2.9758961,-2.340714111426223e-07,1.1156893029722506,0.9292538
ai and cloud computing,A,Broad match,existing searches,1.0600000003638517,2.85979803121,1.1613951495876855,2.8597982,-1.6176790529343068e-07,1.1865040085299303,1.1293602
ai and data management,USA,Phrase match,existing searches,0.8300000144656824,1.1284407422999998,0.5661497161845823,1.1284405,2.429942747017577e-07,1.9058563273280875,0.20395403
ai and data management,USA,Broad match,existing searches,0.8300000144656826,1.0675181659099997,0.4924332412121237,1.0675181,5.086635956885743e-08,2.191159995920321,0.20395392
ai and machine,USA,Phrase match,existing,0.420000008940198,0.5553748023600001,0.2481071066946406,0.55537474,6.080573988764827e-08,2.2006625239245987,0.0
ai and machine learning engineer course,USA,Phrase match,new,0.8300000144656824,0.8921226125300007,0.5472780626356678,0.8921226,-1.3774625773343985e-08,1.9715754978538131,0.02160871
ai classes,USA,Exact match,existing,0.5400000035966392,1.262586383440001,0.3365757747669053,1.2625866,-2.1018792861760005e-07,2.0857116206946245,0.06374502
ai courses online,USA,Exact match,existing,0.420000008940198,0.8276343547600006,0.3412803017395233,0.82763445,-9.901349795615745e-08,1.5998579725793352,0.06374502
ai courses online,USA,Phrase match,existing,0.8300000144656825,1.6021672890600016,0.6303541467603495,1.6021671,1.595434000467577e-07,1.7117362110661354,0.08535373
ai courses online,USA,Broad match,existing,0.8300000144656607,1.660467016770001,0.5566376329199034,1.6604669,1.073614317448346e-07,1.9384244883791752,0.08535373
ai engineering,USA,Exact match,existing,0.4200000089401979,0.6788764846700012,0.341280336417514,0.67887634,1.44280749458936e-07,1.599857810015442,0.18234527
ai engineering,USA,Phrase match,existing,0.4200000089401979,0.8473967378700014,0.3412805264556642,0.84739655,1.8530728773669125e-07,1.5998569191529544,0.18234527
ai forecasting,USA,Phrase match,existing,0.8300000144656824,1.087974422300001,0.5661494663597544,1.0879744,-6.830553234138392e-09,1.9058571683254872,0.08535373
ai forecasting,USA,Broad match,existing,0.8300000144656825,0.9980175643100004,0.4924332051409942,0.99801755,1.4795230041109164e-08,2.1911601564245577,0.08535373
ai machine learning course,USA,Exact match,new,0.8300000144656824,1.0538278252600015,0.5306054980276407,1.0538275,3.010748208520653e-07,2.0335258922424115,0.06374502
ai machine learning course,USA,Phrase match,new,0.420000008940198,0.8243053524700015,0.2481068937984316,0.8243055,-1.2228814671999544e-07,2.200664412274824,0.06374502
