Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
2020 machine learning roadmap,USA,Broad match,existing searches,0.8299999977323496,0.6950926864800002,0.5824917936977889,0.6950923,3.6603780051436274e-07,1.852386606517355,0.20395389
ai and cloud computing,USA,Exact match,existing searches,1.349999975257162,1.42657952475,1.150398840183502,1.4265792,2.877657470090611e-07,1.5255578383183763,0.83539635
ai and cloud computing,USA,Phrase match,existing searches,0.8299999977323497,1.16735967875,0.7576457548188782,1.1673594,3.266381836120047e-07,1.4241484099782211,0.15031534
ai and cloud computing,USA,Broad match,existing searches,1.3499999752571743,1.6723585222799997,1.361939439638398,1.6723582,3.670294503876903e-07,1.2886035287298003,1.185818
ai and cloud computing,A,Broad match,existing searches,1.349999975257163,2.121944980280001,1.5218426152630635,2.1219451,-1.624659708987508e-07,1.1532072700769689,1.1858184
ai and data management,USA,Broad match,existing searches,1.349999975257163,1.12439020158,1.0793509911114694,1.12439,1.955146313736833e-07,1.6259770753784997,0.596153
ai and machine learning,USA,Broad match,existing,1.0399999550496264,0.9119173713800004,0.6854153998967697,0.9119169,4.597779800219471e-07,1.9725263566709168,0.4105792
ai and ml degree,USA,Broad match,existing searches,0.82999999773235,0.9826435805000008,0.6460864604152381,0.9826431,4.530585944184651e-07,1.6700551136121695,0.20395386
ai bootcamp stanford,USA,Broad match,existing searches,0.8299999977323498,0.6515398967410002,0.6460864666248236,0.65153956,3.326083097832111e-07,1.6700550975611443,0.20395416
ai certificate programs,USA,Broad match,existing,0.8299999977323504,0.9471957653800008,0.6379528611937519,0.9471954,3.546515461305688e-07,1.6913475315919209,0.33266068
ai for biotechnology,USA,Broad match,existing searches,0.8299999977323482,1.18285169568,0.5824917789929884,1.1828512,5.00344611964465e-07,1.8523866532802016,0.2890388
ai machine learning online course,USA,Broad match,new,0.8299999977323493,0.8492697439210003,0.5824917814747875,0.84926945,2.942101543501608e-07,1.8523866453878155,0.08535373
ai machine learning training,USA,Phrase match,existing,0.8299999977323497,1.087376159891,0.6410544340456632,1.0873758,3.99812569940039e-07,1.6831643925189603,0.20395392
ai machine learning training,USA,Broad match,existing,0.8299999977323487,0.947278131321,0.7261332762985697,0.94727767,4.66182755509692e-07,1.4859531056780722,0.20395383
ai ml bootcamp,USA,Broad match,existing searches,0.8299999977323499,0.7733580861000005,0.6460864338783208,0.77335775,3.371147099251459e-07,1.670055182206884,0.3326608
ai online master degree,USA,Exact match,existing searches,1.3499999752571576,1.2312706834800005,1.0154756880528688,1.2312702,4.894263505583751e-07,1.7282540473218442,0.65416694
ai online master degree,USA,Broad match,existing searches,1.3499999752571628,1.5360652891800002,1.1675313500568465,1.536065,3.067657545763325e-07,1.5031716002733986,0.87588155
aiml course online,USA,Broad match,existing searches,0.8299999977323478,0.9134787186799996,0.6379528805433267,0.9134783,4.038034432385373e-07,1.691347480292115,0.225294
aiml courses,USA,Broad match,existing searches,0.8299999977323499,0.7855830499799998,0.627289921966389,0.78558266,3.883512766922337e-07,1.7200977718080876,0.15031552
analyticsvidhya review,USA,Broad match,existing searches,1.3499999752571623,1.5359056750900006,1.1710999468929029,1.5359054,3.139144635344593e-07,1.498591108718414,1.4217929
andrew ng stanford university,USA,Broad match,existing searches,0.8299999977323497,0.7686983400799999,0.5824918204762707,0.7686979,4.22618604667413e-07,1.8523865213589044,0.02160871
andrewng,USA,Broad match,existing searches,0.8299999977323497,1.0922075956800004,0.5824918597676774,1.0922072,4.02305366575817e-07,1.8523863964080216,0.22529387
app deep learning,USA,Broad match,existing searches,1.349999975257163,1.4921871589900009,1.0722566115141858,1.4921868,3.742457379551922e-07,1.636735039904292,1.2972547
apps to learn data analysis,USA,Broad match,existing searches,1.3499999752571668,1.506843196090003,1.1383806633312905,1.5068429,3.444512091110852e-07,1.5416635439841255,1.3519332
artificial intelligence and machine learning course online,USA,Broad match,new,0.8299999977323526,0.8373947970800002,0.6706721715859969,0.8373945,3.2114311054876055e-07,1.6088337085769535,0.02160871
artificial intelligence and machine learning courses,USA,Broad match,new,0.8299999977323497,0.8273933276800001,0.6272899702457273,0.827393,3.323224866402797e-07,1.720097639420856,0.02160871
artificial intelligence and machine learning courses online,USA,Broad match,new,0.8299999977323487,0.6804366493800003,0.6272899555244762,0.6804364,2.766230422501792e-07,1.720097679788134,0.02160871
artificial intelligence masters,USA,Broad match,existing,0.8299999977323498,0.9203147644,0.6460864299731202,0.9203144,3.928141540932018e-07,1.6700551923013542,0.20395398
artificial intelligence research,USA,Broad match,existing,0.8299999977323497,0.8420493647800003,0.5824917897925888,0.842049,3.621326003511172e-07,1.852386618936312,0.20395392
automation bootcamp,USA,Broad match,existing searches,0.8299999977323498,0.7566862973409998,0.6460864367920267,0.756686,3.251272546744844e-07,1.6700551746753067,0.33266068
azure machine learning,USA,Broad match,existing searches,1.349999975257163,1.5109471207800005,1.13838065921689,1.5109469,2.509298415720451e-07,1.5416635495560898,1.1117898
azure machine learning studio,USA,Broad match,existing searches,1.349999975257163,1.4840661198000002,1.0583338648180056,1.4840659,2.294878054254213e-07,1.6582668533772251,1.11179
berkeley machine learning online course,USA,Broad match,new,0.8299999977323497,0.8373947970800002,0.5824918084077437,0.8373945,3.2114311054876055e-07,1.8523865597381168,0.08535373
best books on ai and machine learning,USA,Broad match,existing searches,0.8299999977323497,0.8202072649210004,0.5824918120115308,0.82020694,3.247468975953183e-07,1.8523865482776865,0.02160871
best courses for ai and machine learning,USA,Broad match,new,0.8299999977323488,0.805551227821,0.6272900073658303,0.80555093,2.9493678366243614e-07,1.720097537633482,0.02160871
best courses on ai and machine learning,USA,Broad match,new,0.8299999977323491,0.805551227821,0.6272900073658303,0.80555093,2.9493678366243614e-07,1.7200975376334826,0.02160871
best online course for machine learning with python,USA,Broad match,new,0.8299999977323498,0.783051554921,0.5824917749193597,0.7830512,3.621605324521937e-07,1.852386666234784,0.20395392
best online courses for ai and machine learning,USA,Broad match,new,0.8299999977323496,0.8055512278210004,0.6272900073658307,0.80555093,2.9493678410652535e-07,1.7200975376334822,0.02160871
best place to learn python,USA,Broad match,existing searches,0.829999997732349,0.93540318448,0.5824918313687331,0.93540275,4.335110670439235e-07,1.852386486719704,0.20395392
best prompt engineering books,USA,Broad match,existing searches,0.82999999773235,0.8120278171800002,0.5824918351672514,0.81202745,3.628037794634054e-07,1.8523864746400105,0.08535373
best python data science books,USA,Broad match,existing searches,0.8299999977323471,0.6660302074800001,0.5824918242345319,0.6660298,3.965745435374757e-07,1.8523865094072247,0.20395392
big data analytics courses,USA,Broad match,existing searches,1.3499999752571608,1.77621617309,1.1383809088840675,1.7762158,3.813877296199309e-07,1.541663211441855,1.4217929
big data and machine learning course,USA,Broad match,new,0.8299999977323497,0.93540318448,0.5824918313687328,0.93540275,4.335110668218789e-07,1.8523864867197064,0.02160871
big data and machine learning in quantitative investment,USA,Exact match,existing searches,0.8299999977323498,1.0537384688800004,0.585593247408214,1.0537381,3.516619828669576e-07,1.842575886637384,0.18234527
