Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai generator course,USA,Broad match,new,10.257084262276216,11.850236387542001,10.496658058455697,11.850237,-5.051581943860128e-07
ai mini course generator,USA,Broad match,new,10.257084262276216,12.054983607021999,10.929282179562282,12.054983,4.6798391295510555e-07
ai mini course generator,A,Broad match,new,10.257084262276216,16.633590808542,15.209570756585823,16.633589,2.0176484447631537e-06
ai mini course generator,B,Broad match,new,14.0570841762792,36.560771194642,34.67932292575162,36.56078,-8.376891202033221e-06
course deep learning specialization,USA,Broad match,existing searches,0.1987114712819853,1.1544527078019997,2.6260556840185245e-08,1.1544527,2.6260556840185245e-08
curso de ia gratuito harvard,USA,Broad match,existing searches,0.797083908638303,1.4687938007920005,0.4465185913651206,1.4687936,1.7019202491752594e-07
cursos inteligencia artificial,USA,Broad match,existing searches,15.75708371340661,15.558322596602,15.046624887041606,15.55832,2.551130808825519e-06
free courses generative ai,USA,Broad match,new,0.797083908638303,2.3921182272620003,0.18215371348331377,2.3921177,4.885382454133946e-07
generating ai course,USA,Broad match,new,10.257084262276216,12.794176476802,10.568149464930663,12.794176,3.751174304511551e-07
generating ai course,A,Broad match,new,10.257084262276216,17.372783678322,14.848438041954203,17.37278,3.832130595071703e-06
generation ai course,USA,Broad match,new,10.257084262276216,10.343200490642001,9.040383622813632,10.3432,7.607225676053986e-07
generative ai course google cloud,USA,Broad match,new,10.257084262276216,11.374017026302,9.111874606486937,11.374017,2.645222156871796e-07
generative ai course in software testing and documentation,USA,Broad match,new,10.257084262276216,11.960456482142,10.857791057795076,11.960457,-3.6600253139340566e-07
generative ai course skillsfuture,USA,Broad match,new,10.257084262276216,11.113909786702001,8.838374680043065,11.11391,6.532748919596543e-08
generative ai for cybersecurity course,USA,Broad match,new,10.257084262276218,10.007998769142002,8.67925066218552,10.0079975,1.2563246194474686e-06
mini course generator with ai assistant,USA,Broad match,new,10.257084262276216,12.431173693422,10.929282080415408,12.431173,3.688370391330409e-07
mit certification,USA,Exact match,existing searches,1.3970839108849191,2.5930545476920006,1.1873246578223107,2.5930548,-2.237313392328133e-07
mit certification,USA,Phrase match,existing searches,1.3970839108849191,2.4900860402920006,1.187324485573983,2.4900863,-2.7677037728324194e-07
mit certification,USA,Broad match,existing searches,1.3970839108849191,3.1370856940919998,1.3010480582887771,3.137086,-2.2051981662940534e-07
