Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
ai art generation course,USA,Phrase match,0.0,2.5467218463900014,2.5467212,6.26373521939172e-07
ai art generation course,USA,Broad match,0.0,2.7158310629900018,2.7158308,2.6007252129645053e-07
ai art generation course,A,Exact match,0.0,2.6340510347400006,2.6340504,6.654773052616747e-07
ai art generation course,A,Phrase match,0.0,2.820402365540001,2.8204017,6.969914170262825e-07
ai art generation course,A,Broad match,0.0,3.1938878621400013,3.1938875,3.899872913493141e-07
ai art generation course,B,Exact match,0.0,2.8287519319400003,2.8287513,6.063327004923735e-07
ai art generation course,B,Phrase match,0.0,3.01510326274,3.0151026,6.378468113688029e-07
ai art generation course,B,Broad match,0.0,3.38858875934,3.3885887,9.2424106590272e-08
ai art generator course,USA,Exact match,0.0,1.0757383591900005,1.0757381,2.867946757856288e-07
ai art generator course,USA,Phrase match,0.0,1.1574399061900007,1.1574396,3.1668957345409865e-07
ai art generator course,USA,Broad match,0.0,1.3265491227900006,1.326549,6.959786191806927e-08
ai art generator course,A,Exact match,0.0,1.3494188783400005,1.3494185,3.574125713168286e-07
ai art generator course,A,Phrase match,0.0,1.4311204253400003,1.43112,3.8730746854120923e-07
ai art generator course,A,Broad match,0.0,1.8046059219400006,1.8046057,1.9951263241502204e-07
ai art generator course,B,Exact match,0.0,1.5441197755400002,1.5441194,4.1747725609830866e-07
ai art generator course,B,Phrase match,0.0,1.6258213225400004,1.6258209,4.473721537667785e-07
ai art generator course,B,Broad match,0.0,1.9993068191400005,1.9993067,1.4036802786776548e-07
ai article generator,USA,Broad match,0.0,0.5382731215900001,0.5382735,-3.9172710808443867e-07
ai article generator,A,Broad match,0.0,1.0163299207400005,1.0163302,-3.214169819187873e-07
ai article generator,B,Exact match,0.0,2.32295228034,2.3229523,9.832187508607149e-09
ai article generator,B,Phrase match,0.0,2.4046538273400007,2.4046535,2.781456647227287e-07
ai article generator,B,Broad match,0.0,3.5711681299400007,3.5711675,6.609153424541603e-07
ai automation course,USA,Exact match,0.0,0.35462654389000037,0.35462657,-2.2281645750688028e-08
ai automation course,USA,Phrase match,0.0,1.02937957069,1.0293794,2.0286163082694486e-07
ai automation course,USA,Broad match,0.0,1.2050302482900004,1.2050308,-5.506220479567503e-07
ai automation course,A,Exact match,0.0,0.6283070630400001,0.6283071,-4.107071771564108e-08
ai automation course,A,Phrase match,0.0,1.30306008984,1.3030598,2.7347952635814465e-07
ai automation course,A,Broad match,0.0,1.683087047440001,1.6830875,-4.207072767936637e-07
ai automation course,B,Exact match,0.0,0.8230079602400004,0.82300794,1.8993967731972816e-08
ai automation course,B,Phrase match,0.0,1.4977609870399997,1.4977607,3.3354421113962474e-07
ai automation course,B,Broad match,0.0,1.8777879446400003,1.8777882,-2.414333029054916e-07
ai boot camp,USA,Exact match,0.0,0.3749226483900002,0.37492225,4.026491097208762e-07
ai boot camp,USA,Phrase match,0.0,0.56127397919,0.5612736,4.043608984316549e-07
ai boot camp,USA,Broad match,0.0,1.0729942707900004,1.0729947,-4.382248921519505e-07
ai boot camp,A,Exact match,0.0,0.64860316754,0.6486028,3.8386003786694545e-07
ai boot camp,A,Phrase match,0.0,0.8349544983399999,0.8349541,4.1537414907644177e-07
ai boot camp,A,Broad match,0.0,1.5510510699400002,1.5510514,-3.083101218770423e-07
ai boot camp,B,Exact match,0.0,0.8433040647400002,0.8433036,4.4392472309251474e-07
ai boot camp,B,Phrase match,0.0,1.02965539554,1.0296549,5.350434790774017e-07
ai boot camp,B,Broad match,0.0,1.7457519671400001,1.7457523,-3.674547264242989e-07
ai bootcamp,USA,Exact match,0.0,0.3749226483899998,0.37492225,4.02649109276787e-07
ai bootcamp,USA,Phrase match,0.0,0.5612739791899999,0.5612736,4.043608983206326e-07
ai bootcamp,USA,Broad match,0.0,1.0729942707900009,1.0729947,-4.382248917078613e-07
ai bootcamp,A,Exact match,0.0,0.6486031675400001,0.6486028,3.8386003797796775e-07
ai bootcamp,A,Phrase match,0.0,0.8349544983399998,0.8349541,4.1537414896541947e-07
ai bootcamp,A,Broad match,0.0,1.5510510699400004,1.5510514,-3.083101216549977e-07
ai bootcamp,B,Exact match,0.0,0.8433040647400002,0.8433036,4.4392472309251474e-07
ai bootcamp,B,Phrase match,0.0,1.0296553955399999,1.0296549,5.350434788553571e-07
ai bootcamp,B,Broad match,0.0,1.7457519671400004,1.7457523,-3.674547262022543e-07
ai bootcamp for beginners,USA,Exact match,0.0,0.40265862859000023,0.40265825,3.746818428851384e-07
ai bootcamp for beginners,USA,Phrase match,0.0,0.58900995939,0.5890095,4.359982763713077e-07
ai bootcamp for beginners,USA,Broad match,0.0,1.10073025099,1.1007307,-4.0658751454536457e-07
ai bootcamp for beginners,A,Exact match,0.0,0.6763391477400003,0.67633873,4.154974160286429e-07
ai bootcamp for beginners,A,Phrase match,0.0,0.8626904785399998,0.86269003,4.470115269050723e-07
ai bootcamp for beginners,A,Broad match,0.0,1.5787870501400003,1.5787873,-2.766727438263672e-07
ai bootcamp for beginners,B,Exact match,0.0,0.8710400449399999,0.87103957,4.7556210069910065e-07
ai bootcamp for beginners,B,Phrase match,0.0,1.0573913757399995,1.0573908,5.66680856461943e-07
ai bootcamp for beginners,B,Broad match,0.0,1.77348794734,1.7734883,-3.3581734859566836e-07
ai bootcamp stanford,USA,Exact match,0.0,0.65262187719,0.6526215,3.695453466567855e-07
ai bootcamp stanford,USA,Phrase match,0.0,0.8389732079899999,0.8389728,4.0105945786628183e-07
ai bootcamp stanford,USA,Broad match,0.0,1.3506934995900008,1.350694,-4.4152633216221204e-07
ai bootcamp stanford,A,Exact match,0.0,0.9263023963400002,0.926302,3.805585976346393e-07
ai bootcamp stanford,A,Phrase match,0.0,1.1126537271399999,1.1126533,4.716773533974816e-07
ai bootcamp stanford,A,Broad match,0.0,1.828750298740001,1.8287506,-3.1161156144321467e-07
ai bootcamp stanford,B,Exact match,0.0,1.1210032935400007,1.1210028,5.002279279686661e-07
ai bootcamp stanford,B,Phrase match,0.0,1.3073546243400003,1.3073541,5.317420388450955e-07
ai bootcamp stanford,B,Broad match,0.0,2.023451195940001,2.0234516,-3.7075616621251584e-07
ai camp,USA,Exact match,0.0,1.0583336947900008,1.0583336,5.945980063870593e-08
ai camp,USA,Phrase match,0.0,1.6284369377900003,1.6284368,1.339722512927466e-07
ai camp,USA,Broad match,0.0,1.46147654039,1.4614766,-2.4017348554394857e-08
ai camp,A,Exact match,0.0,1.3320142139400009,1.3320141,1.3007769616990572e-07
ai camp,A,Phrase match,0.0,1.902117456940001,1.9021175,-3.38284316114823e-08
ai camp,A,Broad match,0.0,1.9395333395400005,1.9395334,-1.3311867164134128e-08
ai camp,B,Exact match,0.0,1.5267151111400004,1.5267149,1.901423807293412e-07
ai camp,B,Phrase match,0.0,2.0968183541400003,2.0968182,1.4544554227668982e-07
ai camp,B,Broad match,0.0,2.1342342367400002,2.134234,2.8517139671890845e-07
ai career essentials,USA,Exact match,0.0,0.9162456097899998,0.91624576,-1.4874347797899645e-07
ai career essentials,USA,Phrase match,0.0,1.1025969405899998,1.1025968,1.807938572184753e-07
ai career essentials,USA,Broad match,0.0,1.27824761819,1.2782481,-4.534805322364832e-07
ai career essentials,A,Exact match,0.0,1.1899261289399998,1.1899261,-1.8520937672406035e-08
ai career essentials,A,Phrase match,0.0,1.3762774597399998,1.3762772,2.514117527496751e-07
ai career essentials,A,Broad match,0.0,1.7563044173400004,1.7563047,-3.2356576129544123e-07
ai career essentials,B,Exact match,0.0,1.3846270261400004,1.384627,4.154374799725247e-08
ai career essentials,B,Phrase match,0.0,1.57097835694,1.570978,3.114764379752444e-07
ai career essentials,B,Broad match,0.0,1.9510053145400004,1.9510058,-5.01919655393479e-07
ai certificate,USA,Exact match,0.0,0.6352172127900003,0.63521725,-3.660346281630922e-08
ai certificate,USA,Phrase match,0.0,1.30997023959,1.30997,2.1834213614901898e-07
ai certificate,USA,Broad match,0.0,1.4856209171900003,1.4856215,-5.351415426346762e-07
ai certificate,A,Exact match,0.0,0.9088977319400006,0.9088978,-8.519485661384607e-08
ai certificate,A,Phrase match,0.0,1.5836507587400002,1.5836505,2.889600319022634e-07
ai certificate,A,Broad match,0.0,1.96367771634,1.9636779,-1.668081932582055e-07
ai certificate,B,Exact match,0.0,1.1035986291400002,1.1035986,3.4474472832002334e-08
ai certificate,B,Phrase match,0.0,1.7783516559399999,1.7783513,3.4902471668374346e-07
ai certificate,B,Broad match,0.0,2.1583786135400005,2.158379,-4.6437137646293536e-07
ai certificate course,USA,Exact match,0.0,0.3177613035900002,0.31776097,3.2942122274448593e-07
ai certificate course,USA,Phrase match,0.0,0.39946285059,0.3994625,3.593161199688666e-07
ai certificate course,USA,Broad match,0.0,0.9111831421900001,0.9111837,-5.726766381108916e-07
ai certificate course,A,Exact match,0.0,0.5914418227400002,0.59144145,3.702367958879904e-07
ai certificate course,A,Phrase match,0.0,0.6731433697399998,0.67314297,4.0013169289032646e-07
ai certificate course,A,Broad match,0.0,1.38923994134,1.3892405,-5.619711571647201e-07
ai certificate course,B,Exact match,0.0,0.7861427199399998,0.78614235,3.7069683578305757e-07
ai certificate course,B,Phrase match,0.0,0.8678442669399997,0.8678438,4.6019637789385115e-07
ai certificate course,B,Broad match,0.0,1.5839408385400002,1.5839412,-3.826971823883696e-07
ai certificate programs,USA,Broad match,0.0,0.1951638567900007,0.19516435,-4.958654100661875e-07
ai certificate programs,A,Broad match,0.0,0.6732206559400005,0.6732211,-4.553576069543652e-07
ai certificate programs,B,Exact match,0.0,0.07012343454,0.070123166,2.686941290297451e-07
ai certificate programs,B,Phrase match,0.0,0.15182498154000024,0.15182468,2.9858902672597054e-07
ai certificate programs,B,Broad match,0.0,0.8679215531400001,0.86792195,-3.9529292228390744e-07
ai certification,USA,Exact match,0.0,0.37492264839000017,0.37492225,4.0264910966536505e-07
ai certification,USA,Phrase match,0.0,0.5612739791899998,0.5612736,4.043608982096103e-07
ai certification,USA,Broad match,0.0,1.0729942707900002,1.0729947,-4.382248923739951e-07
ai certification,A,Exact match,0.0,0.6486031675399999,0.6486028,3.8386003775592314e-07
ai certification,A,Phrase match,0.0,0.8349544983399997,0.8349541,4.1537414885439716e-07
ai certification,A,Broad match,0.0,1.5510510699400004,1.5510514,-3.083101216549977e-07
ai certification,B,Exact match,0.0,0.8433040647400004,0.8433036,4.4392472331455934e-07
ai certification,B,Phrase match,0.0,1.02965539554,1.0296549,5.350434790774017e-07
ai certification,B,Broad match,0.0,1.7457519671400004,1.7457523,-3.674547262022543e-07
ai certification classes,USA,Exact match,0.0,0.40265862859000023,0.40265825,3.746818428851384e-07
ai certification classes,USA,Phrase match,0.0,0.5890099593900002,0.5890095,4.3599827659335233e-07
ai certification classes,USA,Broad match,0.0,1.1007302509900005,1.1007307,-4.0658751410127536e-07
ai certification classes,A,Exact match,0.0,0.6763391477400003,0.67633873,4.154974160286429e-07
ai certification classes,A,Phrase match,0.0,0.8626904785399998,0.86269003,4.470115269050723e-07
ai certification classes,A,Broad match,0.0,1.5787870501399999,1.5787873,-2.766727442704564e-07
ai certification classes,B,Exact match,0.0,0.87104004494,0.87103957,4.7556210081012296e-07
ai certification classes,B,Phrase match,0.0,1.0573913757399998,1.0573908,5.666808566839876e-07
ai certification classes,B,Broad match,0.0,1.7734879473400003,1.7734883,-3.3581734837362376e-07
ai certification cost,USA,Exact match,0.0,0.10039491398999997,0.10039449,4.2660901852786814e-07
ai certification cost,USA,Phrase match,0.0,0.28674624478999977,0.28674588,3.687161624910118e-07
ai certification cost,USA,Broad match,0.0,0.7984665363900008,0.79846704,-5.036719499251774e-07
ai certification cost,A,Exact match,0.0,0.3740754331400007,0.37407514,2.8861065803909014e-07
ai certification cost,A,Phrase match,0.0,0.5604267639400002,0.5604264,3.4992709130321487e-07
ai certification cost,A,Broad match,0.0,1.27652333554,1.2765236,-2.545478905435772e-07
ai certification cost,B,Exact match,0.0,0.5687763303400002,0.568776,3.188730202108303e-07
ai certification cost,B,Phrase match,0.0,0.7551276611399995,0.7551273,3.503871308652151e-07
ai certification cost,B,Broad match,0.0,1.4712242327400005,1.4712245,-3.1369249464674454e-07
ai certification courses,USA,Exact match,0.0,0.7085771439900002,0.70857716,-1.2076894373436176e-08
ai certification courses,USA,Phrase match,0.0,0.8949284747900003,0.89492834,1.38646506608886e-07
ai certification courses,USA,Broad match,0.0,1.0705791523900006,1.0705795,-3.7641859318426896e-07
ai certification courses,A,Exact match,0.0,0.9822576631400004,0.98225766,-1.0636433955824032e-09
ai certification courses,A,Phrase match,0.0,1.16860899394,1.1686087,3.2847369135780013e-07
ai certification courses,A,Broad match,0.0,1.5486359515400008,1.5486362,-2.465038224652716e-07
ai certification courses,B,Exact match,0.0,1.17695856034,1.1769584,1.186056859392437e-07
ai certification courses,B,Phrase match,0.0,1.3633098911399997,1.3633095,3.885383761392802e-07
ai certification courses,B,Broad match,0.0,1.7433368487400003,1.7433372,-3.0564842745661736e-07
ai certification mit,USA,Exact match,0.0,0.37492264839000017,0.37492225,4.0264910966536505e-07
ai certification mit,USA,Phrase match,0.0,0.5612739791899998,0.5612736,4.043608982096103e-07
ai certification mit,USA,Broad match,0.0,1.0729942707900002,1.0729947,-4.382248923739951e-07
ai certification mit,A,Exact match,0.0,0.6486031675399999,0.6486028,3.8386003775592314e-07
ai certification mit,A,Phrase match,0.0,0.8349544983399997,0.8349541,4.1537414885439716e-07
ai certification mit,A,Broad match,0.0,1.5510510699400004,1.5510514,-3.083101216549977e-07
ai certification mit,B,Exact match,0.0,0.8433040647400004,0.8433036,4.4392472331455934e-07
ai certification mit,B,Phrase match,0.0,1.02965539554,1.0296549,5.350434790774017e-07
ai certification mit,B,Broad match,0.0,1.7457519671400004,1.7457523,-3.674547262022543e-07
ai certifications mit,USA,Exact match,0.0,0.3749226483900002,0.37492225,4.026491097208762e-07
ai certifications mit,USA,Phrase match,0.0,0.56127397919,0.5612736,4.043608984316549e-07
ai certifications mit,USA,Broad match,0.0,1.0729942707900004,1.0729947,-4.382248921519505e-07
ai certifications mit,A,Exact match,0.0,0.64860316754,0.6486028,3.8386003786694545e-07
ai certifications mit,A,Phrase match,0.0,0.8349544983399999,0.8349541,4.1537414907644177e-07
ai certifications mit,A,Broad match,0.0,1.5510510699400002,1.5510514,-3.083101218770423e-07
ai certifications mit,B,Exact match,0.0,0.8433040647400002,0.8433036,4.4392472309251474e-07
ai certifications mit,B,Phrase match,0.0,1.02965539554,1.0296549,5.350434790774017e-07
ai certifications mit,B,Broad match,0.0,1.7457519671400001,1.7457523,-3.674547264242989e-07
ai class,USA,Exact match,0.0,0.3749226483899998,0.37492225,4.02649109276787e-07
ai class,USA,Phrase match,0.0,0.5612739791899998,0.5612736,4.043608982096103e-07
ai class,USA,Broad match,0.0,1.0729942707900004,1.0729947,-4.382248921519505e-07
ai class,A,Exact match,0.0,0.6486031675399997,0.6486028,3.8386003753387854e-07
ai class,A,Phrase match,0.0,0.83495449834,0.8349541,4.1537414918746407e-07
ai class,A,Broad match,0.0,1.5510510699400002,1.5510514,-3.083101218770423e-07
ai class,B,Exact match,0.0,0.8433040647400002,0.8433036,4.4392472309251474e-07
ai class,B,Phrase match,0.0,1.0296553955399999,1.0296549,5.350434788553571e-07
ai class,B,Broad match,0.0,1.7457519671400001,1.7457523,-3.674547264242989e-07
ai classes near me,USA,Phrase match,0.0,0.06850485139000023,0.06850449,3.614317139466472e-07
ai classes near me,USA,Broad match,0.0,0.5802251429900003,0.5802256,-4.439011740409171e-07
ai classes near me,A,Exact match,0.0,0.15583403973999976,0.15583372,3.185791110915659e-07
ai classes near me,A,Phrase match,0.0,0.3421853705399998,0.3421851,2.6068625530450973e-07
ai classes near me,A,Broad match,0.0,1.0582819421400003,1.0582821,-1.947771139931831e-07
ai classes near me,B,Exact match,0.0,0.3505349369400006,0.35053465,2.8923682982018306e-07
ai classes near me,B,Phrase match,0.0,0.5368862677400004,0.536886,2.9094861853096177e-07
