Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
adobe generative ai content creation course,A,Phrase match,0.0,0.1150500180099998,0.11505,1.5077451273604048e-08
adobe generative ai content creation course,A,Broad match,0.0,0.4005168182600003,0.40051714,-3.1759853547086436e-07
adobe generative ai content creation course,B,Exact match,0.0,0.17017102300999995,0.1701711,-7.391096715214651e-08
adobe generative ai content creation course,B,Phrase match,0.0,0.3872389767100004,0.387239,-3.2431921592745994e-08
adobe generative ai content creation course,B,Broad match,0.0,0.67270577696,0.67270607,-2.9060210327003233e-07
adobe generative ai course,USA,Phrase match,0.0,0.002592634309999578,0.002592342,2.923356219458606e-07
adobe generative ai course,USA,Broad match,0.0,0.6323943945599998,0.6323946,-2.1727547994121466e-07
adobe generative ai course,A,Exact match,0.0,0.033696925110000386,0.033696696,2.2894777657045395e-07
adobe generative ai course,A,Phrase match,0.0,0.11897279111000003,0.11897248,3.108129114082203e-07
adobe generative ai course,A,Broad match,0.0,0.7487745513599999,0.7487748,-2.751666419165133e-07
adobe generative ai course,B,Exact match,0.0,0.17409379611000014,0.17409357,2.218244929408364e-07
adobe generative ai course,B,Phrase match,0.0,0.39116174981,0.39116147,2.782046991112175e-07
adobe generative ai course,B,Broad match,0.0,1.02096351006,1.0209638,-2.7797253165928737e-07
advanced generative ai course,USA,Exact match,0.0,0.73361588121,0.7336157,1.8477979368825004e-07
advanced generative ai course,USA,Phrase match,0.0,0.8188917472100004,0.8188916,1.6233680089072777e-07
advanced generative ai course,USA,Broad match,0.0,1.44869350746,1.4486938,-2.4482881832987857e-07
advanced generative ai course,A,Exact match,0.0,0.8499960380100005,0.84999585,1.8649327682140893e-07
advanced generative ai course,A,Phrase match,0.0,0.9352719040100004,0.93527174,1.6405028357979745e-07
advanced generative ai course,A,Broad match,0.0,1.5650736642599998,1.565074,-3.027199806382441e-07
advanced generative ai course,B,Exact match,0.0,0.9903929090099997,0.99039274,1.644688314428322e-07
advanced generative ai course,B,Phrase match,0.0,1.2074608627099996,1.2074606,2.2084903772423559e-07
advanced generative ai course,B,Broad match,0.0,1.83726262296,1.8372631,-4.843398047071901e-07
advanced generative ai courses,USA,Exact match,0.0,0.76109640796,0.7610964,-9.943900147746376e-09
advanced generative ai courses,USA,Phrase match,0.0,0.8463722739600004,0.84637254,-2.7080547204683114e-07
advanced generative ai courses,USA,Broad match,0.0,1.0478767394600002,1.0478771,-3.3382796371661527e-07
advanced generative ai courses,A,Exact match,0.0,0.8774765647599999,0.87747663,-6.783506234508963e-08
advanced generative ai courses,A,Phrase match,0.0,0.9627524307600004,0.96275276,-3.286966341331521e-07
advanced generative ai courses,A,Broad match,0.0,1.16425689626,1.1642573,-3.917191260249808e-07
advanced generative ai courses,B,Exact match,0.0,1.0178734357600001,1.0178735,-8.985950672446563e-08
advanced generative ai courses,B,Phrase match,0.0,1.2349413894599999,1.2349417,-3.3150252454205997e-07
advanced generative ai courses,B,Broad match,0.0,1.43644585496,1.4364462,-3.3492037099236427e-07
agentic ai course mit,USA,Exact match,0.0,0.4640123711099999,0.4640121,2.847185509025074e-07
agentic ai course mit,USA,Phrase match,0.0,0.5492882371099997,0.549288,2.622755576053848e-07
agentic ai course mit,USA,Broad match,0.0,1.17908999736,1.1790903,-2.640993506108913e-07
agentic ai course mit,A,Exact match,0.0,0.58039252791,0.58039224,2.8643203364708825e-07
agentic ai course mit,A,Phrase match,0.0,0.6656683939100003,0.66566813,2.63989040849566e-07
agentic ai course mit,A,Broad match,0.0,1.2954701541600002,1.2954705,-3.2199051247516763e-07
agentic ai course mit,B,Exact match,0.0,0.72078939891,0.72078913,2.6440758915668994e-07
agentic ai course mit,B,Phrase match,0.0,0.9378573526100002,0.9378571,2.611831508847473e-07
agentic ai course mit,B,Broad match,0.0,1.5676591128600004,1.5676595,-3.8440104699333233e-07
ai and career empowerment university of maryland,USA,Exact match,0.0,0.6775113630600004,0.67751104,3.2666397375979983e-07
ai and career empowerment university of maryland,USA,Phrase match,0.0,0.7627872290599997,0.7627869,3.0422097996307684e-07
ai and career empowerment university of maryland,USA,Broad match,0.0,1.30862665456,1.3086267,2.796084030975976e-09
ai and career empowerment university of maryland,A,Exact match,0.0,0.7938915198599998,0.79389125,2.6877281111836737e-07
ai and career empowerment university of maryland,A,Phrase match,0.0,0.8791673858599998,0.87916714,2.463298178767559e-07
ai and career empowerment university of maryland,A,Broad match,0.0,1.4250068113600003,1.4250069,-5.5095077833300365e-08
ai and career empowerment university of maryland,B,Exact match,0.0,0.9342883908600004,0.9342881,3.063530118474489e-07
ai and career empowerment university of maryland,B,Phrase match,0.0,1.15135634456,1.1513561,2.435239281339818e-07
ai and career empowerment university of maryland,B,Broad match,0.0,1.6971957700600002,1.6971958,1.7036769772715843e-09
ai and generative ai course,USA,Broad match,0.0,0.1342227241599998,0.13422304,-3.197586098124816e-07
ai and generative ai course,A,Broad match,0.0,0.2506028809599994,0.2506032,-3.1804512756750114e-07
ai and generative ai course,B,Exact match,0.0,0.020257085709999678,0.02025716,-7.435755861040505e-08
ai and generative ai course,B,Phrase match,0.0,0.23732503940999955,0.23732507,-3.287851363387162e-08
ai and generative ai course,B,Broad match,0.0,0.52279183966,0.5227921,-2.612463720907954e-07
ai and machine learning courses,USA,Exact match,0.0,0.51659401011,0.516594,1.7399886420577104e-08
ai and machine learning courses,USA,Phrase match,0.0,0.6018698761099998,0.6018699,-5.0431069320566735e-09
ai and machine learning courses,USA,Broad match,0.0,2.996965189860001,2.9969656,-4.5688377348085396e-07
ai and machine learning courses,A,Exact match,0.0,0.63297416691,0.63297415,1.9113369109646783e-08
ai and machine learning courses,A,Phrase match,0.0,0.7182500329100004,0.71825004,-3.32962357685318e-09
ai and machine learning courses,A,Broad match,0.0,3.11334534666,3.1133459,-5.147749364553533e-07
ai and machine learning courses,B,Exact match,0.0,0.7733710379100001,0.77337104,-2.9110753807515266e-09
ai and machine learning courses,B,Phrase match,0.0,0.9904389916100002,0.990439,-6.13551376371646e-09
ai and machine learning courses,B,Broad match,0.0,3.3855343053599998,3.385535,-6.963947609683885e-07
ai animation video generator course,B,Broad match,0.0,0.20671402766000008,0.20671421,-1.852344396202632e-07
ai art generation course,USA,Exact match,0.0,0.5272201359100004,0.52722013,5.943264547170202e-09
ai art generation course,USA,Phrase match,0.0,0.6124960019100003,0.612496,-1.6499728694441274e-08
ai art generation course,USA,Broad match,0.0,0.8979628021599999,0.89796305,-2.448675879840323e-07
ai art generation course,A,Exact match,0.0,0.64360029271,0.64360034,-5.1947897983239955e-08
ai art generation course,A,Phrase match,0.0,0.7288761587100006,0.72887623,-7.439089055871762e-08
ai art generation course,A,Broad match,0.0,1.01434295896,1.0143433,-3.0275875007035324e-07
ai art generation course,B,Exact match,0.0,0.7839971637100006,0.7839972,-1.4367697143136127e-08
ai art generation course,B,Phrase match,0.0,1.00106511741,1.0010651,-1.7592136192234875e-08
ai art generation course,B,Broad match,0.0,1.2865319176599994,1.2865322,-2.459599957038705e-07
ai art generator course,B,Broad match,0.0,0.044142882559998986,0.04414323,-3.471629776985452e-07
ai article generator,USA,Phrase match,0.0,0.11184406376,0.11184396,1.0526295257662355e-07
ai article generator,USA,Broad match,0.0,0.9788516292600002,0.9788514,2.51295980469024e-07
ai article generator,A,Phrase match,0.0,0.22822422055999955,0.22822411,1.0697643479384844e-07
ai article generator,A,Broad match,0.0,1.0952317860599996,1.0952315,2.530094624919599e-07
ai article generator,B,Exact match,0.0,1.85776418756,1.8577642,-5.651958989716377e-08
ai article generator,B,Phrase match,0.0,2.84260848126,2.8426092,-6.858389989261582e-07
ai article generator,B,Broad match,0.0,3.709616046760001,3.709616,1.0094396074578071e-07
ai automation course,USA,Exact match,0.0,0.11923318825999996,0.11923285,3.399733712328157e-07
ai automation course,USA,Phrase match,0.0,0.5440325482600001,0.54403216,3.9179256239307847e-07
ai automation course,USA,Broad match,0.0,1.3202079847600001,1.3202078,1.5051622570538825e-07
ai automation course,A,Exact match,0.0,0.2356133450599995,0.235613,3.4168685345004057e-07
ai automation course,A,Phrase match,0.0,0.6604127050599997,0.6604124,3.339013998626683e-07
ai automation course,A,Broad match,0.0,1.4365881415600001,1.436588,9.26250636190673e-08
ai automation course,B,Exact match,0.0,0.37601021605999985,0.37600988,3.345635704032901e-07
ai automation course,B,Phrase match,0.0,0.9326016637599996,0.9326013,3.9070015467324026e-07
ai automation course,B,Broad match,0.0,1.7087771002599994,1.708777,1.4942381776350544e-07
ai boot camp,USA,Exact match,0.0,0.6101509446100002,0.61015064,3.093675380316796e-07
ai boot camp,USA,Phrase match,0.0,0.6954268106100002,0.6954265,2.8692454490109043e-07
ai boot camp,USA,Broad match,0.0,1.32522857086,1.3252288,-2.3945036375927486e-07
ai boot camp,A,Exact match,0.0,0.7265311014100002,0.7265308,3.110810207207493e-07
ai boot camp,A,Phrase match,0.0,0.8118069674099999,0.8118067,2.886380272570932e-07
ai boot camp,A,Broad match,0.0,1.4416087276600003,1.441609,-2.973415256235512e-07
ai boot camp,B,Exact match,0.0,0.8669279724100003,0.8669277,2.8905657623035097e-07
ai boot camp,B,Phrase match,0.0,1.0839959261100007,1.0839956,3.4543678295584357e-07
ai boot camp,B,Broad match,0.0,1.7137976863599997,1.713798,-3.597520608078497e-07
ai bootcamp,USA,Exact match,0.0,0.6101509446099994,0.61015064,3.093675372545235e-07
ai bootcamp,USA,Phrase match,0.0,0.69542681061,0.6954265,2.869245446790458e-07
ai bootcamp,USA,Broad match,0.0,1.32522857086,1.3252288,-2.3945036375927486e-07
ai bootcamp,A,Exact match,0.0,0.72653110141,0.7265308,3.110810204987047e-07
ai bootcamp,A,Phrase match,0.0,0.8118069674099997,0.8118067,2.886380270350486e-07
ai bootcamp,A,Broad match,0.0,1.4416087276600003,1.441609,-2.973415256235512e-07
ai bootcamp,B,Exact match,0.0,0.8669279724099999,0.8669277,2.8905657578626176e-07
ai bootcamp,B,Phrase match,0.0,1.0839959261099998,1.0839956,3.4543678206766515e-07
ai bootcamp,B,Broad match,0.0,1.7137976863600006,1.713798,-3.597520599196713e-07
ai bootcamp for beginners,USA,Exact match,0.0,0.5536465325100005,0.55364627,2.6604958180964644e-07
ai bootcamp for beginners,USA,Phrase match,0.0,0.6389223985100004,0.63892215,2.4360658856803497e-07
ai bootcamp for beginners,USA,Broad match,0.0,1.2687241587600007,1.2687244,-2.827683196482411e-07
ai bootcamp for beginners,A,Exact match,0.0,0.6700266893100004,0.6700264,2.677630643876938e-07
ai bootcamp for beginners,A,Phrase match,0.0,0.7553025553099998,0.7553023,2.4532007059097083e-07
ai bootcamp for beginners,A,Broad match,0.0,1.3851043155599998,1.3851047,-3.406594826227405e-07
ai bootcamp for beginners,B,Exact match,0.0,0.8104235603100003,0.8104233,2.457386196752509e-07
ai bootcamp for beginners,B,Phrase match,0.0,1.0274915140100003,1.0274913,1.8290953640587304e-07
ai bootcamp for beginners,B,Broad match,0.0,1.6572932742599997,1.6572936,-2.8386072781216853e-07
ai bootcamp stanford,USA,Broad match,0.0,0.6135493894600001,0.61354965,-2.6025542343433017e-07
ai bootcamp stanford,A,Exact match,0.0,0.014851920010000134,0.014851689,2.306713160517282e-07
ai bootcamp stanford,A,Phrase match,0.0,0.10012778600999983,0.100127466,3.199870315384601e-07
ai bootcamp stanford,A,Broad match,0.0,0.7299295462600002,0.72992986,-3.181465855206511e-07
ai bootcamp stanford,B,Exact match,0.0,0.15524879100999978,0.15524857,2.2354803230761888e-07
ai bootcamp stanford,B,Phrase match,0.0,0.3723167447100002,0.37231648,2.650270778392638e-07
ai bootcamp stanford,B,Broad match,0.0,1.0021185049600003,1.0021188,-3.209524752634252e-07
ai camp,USA,Exact match,0.0,0.3475118570599994,0.3475117,1.483235796961857e-07
ai camp,USA,Phrase match,0.0,0.4327877230599998,0.43278784,-1.1253799214738791e-07
ai camp,USA,Broad match,0.0,0.63429218856,0.6342924,-2.3516512814847346e-07
ai camp,A,Exact match,0.0,0.46389201385999956,0.4638918,2.0964170732717946e-07
ai camp,A,Phrase match,0.0,0.5491678798599997,0.54916793,-5.121986479394991e-08
ai camp,A,Broad match,0.0,0.7506723453599997,0.75067264,-2.930562905678613e-07
ai camp,B,Exact match,0.0,0.6042888848599998,0.6042887,1.8761726294780345e-07
ai camp,B,Phrase match,0.0,0.8213568385599994,0.8213569,-5.402575498081319e-08
ai camp,B,Broad match,0.0,1.02286130406,1.0228616,-2.958621800885908e-07
ai career essentials,USA,Exact match,0.0,0.7918650109600001,0.7918648,1.9858588506949104e-07
ai career essentials,USA,Phrase match,0.0,0.8771408769599994,0.8771407,1.7614289127276805e-07
ai career essentials,USA,Broad match,0.0,1.42298030246,1.4229805,-2.4449129387704716e-07
ai career essentials,A,Exact match,0.0,0.9082451677599996,0.908245,1.4069472253908089e-07
ai career essentials,A,Phrase match,0.0,0.9935210337599997,0.9935209,1.1825172940849171e-07
ai career essentials,A,Broad match,0.0,1.53936045926,1.5393608,-3.023824559633681e-07
ai career essentials,B,Exact match,0.0,1.1189056438599998,1.1189055,9.957899393953085e-08
ai career essentials,B,Phrase match,0.0,1.3359735975599996,1.3359735,9.6354555223499e-08
ai career essentials,B,Broad match,0.0,1.8818130230599996,1.8818135,-5.030935648075996e-07
ai certificate,USA,Exact match,0.0,1.0476811536599997,1.0476809,2.988626364164304e-07
ai certificate,USA,Phrase match,0.0,1.13295701966,1.1329567,2.7641964361890814e-07
ai certificate,USA,Broad match,0.0,1.6787964451599997,1.6787964,3.459939179606408e-08
ai certificate,A,Exact match,0.0,1.1640613104600004,1.1640611,2.4097147499624327e-07
ai certificate,A,Phrase match,0.0,1.2493371764599999,1.249337,2.185284813105426e-07
ai certificate,A,Broad match,0.0,1.7951766019599997,1.7951766,-2.3291770290256864e-08
ai certificate,B,Exact match,0.0,1.30445818146,1.3044579,2.785516748371464e-07
ai certificate,B,Phrase match,0.0,1.5215261351599998,1.5215259,2.7532723612111454e-07
ai certificate,B,Broad match,0.0,2.06736556066,2.0673656,-8.570230480842156e-08
ai certificate course,USA,Exact match,0.0,0.09442686100999981,0.09442661,2.5143425136375797e-07
ai certificate course,USA,Phrase match,0.0,0.17970272700999965,0.1797024,3.2584880579888953e-07
ai certificate course,USA,Broad match,0.0,0.8095044872600002,0.8095047,-2.0052610205656407e-07
ai certificate course,A,Exact match,0.0,0.2108070178100001,0.2108068,2.1589483134576426e-07
ai certificate course,A,Phrase match,0.0,0.2960828838100005,0.2960826,2.977599669051756e-07
ai certificate course,A,Broad match,0.0,0.9258846440600003,0.9258849,-2.58417264142885e-07
ai certificate course,B,Exact match,0.0,0.35120388880999975,0.35120365,2.385738699928197e-07
ai certificate course,B,Phrase match,0.0,0.5682718425100002,0.5682715,3.247563991060076e-07
ai certificate course,B,Broad match,0.0,1.19807360276,1.1980739,-2.61223154218726e-07
ai certificate programs,USA,Exact match,0.0,0.34497318730999993,0.3449729,2.7881314323963124e-07
ai certificate programs,USA,Phrase match,0.0,0.4302490533100002,0.43024874,3.159747951064773e-07
ai certificate programs,USA,Broad match,0.0,1.0600508135600002,1.060051,-1.5079546855645276e-07
ai certificate programs,A,Exact match,0.0,0.4613533441099997,0.46135306,2.8052662565114517e-07
ai certificate programs,A,Phrase match,0.0,0.5466292101099998,0.5466289,3.1768827735145777e-07
ai certificate programs,A,Broad match,0.0,1.1764309703599998,1.1764312,-2.0868663108686292e-07
ai certificate programs,B,Exact match,0.0,0.6017502151099997,0.60174996,2.585021811052357e-07
ai certificate programs,B,Phrase match,0.0,0.8188181688100001,0.81881785,3.148823878307283e-07
ai certificate programs,B,Broad match,0.0,1.4486199290600001,1.4486201,-1.5188787583220176e-07
ai certification,USA,Exact match,0.0,0.53737379811,0.5373735,3.149290002113503e-07
ai certification,USA,Phrase match,0.0,0.6226496641100003,0.6226494,2.92486007413828e-07
ai certification,USA,Broad match,0.0,1.25245142436,1.2524517,-2.3388890135755958e-07
ai certification,A,Exact match,0.0,0.6537539549099999,0.65375364,3.1664248278939766e-07
ai certification,A,Phrase match,0.0,0.7390298209099999,0.7390295,2.941994896588085e-07
ai certification,A,Broad match,0.0,1.3688315811600003,1.3688319,-2.917800632218359e-07
ai certification,B,Exact match,0.0,0.7941508259100001,0.79415053,2.9461803841002165e-07
ai certification,B,Phrase match,0.0,1.0112187796099998,1.0112185,2.317889549185992e-07
ai certification,B,Broad match,0.0,1.6410205398599997,1.6410209,-3.5419059840613443e-07
ai certification classes,USA,Exact match,0.0,0.5542308130099998,0.5542305,3.0182149268753733e-07
ai certification classes,USA,Phrase match,0.0,0.6395066790100004,0.6395064,2.7937850011205967e-07
ai certification classes,USA,Broad match,0.0,1.26930843926,1.2693086,-1.2778711910854668e-07
ai certification classes,A,Exact match,0.0,0.6706109698099995,0.67061067,3.035349750435401e-07
ai certification classes,A,Phrase match,0.0,0.7558868358100003,0.75588655,2.8109198269010705e-07
ai certification classes,A,Broad match,0.0,1.3856885960599998,1.3856888,-1.8567828141691223e-07
ai certification classes,B,Exact match,0.0,0.8110078408100001,0.81100756,2.815105311082533e-07
ai certification classes,B,Phrase match,0.0,1.02807579451,1.0280755,3.378907373896567e-07
ai certification classes,B,Broad match,0.0,1.6578775547599998,1.6578779,-3.672981057079028e-07
ai certification cost,USA,Phrase match,0.0,0.6478360046100002,0.6478357,3.3270829735698726e-07
ai certification cost,USA,Broad match,0.0,1.27763776486,1.2776377,4.4751967687162164e-08
ai certification cost,A,Phrase match,0.0,0.76421616141,0.7642158,3.3442177982401233e-07
ai certification cost,A,Broad match,0.0,1.3940179216600002,1.3940179,-1.3139194177114177e-08
ai certification cost,B,Exact match,0.0,0.12182443151000015,0.12182419,2.4148943893187447e-07
ai certification cost,B,Phrase match,0.0,1.1066687252099998,1.1066685,2.529199607526067e-07
ai certification cost,B,Broad match,0.0,1.73647048546,1.7364706,-9.464101324851981e-08
ai certification courses,USA,Exact match,0.0,0.7553184505599997,0.7553181,3.4533920501012005e-07
ai certification courses,USA,Phrase match,0.0,0.8405943165600003,0.840594,3.228962124346424e-07
ai certification courses,USA,Broad match,0.0,1.38643374206,1.3864338,-9.773797371437354e-08
ai certification courses,A,Exact match,0.0,0.871698607359999,0.8716983,2.874480422576653e-07
ai certification courses,A,Phrase match,0.0,0.9569744733599994,0.9569742,2.6500504946014303e-07
ai certification courses,A,Broad match,0.0,1.50281389886,1.502814,-1.5562913580069448e-07
ai certification courses,B,Exact match,0.0,1.01209547836,1.0120952,2.654235986554454e-07
ai certification courses,B,Phrase match,0.0,1.22916343206,1.2291632,2.6219916016145817e-07
ai certification courses,B,Broad match,0.0,1.77500285756,1.775003,-9.883038076807793e-08
ai certification mit,USA,Exact match,0.0,0.5373737981099995,0.5373735,3.149289997672611e-07
ai certification mit,USA,Phrase match,0.0,0.6226496641100003,0.6226494,2.92486007413828e-07
ai certification mit,USA,Broad match,0.0,1.2524514243599996,1.2524517,-2.3388890180164879e-07
ai certification mit,A,Exact match,0.0,0.6537539549099999,0.65375364,3.1664248278939766e-07
ai certification mit,A,Phrase match,0.0,0.7390298209100001,0.7390295,2.941994898808531e-07
ai certification mit,A,Broad match,0.0,1.3688315811599998,1.3688319,-2.9178006366592513e-07
ai certification mit,B,Exact match,0.0,0.7941508259099996,0.79415053,2.9461803796593244e-07
ai certification mit,B,Phrase match,0.0,1.01121877961,1.0112185,2.317889551406438e-07
ai certification mit,B,Broad match,0.0,1.6410205398600004,1.6410209,-3.541905977400006e-07
ai certifications mit,USA,Exact match,0.0,0.5373737981099995,0.5373735,3.149289997672611e-07
ai certifications mit,USA,Phrase match,0.0,0.6226496641100003,0.6226494,2.92486007413828e-07
ai certifications mit,USA,Broad match,0.0,1.2524514243599996,1.2524517,-2.3388890180164879e-07
ai certifications mit,A,Exact match,0.0,0.6537539549099999,0.65375364,3.1664248278939766e-07
ai certifications mit,A,Phrase match,0.0,0.7390298209100001,0.7390295,2.941994898808531e-07
ai certifications mit,A,Broad match,0.0,1.3688315811599998,1.3688319,-2.9178006366592513e-07
ai certifications mit,B,Exact match,0.0,0.7941508259099996,0.79415053,2.9461803796593244e-07
ai certifications mit,B,Phrase match,0.0,1.01121877961,1.0112185,2.317889551406438e-07
ai certifications mit,B,Broad match,0.0,1.6410205398600004,1.6410209,-3.541905977400006e-07
ai class,USA,Exact match,0.0,0.027308114409999636,0.027307805,3.097360894953327e-07
ai class,USA,Phrase match,0.0,0.11258398040999977,0.112583674,3.0591954795766707e-07
ai class,USA,Broad match,0.0,0.7423857406599997,0.7423859,-1.8320245753766784e-07
ai class,A,Exact match,0.0,0.14368827120999977,0.14368795,3.226254431942799e-07
ai class,A,Phrase match,0.0,0.2289641372099997,0.22896385,2.8528128875882075e-07
ai class,A,Broad match,0.0,0.8587658974599996,0.85876614,-2.410936197350111e-07
ai class,B,Exact match,0.0,0.2840851422099999,0.28408483,3.155021599532404e-07
ai class,B,Phrase match,0.0,0.5011530959099992,0.5011528,2.82475398405424e-07
ai class,B,Broad match,0.0,1.1309548561599994,1.1309552,-3.631087994726556e-07
ai classes near me,USA,Exact match,0.0,0.9362276775099997,0.9362274,2.9628059905473236e-07
ai classes near me,USA,Phrase match,0.0,1.0215035435099995,1.0215032,3.334422504774892e-07
ai classes near me,USA,Broad match,0.0,1.6513053037600005,1.6513054,-1.3332801218624013e-07
ai classes near me,A,Exact match,0.0,1.0526078343099996,1.0526075,2.9799408163277974e-07
ai classes near me,A,Phrase match,0.0,1.1378837003100002,1.1378834,2.755510890573021e-07
ai classes near me,A,Broad match,0.0,1.7676854605600003,1.7676857,-1.9121917449460568e-07
ai classes near me,B,Exact match,0.0,1.19300470531,1.1930044,3.3557428213981666e-07
ai classes near me,B,Phrase match,0.0,1.4100726590099997,1.4100723,3.323498434237848e-07
ai classes near me,B,Broad match,0.0,2.0398744192599993,2.0398748,-3.7283899967377465e-07
ai classes nyc,USA,Exact match,0.0,0.61015094461,0.61015064,3.09367537809635e-07
ai classes nyc,USA,Phrase match,0.0,0.6954268106099998,0.6954265,2.869245444570012e-07
ai classes nyc,USA,Broad match,0.0,1.32522857086,1.3252288,-2.3945036375927486e-07
ai classes nyc,A,Exact match,0.0,0.72653110141,0.7265308,3.110810204987047e-07
ai classes nyc,A,Phrase match,0.0,0.8118069674100002,0.8118067,2.886380275901601e-07
ai classes nyc,A,Broad match,0.0,1.4416087276600003,1.441609,-2.973415256235512e-07
ai classes nyc,B,Exact match,0.0,0.8669279724100001,0.8669277,2.8905657600830637e-07
ai classes nyc,B,Phrase match,0.0,1.08399592611,1.0839956,3.4543678228970975e-07
ai classes nyc,B,Broad match,0.0,1.7137976863600002,1.713798,-3.597520603637605e-07
ai code generator,USA,Exact match,0.0,0.09979084410999972,0.12057036,-0.020779517504227574
ai code generator,USA,Phrase match,0.0,0.18506671011000048,0.20584619,-0.020779480342575207
ai code generator,USA,Broad match,0.0,0.47053351036000013,0.8356485,-0.365114966717484
ai code generator,A,Exact match,0.0,0.21617100090999997,0.23695052,-0.020779515790744663
ai code generator,A,Phrase match,0.0,0.3014468669100002,0.32222635,-0.020779478629092796
ai code generator,A,Broad match,0.0,0.5869136671600002,0.9520287,-0.3651150246086461
ai code generator,B,Exact match,0.0,0.3565678719100003,0.3773474,-0.02077953781518893
ai code generator,B,Phrase match,0.0,0.57363582561,0.5944153,-0.02077948143498287
ai code generator,B,Broad match,0.0,0.8591026258600003,1.2242177,-0.36511502741453583
ai content generation course,A,Broad match,0.0,0.09317789175999991,0.093177736,1.5595448843441773e-07
ai content generation course,B,Exact match,0.0,0.85571029326,0.8557103,-3.436527462596928e-08
ai content generation course,B,Phrase match,0.0,1.8405545869600002,1.8405552,-6.040800388795731e-07
ai content generation course,B,Broad match,0.0,2.70756215246,2.7075624,-2.941342382989376e-07
ai content generation marketing course,USA,Exact match,0.0,0.31814947085999973,0.31814948,-6.383423734046545e-09
ai content generation marketing course,USA,Phrase match,0.0,0.40342533686000054,0.40342563,-2.970473175767374e-07
ai content generation marketing course,USA,Broad match,0.0,0.60492980236,0.6049301,-3.004651647486867e-07
ai content generation marketing course,A,Exact match,0.0,0.4345296276599997,0.4345296,2.5132381287207295e-08
ai content generation marketing course,A,Phrase match,0.0,0.5198054936600002,0.5198057,-2.3572919050085517e-07
ai content generation marketing course,A,Broad match,0.0,0.7213099591599996,0.7213103,-3.5835632727909683e-07
ai content generation marketing course,B,Exact match,0.0,0.5749264986599998,0.5749265,3.1079367968089855e-09
ai content generation marketing course,B,Phrase match,0.0,0.7919944523599999,0.7919947,-2.3853508068771845e-07
ai content generation marketing course,B,Broad match,0.0,0.9934989178599997,0.9934992,-3.015575723575026e-07
ai course,USA,Exact match,0.0,1.6169426468599994,1.6169425,1.219500262994444e-07
ai course,USA,Phrase match,0.0,1.7022185128599998,1.7022184,9.950703350192214e-08
ai course,USA,Broad match,0.0,1.3689924466599999,1.3689926,-1.204023780676522e-07
ai course,A,Exact match,0.0,1.7333228036599997,1.7333227,6.405886443516806e-08
ai course,A,Phrase match,0.0,1.8185986696599998,1.8185986,4.161587141560119e-08
ai course,A,Broad match,0.0,1.48537260346,1.4853728,-1.7829353993192854e-07
ai course,B,Exact match,0.0,1.8737196746599993,1.8737196,1.0163906427607117e-07
ai course,B,Phrase match,0.0,2.0907876283599998,2.0907876,-2.079466332460811e-08
ai course,B,Broad match,0.0,1.75756156216,1.7575616,-2.2854955705753355e-09
ai course content generator,B,Exact match,0.0,0.7992284852599996,0.79922825,2.342796223686605e-07
ai course content generator,B,Phrase match,0.0,1.7840727789599995,1.7840731,-3.354351421069879e-07
ai course content generator,B,Broad match,0.0,2.3067453844599997,2.3067455,-1.44714805028201e-07
ai course curriculum generator,B,Exact match,0.0,0.6424755772600002,0.64247537,2.1066759292587278e-07
