keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,is_new_keyword,hist_min_cpc,hist_avg_cpc,hist_max_cpc,lambda
introduction to generative ai free course with certificate,B,Phrase match,0.24999507764050405,0.6867266577200145,15.49287296843056,10.63936887209108,0.17167828411451888,10.467690587976561,True,,,,1000.0
best free generative ai course,B,Broad match,0.23999507378106147,0.7763880162599818,13.198773236269588,10.247369369972684,0.18632929924504626,10.061040070727639,True,,,,1000.0
generative ai courses singapore,C,Broad match,0.19999507657215795,0.14379676907023772,69.67779978377692,10.01944248483003,0.02875864584103111,9.990683838989,True,,,,1000.0
best generative ai course online certificate,USA,Phrase match,0.24999507764048845,0.8934687134600043,10.982936343674197,9.81291000499571,0.2233627803907811,9.589547224604928,True,,,,1000.0
best free generative ai courses,A,Broad match,0.2399950737810701,0.3119560008300066,30.965984519129464,9.660024692351522,0.07486790343564499,9.585156788915876,True,,,,1000.0
online course on generative ai,B,Broad match,0.19999507657215354,1.3424764472399824,7.241250718732938,9.721208538458564,0.2684886798620729,9.452719858596492,True,,,,1000.0
generative ai modeling course,B,Phrase match,0.19999507657216958,0.10928758493998636,86.65644746195916,9.470473862596327,0.02185697891846006,9.448616883677866,True,,,,1000.0
generative ai course iit,B,Exact match,0.19999507657215432,0.13720363368000005,68.9241104366083,9.456638400064273,0.02744005122380942,9.429198348840464,True,,,,1000.0
applied generative ai course online,C,Broad match,0.19999507657215698,0.18464700705023,50.2137571520624,9.271819970875402,0.03692849231383036,9.234891478561572,True,,,,1000.0
best generative ai course free,B,Broad match,0.19999507657216614,1.1340567138799846,8.27335329877688,9.38245185477904,0.22680575932960664,9.155646095449434,True,,,,1000.0
best generative ai learning courses,B,Broad match,0.19999507657215287,0.4160472451500016,22.102238426057813,9.19557540880986,0.08320740065140782,9.112368008158453,True,,,,1000.0
best online course for generative ai,B,Phrase match,0.24999507764049625,0.9637041266199949,9.458873423807235,9.115555351699232,0.24092128795683226,8.8746340637424,True,,,,1000.0
ai courses generator,A,Broad match,0.24999507764049517,0.9913889851799809,9.06831500987158,8.990227614928973,0.24784236632200102,8.742385248606972,True,,,,1000.0
best free generative ai courses,B,Broad match,0.23999507378107035,0.3119560008299902,27.51945957041911,8.584860552590545,0.07486790343564115,8.509992649154904,True,,,,1000.0
ai generative course free,B,Phrase match,0.24999507764049078,0.24519289945999256,32.95064808419691,8.079264942850088,0.06129701793739789,8.017967924912691,True,,,,1000.0
generative ai course online with certificate,B,Broad match,0.24999507764049955,0.993426592179994,8.318153522261218,8.263474906849975,0.24835175804217446,8.0151231488078,True,,,,1000.0
generative ai course iit,C,Exact match,0.19999507657215784,0.13720363368020366,57.434231067425614,7.880185200079237,0.027440051223850626,7.852745148855386,True,,,,1000.0
free course generative ai,B,Broad match,0.19999507657216065,0.4793046506399956,16.580005824165838,7.9468738991609,0.09585857030613863,7.851015328854761,True,,,,1000.0
free ai generative course,B,Phrase match,0.24999507764050258,0.2451928994599868,32.03211228524149,7.854046487046224,0.06129701793739934,7.792749469108824,True,,,,1000.0
generative ai course simplilearn,B,Exact match,0.24999507764050738,0.14383097345000675,54.172641103499245,7.791703704274145,0.03595703537474419,7.755746668899401,True,,,,1000.0
generative ai courses andrew ng,C,Broad match,0.19999507657215276,0.14379676907019956,54.04126297358729,7.770959012074857,0.02875864584102273,7.742200366233834,True,,,,1000.0
iisc generative ai course,B,Exact match,0.1999950765721561,0.13720363367998267,54.99635873296945,7.545700257331256,0.02744005122380619,7.51826020610745,True,,,,1000.0
generative ai course certificate,B,Broad match,0.2499950776405068,0.8584467791200148,7.946715414371336,6.821832252050447,0.21460746919635107,6.607224782854096,True,,,,1000.0
generative ai learning courses online,C,Broad match,0.19999507657215876,0.22998946514021668,28.36431581608152,6.523493823608777,0.045996760691507474,6.477497062917269,True,,,,1000.0
best applied generative ai course online,C,Broad match,0.1999950765721601,0.15676184945021587,39.82671704085742,6.243309820855237,0.03135159808438936,6.211958222770848,True,,,,1000.0
advanced generative ai course,C,Broad match,0.19999507657215412,0.15067371548021735,41.20056904840026,6.20784281842171,0.030134001264877034,6.177708817156833,True,,,,1000.0
course for generative ai,B,Broad match,0.19999507657215237,1.3004231346699924,4.837548246774576,6.29085965518792,0.26007822439452355,6.030781430793397,True,,,,1000.0
iisc generative ai course,C,Exact match,0.19999507657215254,0.13720363368021182,43.50647936378668,5.969247057344683,0.02744005122385153,5.941807006120832,True,,,,1000.0
microsoft free generative ai course,C,Phrase match,0.1999950765721497,0.693385568170102,7.491634169519335,5.194591015154714,0.13867369980020308,5.0559173153545105,True,,,,1000.0
online course on generative ai,B,Phrase match,0.1999950765721648,0.35486015723998765,13.29342915848741,4.717308361439479,0.07097028431962177,4.646338077119857,True,,,,1000.0
generative ai courses with certification,C,Phrase match,0.19999507657215254,0.11225244167012649,38.32213746701022,4.3017535006901335,0.022449935667228034,4.279303565022905,True,,,,1000.0
generative ai course with certificate free,C,Exact match,0.19999507657214682,0.30580841938009207,13.828452976653368,4.228857347262296,0.061160178250328705,4.1676971690119675,True,,,,1000.0
best generative ai course free,B,Phrase match,0.24999507764048556,0.25122961526000376,14.579573939540337,3.662820751485496,0.06280616717251396,3.6000145843129823,True,,,,1000.0
best generative ai courses coursera,C,Broad match,0.19999507657215632,0.12278855788023356,28.606150024395966,3.5125079080011887,0.02455710703544196,3.4879508009657467,True,,,,1000.0
generative ai advanced course,B,Exact match,0.19999507657215282,0.07061650333998859,48.781278893002515,3.444763343876627,0.014122952992738703,3.4306403908838883,True,,,,1000.0
courses on ai and generative ai,C,Broad match,0.19999507657215365,0.6078611861702257,5.713996384096458,3.473316619809253,0.12156924447335443,3.3517473753358984,True,,,,1000.0
ai generative course free,C,Phrase match,0.1999950765721612,0.1404037080802163,21.20672651400682,2.9775030388095964,0.028080050348518227,2.949422988461078,True,,,,1000.0
free ai generative course,C,Phrase match,0.19999507657216253,0.14040370808021674,20.288190715055052,2.8485372066323533,0.0280800503485185,2.820457156283835,True,,,,1000.0
best online courses on generative ai,A,Broad match,0.24999507764048878,0.5047259649199987,5.5721567441872555,2.8124121893953906,0.12617900678734567,2.686233182608045,True,,,,1000.0
courses generative ai,C,Broad match,0.19999507657216065,0.09565521304021907,27.62025255733178,2.642021142596227,0.019130571656504954,2.622890570939722,True,,,,1000.0
generative ai learning courses,B,Broad match,0.19999507657215382,0.03095811933999615,84.66965574899228,2.621213307153694,0.006191471447932406,2.6150218357057615,True,,,,1000.0
generative ai free certification course,B,Broad match,0.2499950776405039,0.2664048719899965,9.56134611101111,2.5471891867559657,0.06659990665694769,2.480589280099018,True,,,,1000.0
generative ai courses online for beginners,C,Broad match,0.19999507657214655,0.11667328395016466,18.153011204667518,2.117971430832694,0.023334082357536978,2.094637348475157,True,,,,1000.0
introduction to generative ai free course with certificate,C,Phrase match,0.19999507657215576,0.5819374663402228,3.7489513982417373,2.181655278125432,0.11638462814091918,2.065270649984513,True,,,,1000.0
generative ai course free,C,Exact match,0.1259140135209509,1.4101240626502318,1.347284061537817,1.8998376743996115,0.1775543802907595,1.722283294108852,True,,,,1000.0
best free generative ai courses online,C,Broad match,0.19999507657216586,0.25847147815021704,6.318282179218694,1.6330957342328303,0.05169302306437355,1.5814027111684568,True,,,,1000.0
best online courses on generative ai,B,Broad match,0.24999507764049517,0.7072526240199941,2.1256317954771244,1.5033586650515278,0.17680967465332237,1.3265489903982055,True,,,,1000.0
best generative ai course in the world,C,Broad match,0.19999507657216176,0.6211938648802058,1.231945047431946,0.7652767053342789,0.12423571457287386,0.6410409907614051,True,,,,1000.0
generative ai free course,B,Exact match,0.19999507657215676,0.055740678149994505,11.253048089368713,0.627252531755912,0.011147861194792096,0.61610467056112,True,,,,1000.0
great learning generative ai course,A,Phrase match,1.3161964368953592e-07,0.0,6.687388652850009e-07,0.0,0.0,0.0,True,,,,1000.0
generative ai course free,C,Phrase match,4.0628354349388007e-08,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
generative ai courses google,C,Broad match,4.0251791895120746e-08,0.0,2.0451307178072146e-07,0.0,0.0,0.0,True,,,,1000.0
generative ai training courses,A,Broad match,3.726765007955678e-08,0.0,1.8935111300580628e-07,0.0,0.0,0.0,True,,,,1000.0
free generative ai course with certificate,C,Phrase match,3.629456080330789e-08,0.0,1.844069982811482e-07,0.0,0.0,0.0,True,,,,1000.0
microsoft free generative ai course,B,Broad match,1.1201082599274877e-08,0.0,5.691095232768944e-08,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
advanced generative ai courses,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai and generative ai course,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai and generative ai course,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai certificate,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate course,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate programs,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate programs,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate programs,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate programs,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate programs,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate programs,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certificate programs,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.44,3.2830769230769232,10.42,1000.0
ai certification courses,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.52,1.291818181818182,2.72,1000.0
ai certification mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certification mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certifications mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certifications mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certifications mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certifications mit,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai certifications mit,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai class,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course mit,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course mit,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course mit,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,C,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai course online,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,C,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses for engineers,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses for engineers,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses for engineers,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses from mit,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses generator,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai courses mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses mit,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses online free,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses stanford,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses stanford,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses stanford,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses stanford,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses stanford,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses with certificate,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses with certificate,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses with certificate,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses with certificate,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses with certificate,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai courses with certificate,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai engineer certification,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai engineer certification,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai engineer certification,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai engineer certification,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai engineer certification,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for business,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for business,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for business,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.42,3.158611111111111,11.69,1000.0
ai for business,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for business,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.33,0.6950000000000001,1.06,1000.0
ai for business,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.15,1.032125,4.08,1000.0
ai for engineering,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for engineering,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,1.43,1.43,1.43,1000.0
ai for engineering,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28,2.0625925925925923,5.72,1000.0
ai for engineering,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for engineering,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for engineering,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.13,1.08,5.64,1000.0
ai for engineers,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for engineers,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,1.79,1.79,1.79,1000.0
ai for engineers,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7,2.274848484848485,7.03,1000.0
ai for engineers,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for engineers,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai for engineers,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.14,0.633,1.45,1000.0
ai generated course,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generated course,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generated course,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generated course,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generated course,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generated course,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generated course,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generated courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai generated courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5,1.8292857142857142,6.25,1000.0
ai generated courses,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai generated courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.19,0.9058490566037736,2.51,1000.0
ai generated courses,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai generated courses,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.11,0.6173333333333334,1.43,1000.0
ai generated courses,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai generated courses,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,2.48,8.285,20.25,1000.0
ai generated courses,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.58,6.042597402597403,15.47,1000.0
ai generative course,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course,C,Broad match,0.0,0.0,-0.0,-0.0,0.0,-0.0,True,,,,1000.0
ai generative course,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course free,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course free,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course free,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course free,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative course free,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative courses,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative courses,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai generative courses,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,1000.0
ai learning course,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning course,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,1.05,5.727391304347827,35.24,1000.0
ai learning course,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.51,2.652428571428571,9.15,1000.0
ai learning course,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning course,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32,1.68,6.92,1000.0
ai learning course,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.19,1.0885,7.99,1000.0
ai learning course,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.21,0.7692982456140351,6.13,1000.0
ai learning course,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.91,6.655175438596491,32.7,1000.0
ai learning courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai learning courses,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai mit course,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai mit course,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai mit course,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai mit course,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai mit course,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai mit course,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai mit course,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai online courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai online courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai online courses,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai online courses,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai online courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai online courses,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai professional certificate,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai professional certificate,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
ai professional certificate,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,1000.0
