Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
complex problem solving,USA,Broad match,existing searches,1.360000072660429,1.24304625866,0.29690108177248775,1.2430464,-1.4427121342031057e-07
cpim certification,A,Phrase match,existing searches,7.459999895103441,4.2493947172199995,3.4690181040798933,4.249395,-1.7642624072777835e-07
cpim certification,A,Broad match,existing searches,3.849999862918308,2.40050191137,1.3796379015128224,2.4005017,1.833121388017389e-07
design patterns certification,A,Broad match,existing searches,8.92000011174991,3.8637751506700004,3.01004995573897,3.863776,-8.178816353066054e-07
design patterns certification,B,Phrase match,existing searches,14.430000501009948,38.55257695218,37.732009940346806,38.552578,-1.0202321121255409e-06
design patterns certification,B,Broad match,existing searches,14.430000501009946,38.76539869483,37.783482684450206,38.7654,-1.238031330785816e-06
embedded systems certificate,A,Exact match,existing searches,1.9000000203694283,0.8768606673999999,0.35417001359903555,0.87686056,1.0841333608624382e-07
embedded systems certificate,A,Phrase match,existing searches,1.9000000203694345,1.0327763659399996,0.35417003459158036,1.0327764,1.019659134904316e-08
embedded systems certificate,A,Broad match,existing searches,1.9000000203694283,1.19412518379,0.35416997310427,1.1941255,-3.4931394288229e-07
engineering leader,USA,Phrase match,existing,0.9900000341086261,0.8652961785600009,0.09181391547177453,0.86529595,2.3196194787189484e-07
engineering leaders,USA,Exact match,existing searches,0.9900000341086261,0.8154771258200004,0.0918138553465202,0.8154769,2.3144133831642932e-07
engineering leaders,USA,Phrase match,existing searches,0.9900000341086261,0.89980425226,0.09181388007906133,0.899804,2.56173879442656e-07
engineering leadership program,USA,Broad match,existing,0.9900000341086261,1.1009535178560008,0.09181362241685287,1.1009535,5.811631575980414e-08
engineering management course online,USA,Exact match,existing searches,0.9900000341086261,0.5088095149000003,0.09181378092363612,0.5088092,3.0603006617724304e-07
google career certificate program,USA,Exact match,existing searches,1.3600000726604977,0.7693189350100001,0.2980198827715358,0.76931864,2.9477791396725905e-07
google career certificate program,USA,Broad match,existing searches,1.3600000726604882,1.0834111337,0.2980196241670716,1.0834112,-8.303583975965978e-08
google management project certificate,USA,Exact match,existing searches,1.3600000726604946,0.8038303084100006,0.2980197496140716,0.8038301,2.2122509457656037e-07
google management project certificate,USA,Phrase match,existing searches,1.360000072660495,0.9597460069500006,0.298019711001972,0.95974576,2.4221763972320787e-07
google project certificate,USA,Phrase match,existing searches,1.3600000726604977,1.0829523792700004,0.29801964668790815,1.0829523,1.1829893109549516e-07
google project manager certificate,USA,Exact match,existing searches,1.3600000726604977,0.9177819256100004,0.2980197433742826,0.9177817,2.1498530555774664e-07
government training portal,USA,Phrase match,existing searches,1.3000000362315887,0.9913923209700005,0.18816036639541556,0.99139214,1.8534988333041014e-07
grow google certificate,USA,Exact match,existing searches,1.3600000726604975,1.0059516642800004,0.29690118772894447,1.0059515,1.4049917762548603e-07
grow google certificate,USA,Phrase match,existing searches,1.3600000726604975,1.08626757128,0.2969012068009351,1.0862676,-1.9242766047256055e-08
grow google certificate,A,Phrase match,existing searches,0.7600000070616346,1.0031576517800003,0.05350831782614285,1.0031577,-8.309091037439487e-08
grow google certificate,A,Broad match,existing searches,0.7600000070616342,0.9673623538299999,0.053508231668134676,0.9673625,-1.692489185467494e-07
how to solve algorithm problems,USA,Phrase match,existing,1.3600000726604833,1.0211856230100003,0.20167295773824123,1.0211856,-1.3510385477033537e-08
how to solve any programming problem,USA,Phrase match,existing searches,1.3600000726604646,1.0034769769300005,0.20167303043494433,1.0034769,1.187909624000838e-07
iem course,USA,Broad match,existing searches,1.360000072660482,1.0538177737500005,0.20167299597518973,1.0538176,1.4393585257010955e-07
learning to solve problems,USA,Phrase match,existing searches,1.0600000393179845,1.14197917421,0.18704171617166998,1.1419792,-4.3319296816335395e-08
learnvern,USA,Exact match,existing searches,1.3000000362315887,1.0304076520359997,0.28338853992586177,1.0304074,2.2329454463232423e-07
learnvern,USA,Phrase match,existing searches,1.30000003623157,1.1235194636759998,0.28338847889282714,1.1235194,4.305222045530854e-08
learnvern,A,Phrase match,existing searches,2.6399999302064696,1.7229637701759997,0.7225497563133898,1.722964,-2.782096204523299e-07
lms learning program,USA,Exact match,existing,1.3000000362315642,0.6757536901300011,0.18816030753303148,0.6757536,9.668517686467482e-08
lms learning program,USA,Phrase match,existing,1.3000000362315376,0.7688655017700006,0.18816033590696346,0.76886535,1.5486143123411011e-07
lms learning program,USA,Broad match,existing,1.3000000362315727,0.93539389022,0.1881602609933154,0.9353938,7.994778317144124e-08
lms learning program,A,Phrase match,existing,3.580000138877459,2.183401650470001,0.9082784119064633,2.1834016,6.584475675808221e-08
lms learning program,A,Broad match,existing,3.580000138877459,2.07336426392,0.6317126812021043,2.0733643,6.107499839203001e-09
lms programme,USA,Exact match,existing searches,3.800000029877479,1.76444757371,1.107303802061593,1.7644475,1.2307218266727205e-07
lms programme,USA,Phrase match,existing searches,3.7499998818542046,2.18769800701,1.1018162969575096,2.1876984,-3.5724781266566197e-07
management training topics,A,Phrase match,existing,0.7600000070616422,0.7521453787200006,0.05350819123907413,0.75214547,-9.046868953976883e-08
microsoft courses with certificate,A,Broad match,existing searches,3.5800001388774483,1.7296045614500009,0.7453200413007699,1.7296047,-1.5961933508279458e-07
mit opencourseware certificate,A,Exact match,existing searches,0.7600000070616324,0.7523810623800005,0.05350825773827683,0.7523812,-1.4317877639058452e-07
mit opencourseware certificate,A,Phrase match,existing searches,0.7600000070616324,0.8780785377799999,0.05350817998046986,0.87807876,-2.2093658336164168e-07
mit opencourseware physics,USA,Exact match,existing searches,1.3600000726604977,1.1985404994400004,0.39324789308624064,1.1985403,1.6950683390248855e-07
mit opencourseware physics,USA,Phrase match,existing searches,1.3600000726604975,1.15446544574,0.39324791119791636,1.1544653,1.2801386484184718e-07
mit opencourseware physics,USA,Broad match,existing searches,1.3600000726604975,1.2489844367900007,0.3932477639117353,1.2489845,-1.9272316187368688e-08
opencourseware ocw,USA,Exact match,existing searches,1.3000000362315887,0.9855365669900005,0.2833883679085796,0.9855365,5.127726243614461e-08
problem solving in c programming,USA,Exact match,existing searches,1.3600000726604955,1.1604114081800005,0.2980196382939837,1.1604111,2.887189409772617e-07
problem solving in c programming,USA,Phrase match,existing searches,1.3600000726604318,1.2535232198200001,0.2980196368655934,1.2535231,1.084766163561568e-07
sololearn,USA,Phrase match,existing searches,0.9900000341086261,0.916414663006,0.0918138472329898,0.9164143,3.42537097464124e-07
solutions architecture training,USA,Phrase match,existing searches,0.9900000341086261,0.7339495280800002,0.09181390796281275,0.73394924,2.840576308615894e-07
solve algorithmic problems,USA,Exact match,existing searches,0.9900000341086261,0.8484327542100002,0.09181365840769307,0.84843266,9.410715595681296e-08
stanford cto program,USA,Phrase match,existing searches,0.9900000341086261,0.8035349582600004,0.0918137763904936,0.80353475,2.1208995648613893e-07
stanford gsb lead,USA,Exact match,existing searches,0.9900000341086261,0.6102940390399998,0.0918139169506138,0.61029375,2.9304543192054666e-07
stanford lead,USA,Broad match,existing searches,0.9900000341086261,0.9668901084359998,0.09181369528139771,0.96689004,7.137621582664622e-08
stanford product design certificate,USA,Exact match,existing searches,0.9900000341086261,0.9609632649200005,0.09181381843257375,0.96096313,1.3492274708593044e-07
supply chain and logistics management certification,A,Phrase match,existing searches,0.760000007061628,0.6933178884999998,0.0535082800405271,0.6933179,-1.6672365710235226e-09
supply chain and logistics management certification,A,Broad match,existing searches,0.7600000070616333,0.7878368795499998,0.05350825196363507,0.787837,-1.489534181553509e-07
system design certification,A,Exact match,existing,3.5800001388774874,1.5074190645000003,0.6305943875094913,1.507419,7.436480742306628e-08
system design certification,A,Broad match,existing,3.849999862918322,2.2220153304900006,1.0451642963255718,2.2220154,-5.036937444913292e-08
system design certification,B,Phrase match,existing,11.730000002162667,28.969045353440002,28.060435724762634,28.969046,-2.8559808384898133e-07
system design certification,B,Broad match,existing,16.449999442922145,40.91905686724,39.74936649668031,40.91906,-2.8861779668432064e-06
system design mooc,USA,Exact match,existing searches,0.9900000341085935,0.23932895724000014,0.0918136305016426,0.23932894,2.149762190484239e-08
system design mooc,USA,Phrase match,existing searches,0.9900000341085935,0.3498630873800005,0.09181365891701831,0.34986302,6.481415881776087e-08
system design mooc,USA,Broad match,existing searches,0.9900000341085953,0.554761209630001,0.09181375160120764,0.5547612,3.8289058590379454e-08
system problem solving,USA,Exact match,existing searches,1.30000003623157,0.983772217340001,0.1881602397627915,0.9837721,1.1832190405236531e-07
system problem solving,USA,Phrase match,existing searches,1.3000000362315887,1.1396879158800004,0.1881602607553361,1.139688,-9.91041304576612e-08
technical leadership certificate,A,Exact match,existing,0.7600000070616422,0.7712463399200008,0.05350812876506306,0.7712465,-1.5294270061527726e-07
technical leadership certificate,A,Broad match,existing,0.7600000070616422,0.9715407158100008,0.05350818884009112,0.971541,-2.7168160687818244e-07
transition from business analyst to product manager,USA,Phrase match,existing searches,0.9900000341086261,0.7447470154800003,0.09181377554317172,0.7447467,3.3045192415759317e-07
udemy coursera,USA,Exact match,existing searches,1.0600000393179845,0.8872887814600001,0.18704173212833508,0.8872886,2.1105594738557443e-07
udemy coursera,USA,Phrase match,existing searches,1.0600000393179738,1.0432044799999998,0.18704181272552467,1.0432044,5.3234557872983146e-08
ui ux design free course with certificate,USA,Phrase match,existing searches,0.9900000341086006,0.6691691409000009,0.0918136368640512,0.66916907,7.256351408635453e-08
ui ux design free course with certificate,A,Phrase match,existing searches,2.639999930206681,1.8027485664000005,0.5309749896635503,1.8027487,-1.1371474561983064e-07
ui ux design free course with certificate,B,Phrase match,existing searches,0.9399999621155928,1.6960418152600003,0.2960774826794339,1.6960421,-2.4559205047403054e-07
youth alliance for leadership and development in africa,A,Exact match,existing searches,0.7600000070616422,0.6820875849600003,0.05350808762265902,0.6820878,-1.9408510465446227e-07
youth alliance for leadership and development in africa,A,Broad match,existing searches,0.7600000070616422,0.8928562850499999,0.05350814767130729,0.89285666,-3.724550354800016e-07
