Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification classes,B,Broad match,existing,0.7967129200857671,1.50536709329,0.16160552998891364,1.5053674,-3.049720238568199e-07,0.0
ai certification cost,B,Broad match,existing,2.5967128786886544,2.797426462390001,2.0508859755774096,2.7974265,2.1653923099052008e-10,3.560626
ai for engineering,B,Broad match,existing,5.2567131023011875,6.707430454500002,5.097835394151491,6.7074304,9.179858562191612e-08,9.87189
ai for product managers,B,Phrase match,existing,5.4167131293732265,8.0192828257,5.848706968537524,8.019283,-4.689777348687585e-07,9.552649
ai for product managers,B,Broad match,existing,5.416713129373228,10.0051624787,7.265518666520435,10.005162,2.396252938297039e-07,9.552649
ai related certifications,B,Broad match,existing,0.7967129200857415,1.771200653589998,0.16160559324148727,1.7712009,-2.4171945023354624e-07,0.0
ai upskilling programs,USA,Broad match,existing,1.3267129683974126,1.5841528392700002,0.9801819539932057,1.5841527,1.4075315446504533e-07,0.0
ai upskilling programs,B,Phrase match,existing,5.2567131023011875,6.1278266959000005,4.961715465049781,6.1278267,5.226172383743233e-09,8.673675
ai upskilling programs,B,Broad match,existing,5.2567131023011875,7.579344523900001,6.378526700489966,7.5793447,-2.2555068301954861e-07,8.673675
applied gen ai for digital transformation mit,USA,Broad match,existing,14.056712919970822,16.877766881800003,16.6598548635009,16.375439,0.5023281916144562,9.686069
applied gen ai for digital transformation mit,B,Phrase match,existing,14.056712919970822,20.0969700722,19.182562342097462,26.301392,-6.204421529362499,11.545231
applied gen ai for digital transformation mit,B,Broad match,existing,14.056712919970822,22.8681785542,22.15787947955019,29.072601,-6.204422764159375,11.545231
artificial intelligence for leadership,A,Phrase match,existing,0.7967129200857705,0.3412455968999998,0.3358044676923887,0.34124482,7.801199094492617e-07,0.0
artificial intelligence for leadership,A,Broad match,existing,0.7967129200857674,0.3759518088999999,0.3358040275279296,0.3759514,3.995600951212097e-07,0.0
artificial intelligence for leadership,B,Broad match,existing,5.256713102301187,7.210117675099999,6.378526724610955,7.2101173,3.3501210872088905e-07,9.772667
artificial intelligence short course online,USA,Exact match,existing,0.7967129200857705,0.7700500862700004,0.11506406236710731,0.81659174,-0.04654165338454064,0.0
artificial intelligence short course online,USA,Broad match,existing,14.056712919970822,17.93842259948,16.969010987922992,17.436096,0.5023264080737491,7.5974193
artificial intelligence short course online,A,Broad match,existing,14.056712919970822,18.350732967179997,16.969010993760808,17.848406,0.5023271291673019,6.1079245
artificial intelligence short course online,B,Phrase match,existing,14.05671291997081,21.241433984900002,18.277125007772927,28.589,-7.347566717004295,11.516054
artificial intelligence short course online,B,Broad match,existing,14.056712919970803,23.9618448469,21.252442524130835,31.309412,-7.3475671556634765,11.516054
best ai certifications 2024,B,Broad match,new,2.5967128786886606,3.771238896990002,2.759366009378613,3.7712386,3.3154505585386573e-07,3.560626
best ai courses,B,Broad match,existing,5.256713102301187,7.5698345509,5.670046409649389,7.5698347,-1.5826748089864395e-07,9.530748
best ai learning course,B,Broad match,existing,0.7967129200857787,0.8975564617900004,0.1616053957728495,0.8975567,-2.6037415368218575e-07,0.0
best online courses for learning generative ai,B,Broad match,existing,5.256713102301185,7.1020046718,5.901186848389965,7.1020045,1.4375434531643805e-07,9.918871
controllable video generation,B,Exact match,existing,5.416713129373228,7.8906635485,6.553864999801575,7.890664,-5.521469725877637e-07,10.021225
controllable video generation,B,Phrase match,existing,5.416713129373228,9.255245715500001,7.143168956161622,9.255246,-4.469145498120497e-07,10.021225
controllable video generation,B,Broad match,existing,5.416713129373228,10.706763543500001,8.559980668438966,10.706763,2.7598291119090845e-07,10.021225
course generative ai,B,Broad match,existing,0.7967129200857614,1.7712006535900002,0.1616055932414895,1.7712009,-2.417194480131002e-07,0.0
courses in generative ai,B,Broad match,existing,0.7967129200857686,1.6813228246900007,0.1616056081983015,1.681323,-2.2676263600196478e-07,0.0
driving innovation with ai,B,Broad match,existing,1.3267129683974126,2.0982169211900006,0.9801819623505841,2.098217,-8.930804629159184e-08,0.054469466
driving innovation with ai mit xpro,USA,Broad match,existing,1.3267129683974126,1.1919421496899998,0.9801819863828098,1.191942,1.731427585749401e-07,0.054469347
driving innovation with ai mit xpro,B,Phrase match,existing,5.256713102301187,4.9867097741,4.427153409086878,4.9867096,1.7937343788076987e-07,8.388705
driving innovation with ai mit xpro,B,Broad match,existing,2.5967128786886593,3.8879905417900007,2.7593661025504987,3.8879905,6.70890729637108e-08,3.4613168
genai for digital transformation,B,Exact match,existing,0.7967129200857705,0.8655917497900001,0.48550896370677865,0.8655915,2.2375850594613667e-07,0.0
genai for digital transformation,B,Broad match,existing,1.3633786584153318,1.3972334787899998,0.9801818356568364,1.3972336,-1.26594826843629e-07,0.5037447
generative ai certificate program,B,Exact match,existing,0.7967129200857705,0.5333590471900004,0.4855089375532168,0.5333589,1.7525320228362062e-07,0.0
generative ai certificate program,B,Broad match,existing,0.7967129200857319,0.5409785401900002,0.48550875157906503,0.5409785,4.888369531386161e-08,0.0
generative ai certification online,USA,Broad match,existing,14.056712919970822,19.96684088458,18.629565498723373,19.966843,-1.7667871858861872e-06,7.971217
generative ai certification online,A,Broad match,existing,14.056712919970822,20.379151252280003,18.629565266142613,20.379154,-2.9530422622769947e-06,6.481724
generative ai certification online,B,Exact match,existing,14.056712919970822,19.8515023469,17.87057905187894,19.851505,-2.9326410171393036e-06,11.23406
generative ai certification online,B,Phrase match,existing,14.056712919970822,23.219054650000004,21.15227289073792,23.219059,-4.3404785117218125e-06,11.23406
generative ai certification online,B,Broad match,existing,14.056712919970822,25.990263132,24.127590207004577,25.990265,-1.760578125953316e-06,11.23406
generative ai course,B,Broad match,existing,0.7967129200857688,2.15127131759,0.16160533248257813,2.1512716,-2.640597802638922e-07,0.0
generative ai course for business leaders,B,Broad match,existing,0.7967129200857705,1.4973816652900003,0.4855087776786111,1.4973816,9.733498318453826e-08,0.0
generative ai course usa,B,Exact match,existing,0.7967129200857705,1.24566241379,0.48550888176180185,1.2456623,8.2208884366608e-08,0.0
generative ai course usa,B,Broad match,existing,5.256713102301196,7.376614479699999,5.806315211931139,7.3766146,-9.091767694258124e-08,9.47422
generative ai crash course,B,Broad match,existing,5.256713102301186,6.1434829329000005,5.670046458099891,6.143483,-2.290262690607392e-07,8.188715
generative ai for business,B,Broad match,existing,2.5967128786886584,2.8489800654899997,2.7593660019886417,2.84898,1.1553882783843505e-07,4.349936
generative ai foundations course,B,Broad match,existing,2.59671287868872,4.3402546793900045,2.759365931221059,4.340255,-1.0424036656075941e-07,3.4909573
generative ai fundamentals course,USA,Broad match,existing,1.3267129683974126,1.02275085897,0.9801818922236698,1.0227507,1.2368710211596579e-07,0.09160268
generative ai fundamentals course,A,Broad match,existing,0.7967129200857701,0.7906833161800002,0.3358038534610366,0.7906834,-7.253002176632606e-08,0.0
generative ai fundamentals course,B,Phrase match,existing,1.3267129683974135,3.1235047386900003,0.9801817940488871,3.1235046,1.0001812533744214e-07,0.09160268
generative ai fundamentals course,B,Broad match,existing,5.416713129373229,9.8919659196,7.179575019941797,9.891966,5.351113330220869e-08,9.530749
generative ai online program,B,Broad match,existing,11.356713085686637,16.153255045900014,13.552611411103872,16.153255,-4.1674647022205136e-07,11.566662
generative ai online training,B,Broad match,existing,2.596712878688658,3.187007099390004,2.7593660056590776,3.187007,1.490115861813024e-07,3.6171548
generative ai workshop online,B,Phrase match,existing,1.3267129683974062,2.1462936296899997,0.98018239883978,2.1462932,4.663904391577489e-07,0.054469466
generative ai workshop online,B,Broad match,existing,2.596712878688658,3.9601840153899994,2.7593661919799652,3.9601839,1.5651853946252459e-07,3.617155
google's introduction to generative ai,B,Broad match,existing,0.7967129200857285,1.1423852263900005,0.16160545935356252,1.1423854,-1.3718879587898414e-07,0.0
learn generative ai tools,B,Phrase match,existing,5.41671312937323,8.938620145300003,6.6658285212307895,8.938619,1.4853268588410629e-06,10.080774
learn generative ai tools,B,Broad match,existing,6.616713048293788,11.594528242099997,9.628026767719504,11.594528,4.385780982829601e-08,11.462341
mit professional development,B,Exact match,existing,1.1567129124748332,4.021847180290002,1.470629624290246,4.0218477,-5.446245490148272e-07,0.054469347
mit professional development,B,Phrase match,existing,1.1567129124748574,4.107705644290001,1.4706295048399278,4.1077065,-9.024934461976386e-07,0.054469347
mit professional development,B,Broad match,existing,5.2567131023011875,9.067442849500003,6.9790708573887965,9.067443,-4.448193102746245e-08,9.139341
mit xpro ai course,B,Broad match,existing,0.7967129200857674,0.9081459086900074,0.1616054218774159,0.90814614,-2.3426958728478553e-07,0.0
mitx,B,Exact match,existing,0.7967129200857705,1.4039633468900004,0.4855088786397257,1.4039632,1.3869145298883723e-07,0.0
northeastern university artificial intelligence,B,Exact match,existing,0.7967129200857705,1.20658776209,0.485508889409336,1.2065877,8.985641852810033e-08,0.0
northeastern university artificial intelligence,B,Broad match,existing,5.2567131023011875,6.996543815700001,5.806315472690052,6.996544,-6.857734291543238e-08,9.287236
online course generative ai,USA,Broad match,existing,14.056712919970806,19.39662799158,17.879085986994735,18.894302,0.5023256234159383,9.68751
online course generative ai,A,Broad match,existing,14.056712919970822,19.80893835928,17.87908599283255,19.30661,0.502328251858124,8.003804
online course generative ai,B,Exact match,existing,14.846713009767592,23.588773329100004,18.880459863981596,29.793194,-6.204420488038668,11.368904
online course generative ai,B,Phrase match,existing,14.846713009767589,27.2132058932,22.162153799694142,33.41763,-6.204423348743358,11.368904
online course generative ai,B,Broad match,existing,14.846713009767592,30.4679785802,25.137471301757618,36.6724,-6.204422848022656,11.368904
