Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
360 learning,USA,Phrase match,existing searches,0.7599999711321476,1.1022163381700003,0.2454532733087027,1.1022164,-2.478318572585181e-08
360 learning,USA,Broad match,existing searches,0.6399999987038185,0.9310993957000011,0.17459444279243885,0.93109936,4.047920643124314e-08
4 week certificate programs online,USA,Broad match,existing searches,0.7599999711321439,1.8714477867700003,0.15276275583280552,1.8714478,-1.4819965477030905e-08
academy for systems change,USA,Broad match,existing searches,0.6399999987038131,1.0240638862100009,0.1745944629159335,1.0240637,1.7981199063044073e-07
aipmm,USA,Broad match,existing searches,0.759999971132144,0.7570435548400012,0.1527627850150195,0.75704354,1.4362248501598174e-08
alison,USA,Broad match,existing searches,0.5098901488792522,0.7710812056600004,-3.5227388783809488e-09,0.7710812,-3.5227388783809488e-09
alison courses,A,Phrase match,existing searches,0.5098901488792522,0.9730090212900003,-1.478117147568625e-07,0.97300917,-1.478117147568625e-07
application architecture course,USA,Broad match,existing searches,0.7599999711321429,1.34738573929,0.1527626266114721,1.3473858,-2.4832009337671934e-08
architecture and systems engineering mit,USA,Broad match,existing searches,0.7599999711321402,0.8795704803700002,0.15276276686139423,0.8795705,-3.791376768091936e-09
automation course,USA,Broad match,existing searches,1.9999999945761182,0.94986227156,0.22250917555169925,0.9498622,8.941964968478544e-08
berkeley cto program,USA,Phrase match,existing searches,0.5100000127343454,0.84117569234,0.10847439076529297,0.8411755,1.9576178345026563e-07
best bim certification,USA,Broad match,existing searches,0.759999971132144,0.7356048820099998,0.2321681377968956,0.7356048,5.9374349214991184e-08
best problem solving courses,USA,Broad match,existing searches,0.759999971132144,1.0231376431299997,0.23216815212505582,1.0231375,1.9291179897962252e-07
bms system training,USA,Broad match,existing searches,0.6399999987038131,0.9474712945100001,0.17459449540340222,0.9474712,9.309016979486273e-08
business development courses,USA,Broad match,existing searches,0.7598901072770303,0.889046301400001,0.17459445193939915,0.8890462,1.0923081150693292e-07
business dynamics,USA,Broad match,existing searches,0.6399999987038131,1.1650529144999997,0.174594485640289,1.1650528,1.429317013634801e-07
business dynamics john sterman,USA,Broad match,existing searches,0.6399999987038131,0.8230538307999998,0.17459451550001204,0.8230538,5.358213484019103e-08
business management short course,USA,Broad match,existing,2.199999957778657,1.5279486842000005,0.5610573358380315,1.5279486,6.626481985350097e-08
business systems design,USA,Broad match,existing,0.759999971132144,1.0353701343800001,0.15276273396267226,1.03537,1.4212383558920294e-07
capm,USA,Broad match,existing searches,0.639999998703813,0.7611689716700005,0.17459441722664115,0.76116896,1.491340873016611e-08
ceo training,USA,Exact match,existing searches,1.8199999771564583,1.4418315392600003,0.7145911556349698,1.4418316,-4.948511689306656e-08
ceo training,USA,Phrase match,existing searches,1.8199999771564659,1.4402216075099998,0.7223261593021446,1.4402217,-5.977973405180137e-08
ceo training,USA,Broad match,existing searches,1.8199999771564526,1.57710375387,0.7992354829959765,1.5771039,-9.935570810526428e-08
certificate in design thinking,A,Exact match,existing searches,20.690000437343443,17.092689714020004,16.101078114097824,17.092691,-1.7074887850299092e-06
certificate in design thinking,A,Phrase match,existing searches,20.690000437343443,17.30549360417,16.323226939664995,17.305496,-2.6116503129003377e-06
certificate in design thinking,A,Broad match,existing searches,20.690000437343443,17.59276708377,16.447759354239665,17.592768,-6.316841023590314e-07
