Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai generator course,B,Broad match,new,13.906985501448116,27.979863033890002,25.532140360473864,33.37343,-5.393565310836561
ai mini course generator,B,Broad match,new,13.90698550144812,27.40932503575,25.013349684416383,32.80289,-5.3935657418378895
best prompting courses,B,Broad match,existing,10.276985404424778,21.04185299599,18.942162797091683,21.041851,1.952288826601034e-06
course box,B,Broad match,existing searches,10.276985404424781,20.199544905990003,18.297851204245923,20.199545,-6.262084184527339e-10
d id,B,Broad match,existing searches,10.276985404424781,21.30305142499,19.152792645464242,21.30305,2.337465584645315e-06
edx cs50,B,Broad match,existing searches,10.276985404424781,21.30305142499,18.998977614412606,21.30305,2.337465584645315e-06
favird,B,Broad match,existing searches,10.276985404424773,21.59201510899,19.74756451599531,21.59201,4.610943125982203e-06
futureskills prime in course yuva ai for all,B,Broad match,existing searches,10.276985404424781,19.671780706590003,18.493764878457373,19.671778,2.9813702759895477e-06
gemini certified educator,B,Broad match,existing searches,10.276985404424781,20.47512535109,19.06058231844382,20.475124,9.919591406060135e-07
generating ai course,B,Broad match,new,13.906985501448117,28.219738905889997,25.742720072729597,33.613304,-5.3935652322935965
generation ai course,B,Broad match,new,13.906985501448107,26.438884780890003,24.730020211226,31.83245,-5.393566085809216
generative ai and prompt engineering course,B,Broad match,new,13.90698550144813,27.758647244589998,26.003207486289217,27.758646,1.233237458819758e-06
generative ai aws course,B,Broad match,new,13.906985501448098,27.19083232969,25.440159035622617,27.190832,1.9162847664233595e-07
generative ai course in software testing and documentation,B,Broad match,new,13.90698550144807,27.04590326805,25.146970572661207,32.43947,-5.393565115739062
https labs openai com,B,Broad match,existing searches,9.076985802468077,17.991541231089997,16.368165457660126,17.991537,4.136973785762166e-06
ia que gera cursos,B,Broad match,existing searches,13.906985501448117,30.038805645850005,27.56348602190286,35.432377,-5.393571215722261
intellipaat generative ai course,B,Broad match,new,13.906985501448107,27.19083232969,25.093241167962095,32.5844,-5.393567847311953
labs openai com,B,Broad match,existing searches,10.276985404424781,20.77038828709,19.14701251366013,20.770386,2.544902500289936e-06
mini course generator with ai assistant,B,Broad match,new,13.906985501448087,28.07094755559,25.609099058199252,33.46451,-5.393564315747891
nlp llm course,B,Broad match,existing searches,13.90698550144812,30.002490288089998,28.615108376812227,35.39606,-5.393570655513518
online course generative ai,B,Broad match,existing,13.906985501448116,31.91673696525,29.77527821547888,37.310307,-5.393569583822266
prompt engineering,B,Broad match,existing searches,10.276985404424781,20.97410510129,19.286413293543113,20.974104,1.1736776954762718e-06
prompt engineering by andrew ng,B,Broad match,existing searches,10.276985404424781,21.04056290649,19.08217839263502,21.040562,1.2304646084260185e-06
prompt engineering certification,B,Broad match,existing searches,10.276985404424781,20.97410510129,18.94216297215487,20.974104,1.1736776954762718e-06
tech skills to learn,B,Broad match,existing searches,10.276985404424781,21.66374687139,19.823349632658616,21.663746,9.912630467567851e-07
