Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai course,B,Broad match,existing,1.9900000428856144,4.8429763899000005,3.6417594537885503,4.842977,-6.570665522787067e-07,3.2672286
ai courses online,B,Exact match,existing,7.4200000658126095,17.913998498100003,16.059343947547635,17.913994,4.662650784581501e-06,11.177234
ai courses online,B,Phrase match,existing,7.420000065812663,18.0160217029,15.92055270494468,18.016018,3.789081642224801e-06,12.416937
ai hackathon 2025,USA,Broad match,existing searches,1.08000002063762,1.5257342712300004,1.0523561493771256,1.5257341,2.0426680458207613e-07,0.54930264
ai hackathon 2025,A,Exact match,existing searches,1.2700000311149289,1.78263312664,1.1776211866375583,1.782633,1.7967192134094034e-07,0.3472581
ai hackathon 2025,A,Phrase match,existing searches,1.2700000311149289,1.92512401044,1.1776212066375096,1.9251236,4.3809045147114034e-07,0.3688668
ai hackathon 2025,A,Broad match,existing searches,1.2700000311149289,2.03967351727,1.2710455756615713,2.039673,4.272889211343056e-07,0.56897295
ai masters,USA,Broad match,existing,0.8299999724064637,1.0917303599899997,0.6503399350231875,1.0917301,2.4219214811438405e-07,0.33266068
ai ml bootcamp,USA,Broad match,existing searches,0.8299999724064635,0.9265552752300004,0.6503399007602433,0.92655504,2.3773152624251281e-07,0.3326608
ai training,USA,Phrase match,existing searches,0.8299999724064637,1.5215482188000005,0.6689489556087773,1.521548,1.8603938034544854e-07,0.2890389
ai training,USA,Broad match,existing searches,0.8299999724064637,1.2798729854300004,0.7623733597471696,1.2798727,3.295614701137595e-07,0.2890389
ai training,A,Exact match,existing searches,0.8299999724064637,1.7763303298000004,0.668948628330579,1.7763304,-2.202952842367268e-08,0.074543715
ai training,A,Phrase match,existing searches,1.3699999842160693,2.2804439892400006,1.132594667874644,2.2804441,-1.5596263613915085e-07,0.74313366
ai training,A,Broad match,existing searches,4.609999935810059,5.1637888838700015,4.351039259617682,5.1637883,5.65235968252864e-07,3.204321
ai training,B,Broad match,existing searches,1.9900000428856144,5.8483752667200015,3.902464574505036,5.8483763,-1.0073888851991342e-06,3.5515347
ai training courses,B,Exact match,existing,8.669999628656543,19.40979688236,17.75311772891762,19.409796,1.1212516035641329e-06,12.165091
ai training courses,B,Phrase match,existing,7.420000065812723,16.884871577360006,15.089401101209493,16.88487,1.0481852008581427e-06,11.500871
