Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai machine learning training,USA,Exact match,existing,0.56000002673347,0.7300195184400001,0.4628664937665382,0.7300198,-2.893755516319985e-07,0.18234521
ai machine learning training,USA,Phrase match,existing,0.56000002673347,0.8114088114400005,0.4628665681977367,0.811409,-1.851420307064089e-07,0.20395392
ai machine learning training,USA,Broad match,existing,0.56000002673347,1.0735265672399998,0.4628664910986424,1.0735266,-5.3624868323609576e-08,0.20395383
ai ml bootcamp,B,Broad match,existing searches,4.60999984455534,11.66583314261,10.288427737565446,11.665834,-1.284269881551836e-06,8.404552
applied data science program mit,USA,Exact match,existing,0.599999996960813,1.6915737657399998,1.14357092665156,1.691574,-2.117303981030716e-07,0.06374502
applied data science program mit,USA,Phrase match,existing,0.5999999969608165,1.9015732077400007,1.1435709861556806,1.9015733,-9.2621632585832e-08,0.21406043
applied data science program mit,USA,Broad match,existing,0.5999999969608901,2.163690963540001,1.1979223878716656,2.1636913,-3.1873233830026493e-07,0.21406043
applied data science program mit,A,Exact match,existing,0.5999999969608887,2.320746616210001,1.014829233969706,2.3207467,-4.402254250024384e-08,-0.0004348755
applied data science program mit,A,Phrase match,existing,0.5999999969608889,2.320746616210001,1.0148292339697051,2.3207467,-4.402254338842226e-08,0.14988053
applied data science program mit,A,Broad match,existing,1.3399999718565585,3.197851719879001,1.6841679239500458,3.197852,-1.76407009888635e-07,0.5420799
apply for mit,USA,Exact match,existing searches,0.5999999969608886,1.9716459113100004,1.0369518595674467,1.9716462,-2.783796357874735e-07,0.07497841
apply for mit,USA,Phrase match,existing searches,0.5999999969607224,2.1816453533100004,1.0369516210483427,2.1816456,-2.784801607091936e-07,0.22529387
apply for mit,USA,Broad match,existing searches,0.8299999773519975,2.30500625581,1.280535926525332,2.3050063,-9.830258829168771e-09,0.22529387
apply for mit,A,Exact match,existing searches,0.5999999969608886,2.510737345310001,1.0369519449193758,2.510737,4.030187410464237e-07,0.07497859
apply for mit,A,Phrase match,existing searches,1.3399999718565585,3.125724693179001,1.6519392927883758,3.1257243,3.775356902657734e-07,0.5070751
apply for mit,A,Broad match,existing searches,0.5999999969607046,2.4448653918100005,1.0913035136056548,2.4448652,1.6506439504127004e-07,0.22529387
automation bootcamp,USA,Phrase match,existing searches,0.4799999757645707,0.7943852516399996,0.5194918783890383,0.7943853,-6.234773231028612e-08,0.18234533
automation bootcamp,USA,Broad match,existing searches,0.4799999757645883,1.0565030074399997,0.4912377691549348,1.0565032,-1.692491484739378e-07,0.18234527
aws training,USA,Exact match,existing searches,0.4799999757645801,0.6945000849400002,0.4368862174187141,0.6945002,-1.229610008257609e-07,0.13872346
aws training,USA,Phrase match,existing searches,0.4799999757645801,1.0344718889399993,0.4368863300487029,1.0344722,-3.381565583104873e-07,0.1387235
aws training,USA,Broad match,existing searches,0.4799999757646253,1.0473412476399997,0.4912377796987153,1.0473413,-9.910072318319862e-08,0.1387235
azure machine learning studio,USA,Exact match,existing searches,0.56000002673347,0.8249577253399999,0.4777064889012486,0.82495755,1.7576800892538105e-07,0.06374502
