Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
a1wizard,USA,Broad match,existing searches,1.5500000113583692,1.8152677395800003,1.0216211655596148,1.8152684,-6.577512372540895e-07,0.61211026
ai and cloud computing,USA,Broad match,existing searches,1.369999997803096,1.4121384730099995,1.1093611528634388,1.4121388,-3.466845195365665e-07,1.1150429
aiml course online,USA,Broad match,existing searches,1.3699999978030943,1.451428198497,1.0145336028739838,1.4514287,-4.533126922723341e-07,0.69009227
analytics vidhya machine learning free course,USA,Phrase match,new,1.3699999978030952,1.8175549484800075,1.08248138204324,1.8175552,-2.406526828924172e-07,0.43916816
analytics vidhya machine learning free course,USA,Broad match,new,1.369999997803088,2.032580865179999,1.2706372864599065,2.032581,-2.2574712499334737e-07,0.5679473
analytics vidhya machine learning free course,A,Broad match,new,1.3699999978030934,2.4212402227799994,1.3696309450547797,2.4212403,-1.0696243224472825e-07,0.78764
andrew ng free machine learning course,USA,Broad match,new,1.3699999978030897,1.5145206704970002,1.014533574902594,1.5145211,-4.514817595335785e-07,0.49605435
andrew ng machine learning course coursera,USA,Broad match,new,1.1099999770617206,1.1373082075100007,0.6645632359962526,1.1373085,-2.708454069910715e-07,0.4228742
applied machine learning online course download,USA,Broad match,new,1.369999997803088,1.6388920839669996,1.0361880358102613,1.6388925,-4.474279589050667e-07,0.6121104
artificial intelligence ai and machine learning course,USA,Broad match,new,1.3699999978030943,1.5189549062970018,1.0361880098107197,1.5189552,-3.244158888193738e-07,0.4960543
artificial intelligence and machine learning course,USA,Broad match,existing,1.369999997803092,1.35225235499,1.0361879972324315,1.3522527,-3.667964989517714e-07,0.4960543
artificial intelligence and machine learning free course with certificate,USA,Broad match,new,1.369999997803096,1.5189549062970022,1.03618800981072,1.5189552,-3.2441588837528457e-07,0.49605435
artificial intelligence course in pakistan,USA,Broad match,existing searches,1.369999997803096,1.5363979294970005,1.014533634491202,1.5363984,-4.813001188708199e-07,0.60749125
artificial intelligence free course with certificate,USA,Broad match,existing searches,1.369999997803096,1.2133883034900004,1.014533588857966,1.2133887,-3.7792174278905577e-07,0.69915885
automation bootcamp,B,Broad match,existing searches,4.6100001492072655,11.740432872467,10.52591861694332,11.740433,1.3320918768044976e-07,7.6703634
aws certified machine learning engineer associate course,USA,Broad match,new,1.3699999978030877,1.707514123296999,1.109361128187441,1.7075145,-4.011628398359335e-07,0.47173965
aws certified machine learning engineer associate course,A,Broad match,new,1.3699999978030952,2.2677606949970093,1.2083548913165894,2.267761,-2.970531616242056e-07,0.49329305
aws machine learning engineer course,USA,Broad match,new,1.3699999978030817,1.7075141232969993,1.1093611281874411,1.7075145,-4.011628396138889e-07,0.480806
aws machine learning engineer course,A,Broad match,new,1.3699999978030952,2.2677606949970084,1.2083548913165885,2.267761,-2.97053162512384e-07,0.5023594
big data and machine learning in quantitative investment,USA,Phrase match,existing searches,1.369999997803095,1.867663723867,1.0824813670325886,1.8676639,-1.3645404473017209e-07,0.6019314
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.3699999978030952,2.1716494407670024,1.2706372585312846,2.1716497,-2.536757466309325e-07,0.7307106
big data and machine learning in quantitative investment,A,Broad match,existing searches,1.369999997803096,2.5603087983669983,1.3696310363354431,2.560309,-1.348910583232055e-07,0.9504031
bootcamp for data science,B,Broad match,existing searches,4.610000149207275,11.80033144231,10.558133094264653,11.800331,3.2658734383517185e-07,8.027997
bootcamp machine learning,B,Phrase match,existing searches,4.610000149207267,11.66916226701,10.472205274860649,11.669162,4.704401757038568e-07,7.299664
bootcamp machine learning,B,Broad match,existing searches,5.070000184180396,12.51805485451,11.193672787783315,12.518054,8.460261131659763e-07,8.36039
bootcamp mit,B,Phrase match,existing searches,5.07000018418038,12.358763142297,11.1399594981167,12.358763,4.012081316062677e-07,7.3438272
bootcamp mit,B,Broad match,existing searches,4.610000149207266,11.872147383797,10.52591866503937,11.872147,7.773516870202002e-07,8.404552
course cs50,USA,Broad match,existing searches,1.369999997803093,1.7713686359670004,1.0361880195882165,1.771369,-3.44440714394878e-07,0.5679474
coursera ai,USA,Broad match,existing searches,1.1099999770617246,2.0821194696699994,0.8258392858778851,2.0821197,-2.336228472898938e-07,0.4775529
coursera ai for everyone,USA,Broad match,existing searches,1.1099999770617237,2.427314940457,0.9206668767973314,2.427315,-5.626236099232074e-08,0.4775529
cs231n,USA,Broad match,existing searches,1.369999997803088,1.5288945051600005,1.014533600466397,1.5288949,-3.961156342935368e-07,0.68654746
download python for data science and machine learning bootcamp course,USA,Broad match,new,1.369999997803096,1.7075141232970013,1.1093611281874431,1.7075145,-4.011628376154874e-07,0.6865476
download python for data science and machine learning bootcamp course,A,Broad match,new,1.3699999978030917,2.2677606949969995,1.2083548913165796,2.267761,-2.970531713941682e-07,0.9062402
edx org,B,Broad match,existing searches,4.610000149207275,12.11583764398,10.418801020025228,12.115838,-4.068622843078629e-07,8.668596
free machine learning course with certificate google,USA,Broad match,new,1.369999997803092,1.4339851752969992,1.109361173317171,1.4339855,-2.964284646633786e-07,0.6121103
free machine learning course with certificate google,A,Broad match,new,1.3699999978030952,1.994231746996999,1.208354996050954,1.9942319,-1.923187968877471e-07,0.83180296
google free machine learning course with certificate,USA,Broad match,new,1.3699999978030943,1.4121384730100013,1.1093611528634406,1.4121388,-3.466845177602096e-07,0.6121103
google free machine learning course with certificate,A,Broad match,new,1.3699999978030843,1.972385044710006,1.2083550053995509,1.9723852,-1.2336555554881556e-07,0.83180296
google machine learning crash course certificate,USA,Broad match,new,0.8300000108996368,1.2285969845100002,0.5727165333076076,1.2285973,-2.9885334207335745e-07,0.08535379
hands on machine learning with scikit learn keras and tensorflow,B,Phrase match,existing searches,4.610000149207275,11.427385072897,10.504419784734768,11.427385,-2.573031956387695e-07,6.971017
hands on machine learning with scikit learn keras and tensorflow,B,Broad match,existing searches,4.6100001492072735,11.822178144597,10.558133144520706,11.822178,2.576341096016677e-07,8.360389
how to artificial intelligence,USA,Broad match,existing searches,1.369999997803096,1.1779298072100002,1.014533597731622,1.1779302,-4.2865273175429763e-07,0.4808061
how to become a machine learning engineer,USA,Broad match,existing searches,1.369999997803094,1.497077647297,1.0361879800244322,1.497078,-2.945975312584892e-07,0.56794727
how to learn ai from scratch,B,Broad match,existing searches,4.61000014920727,11.54831017011,10.474881300862563,11.54831,-1.0973619168908047e-07,7.5076003
how to learn artificial intelligence and machine learning,USA,Broad match,existing searches,1.369999997803096,1.4121384730100006,1.03618798754209,1.4121388,-3.466845184263434e-07,0.4808061
how to learn computer science,USA,Broad match,existing searches,1.3699999978030917,1.4339851752969996,1.0361880079958217,1.4339855,-2.9642846421928937e-07,0.56794715
how to learn cs,USA,Broad match,existing searches,1.3699999978030957,1.6549289227670037,1.036188125724157,1.6549293,-3.575140632428031e-07,0.92211294
how to learn machine language,USA,Broad match,existing searches,0.8300000108996394,0.87009830551,0.5727162785992181,0.8700985,-1.661315405243613e-07,0.02160871
how to make ai play games,USA,Broad match,existing searches,1.369999997803096,1.575799611967002,1.1093611694983587,1.5758001,-4.492588892013316e-07,0.5679472
how to make ai play games,A,Broad match,existing searches,1.3699999978030952,2.13604618366702,1.2083550220344814,2.1360464,-2.259399143333951e-07,0.78764
how to make ai play games,B,Phrase match,existing searches,4.610000149207275,11.554511384167,10.539258793987557,11.554512,-6.397587810624827e-07,5.30642
how to make ai play games,B,Broad match,existing searches,6.400000067132219,16.196089562767,14.786043819778412,16.19609,-1.135475187652446e-06,12.198331
how to start learning artificial intelligence,USA,Broad match,existing searches,1.369999997803096,1.6856674210099996,1.1093611971406758,1.6856679,-4.514188944870768e-07,0.5679474
how to start learning artificial intelligence,A,Broad match,existing searches,1.369999997803089,2.24591399271,1.2083548410605247,2.2459142,-2.280999367165748e-07,0.78764
how to start with kaggle,USA,Broad match,existing searches,1.369999997803096,1.5145206704970002,1.014533574902594,1.5145211,-4.514817595335785e-07,0.6865476
https teachablemachine withgoogle com,USA,Broad match,existing searches,1.369999997803097,1.7669344001670124,1.0145336442847492,1.766935,-5.907158611151431e-07,0.7307106
https teachablemachine withgoogle com,A,Broad match,existing searches,1.3699999978030952,2.0068743136670006,1.113527229144753,2.0068746,-2.476428138109555e-07,0.95040333
ibm data certificate,USA,Broad match,existing searches,1.3699999978030952,1.4236792007099996,1.1093611994397057,1.4236796,-3.895152200783514e-07,0.68654764
ibm data certificate,A,Broad match,existing searches,1.369999997803081,1.98392577241,1.2083549625688437,1.9839258,-4.6986972979112807e-08,0.9062403
ict iitr,USA,Broad match,existing searches,1.3699999978030952,2.107990055967,1.109361439633992,2.1079907,-6.85762736374329e-07,1.1975651
ict iitr,A,Broad match,existing searches,1.369999997803096,2.347929969467,1.2083548456800737,2.3479302,-2.234803879730407e-07,1.2191182
introduction to artificial intelligence,A,Broad match,existing searches,10.900000420948036,10.671118202697002,9.83330107022401,10.671119,-5.335700876685223e-07,7.203888
kaggle,USA,Broad match,existing searches,1.369999997803096,1.3051879360369998,1.0145335747889834,1.3051883,-3.621884030469147e-07,0.56794727
kaggle,A,Broad match,existing searches,4.610000149207277,4.695473366857,3.9435661970381215,4.6954737,-3.041024729810715e-07,3.008479
kaggle,B,Exact match,existing searches,4.610000149207272,12.593925127047,11.16228164102405,12.593925,-3.490272195705302e-07,5.047599
kaggle,B,Phrase match,existing searches,4.610000149207272,12.759010946057,11.162281667492548,12.759011,-3.22558722842814e-07,5.7734756
kaggle,B,Broad match,existing searches,4.610000149207272,12.832870292857,11.24206881542475,12.8328705,-1.905414368508218e-07,7.1628475
kaggle machine learning course,USA,Broad match,new,1.369999997803096,1.7706065952969992,1.1093611300183737,1.770607,-3.993319070971779e-07,0.4518913
knn algorithm,USA,Broad match,existing searches,1.369999997803096,1.586928978009999,1.0361880207498673,1.5869293,-3.432790633972616e-07,0.6991587
krish naik machine learning course,USA,Broad match,new,1.3699999978030943,1.514520670497,1.014533574902594,1.5145211,-4.514817597556231e-07,0.6074912
learn how to use a sewing machine course,USA,Broad match,new,1.369999997803096,1.4970776472970015,1.1093611751481065,1.497078,-2.9459752970417696e-07,0.44282478
learn how to use a sewing machine course,A,Broad match,new,1.3699999978030686,2.057324218996999,1.2083549978818868,2.0573244,-1.9048786414899163e-07,0.46437788
learn machine learning course,USA,Broad match,new,1.369999997803094,1.7293913822970015,1.0361880522570237,1.7293918,-4.309811965086397e-07,0.56794727
learn machine learning python,B,Broad match,existing searches,4.6100001492072735,11.80033144231,10.558133094264653,11.800331,3.2658734383517185e-07,7.1993957
learn python,A,Broad match,existing searches,10.900000420948036,10.724328574957005,9.659245786489596,10.72433,-1.3734682902111215e-06,8.291787
learn python,B,Broad match,existing searches,4.610000149207276,13.830029295657004,12.10982291576656,13.830029,7.617214556887575e-07,7.521421
learning online courses,A,Broad match,existing,10.900000420948036,10.794955419510002,9.690131234138605,10.794956,-7.877653889210023e-07,7.0825458
machine learning and artificial intelligence course,USA,Broad match,new,1.3699999978030917,1.4694742282899995,1.036188008454718,1.4694746,-3.257718901306106e-07,0.4960543
machine learning bioinformatics,B,Broad match,existing searches,4.610000149207274,11.817597635697,10.52591861100065,11.817597,2.464758086517804e-07,7.124958
machine learning course certificate free,USA,Broad match,new,1.3699999978030932,1.4018019417099994,1.1093611696534198,1.4018023,-3.596968609631546e-07,0.6121103
machine learning course certificate free,A,Broad match,new,1.3699999978030748,1.9620485134099992,1.2083549923872026,1.9620485,-1.71686140859606e-08,0.83180296
machine learning course free with certificate,USA,Broad match,existing searches,1.369999997803095,1.2763302490969997,1.0361879930755,1.2763306,-3.411511082518359e-07,0.6121103
machine learning course hyderabad,USA,Broad match,new,1.369999997803088,1.7924838542970016,1.0361880540879562,1.7924843,-4.291502639919287e-07,0.60749114
machine learning course in banglore,USA,Broad match,new,1.369999997803096,1.7487598930100017,1.0361880336502602,1.7487603,-4.495879599719643e-07,0.60749125
machine learning course uk,USA,Broad match,new,1.3699999978030952,1.473305457497,1.0145336624625916,1.473306,-4.831310516095755e-07,0.48080617
machine learning engineer course udemy,USA,Broad match,new,1.3699999978030952,1.4970776472970015,1.1093611751481065,1.497078,-2.9459752970417696e-07,0.45189142
machine learning engineer course udemy,A,Broad match,new,1.3699999978030952,2.057324218997,1.2083549978818873,2.0573244,-1.9048786370490242e-07,0.47344458
machine learning in engineering simulation,USA,Exact match,existing searches,1.049999972045499,1.251655697517,0.9534778889938218,1.2516558,-1.1951486045269633e-07,0.2526093
machine learning in engineering simulation,USA,Phrase match,existing searches,1.0499999720455009,1.395573252957,1.0483055358339683,1.3955733,-5.442963413315738e-09,0.27421808
machine learning in engineering simulation,USA,Broad match,existing searches,1.1099999770617237,1.6569632037569992,1.140152309744548,1.6569633,-1.446316726383401e-07,0.5217159
