Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and machine learning,USA,Broad match,existing,1.28999998047906,1.14138964712,0.8172853976426135,1.1413895,1.5794611085695465e-07,0.46703738
ai and machine learning course syllabus,USA,Broad match,new,1.28999998047906,1.1980702666800005,0.8156611113111953,1.1980703,-2.102446750029685e-08,0.42287445
ai classes,USA,Broad match,existing,0.8300000169313084,1.5778828948000008,0.5630892603853279,1.5778828,1.2807636795564292e-07,0.08535385
ai development course,B,Broad match,existing searches,1.99000005013598,4.962700551590001,3.9356138168182726,4.9627004,1.846161241658706e-07,2.9439662
ai learning courses,A,Broad match,existing,0.8300000169313086,1.2252158538000009,0.4884494558469674,1.2252159,-5.806523351026272e-08,0.021173835
ai machine learning courses,A,Broad match,existing,1.370000051710937,1.91788313125,1.0449104044281006,1.917883,9.27291869956548e-08,0.36458588
ai masters,USA,Broad match,existing,1.28999998047906,1.1773454353700004,0.8849533901105247,1.1773454,4.0281804558617296e-08,0.7690228
ai ml algorithms,USA,Broad match,existing,1.2899999804790598,1.20593033235,0.8849533597700439,1.2059301,2.1855758047806267e-07,0.4579708
ai ml course,A,Broad match,existing,0.8300000169313086,1.2252782309100008,0.4884494268938875,1.2252783,-2.741366866843009e-08,0.021173894
ai training courses,USA,Broad match,existing,0.8300000169313089,1.17857766954,0.5630891403346776,1.1785777,8.02571764602078e-09,0.21406043
ai vs machine learning,A,Broad match,existing searches,1.3700000517109334,1.86786538685,1.046534422284723,1.8678654,-5.6379675150708415e-08,0.8216965
amazon machine learning university,B,Broad match,existing searches,4.949999795823511,11.69104096008,9.946513500935406,11.691041,-3.265681769448747e-08,7.5344934
andrewng,USA,Exact match,existing searches,1.339999970084623,1.5828778330699995,1.2512543086425858,1.5828778,7.790489964243363e-08,0.34769285
andrewng,USA,Phrase match,existing searches,1.3399999700850591,2.2819934565700004,1.2512542683757255,2.2819932,3.058589408411194e-07,0.49800825
