Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai online tutorial,USA,Broad match,existing searches,0.5600000188895251,0.76937614177,0.45969144795667605,0.76937634,-1.9575822873818538e-07
amazon course machine learning,USA,Phrase match,new,0.8299999786168352,1.3743460977500004,0.5900432074492497,1.3743461,-3.929681358094683e-08
applied data science program mit,USA,Exact match,existing,0.829999978616835,2.356274708380001,1.3091317258970907,2.3562748,-1.3483594152319256e-07
applied data science program mit,USA,Phrase match,existing,0.829999978616835,2.6768625046700008,1.3091318871468074,2.6768627,-2.1200480393446242e-07
applied data science program mit,USA,Broad match,existing,0.8299999786168243,2.7083369252700003,1.4229329583663137,2.708337,-1.4328773900729175e-07
applied data science program mit,A,Exact match,existing,0.5999999922957713,2.785876353580002,1.1209550698580784,2.7858768,-3.973660427369907e-07
applied data science program mit,A,Phrase match,existing,0.5999999922957926,2.8970647178700797,1.1209550224355094,2.897065,-2.063700326182527e-07
applied data science program mit,A,Broad match,existing,1.370000011549795,3.656931428365001,1.9631483835499375,3.6569316,-2.1035265040936224e-07
applied data science program mit,B,Exact match,existing,0.7100000031519427,3.2842982845100024,1.4268761710914233,3.2842984,-1.3544239019225301e-07
applied data science program mit,B,Broad match,existing,0.7100000031519718,3.682347828000001,1.5406771241120616,3.6823478,5.3494385809926825e-08
apply for mit,USA,Exact match,existing searches,0.8299999786168355,2.4099775235800007,1.3091315906194905,2.4099777,-1.5090425220520842e-07
apply for mit,USA,Phrase match,existing searches,0.8299999786168324,2.7270685843500004,1.3091319016488896,2.727069,-3.1671201128347093e-07
apply for mit,USA,Broad match,existing searches,0.8299999786168352,2.659645581850001,1.309131765970179,2.6596458,-2.1397214267082632e-07
apply for mit,A,Exact match,existing searches,0.5999999922958005,2.8395791687800003,1.1209549345804763,2.8395793,-1.7501577609380092e-07
apply for mit,A,Phrase match,existing searches,0.5999999922957073,2.947270797550001,1.1209550369375134,2.947271,-3.1107731812696215e-07
apply for mit,A,Broad match,existing searches,0.5999999922956647,2.879847795050001,1.1209549012588025,2.879848,-2.0833744995840675e-07
artificial intelligence webinar,A,Broad match,existing searches,1.3700000115497961,2.007537971045,1.1302588086380787,2.007538,-1.0917045401015457e-07
best coding courses,B,Broad match,existing searches,6.32999984951388,14.241842780080002,12.750443491902512,14.241842,5.101825415465555e-07
big data and machine learning in quantitative investment,A,Broad match,existing searches,5.1400002102806965,5.612425597806001,4.33020201553824,5.612426,-2.0633218245080798e-07
big data mit,USA,Exact match,existing searches,0.8299999786168359,2.775421552236001,1.3091319127630396,2.775422,-5.440164403403003e-07
big data mit,USA,Phrase match,existing searches,0.829999978616835,2.9678493335260003,1.3091318204415887,2.9678497,-3.9791931216726084e-07
big data mit,USA,Broad match,existing searches,0.8299999786167359,3.0668073581260002,1.422932951311425,3.0668075,-1.5034262768054418e-07
big data mit,A,Exact match,existing searches,0.5999999922956221,2.88255635163613,1.120954903577048,2.882557,-5.63647073015261e-07
big data mit,A,Phrase match,existing searches,0.5999999922957819,2.993744715926001,1.1209548561542726,2.993745,-3.726512693980055e-07
big data mit,A,Broad match,existing searches,1.3700000115497941,3.821095030421001,1.9631481577098193,3.821095,4.0644389631694366e-08
big data mit,B,Broad match,existing searches,2.940000008088725,8.83380390355601,6.527969610190532,8.833805,-1.1806725055407696e-06
bootcamp gratis,A,Broad match,existing searches,1.1100000164311883,1.3766917433010006,0.7232807721362973,1.376692,-3.13354883152428e-07
curso cs50 harvard,USA,Exact match,existing searches,0.829999978616835,2.4365584269260006,1.3091318026279049,2.4365582,1.8031345172531132e-07
curso cs50 harvard,USA,Phrase match,existing searches,0.829999978616835,2.683577768606001,1.3091318533838332,2.6835778,-7.3491990271179475e-09
curso cs50 harvard,USA,Broad match,existing searches,0.8299999786168313,2.715052189206001,1.42293292460334,2.7150524,-1.7705071275742057e-07
curso cs50 harvard,A,Exact match,existing searches,0.5999999922957144,2.543693226326001,1.120954912651074,2.5436933,-7.773588883708271e-08
curso cs50 harvard,A,Phrase match,existing searches,0.599999992295789,2.709473151006001,1.1209550083058057,2.7094734,-2.2049973624760355e-07
curso cs50 harvard,A,Broad match,existing searches,1.3700000115497963,3.4693398615010014,1.963148369420313,3.4693398,1.393630411072877e-08
curso cs50 harvard,B,Broad match,existing searches,0.7100000031519715,3.391657462636002,1.540677180806168,3.3916576,-1.2823008699314187e-07
curso de python mit,USA,Exact match,existing searches,0.829999978616835,2.149779064826001,1.3091316654004945,2.1497793,-2.549371824756008e-07
curso de python mit,USA,Phrase match,existing searches,0.829999978616832,2.546288798906001,1.309131930925044,2.546289,-1.6822656734305497e-07
curso de python mit,USA,Broad match,existing searches,0.8299999786168324,2.5659594230060008,1.4229329518680003,2.5659595,-3.057676289941469e-08
curso de python mit,A,Exact match,existing searches,0.5999999922957144,2.579380710026131,1.1209550689662553,2.579381,-2.7904857624605484e-07
curso de python mit,A,Phrase match,existing searches,0.5999999922957002,2.766491012106048,1.120955066213714,2.7664912,-1.6259182800126837e-07
curso de python mit,A,Broad match,existing searches,0.5999999922957571,2.7861616362060015,1.234756087156624,2.786162,-2.633606488444684e-07
curso de python mit,B,Broad match,existing searches,2.9400000080887234,8.410554650936003,6.41126144281375,8.410556,-1.1886025710339254e-06
curso ia harvard,USA,Exact match,existing searches,0.829999978616835,2.3899223138700005,1.3091316749463555,2.3899224,-6.657738715887263e-08
