Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
adversarial machine learning course,USA,Exact match,new,0.7099999813768552,0.39363944792000055,0.27082850300518274,0.3936392,2.41033709047489e-07
ai and cloud computing,USA,Phrase match,existing searches,0.8800000108372493,1.0924761111300005,0.7727963740389361,1.0924761,-1.8401859813721444e-08
ai and cloud computing,USA,Broad match,existing searches,1.0999999986068518,1.475379837270001,0.8961534030391967,1.4753801,-2.2578694469643779e-07
ai and cloud computing,A,Phrase match,existing searches,0.8800000108372494,1.4006399663400004,0.7727964671563456,1.40064,-4.4493739803641574e-08
ai and cloud computing,A,Broad match,existing searches,1.2700000280672448,1.99596655528,1.1085761205380262,1.9959666,1.5919507934114563e-09
ai courses online,B,Exact match,existing,5.160000049149236,13.564624546330002,11.991009710590866,13.564627,-2.147395584017886e-06
ai courses online,B,Phrase match,existing,5.160000049149241,13.82328371553,12.21465162782248,13.823286,-2.3409885550051968e-06
ai courses online,B,Broad match,existing,6.329999818478683,16.820951093060003,15.153497327190863,16.820953,-2.2760806217547724e-06
ai hackathon 2025,USA,Exact match,existing searches,0.5400000071933926,0.6860378414200001,0.4304803639457875,0.68603766,1.8177491956095082e-07
ai hackathon 2025,USA,Phrase match,existing searches,0.5400000071933926,0.8593054820399999,0.4304804612498998,0.85930526,2.1947438710867573e-07
ai hackathon 2025,USA,Broad match,existing searches,0.5400000071933926,1.0263192033700008,0.43048041819849203,1.026319,1.764229793366212e-07
ai hackathon 2025,A,Exact match,existing searches,0.5400000071933926,1.0861950886299996,0.43048039794472737,1.0861951,-2.264471965496284e-08
ai online courses,B,Exact match,existing searches,5.160000049149241,12.611549435330002,11.30710130758342,12.611552,-2.803134353968062e-06
ai online courses,B,Phrase match,existing searches,5.16000004914924,12.870208604530001,11.530743224815035,12.870212,-2.996727323179016e-06
ai online courses,B,Broad match,existing searches,6.329999818478684,15.867875982060003,14.469588924183416,15.867878,-1.9781450752986984e-06
ai with matlab,USA,Exact match,existing searches,0.5400000071934979,0.8538155003200778,0.43048039513933745,0.8538154,1.2356150236314534e-07
