Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
a course in machine learning by hal daume iii,USA,Broad match,new,1.0299999443752137,1.5295645168400005,0.5779435804462625,1.5295644,1.361942483235623e-07,0.47432423,2.3168350216016957
a course in machine learning daume,USA,Broad match,new,1.0299999443752137,1.713090190530001,0.6623172851802692,1.7130901,1.283885822100928e-07,0.60303086,2.0216895401172104
a first course in machine learning 2nd edition pdf,USA,Broad match,new,1.0299999443752137,1.6812233061209003,0.5551406473532001,1.6812232,1.520529071541432e-07,0.47432417,2.412001236212593
advance machine learning course,USA,Broad match,new,1.0299999443752137,1.0556110263709002,0.5551403880957537,1.0556109,1.3121403985572044e-07,0.4105792,2.4120023626470855
advanced machine learning course,USA,Broad match,existing searches,1.0299999443752137,1.14160431772,0.5551403894973437,1.1416043,1.3406340260146976e-08,0.4105791,2.4120023565573856
advanced machine learning techniques,USA,Broad match,existing,1.5500000027277796,1.6829107745200007,0.8844942791968196,1.6829109,-1.4466945241764506e-07,0.32318473,2.2781379721029618
ai and machine learning course fees in hyderabad,USA,Broad match,new,1.0299999443752137,1.7475141694700005,0.6623171975766899,1.7475141,4.078500293047682e-08,0.6142642,2.0216898075226784
ai and machine learning course in chennai,USA,Broad match,new,1.5500000027277798,2.0893955522700005,0.9916711145563776,2.0893955,2.91987114486858e-08,0.49605423,2.031923662965136
ai and machine learning course in hyderabad,USA,Broad match,new,1.55000000272778,2.05761078677,0.991671121929302,2.057611,-2.018469431597225e-07,0.607491,2.031923647858092
ai and machine learning course in india,USA,Broad match,new,1.55000000272778,1.9988330299700003,0.9916711742723684,1.9988334,-3.879224557135075e-07,0.4960543,2.031923540607708
ai and machine learning course syllabus,USA,Broad match,new,1.0299999443752204,1.49353071997,0.5779434139473558,1.4935306,8.890463121247195e-08,0.41057926,2.316835689055459
ai and machine learning courses in hyderabad,USA,Broad match,new,1.55000000272778,2.2997100290700003,0.99167095989428,2.2997103,-2.446726754534723e-07,0.6074911,2.031923979866194
ai and machine learning courses in india,USA,Broad match,new,1.55000000272778,1.9988330299700003,0.9916711742723684,1.9988334,-3.879224557135075e-07,0.4960543,2.031923540607708
ai and machine learning engineer course,USA,Broad match,new,1.0299999443752137,1.0265838231300002,0.5551404084418898,1.0265837,1.5156017596495985e-07,0.41057914,2.4120022742461553
ai and machine learning in finance course,USA,Broad match,new,1.0299999443752206,1.5656669690209006,0.5551406695442771,1.5656667,2.934532736809104e-07,0.47432435,2.4120011397957763
ai and ml degree,USA,Broad match,existing searches,1.550000002727782,1.9068036095400005,0.8844943062563091,1.9068037,-1.176099628796834e-07,0.6020039,2.2781379024074906
ai class stanford,USA,Broad match,existing searches,1.0299999443752137,1.2099352190800006,0.5551402876682574,1.209935,2.69205122638283e-07,0.47432414,2.412002798989689
ai duet,USA,Broad match,existing searches,1.0299999443752248,1.773932498640001,0.5779436051310896,1.7739326,-7.753950370670283e-08,0.59292436,2.3168349226462666
ai for everyone deeplearning ai coursera,USA,Broad match,existing searches,1.0299999443752137,1.8103755575309093,0.5779436689505872,1.8103756,-1.3720006020179198e-08,0.4743241,2.3168346668094726
ai pdf,USA,Broad match,existing searches,1.0299999443752137,1.523804327350001,0.555140575270991,1.5238042,1.3957534283903788e-07,0.47432423,2.4120015493988114
ai product design,USA,Broad match,existing searches,1.0299999443752137,1.77764108027,0.5779437049724536,1.777641,2.2301860358453496e-08,0.4105791,2.3168345224066385
ai transformation playbook pdf,USA,Broad match,existing searches,1.5500000027277836,1.8997017199400008,0.9072976762655318,1.8997018,-1.1378497477565477e-07,0.4392407,2.220880815919123
ai with matlab,USA,Broad match,existing searches,1.5500000027277805,1.765370953490001,0.9072975401179612,1.765371,-1.1513966224896421e-08,0.40578568,2.2208811491808267
analytics vidhya machine learning free course,USA,Broad match,new,1.5500000027277696,2.144530832800001,0.9916712642041148,2.1445305,2.980557383125415e-07,0.5679474,2.031923356338533
andrej karpathy machine learning course,USA,Broad match,new,1.0299999443752132,1.73429302822,0.7594057167614123,1.734293,4.421121091446879e-08,0.61426425,1.763220763465045
andrew ng free machine learning course,USA,Exact match,new,0.8300000215541494,1.2448642830600016,0.5005449037303202,1.2448645,-1.8074615071306255e-07,0.0,2.155650811703658
andrew ng free machine learning course,USA,Phrase match,new,0.8300000215541492,1.1863338186600003,0.5005448891975675,1.1863339,-7.606961394124313e-08,0.15031528,2.1556508742905325
andrew ng free machine learning course,USA,Broad match,new,0.8300000215541499,1.2517856435700003,0.5005450324936453,1.2517858,-1.1158747037498529e-07,0.1503154,2.155650257170604
andrew ng machine learning course on coursera,USA,Broad match,new,1.0299999443752126,1.3534708858299995,0.7822087646294382,1.353471,-1.548957082597724e-07,0.4105791,1.7118191309478756
andrew ng machine learning free course,USA,Exact match,new,0.8300000215541494,1.244864283060001,0.5005449037303196,1.2448645,-1.8074615137919642e-07,0.0,2.1556508117036612
andrew ng machine learning free course,USA,Phrase match,new,0.8300000215541486,1.18633381866,0.5005448891975672,1.1863339,-7.606961416328772e-08,0.1503154,2.155650874290532
andrew ng machine learning free course,USA,Broad match,new,0.8300000215541492,1.25178564357,0.5005450324936451,1.2517858,-1.1158747059702989e-07,0.15031546,2.155650257170603
application of ai in environmental science,USA,Broad match,existing searches,1.0299999443752137,1.62793991347,0.6623173095767201,1.6279398,9.318038829420061e-08,0.6780094,2.0216894656482984
applied ai machine learning course,USA,Broad match,new,1.0299999443752137,1.2902264862900004,0.6623169451599344,1.2902266,-9.242246301610636e-08,0.5392858,2.0216905780123744
applied machine learning,USA,Broad match,existing,1.029999944375226,1.5105003267700032,0.7365520745689229,1.5105003,1.4918501767269277e-08,0.5392857,1.8179297485129773
applied machine learning course,USA,Broad match,existing searches,1.029999944375226,1.393692097970001,0.6623169401369016,1.3936923,-1.570501406700231e-07,0.5392858,2.0216905933449643
applied machine learning courses,USA,Broad match,new,1.0299999443752137,1.7322894258700008,0.6623171491823787,1.7322894,-7.609308294576067e-09,0.5392857,2.0216899552438807
applied machine learning online course,USA,Broad match,new,1.0299999443752137,1.88371707677,0.6623171734725757,1.8837172,-1.025284008804306e-07,0.5392857,2.0216898810992725
applied machine learning online course download,USA,Broad match,new,1.0299999443752064,1.81793973553,0.662317134020906,1.8179399,-1.4198007058929818e-07,0.603031,2.021690001523504
aprender inteligencia artificial,USA,Broad match,existing searches,1.0299999443752157,1.35355677562,0.5551402802968188,1.353557,-2.1500347413550005e-07,0.41057903,2.412002831017509
aprendizaje no supervisado,USA,Broad match,existing searches,1.55000000272778,1.931896070340001,0.991671244004094,1.9318962,-1.393767958823844e-07,1.0777128,2.031923397728164
aprendizaje profundo,USA,Broad match,existing searches,1.0299999443752137,1.494877760100001,0.662317340063685,1.4948776,1.8327199802214977e-07,0.67800915,2.021689372588413
artificial intelligence a modern approach 3rd edition solution manual pdf,USA,Broad match,existing searches,1.0299999443752137,1.26696078397,0.5779434881325975,1.266961,-1.9453799571245161e-07,0.41057894,2.316835391664749
artificial intelligence a modern approach 4th edition 2020 pdf,USA,Broad match,existing searches,1.0299999443752137,1.5022543312300003,0.5779435874212542,1.5022544,-3.5644694307279685e-08,0.4105789,2.3168349936406534
artificial intelligence a modern approach summary,USA,Broad match,existing searches,1.0299999443752137,1.5022543312300003,0.5779435874212542,1.5022544,-3.5644694307279685e-08,0.48555744,2.3168349936406534
artificial intelligence and machine learning course in india,USA,Broad match,new,1.5500000027277798,1.8183007850300008,0.991671027148836,1.8183008,-5.820882997831234e-08,0.49605447,2.0319238420622834
artificial intelligence and machine learning course syllabus,USA,Broad match,new,1.0299999443752137,1.4837305908199998,0.5551402931210252,1.4837304,1.5544860088034798e-07,0.41057903,2.412002775298216
artificial intelligence and machine learning courses in chennai,USA,Broad match,new,1.5500000027277985,1.9046998736200047,0.8844942566690166,1.9047,-1.6719725537406305e-07,0.3673476,2.2781380301264793
artificial intelligence and machine learning courses in hyderabad,USA,Broad match,new,1.5500000027277796,2.1823839370700004,0.8743448678942802,2.1823845,-5.53896796429143e-07,0.6074911,2.304582639569806
artificial intelligence and machine learning courses in india,USA,Broad match,existing searches,1.55000000272778,1.8676064531700003,0.9916710178748952,1.8676066,-1.8669206025556664e-07,0.4960543,2.0319238610644943
