Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
academy openai con,USA,Phrase match,existing searches,0.5599999998585634,1.117062885556,0.4560731838081056,1.1170628,7.847286997986205e-08,0.1603322,1.5962350466157667
academy openai con,USA,Broad match,existing searches,0.5599999998585832,1.0196560133960002,0.4560731758143657,1.0196561,-4.8730159463161726e-08,0.1603322,1.5962350745935434
ai academy,USA,Phrase match,existing searches,0.5599999998585644,1.0598166010660004,0.4560731671136688,1.0598165,1.2138307803333248e-07,0.08535373,1.596235105045528
ai academy,USA,Broad match,existing searches,0.5599999998585683,0.9624097289060004,0.4560731591199285,0.96240973,-5.8199518537804815e-09,0.08535373,1.596235133023263
ai certificate programs,USA,Phrase match,existing,0.8299999772769312,0.9285695560300008,0.7407972373091831,0.9285696,-5.8857236862053255e-08,0.33266062,1.4565388693663193
ai certificate programs,USA,Broad match,existing,0.8299999772769231,1.2394619996299998,0.740797173475291,1.2394621,-1.37592290228028e-07,0.33266068,1.4565389948750795
ai class,USA,Phrase match,existing searches,0.5599999998585667,1.3513345437260005,0.4560729580135674,1.3513348,-2.6653095774875624e-07,0.08535367,1.5962358368866063
ai class,USA,Broad match,existing searches,0.5599999998585687,1.3554428007660002,0.4560727860984892,1.3554431,-3.192367463711321e-07,0.08535373,1.5962364385822558
ai coding,USA,Phrase match,existing,0.829999977276924,0.8936603557100005,0.671845261358232,0.8936604,-7.042983107830025e-08,0.02160871,1.6060245305275316
ai coding,USA,Broad match,existing,1.089999989626928,1.26458474421,0.8842848184058618,1.2645849,-1.547386694333852e-07,0.4105791,1.6024248715131093
ai courses online,USA,Broad match,existing,1.5499999866866148,2.4176147781199995,1.2564984165019577,2.417615,-1.5870861380662404e-07,0.48340356,1.60366297022664
ai hackathon 2025,USA,Exact match,existing searches,0.8299999772769239,1.2725926954360005,0.8051485437960622,1.2725927,3.167104689616451e-08,0.1387235,1.34012534553289
ai hackathon 2025,USA,Phrase match,existing searches,0.829999977276772,1.4737208176460002,0.8541093159522746,1.4737209,-9.051897786882537e-08,0.1603322,1.2633042987674137
ai hackathon 2025,USA,Broad match,existing searches,0.829999977276924,1.3763139454860007,0.8541093079585349,1.376314,-9.851271753902324e-08,0.1603322,1.2633043105911033
ai internships,USA,Phrase match,existing searches,0.479999991352968,1.06020443981,0.3906036550314051,1.0602043,1.723081690663264e-07,0.06374502,1.597527265096093
ai internships,USA,Broad match,existing searches,0.4799999913529678,1.21868928381,0.3906036824801964,1.2186892,8.054767075549307e-08,0.06374502,1.5975271528334734
ai online courses,USA,Broad match,existing searches,1.5499999866866143,2.15443739472,1.2564986067828356,2.1544375,-1.472416699677126e-07,0.48340356,1.603662727372094
ai study,USA,Exact match,existing searches,0.8299999772769242,1.674928771616,0.7604722253093898,1.6749289,-1.3196371195789425e-07,0.06374502,1.41885519884835
ai study,USA,Phrase match,existing searches,0.8299999772769242,1.8760568938260007,0.7604722819333005,1.8760571,-2.541537356126611e-07,0.08535373,1.4188550932019877
ai study,USA,Broad match,existing searches,0.8299999772768953,1.778650021666,0.7604722739395595,1.7786504,-3.81356766165908e-07,0.08535373,1.418855108116302
ai training,USA,Exact match,existing searches,1.089999989626963,1.494894237876,1.0397471503019948,1.4948941,9.095674946557608e-08,0.32758808,1.3628313250038568
ai training,USA,Phrase match,existing searches,1.0899999896269628,1.696022360086,1.0887078330512403,1.6960224,-3.1233274855324566e-08,0.47790337,1.3015429332805768
ai training,USA,Broad match,existing searches,1.0899999896269583,1.7510230875259998,1.0887077784783008,1.751023,3.3403074972682134e-08,0.6780093,1.301542998522159
ai with matlab,USA,Exact match,existing searches,0.8299999772769242,1.549921972936,1.0234495832379713,1.549922,-1.6504918098902976e-08,0.0,1.0542776001200576
ai with matlab,USA,Phrase match,existing searches,0.8299999772769131,1.6281623379359995,1.0234495536456858,1.6281624,-4.6097203609818393e-08,0.02160871,1.0542776306036992
ai with matlab,USA,Broad match,existing searches,0.8299999772769242,1.5307554657760003,1.0234495456519463,1.5307555,-5.409094305797169e-08,0.02160865,1.054277638838238
amazon aws machine learning course,USA,Broad match,new,0.8299999772769241,1.1962924703799998,0.6790055140697275,1.1962926,-1.683986867728749e-07,0.15031546,1.5890886717441268
amazon machine learning university,USA,Exact match,existing searches,0.4799999913527273,1.1719082370299998,0.4530861750144663,1.1719083,-2.2361784868252244e-08,0.1387235,1.3772214275543107
amazon machine learning university,USA,Phrase match,existing searches,0.4799999913529589,1.37303635924,0.5020468577637123,1.3730365,-1.4455180896710829e-07,0.1387235,1.2429118499782175
amazon machine learning university,USA,Broad match,existing searches,0.4799999913529676,1.53152120324,0.502046825607859,1.5315211,1.2131556159644674e-07,0.1387235,1.2429119295861353
amazon mlu,USA,Exact match,existing searches,0.4799999913529677,0.6781033732700001,0.4530860640811573,0.67810327,1.0512348525004712e-07,0.06374502,1.377221764753035
amazon mlu,USA,Phrase match,existing searches,0.4799999913527273,0.87923149548,0.5020468064350476,0.8792314,1.0214275025788313e-07,0.06374502,1.2429119770514379
amazon mlu,USA,Broad match,existing searches,0.4799999913529709,1.0377163394799995,0.5020468338838389,1.0377163,6.99868967224404e-08,0.06374502,1.2429119090973895
analytics vidhya machine learning free course,USA,Exact match,new,0.8299999772769218,1.6102077068360003,0.88126757755591,1.6102078,-8.926080141691275e-08,0.06374502,1.2243727080627151
analytics vidhya machine learning free course,USA,Phrase match,new,0.8299999772769204,1.8113358290460004,0.9302280814912214,1.811336,-2.1145082573781337e-07,0.21406049,1.1599305502907236
analytics vidhya machine learning free course,USA,Broad match,new,0.8299999772769241,1.764821427286,0.9302281312349744,1.7648215,-1.0210242784580714e-07,0.21406049,1.1599304882636874
apple ai,USA,Broad match,existing searches,0.8299999772769242,1.7604106971860003,0.6325110504269673,1.7604108,-8.848904831104677e-08,0.21406043,1.7058990032373955
artificial intelligence and education,USA,Phrase match,existing,0.8299999772767812,0.8821943382500002,0.6718451807974168,0.8821945,-1.807929685959664e-07,0.02160871,1.6060247231053209
