Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
2020 machine learning roadmap,USA,Phrase match,existing searches,0.4799999757645883,0.7923813818399998,0.3462243734304997,0.79238135,3.5614261317817864e-08,0.18234512,1.8022993653253736
ai and data management,USA,Phrase match,existing searches,0.4799999757645855,0.5563610951399993,0.3462243835425567,0.5563611,1.5923995899669308e-08,0.1823453,1.8022993126862228
ai and machine learning in finance course,USA,Broad match,new,0.8299999773519972,1.1951998442399998,0.6207647889841099,1.1951998,-2.9813747026707915e-09,0.08535373,1.7381784368333688
ai and ml degree,USA,Exact match,existing searches,0.8299999773519945,1.12010208523,0.6069552079411817,1.1201023,-2.0110880605273001e-07,0.18234521,1.777725862535404
ai and ml degree,USA,Phrase match,existing searches,0.8299999773519969,1.2610076109300004,0.6069552937875138,1.2610078,-1.7486711878511585e-07,0.20395386,1.7777256110980362
ai and ml degree,USA,Broad match,existing searches,0.8299999773520009,1.5203634998300004,0.578701009462111,1.5203637,-1.8863893269660537e-07,0.20395386,1.8645206296780206
ai bootcamp stanford,USA,Exact match,existing searches,0.4799999757645883,0.4045021381399996,0.3734482411466009,0.4045021,4.434803790864805e-08,0.18234527,1.6709141983855462
ai bootcamp stanford,USA,Phrase match,existing searches,0.4799999757645548,0.6158637931399996,0.3734482755714113,0.61586374,5.269581626610177e-08,0.18234539,1.670914044359
ai bootcamp stanford,USA,Broad match,existing searches,0.4799999757645978,0.8779815489399992,0.3451941663373076,0.87798154,5.399044655796104e-09,0.18234545,1.807678197795016
ai course,USA,Broad match,existing,0.8299999773519972,2.18683589444,0.6207643841250587,2.1868362,-3.482357811002146e-07,0.08535367,1.738179570463601
ai machine learning training,USA,Exact match,existing,0.8299999773519974,0.9192523744400004,0.6520993497665385,0.9192525,-1.4039917195507456e-07,0.18234521,1.6546557989114619
ai machine learning training,USA,Phrase match,existing,0.829999977351997,1.0006416674399996,0.6520994241977358,1.0006417,-3.616565225073033e-08,0.20395392,1.6546556100476044
ai machine learning training,USA,Broad match,existing,0.8299999773519974,1.2627594232400003,0.6520993470986429,1.2627594,-2.3857777975422323e-08,0.20395383,1.6546558056810576
ai ml bootcamp,USA,Exact match,existing searches,0.4799999757645954,0.5394033125400006,0.3734480968474805,0.53940344,-1.260281146109321e-07,0.18234527,1.6709148440213397
ai ml bootcamp,USA,Phrase match,existing searches,0.4799999757645954,0.8793751165400002,0.3734481498728249,0.87937516,-4.3200447774616186e-08,0.18234539,1.6709146067706397
ai ml bootcamp,USA,Broad match,existing searches,0.4799999757645954,1.138731005440008,0.3451941039660089,1.1387311,-1.1657689880095745e-07,0.18234539,1.807678524414829
ai ml course,USA,Broad match,existing,0.8299999773519972,1.1530203595399997,0.6207648291826389,1.1530206,-2.608060696296377e-07,0.08535373,1.7381783242750974
analyticsvidhya review,USA,Broad match,existing searches,0.8299999773519976,1.1497438816299996,0.5787012247315011,1.1497439,-3.2974187380574456e-08,0.08535373,1.864519936100392
applied data science program mit,USA,Exact match,existing,0.8299999773519975,1.8808066217400004,1.3328037826515604,1.8808066,5.6455271346678166e-08,0.06374502,0.8095715097769074
applied data science program mit,USA,Phrase match,existing,0.8299999773519976,2.09080606374,1.33280384215568,2.0908065,-4.204824120002115e-07,0.21406043,0.809571473632924
applied data science program mit,USA,Broad match,existing,0.8299999773519976,2.35292381954,1.387155243871665,2.3529239,-5.05466699607382e-08,0.21406043,0.7778509112981606
applied data science program mit,A,Exact match,existing,0.5999999969608887,2.32074661621,1.0148292339697047,2.3207467,-4.4022543832511474e-08,-0.0004348755,0.76860221398829
applied data science program mit,A,Phrase match,existing,0.5999999969608887,2.32074661621,1.0148292339697047,2.3207467,-4.4022543832511474e-08,0.14988053,0.76860221398829
applied data science program mit,A,Broad match,existing,0.5999999969608794,2.58286437201,1.0691805760810449,2.5828645,-1.5092395999616317e-07,0.14988053,0.7295306457101391
apply for mit,USA,Exact match,existing searches,0.8299999773519976,2.1608787673100007,1.226184715567447,2.160879,-1.294032561105496e-07,0.07497841,0.8799652750998965
apply for mit,USA,Phrase match,existing searches,0.8299999773519976,2.3708782093100003,1.2261844770483423,2.3708782,-1.0294491925577633e-08,0.22529387,0.8799654462719619
apply for mit,USA,Broad match,existing searches,0.8299999773519975,2.3050062558100004,1.2805359265253324,2.3050063,-9.830258385079562e-09,0.22529387,0.8426159299453683
apply for mit,A,Exact match,existing searches,0.5999999969608887,2.510737345310001,1.0369519449193758,2.510737,4.030187410464237e-07,0.07497859,0.7522045740603739
apply for mit,A,Phrase match,existing searches,0.5999999969608887,2.51073734531,1.036951944919375,2.510737,4.030187401582453e-07,0.22529387,0.7522045740603744
